Real comm code,Regulation ID,Geographical area,Measure type,Ad valorem,Specific,Ceiling,Minimum,Specific 2,Date from,Date to
0305693000,P1900390,IS,142,4.5,,,,,,
0305698000,P1900390,IS,142,3.6,,,,,,
0305710010,P1900390,IS,142,4.2,,,,,,
0305710090,P1900390,IS,142,3.6,,,,,,
0305720010,P1900390,IS,142,3.9,,,,,,
0305720015,P1900390,IS,142,0,,,,,,
0305720020,P1900390,IS,142,3.9,,,,,,
0305720025,P1900390,IS,142,0,,,,,,
0305720030,P1900390,IS,142,3.9,,,,,,
0305720035,P1900390,IS,142,0,,,,,,
0305720038,P1900390,IS,142,3.9,,,,,,
0305720039,P1900390,IS,142,0,,,,,,
0305720041,P1900390,IS,142,3,,,,,,
0305720046,P1900390,IS,142,4.5,,,,,,
0305720047,P1900390,IS,142,3.6,,,,,,
0305720049,P1900390,IS,142,3.6,,,,,,
0305720050,P1900390,IS,142,0,,,,,,
0305720051,P1900390,IS,142,3,,,,,,
0305720052,P1900390,IS,142,0,,,,,,
0305720054,P1900390,IS,142,0,,,,,,
0305720056,P1900390,IS,142,0,,,,,,
0305720057,P1900390,IS,142,4.5,,,,,,
0305720058,P1900390,IS,142,3.6,,,,,,
0305720059,P1900390,IS,142,3.6,,,,,,
0305720060,P1900390,IS,142,0,,,,,,
0305720061,P1900390,IS,142,3,,,,,,
0305720062,P1900390,IS,142,0,,,,,,
0305720064,P1900390,IS,142,0,,,,,,
0305720069,P1900390,IS,142,0,,,,,,
0305720071,P1900390,IS,142,4.5,,,,,,
0305720072,P1900390,IS,142,3.6,,,,,,
0305720079,P1900390,IS,142,3.6,,,,,,
0305720091,P1900390,IS,142,3.6,,,,,,
0305720099,P1900390,IS,142,3.6,,,,,,
0305790010,P1900390,IS,142,3.9,,,,,,
0305790015,P1900390,IS,142,0,,,,,,
0305790020,P1900390,IS,142,3.9,,,,,,
0305790025,P1900390,IS,142,0,,,,,,
0305790030,P1900390,IS,142,3.9,,,,,,
0305790035,P1900390,IS,142,0,,,,,,
0305790038,P1900390,IS,142,3.9,,,,,,
0305790039,P1900390,IS,142,0,,,,,,
0305790041,P1900390,IS,142,3,,,,,,
0305790046,P1900390,IS,142,4.5,,,,,,
0305790047,P1900390,IS,142,3.6,,,,,,
0305790049,P1900390,IS,142,3.6,,,,,,
0305790050,P1900390,IS,142,0,,,,,,
0305790051,P1900390,IS,142,3,,,,,,
0305790052,P1900390,IS,142,0,,,,,,
0305790054,P1900390,IS,142,0,,,,,,
0305790056,P1900390,IS,142,0,,,,,,
0305790057,P1900390,IS,142,4.5,,,,,,
0305790058,P1900390,IS,142,3.6,,,,,,
0305790059,P1900390,IS,142,3.6,,,,,,
0305790060,P1900390,IS,142,0,,,,,,
0305790061,P1900390,IS,142,3,,,,,,
0305790062,P1900390,IS,142,0,,,,,,
0305790064,P1900390,IS,142,0,,,,,,
0305790069,P1900390,IS,142,0,,,,,,
0305790071,P1900390,IS,142,4.5,,,,,,
0305790072,P1900390,IS,142,3.6,,,,,,
0305790079,P1900390,IS,142,3.6,,,,,,
0305790091,P1900390,IS,142,3.6,,,,,,
0305790099,P1900390,IS,142,3.6,,,,,,
0306111000,P1900390,IS,142,3.7,,,,,,
0306119000,P1900390,IS,142,3.7,,,,,,
0306121000,P1900390,IS,142,1.8,,,,,,
0306129000,P1900390,IS,142,4.8,,,,,,
0306141000,P1900390,IS,142,2.2,,,,,,
0306143000,P1900390,IS,142,2.2,,,,,,
0306149000,P1900390,IS,142,2.2,,,,,,
0306169900,P1900390,IS,142,0,,,,,,
0306179300,P1900390,IS,142,0,,,,,,
0306191000,P1900390,IS,142,2.2,,,,,,
0306199000,P1900390,IS,142,3.6,,,,,,
0306310000,P1900390,IS,142,3.7,,,,,,
0306321000,P1900390,IS,142,2.4,,,,,,
0306329100,P1900390,IS,142,2.4,,,,,,
0306329900,P1900390,IS,142,3,,,,,,
0306331000,P1900390,IS,142,2.2,,,,,,
0306339000,P1900390,IS,142,2.2,,,,,,
0306359000,P1900390,IS,142,0,,,,,,
0306361000,P1900390,IS,142,0,,,,,,
0306391000,P1900390,IS,142,2.2,,,,,,
0306399020,P1900390,IS,142,3.6,,,,,,
0306399090,P1900390,IS,142,3.6,,,,,,
0306910000,P1900390,IS,142,3.7,,,,,,
0306921000,P1900390,IS,142,2.4,,,,,,
0306929000,P1900390,IS,142,3,,,,,,
0306931000,P1900390,IS,142,2.2,,,,,,
0306939000,P1900390,IS,142,2.2,,,,,,
0306952000,P1900390,IS,142,0,,,,,,
0306953000,P1900390,IS,142,0,,,,,,
0306991000,P1900390,IS,142,2.2,,,,,,
0306999020,P1900390,IS,142,3.6,,,,,,
0306999090,P1900390,IS,142,3.6,,,,,,
0307119000,P1900390,IS,142,2.7,,,,,,
0307120000,P1900390,IS,142,2.7,,,,,,
0307190000,P1900390,IS,142,2.7,,,,,,
0307210091,P1900390,IS,142,2.4,,,,,,
0307210099,P1900390,IS,142,2.4,,,,,,
0307229000,P1900390,IS,142,2.4,,,,,,
0307290000,P1900390,IS,142,2.4,,,,,,
0307311000,P1900390,IS,142,3,,,,,,
0307319000,P1900390,IS,142,2.4,,,,,,
0307321000,P1900390,IS,142,3,,,,,,
0307329000,P1900390,IS,142,2.4,,,,,,
0307392000,P1900390,IS,142,3,,,,,,
0307398000,P1900390,IS,142,2.4,,,,,,
0307421000,P1900390,IS,142,2.4,,,,,,
0307422000,P1900390,IS,142,1.8,,,,,,
0307423000,P1900390,IS,142,2.4,,,,,,
0307424000,P1900390,IS,142,1.8,,,,,,
0307429000,P1900390,IS,142,3.3,,,,,,
0307432100,P1900390,IS,142,1.8,,,,,,
0307432500,P1900390,IS,142,2.4,,,,,,
0307432900,P1900390,IS,142,2.4,,,,,,
0307433100,P1900390,IS,142,1.8,,,,,,
0307433300,P1900390,IS,142,1.8,,,,,,
0307433500,P1900390,IS,142,1.8,,,,,,
0307433800,P1900390,IS,142,1.8,,,,,,
0307439100,P1900390,IS,142,2.4,,,,,,
0307439200,P1900390,IS,142,2.4,,,,,,
0307439500,P1900390,IS,142,1.8,,,,,,
0307439900,P1900390,IS,142,3.3,,,,,,
0307492000,P1900390,IS,142,2.4,,,,,,
0307494000,P1900390,IS,142,1.8,,,,,,
0307495000,P1900390,IS,142,2.4,,,,,,
0307496000,P1900390,IS,142,1.8,,,,,,
0307498000,P1900390,IS,142,3.3,,,,,,
0307510000,P1900390,IS,142,2.4,,,,,,
0307520000,P1900390,IS,142,2.4,,,,,,
0307590000,P1900390,IS,142,2.4,,,,,,
0307710000,P1900390,IS,142,3.3,,,,,,
0307721000,P1900390,IS,142,2.4,,,,,,
0307729000,P1900390,IS,142,3.3,,,,,,
0307790000,P1900390,IS,142,3.3,,,,,,
0307810000,P1900390,IS,142,3.3,,,,,,
0307820000,P1900390,IS,142,3.3,,,,,,
0307830000,P1900390,IS,142,3.3,,,,,,
0307840000,P1900390,IS,142,3.3,,,,,,
0307870000,P1900390,IS,142,3.3,,,,,,
0307880000,P1900390,IS,142,3.3,,,,,,
0307910000,P1900390,IS,142,3.3,,,,,,
0307920000,P1900390,IS,142,3.3,,,,,,
0307990000,P1900390,IS,142,3.3,,,,,,
0308110000,P1900390,IS,142,3.3,,,,,,
0308120000,P1900390,IS,142,3.3,,,,,,
0308190000,P1900390,IS,142,3.3,,,,,,
0308210000,P1900390,IS,142,3.3,,,,,,
0308220000,P1900390,IS,142,3.3,,,,,,
0308290000,P1900390,IS,142,3.3,,,,,,
0308308000,P1900390,IS,142,3.3,,,,,,
0308901000,P1900390,IS,142,3.3,,,,,,
0308905000,P1900390,IS,142,3.3,,,,,,
0308909000,P1900390,IS,142,3.3,,,,,,
0403105100,P1900390,IS,142,0,95.000 EUR / 100 kg,,,,,
0403105300,P1900390,IS,142,0,126.490 EUR / 100 kg,,,,,
0403105900,P1900390,IS,142,0,168.800 EUR / 100 kg,,,,,
0403109100,P1900390,IS,142,0,12.400 EUR / 100 kg,,,,,
0403109300,P1900390,IS,142,0,17.100 EUR / 100 kg,,,,,
0403109900,P1900390,IS,142,0,26.600 EUR / 100 kg,,,,,
0403907100,P1900390,IS,142,0,95.000 EUR / 100 kg,,,,,
0403907300,P1900390,IS,142,0,126.490 EUR / 100 kg,,,,,
0403907900,P1900390,IS,142,0,168.800 EUR / 100 kg,,,,,
0403909100,P1900390,IS,142,0,12.400 EUR / 100 kg,,,,,
0403909300,P1900390,IS,142,0,17.100 EUR / 100 kg,,,,,
0403909900,P1900390,IS,142,0,26.600 EUR / 100 kg,,,,,
0405201010,P1900390,IS,142,0,,,,,,
0405201080,P1900390,IS,142,6,,,,,,
0405203010,P1900390,IS,142,0,,,,,,
0405203080,P1900390,IS,142,6,,,,,,
0407110000,P1900390,IS,142,0,,,,,,
0407190000,P1900390,IS,142,0,,,,,,
0409000000,P1900390,IS,142,0,,,,,,
0410000000,P1900390,IS,142,0,,,,,,
0511993900,P1900390,IS,142,0,,,,,,
0601000000,P1900390,IS,142,0,,,,,,
0602100000,P1900390,IS,142,0,,,,,,
0602200000,P1900390,IS,142,0,,,,,,
0602300000,P1900390,IS,142,0,,,,,,
0602400000,P1900390,IS,142,0,,,,,,
0602901000,P1900390,IS,142,0,,,,,,
0602903000,P1900390,IS,142,0,,,,,,
0602904100,P1900390,IS,142,0,,,,,,
0602904500,P1900390,IS,142,0,,,,,,
0602904600,P1900390,IS,142,0,,,,,,
0602904700,P1900390,IS,142,0,,,,,,
0602904800,P1900390,IS,142,0,,,,,,
0602905000,P1900390,IS,142,0,,,,,,
0602907000,P1900390,IS,142,0,,,,,,
0602909190,P1900390,IS,142,0,,,,,,
0602909900,P1900390,IS,142,0,,,,,,
0603110000,P1900390,IS,142,0,,,,,,
0603120000,P1900390,IS,142,0,,,,,,
0603130000,P1900390,IS,142,0,,,,,,
0603140000,P1900390,IS,142,0,,,,,,
0603150000,P1900390,IS,142,0,,,,,,
0603191000,P1900390,IS,142,0,,,,,,
0603197010,P1900390,IS,142,0,,,,,,
0603197020,P1900390,IS,142,0,,,,,,
0603900000,P1900390,IS,142,0,,,,,,
0604000000,P1900390,IS,142,0,,,,,,
0701900000,P1900390,IS,142,0,,,,,,
0702000000,P1900390,IS,142,0,,,,,,
0703000000,P1900390,IS,142,0,,,,,,
0704000000,P1900390,IS,142,0,,,,,,
0705000000,P1900390,IS,142,0,,,,,,
0706000000,P1900390,IS,142,0,,,,,,
0707000000,P1900390,IS,142,0,,,,,,
0708000000,P1900390,IS,142,0,,,,,,
0709000000,P1900390,IS,142,0,,,,,,
0710100000,P1900390,IS,142,0,,,,,,
0710210000,P1900390,IS,142,0,,,,,,
0710220000,P1900390,IS,142,0,,,,,,
0710290000,P1900390,IS,142,0,,,,,,
0710300000,P1900390,IS,142,0,,,,,,
0710400000,P1900390,IS,142,0,,,,,,
0710800000,P1900390,IS,142,0,,,,,,
0710900000,P1900390,IS,142,0,,,,,,
0711200000,P1900390,IS,142,0,,,,,,
0711400000,P1900390,IS,142,0,,,,,,
0711510000,P1900390,IS,142,0,,,,,,
0711590000,P1900390,IS,142,0,,,,,,
0711901000,P1900390,IS,142,0,,,,,,
0711903000,P1900390,IS,142,0,,,,,,
0711905000,P1900390,IS,142,0,,,,,,
0711907000,P1900390,IS,142,0,,,,,,
0711908000,P1900390,IS,142,0,,,,,,
0711909000,P1900390,IS,142,0,,,,,,
0712000000,P1900390,IS,142,0,,,,,,
0713000000,P1900390,IS,142,0,,,,,,
0714000000,P1900390,IS,142,0,,,,,,
0802000000,P1900390,IS,142,0,,,,,,
0803000000,P1900390,IS,142,0,,,,,,
0804000000,P1900390,IS,142,0,,,,,,
0805000000,P1900390,IS,142,0,,,,,,
0806000000,P1900390,IS,142,0,,,,,,
0807000000,P1900390,IS,142,0,,,,,,
0808000000,P1900390,IS,142,0,,,,,,
0809000000,P1900390,IS,142,0,,,,,,
0810000000,P1900390,IS,142,0,,,,,,
0811000000,P1900390,IS,142,0,,,,,,
0812000000,P1900390,IS,142,0,,,,,,
0813000000,P1900390,IS,142,0,,,,,,
0814000000,P1900390,IS,142,0,,,,,,
0901000000,P1900390,IS,142,0,,,,,,
0902000000,P1900390,IS,142,0,,,,,,
0904000000,P1900390,IS,142,0,,,,,,
0905000000,P1900390,IS,142,0,,,,,,
0907000000,P1900390,IS,142,0,,,,,,
0910000000,P1900390,IS,142,0,,,,,,
1000000000,P1900390,IS,142,0,,,,,,
1100000000,P1900390,IS,142,0,,,,,,
1200000000,P1900390,IS,142,0,,,,,,
1302120000,P1900390,IS,142,0,,,,,,
1302130000,P1900390,IS,142,0,,,,,,
1302190500,P1900390,IS,142,0,,,,,,
1302200000,P1900390,IS,142,0,,,,,,
1501000000,P1900390,IS,142,0,,,,,,
1502000000,P1900390,IS,142,0,,,,,,
1503000000,P1900390,IS,142,0,,,,,,
1504101000,P1900390,IS,142,0,,,,,,
1504201000,P1900390,IS,142,0,,,,,,
1504300000,P1900390,IS,142,0,,,,,,
1505000000,P1900390,IS,142,0,,,,,,
1506000000,P1900390,IS,142,0,,,,,,
1507000000,P1900390,IS,142,0,,,,,,
1508000000,P1900390,IS,142,0,,,,,,
1509000000,P1900390,IS,142,0,,,,,,
1510000000,P1900390,IS,142,0,,,,,,
1511000000,P1900390,IS,142,0,,,,,,
1512000000,P1900390,IS,142,0,,,,,,
1513000000,P1900390,IS,142,0,,,,,,
1514000000,P1900390,IS,142,0,,,,,,
1515000000,P1900390,IS,142,0,,,,,,
1516101010,P1900390,IS,142,0,,,,,,
1516101090,P1900390,IS,142,0,,,,,,
1516109010,P1900390,IS,142,0,,,,,,
1516109090,P1900390,IS,142,0,,,,,,
1516201000,P1900390,IS,142,0,,,,,,
1516209100,P1900390,IS,142,0,,,,,,
1516209500,P1900390,IS,142,0,,,,,,
1516209600,P1900390,IS,142,0,,,,,,
1516209800,P1900390,IS,142,0,,,,,,
1517101000,P1900390,IS,142,0,,,,,,
1517109000,P1900390,IS,142,0,,,,,,
1517901000,P1900390,IS,142,0,,,,,,
1517909100,P1900390,IS,142,0,,,,,,
1517909300,P1900390,IS,142,0,,,,,,
1517909900,P1900390,IS,142,0,,,,,,
1518001000,P1900390,IS,142,0,,,,,,
1518003100,P1900390,IS,142,0,,,,,,
1518003900,P1900390,IS,142,0,,,,,,
1518009100,P1900390,IS,142,0,,,,,,
1518009500,P1900390,IS,142,0,,,,,,
1518009900,P1900390,IS,142,0,,,,,,
1521000000,P1900390,IS,142,0,,,,,,
1522000000,P1900390,IS,142,0,,,,,,
1604121000,P1900390,IS,142,0,,,,,,
1604129100,P1900390,IS,142,10,,,,,,
1604129900,P1900390,IS,142,10,,,,,,
1604131100,P1900390,IS,142,3.7,,,,,,
1604131900,P1900390,IS,142,3.7,,,,,,
1604139000,P1900390,IS,142,3,,,,,,
1604142100,P1900390,IS,142,7.2,,,,,,
1604142600,P1900390,IS,142,7.2,,,,,,
1604142800,P1900390,IS,142,7.2,,,,,,
1604143100,P1900390,IS,142,7.2,,,,,,
1604143600,P1900390,IS,142,7.2,,,,,,
1604143800,P1900390,IS,142,7.2,,,,,,
1604144100,P1900390,IS,142,7.2,,,,,,
1604144600,P1900390,IS,142,7.2,,,,,,
1604144800,P1900390,IS,142,7.2,,,,,,
1604149000,P1900390,IS,142,7.5,,,,,,
1604160000,P1900390,IS,142,7.5,,,,,,
1604170000,P1900390,IS,142,3,,,,,,
1604180000,P1900390,IS,142,3,,,,,,
1604191000,P1900390,IS,142,2.1,,,,,,
1604193100,P1900390,IS,142,7.2,,,,,,
1604193900,P1900390,IS,142,7.2,,,,,,
1604195000,P1900390,IS,142,3.7,,,,,,
1604199100,P1900390,IS,142,0,,,,,,
1604199200,P1900390,IS,142,3,,,,,,
1604199300,P1900390,IS,142,3,,,,,,
1604199400,P1900390,IS,142,3,,,,,,
1604199500,P1900390,IS,142,3,,,,,,
1604199700,P1900390,IS,142,3,,,,,,
1604200500,P1900390,IS,142,3,,,,,,
1604203000,P1900390,IS,142,2.1,,,,,,
1604204000,P1900390,IS,142,7.5,,,,,,
1604205010,P1900390,IS,142,7.5,,,,,,
1604205019,P1900390,IS,142,7.5,,,,,,
1604205030,P1900390,IS,142,7.5,,,,,,
1604205090,P1900390,IS,142,7.5,,,,,,
1604207000,P1900390,IS,142,7.2,,,,,,
1604209011,P1900390,IS,142,10,,,,,,
1604209019,P1900390,IS,142,10,,,,,,
1604209020,P1900390,IS,142,4.2,,,,,,
1604209030,P1900390,IS,142,3,,,,,,
1604209035,P1900390,IS,142,3,,,,,,
1604209050,P1900390,IS,142,3,,,,,,
1604209060,P1900390,IS,142,3,,,,,,
1604209090,P1900390,IS,142,3,,,,,,
1604310000,P1900390,IS,142,0,,,,,,
1604320000,P1900390,IS,142,0,,,,,,
1605100000,P1900390,IS,142,0,,,,,,
1605210000,P1900390,IS,142,0,,,,,,
1605290000,P1900390,IS,142,0,,,,,,
1605300000,P1900390,IS,142,0,,,,,,
1605400000,P1900390,IS,142,0,,,,,,
1605510000,P1900390,IS,142,0,,,,,,
1605520000,P1900390,IS,142,0,,,,,,
1605531000,P1900390,IS,142,0,,,,,,
1605539000,P1900390,IS,142,0,,,,,,
1605540000,P1900390,IS,142,0,,,,,,
1605550000,P1900390,IS,142,0,,,,,,
1605560000,P1900390,IS,142,0,,,,,,
1605570000,P1900390,IS,142,0,,,,,,
1605580000,P1900390,IS,142,0,,,,,,
1605590000,P1900390,IS,142,0,,,,,,
1605610000,P1900390,IS,142,7.8,,,,,,
1605620000,P1900390,IS,142,7.8,,,,,,
1605630000,P1900390,IS,142,7.8,,,,,,
1605690000,P1900390,IS,142,7.8,,,,,,
1701000000,P1900390,IS,142,0,,,,,,
1702110000,P1900390,IS,142,0,,,,,,
1702190000,P1900390,IS,142,0,,,,,,
1702200000,P1900390,IS,142,0,,,,,,
1702300000,P1900390,IS,142,0,,,,,,
1702400000,P1900390,IS,142,0,,,,,,
1702500000,P1900390,IS,142,0,,,,,,
1702600000,P1900390,IS,142,0,,,,,,
1702901000,P1900390,IS,142,0,,,,,,
1702903000,P1900390,IS,142,0,,,,,,
1702905000,P1900390,IS,142,0,,,,,,
1702907100,P1900390,IS,142,0,,,,,,
1702907500,P1900390,IS,142,0,,,,,,
1702907900,P1900390,IS,142,0,,,,,,
1702908000,P1900390,IS,142,0,,,,,,
1702909500,P1900390,IS,142,0,,,,,,
1703100000,P1900390,IS,142,0,,,,,,
1704100000,P1900390,IS,142,0,,,,,,
1704900000,P1900390,IS,142,0,,,,,,
1803000000,P1900390,IS,142,0,,,,,,
1804000000,P1900390,IS,142,0,,,,,,
1805000000,P1900390,IS,142,0,,,,,,
1806101500,P1900390,IS,142,0,,,,,,
1806102000,P1900390,IS,142,0,,,,,,
1806103000,P1900390,IS,142,0,,,,,,
1806109000,P1900390,IS,142,0,,,,,,
1806200000,P1900390,IS,142,0,,,,,,
1806310000,P1900390,IS,142,0,,,,,,
1806320000,P1900390,IS,142,0,,,,,,
1806900000,P1900390,IS,142,0,,,,,,
1901100000,P1900390,IS,142,0,,,,,,
1901200000,P1900390,IS,142,0,,,,,,
1901901100,P1900390,IS,142,0,,,,,,
1901901900,P1900390,IS,142,0,,,,,,
1901909100,P1900390,IS,142,0,,,,,,
1901909900,P1900390,IS,142,0,,,,,,
1902110000,P1900390,IS,142,0,,,,,,
1902191000,P1900390,IS,142,0,,,,,,
1902199000,P1900390,IS,142,0,,,,,,
1902201000,P1900390,IS,142,0,,,,,,
1902209100,P1900390,IS,142,0,,,,,,
1902209900,P1900390,IS,142,0,,,,,,
1902301000,P1900390,IS,142,0,,,,,,
1902309000,P1900390,IS,142,0,,,,,,
1902400000,P1900390,IS,142,0,,,,,,
1903000000,P1900390,IS,142,0,,,,,,
1904100000,P1900390,IS,142,0,,,,,,
1904200000,P1900390,IS,142,0,,,,,,
1904300000,P1900390,IS,142,0,,,,,,
1904900000,P1900390,IS,142,0,,,,,,
1905100000,P1900390,IS,142,0,,,,,,
1905200000,P1900390,IS,142,0,,,,,,
1905310000,P1900390,IS,142,0,,,,,,
