Commodity,Regulation ID,Geographical area,Measure type,Ad valorem,Specific,Ceiling,Minimum,Specific 2,Date from,Date to
0101299000,P1900400,NO,142,0.00,,,,,,
0208907000,P1900400,NO,142,0.00,,,,,,
0301190000,P1900400,NO,142,2.20,,,,,,
0301911000,P1900400,NO,142,2.40,,,,,,
0301919000,P1900400,NO,142,3.60,,,,,,
0301930000,P1900400,NO,142,2.40,,,,,,
0301940000,P1900400,NO,142,4.80,,,,,,
0301950000,P1900400,NO,142,4.80,,,,,,
0301991700,P1900400,NO,142,2.40,,,,,,
0301998500,P1900400,NO,142,4.80,,,,,,
0302111000,P1900400,NO,142,2.40,,,,,,
0302112000,P1900400,NO,142,3.60,,,,,,
0302118000,P1900400,NO,142,3.60,,,,,,
0302190000,P1900400,NO,142,2.40,,,,,,
0302211000,P1900400,NO,142,0.00,,,,,,
0302213000,P1900400,NO,142,0.00,,,,,,
0302219000,P1900400,NO,142,4.50,,,,,,
0302220000,P1900400,NO,142,2.20,,,,,,
0302230000,P1900400,NO,142,4.50,,,,,,
0302240000,P1900400,NO,142,4.50,,,,,,
0302290000,P1900400,NO,142,4.50,,,,,,
0302319000,P1900400,NO,142,6.60,,,,,,
0302329000,P1900400,NO,142,6.60,,,,,,
0302339000,P1900400,NO,142,6.60,,,,,,
0302349000,P1900400,NO,142,6.60,,,,,,
0302351900,P1900400,NO,142,6.60,,,,,,
0302359900,P1900400,NO,142,6.60,,,,,,
0302369000,P1900400,NO,142,6.60,,,,,,
0302398000,P1900400,NO,142,6.60,,,,,,
0302420000,P1900400,NO,142,4.50,,,,,,
0302431000,P1900400,NO,142,6.90,,,,,,
0302433000,P1900400,NO,142,4.50,,,,,,
0302439000,P1900400,NO,142,3.90,,,,,2020-01-01,2020-02-14
0302439000,P1900400,NO,142,3.90,,,,,2019-06-16,2019-12-31
0302450000,P1900400,NO,142,4.50,,,,,,
0302460000,P1900400,NO,142,4.50,,,,,,
0302470000,P1900400,NO,142,4.50,,,,,,
0302491900,P1900400,NO,142,6.60,,,,,,
0302499000,P1900400,NO,142,4.50,,,,,,
0302510000,P1900400,NO,142,0.00,,,,,,
0302520000,P1900400,NO,142,0.00,,,,,,
0302530000,P1900400,NO,142,0.00,,,,,,
0302541100,P1900400,NO,142,4.50,,,,,,
0302541500,P1900400,NO,142,4.50,,,,,,
0302541900,P1900400,NO,142,4.50,,,,,,
0302549000,P1900400,NO,142,4.50,,,,,,
0302550000,P1900400,NO,142,2.20,,,,,,
0302560000,P1900400,NO,142,2.20,,,,,,
0302591000,P1900400,NO,142,0.00,,,,,,
0302592000,P1900400,NO,142,2.20,,,,,,
0302593000,P1900400,NO,142,2.20,,,,,,
0302594000,P1900400,NO,142,2.20,,,,,,
0302599000,P1900400,NO,142,4.50,,,,,,
0302710000,P1900400,NO,142,2.40,,,,,,
0302720000,P1900400,NO,142,2.40,,,,,,
0302730000,P1900400,NO,142,2.40,,,,,,
0302790000,P1900400,NO,142,2.40,,,,,,
0302811500,P1900400,NO,142,1.80,,,,,,
0302813000,P1900400,NO,142,2.40,,,,,,
0302814000,P1900400,NO,142,2.40,,,,,,
0302818000,P1900400,NO,142,2.40,,,,,,
0302820000,P1900400,NO,142,4.50,,,,,,
0302830000,P1900400,NO,142,4.50,,,,,,
0302841000,P1900400,NO,142,4.50,,,,,,
0302849000,P1900400,NO,142,4.50,,,,,,
0302851000,P1900400,NO,142,4.50,,,,,,
0302853000,P1900400,NO,142,4.50,,,,,,
0302859000,P1900400,NO,142,4.50,,,,,,
0302891000,P1900400,NO,142,2.40,,,,,,
0302892900,P1900400,NO,142,6.60,,,,,,
0302893100,P1900400,NO,142,2.20,,,,,,
0302893900,P1900400,NO,142,2.20,,,,,,
0302894000,P1900400,NO,142,4.50,,,,,,
0302895000,P1900400,NO,142,4.50,,,,,,
0302896000,P1900400,NO,142,2.20,,,,,,
0302899000,P1900400,NO,142,4.50,,,,,,
0302910030,P1900400,NO,142,3.00,,,,,,
0302910040,P1900400,NO,142,3.00,,,,,,
0302910050,P1900400,NO,142,3.00,,,,,,
0302910095,P1900400,NO,142,3.00,,,,,,
0302910097,P1900400,NO,142,3.00,,,,,,
0302920010,P1900400,NO,142,1.80,,,,,,
0302920020,P1900400,NO,142,1.80,,,,,,
0302920090,P1900400,NO,142,2.40,,,,,,
0302990011,P1900400,NO,142,2.40,,,,,,
0302990019,P1900400,NO,142,3.00,,,,,,
0302990045,P1900400,NO,142,2.40,,,,,,
0302990050,P1900400,NO,142,2.20,,,,,,
0302990060,P1900400,NO,142,3.00,,,,,,
0302990065,P1900400,NO,142,0.00,,,,,,
0302990071,P1900400,NO,142,3.00,,,,,,
0302990079,P1900400,NO,142,0.00,,,,,,
0302990080,P1900400,NO,142,0.00,,,,,,
0302990085,P1900400,NO,142,0.00,,,,,,
0302990090,P1900400,NO,142,3.00,,,,,,
0303141000,P1900400,NO,142,2.70,,,,,,
0303142000,P1900400,NO,142,3.60,,,,,,
0303149000,P1900400,NO,142,3.60,,,,,,
0303190000,P1900400,NO,142,2.70,,,,,,
0303230000,P1900400,NO,142,2.40,,,,,,
0303240000,P1900400,NO,142,2.40,,,,,,
0303250000,P1900400,NO,142,2.40,,,,,,
0303290000,P1900400,NO,142,2.40,,,,,,
0303311000,P1900400,NO,142,0.00,,,,,,
0303313000,P1900400,NO,142,0.00,,,,,,
0303319000,P1900400,NO,142,4.50,,,,,,
0303320000,P1900400,NO,142,4.50,,,,,,
0303330000,P1900400,NO,142,2.20,,,,,,
0303340000,P1900400,NO,142,4.50,,,,,,
0303391000,P1900400,NO,142,2.20,,,,,,
0303393000,P1900400,NO,142,2.20,,,,,,
0303395000,P1900400,NO,142,2.20,,,,,,
0303398500,P1900400,NO,142,4.50,,,,,,
0303419000,P1900400,NO,142,6.60,,,,,,
0303429000,P1900400,NO,142,6.60,,,,,,
0303439000,P1900400,NO,142,6.60,,,,,,
0303449000,P1900400,NO,142,6.60,,,,,,
0303451800,P1900400,NO,142,6.60,,,,,,
0303459900,P1900400,NO,142,6.60,,,,,,
0303469000,P1900400,NO,142,6.60,,,,,,
0303498500,P1900400,NO,142,6.60,,,,,,
0303531000,P1900400,NO,142,6.90,,,,,,
0303533000,P1900400,NO,142,4.50,,,,,,
0303539000,P1900400,NO,142,3.90,,,,,2020-01-01,2020-02-14
0303539000,P1900400,NO,142,3.90,,,,,2019-06-16,2019-12-31
0303550000,P1900400,NO,142,4.50,,,,,,
0303560000,P1900400,NO,142,4.50,,,,,,
0303570000,P1900400,NO,142,2.20,,,,,,
0303591000,P1900400,NO,142,4.50,,,,,,
0303592900,P1900400,NO,142,6.60,,,,,,
0303599000,P1900400,NO,142,4.50,,,,,,
0303630000,P1900400,NO,142,0.00,,,,,,
0303640000,P1900400,NO,142,0.00,,,,,,
0303650000,P1900400,NO,142,0.00,,,,,,
0303661100,P1900400,NO,142,4.50,,,,,,
0303661200,P1900400,NO,142,4.50,,,,,,
0303661300,P1900400,NO,142,4.50,,,,,,
0303661900,P1900400,NO,142,4.50,,,,,,
0303669000,P1900400,NO,142,4.50,,,,,,
0303670000,P1900400,NO,142,4.50,,,,,,
0303680000,P1900400,NO,142,2.20,,,,,,
0303691000,P1900400,NO,142,0.00,,,,,,
0303693000,P1900400,NO,142,2.20,,,,,,
0303695000,P1900400,NO,142,4.50,,,,,,
0303697000,P1900400,NO,142,2.20,,,,,,
0303698000,P1900400,NO,142,2.20,,,,,,
0303699000,P1900400,NO,142,4.50,,,,,,
0303811500,P1900400,NO,142,1.80,,,,,,
0303813000,P1900400,NO,142,2.40,,,,,,
0303814000,P1900400,NO,142,2.40,,,,,,
0303819000,P1900400,NO,142,2.40,,,,,,
0303820000,P1900400,NO,142,4.50,,,,,,
0303830000,P1900400,NO,142,4.50,,,,,,
0303840000,P1900400,NO,142,4.50,,,,,,
0303891000,P1900400,NO,142,2.40,,,,,,
0303892900,P1900400,NO,142,6.60,,,,,,
0303893100,P1900400,NO,142,2.20,,,,,,
0303893900,P1900400,NO,142,2.20,,,,,,
0303894000,P1900400,NO,142,3.00,,,,,2020-01-01,2020-02-14
0303894000,P1900400,NO,142,3.00,,,,,2019-06-16,2019-12-31
0303895000,P1900400,NO,142,4.50,,,,,,
0303895500,P1900400,NO,142,4.50,,,,,,
0303896000,P1900400,NO,142,4.50,,,,,,
0303896500,P1900400,NO,142,4.50,,,,,,
0303897000,P1900400,NO,142,2.20,,,,,,
0303899000,P1900400,NO,142,4.50,,,,,,
0303919010,P1900400,NO,142,3.00,,,,,,
0303919091,P1900400,NO,142,3.00,,,,,,
0303919099,P1900400,NO,142,3.00,,,,,,
0303920000,P1900400,NO,142,2.40,,,,,,
0303990030,P1900400,NO,142,3.00,,,,,,
0303990035,P1900400,NO,142,3.00,,,,,,
0303990040,P1900400,NO,142,3.00,,,,,,
0303990045,P1900400,NO,142,3.00,,,,,,
0303990050,P1900400,NO,142,0.00,,,,,,
0303990055,P1900400,NO,142,0.00,,,,,,
0303990060,P1900400,NO,142,3.00,,,,,,
0303990065,P1900400,NO,142,0.00,,,,,,
0303990070,P1900400,NO,142,0.00,,,,,,
0303990085,P1900400,NO,142,3.00,,,,,,
0303990087,P1900400,NO,142,0.00,,,,,,
0303990089,P1900400,NO,142,0.00,,,,,,
0303990095,P1900400,NO,142,3.00,,,,,,
0303990099,P1900400,NO,142,3.00,,,,,,
0304310000,P1900400,NO,142,2.70,,,,,,
0304320000,P1900400,NO,142,2.70,,,,,,
0304330000,P1900400,NO,142,2.70,,,,,,
0304390010,P1900400,NO,142,2.70,,,,,,
0304390020,P1900400,NO,142,2.70,,,,,,
0304390090,P1900400,NO,142,2.70,,,,,,
0304421000,P1900400,NO,142,3.60,,,,,,
0304425000,P1900400,NO,142,2.70,,,,,,
0304429000,P1900400,NO,142,3.60,,,,,,
0304430010,P1900400,NO,142,0.00,,,,,,
0304430090,P1900400,NO,142,5.40,,,,,,
0304441000,P1900400,NO,142,0.00,,,,,,
0304443000,P1900400,NO,142,0.00,,,,,,
0304449010,P1900400,NO,142,0.00,,,,,,
0304449090,P1900400,NO,142,5.40,,,,,,
0304450000,P1900400,NO,142,5.40,,,,,,
0304460000,P1900400,NO,142,5.40,,,,,,
0304470000,P1900400,NO,142,5.40,,,,,,
0304480000,P1900400,NO,142,5.40,,,,,,
0304491000,P1900400,NO,142,2.70,,,,,,
0304495000,P1900400,NO,142,5.40,,,,,,
0304499030,P1900400,NO,142,5.40,,,,,,
0304499040,P1900400,NO,142,5.40,,,,,,
0304499050,P1900400,NO,142,5.40,,,,,,
0304499060,P1900400,NO,142,5.40,,,,,,
0304499070,P1900400,NO,142,5.40,,,,,,
0304499090,P1900400,NO,142,5.40,,,,,,
0304510000,P1900400,NO,142,2.40,,,,,,
0304520000,P1900400,NO,142,2.40,,,,,,
0304530011,P1900400,NO,142,4.50,,,,,,
0304530019,P1900400,NO,142,4.50,,,,,,
0304530020,P1900400,NO,142,4.50,,,,,,
0304530031,P1900400,NO,142,4.50,,,,,,
0304530039,P1900400,NO,142,4.50,,,,,,
0304530090,P1900400,NO,142,4.50,,,,,,
0304540000,P1900400,NO,142,4.50,,,,,,
0304550000,P1900400,NO,142,4.50,,,,,,
0304561000,P1900400,NO,142,4.50,,,,,,
0304562000,P1900400,NO,142,4.50,,,,,,
0304563000,P1900400,NO,142,4.50,,,,,,
0304569000,P1900400,NO,142,4.50,,,,,,
0304570000,P1900400,NO,142,4.50,,,,,,
0304591000,P1900400,NO,142,2.40,,,,,,
0304599015,P1900400,NO,142,4.50,,,,,,
0304599020,P1900400,NO,142,4.50,,,,,,
0304599030,P1900400,NO,142,4.50,,,,,,
0304599035,P1900400,NO,142,4.50,,,,,,
0304599040,P1900400,NO,142,4.50,,,,,,
0304599045,P1900400,NO,142,4.50,,,,,,
0304599050,P1900400,NO,142,4.50,,,,,,
0304599055,P1900400,NO,142,4.50,,,,,,
0304599065,P1900400,NO,142,4.50,,,,,,
0304599090,P1900400,NO,142,4.50,,,,,,
0304610000,P1900400,NO,142,2.70,,,,,,
0304620000,P1900400,NO,142,2.70,,,,,,
0304630000,P1900400,NO,142,2.70,,,,,,
0304690010,P1900400,NO,142,2.70,,,,,,
0304690020,P1900400,NO,142,2.70,,,,,,
0304690090,P1900400,NO,142,2.70,,,,,,
0304711000,P1900400,NO,142,0.90,,,,,,
0304719000,P1900400,NO,142,0.90,,,,,,
0304720000,P1900400,NO,142,0.90,,,,,,
0304730000,P1900400,NO,142,0.90,,,,,,
0304741100,P1900400,NO,142,0.90,,,,,,
0304741500,P1900400,NO,142,0.90,,,,,,
0304741900,P1900400,NO,142,0.90,,,,,,
0304749000,P1900400,NO,142,0.90,,,,,,
0304750010,P1900400,NO,142,0.90,,,,,,
0304750090,P1900400,NO,142,0.90,,,,,,
0304791000,P1900400,NO,142,0.90,,,,,,
0304793000,P1900400,NO,142,0.90,,,,,,
0304795000,P1900400,NO,142,0.90,,,,,,
0304798000,P1900400,NO,142,0.90,,,,,,
0304799000,P1900400,NO,142,0.90,,,,,,
0304821000,P1900400,NO,142,3.60,,,,,,
0304825000,P1900400,NO,142,2.70,,,,,,
0304829000,P1900400,NO,142,3.60,,,,,,
0304831000,P1900400,NO,142,0.90,,,,,,
0304833000,P1900400,NO,142,0.90,,,,,,
0304835000,P1900400,NO,142,0.90,,,,,,
0304839000,P1900400,NO,142,0.90,,,,,,
0304840000,P1900400,NO,142,0.90,,,,,,
0304850000,P1900400,NO,142,0.90,,,,,,
0304860000,P1900400,NO,142,3.00,,,,,,
0304870000,P1900400,NO,142,5.40,,,,,,
0304881100,P1900400,NO,142,0.90,,,,,,
0304881500,P1900400,NO,142,0.90,,,,,,
0304881800,P1900400,NO,142,0.90,,,,,,
0304881900,P1900400,NO,142,0.90,,,,,,
0304889000,P1900400,NO,142,0.90,,,,,,
0304891000,P1900400,NO,142,2.70,,,,,,
0304892100,P1900400,NO,142,0.90,,,,,,
0304892900,P1900400,NO,142,0.90,,,,,,
0304893000,P1900400,NO,142,5.40,,,,,,
0304894100,P1900400,NO,142,3.00,,,,,,
0304894910,P1900400,NO,142,3.00,,,,,,
0304894920,P1900400,NO,142,3.00,,,,,,
0304894990,P1900400,NO,142,0.90,,,,,,
0304896000,P1900400,NO,142,0.90,,,,,,
0304899000,P1900400,NO,142,0.90,,,,,,
0304910000,P1900400,NO,142,2.20,,,,,,
0304920000,P1900400,NO,142,2.20,,,,,,
0304931000,P1900400,NO,142,4.20,,,,,,
0304939000,P1900400,NO,142,2.40,,,,,,
0304941000,P1900400,NO,142,4.20,,,,,,
0304949000,P1900400,NO,142,2.20,,,,,,
0304951000,P1900400,NO,142,4.20,,,,,,
0304952100,P1900400,NO,142,2.20,,,,,,
0304952500,P1900400,NO,142,2.20,,,,,,
0304952900,P1900400,NO,142,2.20,,,,,,
0304953000,P1900400,NO,142,2.20,,,,,,
0304954000,P1900400,NO,142,2.20,,,,,,
0304955000,P1900400,NO,142,2.20,,,,,,
0304956000,P1900400,NO,142,2.20,,,,,,
0304959000,P1900400,NO,142,2.20,,,,,,
0304961000,P1900400,NO,142,2.20,,,,,,
0304962000,P1900400,NO,142,2.20,,,,,,
0304963000,P1900400,NO,142,2.20,,,,,,
0304969000,P1900400,NO,142,2.20,,,,,,
0304970000,P1900400,NO,142,2.20,,,,,,
0304991000,P1900400,NO,142,4.20,,,,,,
0304992111,P1900400,NO,142,2.40,,,,,,
0304992112,P1900400,NO,142,2.40,,,,,,
0304992120,P1900400,NO,142,2.40,,,,,,
0304992190,P1900400,NO,142,2.40,,,,,,
0304992310,P1900400,NO,142,3.00,,,,,,
0304992320,P1900400,NO,142,3.00,,,,,,
0304992330,P1900400,NO,142,3.00,,,,,,
0304992900,P1900400,NO,142,2.40,,,,,,
0304995500,P1900400,NO,142,4.50,,,,,,
0304996100,P1900400,NO,142,4.50,,,,,,
0304996500,P1900400,NO,142,2.20,,,,,,
0304999920,P1900400,NO,142,2.20,,,,,,
0304999925,P1900400,NO,142,2.20,,,,,,
0304999940,P1900400,NO,142,2.20,,,,,,
0304999950,P1900400,NO,142,2.20,,,,,,
0304999970,P1900400,NO,142,2.20,,,,,,
0304999990,P1900400,NO,142,2.20,,,,,,
0305100000,P1900400,NO,142,3.90,,,,,,
0305200018,P1900400,NO,142,3.30,,,,,,
0305200019,P1900400,NO,142,3.30,,,,,,
0305200021,P1900400,NO,142,3.30,,,,,,
0305200030,P1900400,NO,142,3.30,,,,,,
0305200035,P1900400,NO,142,3.30,,,,,,
0305200039,P1900400,NO,142,3.30,,,,,,
0305200074,P1900400,NO,142,3.30,,,,,,
0305200075,P1900400,NO,142,3.30,,,,,,
0305200076,P1900400,NO,142,3.30,,,,,,
0305200077,P1900400,NO,142,3.30,,,,,,
0305200078,P1900400,NO,142,3.30,,,,,,
0305200079,P1900400,NO,142,3.30,,,,,,
0305200096,P1900400,NO,142,3.30,,,,,,
0305200099,P1900400,NO,142,3.30,,,,,,
0305310000,P1900400,NO,142,0.00,,,,,,
0305321100,P1900400,NO,142,0.00,,,,,,
0305321900,P1900400,NO,142,0.00,,,,,,
0305329000,P1900400,NO,142,0.00,,,,,,
0305395000,P1900400,NO,142,4.50,,,,,,
0305399000,P1900400,NO,142,0.00,,,,,,
0305430011,P1900400,NO,142,4.20,,,,,,
0305430019,P1900400,NO,142,4.20,,,,,,
0305430090,P1900400,NO,142,4.20,,,,,,
0305440000,P1900400,NO,142,4.20,,,,,,
0305491000,P1900400,NO,142,4.50,,,,,,
0305492000,P1900400,NO,142,4.80,,,,,,
0305498000,P1900400,NO,142,4.20,,,,,,
0305511000,P1900400,NO,142,0.00,,,,,,
0305519010,P1900400,NO,142,3.90,,,,,,
0305519020,P1900400,NO,142,3.90,,,,,,
0305519030,P1900400,NO,142,3.90,,,,,,
0305520000,P1900400,NO,142,3.60,,,,,,
0305531010,P1900400,NO,142,0.00,,,,,,
0305531090,P1900400,NO,142,3.90,,,,,,
0305539000,P1900400,NO,142,3.60,,,,,,
0305545000,P1900400,NO,142,3.00,,,,,,
0305549000,P1900400,NO,142,3.60,,,,,,
0305597000,P1900400,NO,142,4.50,,,,,,
0305598500,P1900400,NO,142,3.60,,,,,,
0305620000,P1900400,NO,142,0.00,,,,,,
0305630000,P1900400,NO,142,3.00,,,,,,
0305640000,P1900400,NO,142,3.60,,,,,,
0305691000,P1900400,NO,142,0.00,,,,,,
0305693000,P1900400,NO,142,4.50,,,,,,
0305698000,P1900400,NO,142,3.60,,,,,,
0305710010,P1900400,NO,142,4.20,,,,,,
0305710090,P1900400,NO,142,3.60,,,,,,
0305720010,P1900400,NO,142,3.90,,,,,,
0305720015,P1900400,NO,142,0.00,,,,,,
0305720020,P1900400,NO,142,3.90,,,,,,
0305720025,P1900400,NO,142,0.00,,,,,,
0305720030,P1900400,NO,142,3.90,,,,,,
0305720035,P1900400,NO,142,0.00,,,,,,
0305720038,P1900400,NO,142,3.90,,,,,,
0305720039,P1900400,NO,142,0.00,,,,,,
0305720041,P1900400,NO,142,3.00,,,,,,
0305720046,P1900400,NO,142,4.50,,,,,,
0305720047,P1900400,NO,142,3.60,,,,,,
0305720049,P1900400,NO,142,3.60,,,,,,
0305720050,P1900400,NO,142,0.00,,,,,,
0305720051,P1900400,NO,142,3.00,,,,,,
0305720052,P1900400,NO,142,0.00,,,,,,
0305720054,P1900400,NO,142,0.00,,,,,,
0305720056,P1900400,NO,142,0.00,,,,,,
0305720057,P1900400,NO,142,4.50,,,,,,
0305720058,P1900400,NO,142,3.60,,,,,,
0305720059,P1900400,NO,142,3.60,,,,,,
0305720060,P1900400,NO,142,0.00,,,,,,
0305720061,P1900400,NO,142,3.00,,,,,,
0305720062,P1900400,NO,142,0.00,,,,,,
0305720064,P1900400,NO,142,0.00,,,,,,
0305720069,P1900400,NO,142,0.00,,,,,,
0305720071,P1900400,NO,142,4.50,,,,,,
0305720072,P1900400,NO,142,3.60,,,,,,
0305720079,P1900400,NO,142,3.60,,,,,,
0305720091,P1900400,NO,142,3.60,,,,,,
0305720099,P1900400,NO,142,3.60,,,,,,
0305790010,P1900400,NO,142,3.90,,,,,,
0305790015,P1900400,NO,142,0.00,,,,,,
0305790020,P1900400,NO,142,3.90,,,,,,
0305790025,P1900400,NO,142,0.00,,,,,,
0305790030,P1900400,NO,142,3.90,,,,,,
0305790035,P1900400,NO,142,0.00,,,,,,
0305790038,P1900400,NO,142,3.90,,,,,,
0305790039,P1900400,NO,142,0.00,,,,,,
0305790041,P1900400,NO,142,3.00,,,,,,
0305790046,P1900400,NO,142,4.50,,,,,,
0305790047,P1900400,NO,142,3.60,,,,,,
0305790049,P1900400,NO,142,3.60,,,,,,
0305790050,P1900400,NO,142,0.00,,,,,,
0305790051,P1900400,NO,142,3.00,,,,,,
0305790052,P1900400,NO,142,0.00,,,,,,
0305790054,P1900400,NO,142,0.00,,,,,,
0305790056,P1900400,NO,142,0.00,,,,,,
0305790057,P1900400,NO,142,4.50,,,,,,
0305790058,P1900400,NO,142,3.60,,,,,,
0305790059,P1900400,NO,142,3.60,,,,,,
0305790060,P1900400,NO,142,0.00,,,,,,
0305790061,P1900400,NO,142,3.00,,,,,,
0305790062,P1900400,NO,142,0.00,,,,,,
0305790064,P1900400,NO,142,0.00,,,,,,
0305790069,P1900400,NO,142,0.00,,,,,,
0305790071,P1900400,NO,142,4.50,,,,,,
0305790072,P1900400,NO,142,3.60,,,,,,
0305790079,P1900400,NO,142,3.60,,,,,,
0305790091,P1900400,NO,142,3.60,,,,,,
0305790099,P1900400,NO,142,3.60,,,,,,
0306111000,P1900400,NO,142,3.70,,,,,,
0306119000,P1900400,NO,142,3.70,,,,,,
0306121000,P1900400,NO,142,1.80,,,,,,
0306129000,P1900400,NO,142,4.80,,,,,,
0306141000,P1900400,NO,142,2.20,,,,,,
0306143000,P1900400,NO,142,2.20,,,,,,
0306149000,P1900400,NO,142,2.20,,,,,,
0306191000,P1900400,NO,142,2.20,,,,,,
0306199000,P1900400,NO,142,3.60,,,,,,
0306310000,P1900400,NO,142,3.70,,,,,,
0306321000,P1900400,NO,142,2.40,,,,,,
0306329100,P1900400,NO,142,2.40,,,,,,
0306329900,P1900400,NO,142,3.00,,,,,,
0306331000,P1900400,NO,142,2.20,,,,,,
0306339000,P1900400,NO,142,2.20,,,,,,
0306391000,P1900400,NO,142,2.20,,,,,,
0306399020,P1900400,NO,142,3.60,,,,,,
0306399090,P1900400,NO,142,3.60,,,,,,
0306910000,P1900400,NO,142,3.70,,,,,,
0306921000,P1900400,NO,142,2.40,,,,,,
0306929000,P1900400,NO,142,3.00,,,,,,
0306931000,P1900400,NO,142,2.20,,,,,,
0306939000,P1900400,NO,142,2.20,,,,,,
0306991000,P1900400,NO,142,2.20,,,,,,
0306999020,P1900400,NO,142,3.60,,,,,,
0306999090,P1900400,NO,142,3.60,,,,,,
0307119000,P1900400,NO,142,2.70,,,,,,
0307120000,P1900400,NO,142,2.70,,,,,,
0307190000,P1900400,NO,142,2.70,,,,,,
0307210091,P1900400,NO,142,2.40,,,,,,
0307210099,P1900400,NO,142,2.40,,,,,,
0307229000,P1900400,NO,142,2.40,,,,,,
0307290000,P1900400,NO,142,2.40,,,,,,
0307311000,P1900400,NO,142,3.00,,,,,,
0307319000,P1900400,NO,142,2.40,,,,,,
0307321000,P1900400,NO,142,3.00,,,,,,
0307329000,P1900400,NO,142,2.40,,,,,,
0307392000,P1900400,NO,142,3.00,,,,,,
0307398000,P1900400,NO,142,2.40,,,,,,
0307421000,P1900400,NO,142,2.40,,,,,,
0307422000,P1900400,NO,142,1.80,,,,,,
0307423000,P1900400,NO,142,2.40,,,,,,
0307424000,P1900400,NO,142,1.80,,,,,,
0307429000,P1900400,NO,142,3.30,,,,,,
0307432100,P1900400,NO,142,1.80,,,,,,
0307432500,P1900400,NO,142,2.40,,,,,,
0307432900,P1900400,NO,142,2.40,,,,,,
0307433100,P1900400,NO,142,1.80,,,,,,
0307433300,P1900400,NO,142,1.80,,,,,,
0307433500,P1900400,NO,142,1.80,,,,,,
0307433800,P1900400,NO,142,1.80,,,,,,
0307439100,P1900400,NO,142,2.40,,,,,,
0307439200,P1900400,NO,142,2.40,,,,,,
