Commodity,Regulation ID,Geographical area,Measure type,Ad valorem,Specific,Ceiling,Minimum,Specific 2,Date from,Date to
1905320500,P1900400,NO,142,0.00,,,,,,
1905321100,P1900400,NO,142,0.00,,,,,,
1905321900,P1900400,NO,142,0.00,,,,,,
1905329100,P1900400,NO,142,0.00,,,,,,
1905329900,P1900400,NO,142,0.00,,,,,,
1905400000,P1900400,NO,142,0.00,,,,,,
1905901000,P1900400,NO,142,0.00,12.740 EUR / 100 kg,,,,,
1905902000,P1900400,NO,142,0.00,48.830 EUR / 100 kg,,,,,
1905903000,P1900400,NO,142,0.00,,,,,,
1905904500,P1900400,NO,142,0.00,,,,,,
1905905500,P1900400,NO,142,0.00,,,,,,
1905907000,P1900400,NO,142,0.00,,,,,,
1905908000,P1900400,NO,142,0.00,,,,,,
2001903000,P1900400,NO,142,0.00,7.580 EUR / 100 kg / net drained wt,,,,,
2001904000,P1900400,NO,142,8.30,3.030 EUR / 100 kg / net drained wt,,,,,
2001909210,P1900400,NO,142,0.00,,,,,,
2002900000,P1900400,NO,142,0.00,,,,,,
2003901000,P1900400,NO,142,0.00,,,,,,
2003909000,P1900400,NO,142,0.00,,,,,,
2004109100,P1900400,NO,142,0.00,,,,,,
2004901000,P1900400,NO,142,0.00,7.580 EUR / 100 kg / net drained wt,,,,,
2005201000,P1900400,NO,142,0.00,,,,,,
2005400000,P1900400,NO,142,0.00,,,,,,
2005800000,P1900400,NO,142,0.00,7.580 EUR / 100 kg / net drained wt,,,,,
2005910000,P1900400,NO,142,0.00,,,,,,
2006003811,P1900400,NO,142,0.00,9.120 EUR / 100 kg,,,,,
2006003819,P1900400,NO,142,0.00,9.120 EUR / 100 kg,,,,,
2006009991,P1900400,NO,142,0.00,9.120 EUR / 100 kg,,,,,
2007101000,P1900400,NO,142,13.98,4.070 EUR / 100 kg,,,,,
2007109100,P1900400,NO,142,13.14,,,,,,
2007109900,P1900400,NO,142,15.15,,,,,,
2007911000,P1900400,NO,142,11.64,22.310 EUR / 100 kg,,,,,
2007913000,P1900400,NO,142,11.64,4.070 EUR / 100 kg,,,,,
2007919000,P1900400,NO,142,18.90,,,,,,
2007991000,P1900400,NO,142,19.53,,,,,,
2007992000,P1900400,NO,142,13.98,19.110 EUR / 100 KG ,,,,,
2007993100,P1900400,NO,142,13.98,22.310 EUR / 100 KG ,,,,,
2007993300,P1900400,NO,142,13.98,22.310 EUR / 100 KG ,,,,,
2007993500,P1900400,NO,142,13.98,22.310 EUR / 100 KG ,,,,,
2007993900,P1900400,NO,142,7.00,22.310 EUR / 100 KG ,,,,,
2007995010,P1900400,NO,142,13.98,4.070 EUR / 100 KG ,,,,,
2007995025,P1900400,NO,142,13.98,4.070 EUR / 100 KG ,,,,,
2007995031,P1900400,NO,142,7.00,4.070 EUR / 100 KG ,,,,,
2007995032,P1900400,NO,142,7.00,4.070 EUR / 100 KG ,,,,,
2007995033,P1900400,NO,142,7.00,4.070 EUR / 100 KG ,,,,,
2007995093,P1900400,NO,142,7.00,4.070 EUR / 100 KG ,,,,,
2007995094,P1900400,NO,142,7.00,4.070 EUR / 100 KG ,,,,,
2007995095,P1900400,NO,142,7.00,4.070 EUR / 100 KG ,,,,,
2007995099,P1900400,NO,142,7.00,4.070 EUR / 100 KG ,,,,,
2007999300,P1900400,NO,142,13.14,,,,,,
2007999710,P1900400,NO,142,13.14,,,,,,
2007999721,P1900400,NO,142,16.31,,,,,,
2007999722,P1900400,NO,142,16.31,,,,,,
2007999723,P1900400,NO,142,16.31,,,,,,
2008111000,P1900400,NO,142,0.00,,,,,,
2008119110,P1900400,NO,142,0.00,,,,,,
2008119600,P1900400,NO,142,0.00,,,,,,
2008191200,P1900400,NO,142,0.00,,,,,,
2008191300,P1900400,NO,142,0.00,,,,,,
2008191900,P1900400,NO,142,0.00,,,,,,
2008199200,P1900400,NO,142,0.00,,,,,,
2008199300,P1900400,NO,142,0.00,,,,,,
2008199500,P1900400,NO,142,0.00,,,,,,
2008199900,P1900400,NO,142,0.00,,,,,,
2008910000,P1900400,NO,142,0.00,,,,,,
2008930000,P1900400,NO,142,0.00,,,,,,
2008970300,P1900400,NO,142,0.00,,,,,,
2008970500,P1900400,NO,142,0.00,,,,,,
2008971200,P1900400,NO,142,0.00,,,,,,
2008971400,P1900400,NO,142,0.00,,,,,,
2008971600,P1900400,NO,142,0.00,,,,,,
2008971800,P1900400,NO,142,0.00,,,,,,
2008973200,P1900400,NO,142,0.00,,,,,,
2008973400,P1900400,NO,142,0.00,,,,,,
2008973600,P1900400,NO,142,0.00,,,,,,
2008973800,P1900400,NO,142,0.00,,,,,,
2008975100,P1900400,NO,142,0.00,,,,,,
2008975900,P1900400,NO,142,0.00,,,,,,
2008977200,P1900400,NO,142,0.00,,,,,,
2008977400,P1900400,NO,142,0.00,,,,,,
2008977600,P1900400,NO,142,0.00,,,,,,
2008977800,P1900400,NO,142,0.00,,,,,,
2008979200,P1900400,NO,142,0.00,,,,,,
2008979300,P1900400,NO,142,0.00,,,,,,
2008979400,P1900400,NO,142,0.00,,,,,,
2008979600,P1900400,NO,142,0.00,,,,,,
2008979700,P1900400,NO,142,0.00,,,,,,
2008979800,P1900400,NO,142,0.00,,,,,,
2008994500,P1900400,NO,142,0.00,,,,,,
2008996700,P1900400,NO,142,0.00,,,,,,
2008997200,P1900400,NO,142,0.00,,,,,,
2008997800,P1900400,NO,142,0.00,,,,,,
2008998500,P1900400,NO,142,0.00,7.580 EUR / 100 kg / net drained wt,,,,,
2008999100,P1900400,NO,142,8.30,3.030 EUR / 100 kg / net drained wt,,,,,
2009119100,P1900400,NO,142,0.00,,,,,,
2009119900,P1900400,NO,142,0.00,,,,,,
2009191100,P1900400,NO,142,0.00,,,,,,
2009191900,P1900400,NO,142,0.00,,,,,,
2009311100,P1900400,NO,142,0.00,,,,,,
2009315100,P1900400,NO,142,0.00,,,,,,
2009319100,P1900400,NO,142,0.00,,,,,,
2009399100,P1900400,NO,142,0.00,,,,,,
2009419200,P1900400,NO,142,0.00,,,,,,
2009419900,P1900400,NO,142,0.00,,,,,,
2009810000,P1900400,NO,142,0.00,,,,,,
2009891100,P1900400,NO,142,0.00,,,,,,
2009891900,P1900400,NO,142,0.00,,,,,,
2009893400,P1900400,NO,142,0.00,,,,,,
2009893500,P1900400,NO,142,0.00,,,,,,
2009893600,P1900400,NO,142,0.00,,,,,,
2009893800,P1900400,NO,142,0.00,,,,,,
2009895000,P1900400,NO,142,0.00,,,,,,
2009896100,P1900400,NO,142,0.00,,,,,,
2009896300,P1900400,NO,142,0.00,,,,,,
2009896900,P1900400,NO,142,0.00,,,,,,
2009897100,P1900400,NO,142,0.00,,,,,,
2009897300,P1900400,NO,142,0.00,,,,,,
2009897900,P1900400,NO,142,0.00,,,,,,
2009898500,P1900400,NO,142,0.00,,,,,,
2009898600,P1900400,NO,142,0.00,,,,,,
2009898800,P1900400,NO,142,0.00,,,,,,
2009898900,P1900400,NO,142,0.00,,,,,,
2009899600,P1900400,NO,142,0.00,,,,,,
2009899700,P1900400,NO,142,0.00,,,,,,
2009899900,P1900400,NO,142,0.00,,,,,,
2101110000,P1900400,NO,142,0.00,,,,,,
2101129220,P1900400,NO,142,0.00,,,,,,
2101129292,P1900400,NO,142,0.00,,,,,,
2101129299,P1900400,NO,142,0.00,,,,,,
2101129820,P1900400,NO,142,0.00,,,,,,
2101129892,P1900400,NO,142,0.00,,,,,,
2101129894,P1900400,NO,142,0.00,,,,,,
2101129899,P1900400,NO,142,0.00,,,,,,
2101202000,P1900400,NO,142,0.00,,,,,,
2101209210,P1900400,NO,142,0.00,,,,,,
2101209282,P1900400,NO,142,0.00,,,,,,
2101209299,P1900400,NO,142,0.00,,,,,,
2101209810,P1900400,NO,142,0.00,,,,,,
2101209885,P1900400,NO,142,0.00,,,,,,
2101209887,P1900400,NO,142,0.00,,,,,,
2101209899,P1900400,NO,142,0.00,,,,,,
2101301100,P1900400,NO,142,0.00,,,,,,
2101301900,P1900400,NO,142,0.00,10.390 EUR / 100 kg,,,,,
2101309100,P1900400,NO,142,0.00,,,,,,
2101309900,P1900400,NO,142,0.00,18.580 EUR / 100 kg,,,,,
2102101000,P1900400,NO,142,0.00,,,,,,
2102103100,P1900400,NO,142,0.00,,,,,,
2102103900,P1900400,NO,142,0.00,,,,,,
2102109000,P1900400,NO,142,0.00,,,,,,
2102201100,P1900400,NO,142,0.00,,,,,,
2102201900,P1900400,NO,142,0.00,,,,,,
2102300000,P1900400,NO,142,0.00,,,,,,
2103100000,P1900400,NO,142,0.00,,,,,,
2103200000,P1900400,NO,142,0.00,,,,,,
2103309010,P1900400,NO,142,0.00,,,,,,
2103309090,P1900400,NO,142,0.00,,,,,,
2103909000,P1900400,NO,142,0.00,,,,,,
2104100000,P1900400,NO,142,0.00,,,,,,
2104200000,P1900400,NO,142,0.00,,,,,,
2105001000,P1900400,NO,142,0.00,20.200 EUR / 100 kg,MAX 19.40%,,9.400 EUR / 100 kg,,
2105009100,P1900400,NO,142,0.00,37.220 EUR / 100 kg,MAX 18.10%,,7.000 EUR / 100 kg,,
2105009900,P1900400,NO,142,0.00,52.400 EUR / 100 kg,MAX 17.80%,,6.900 EUR / 100 kg,,
2106102000,P1900400,NO,142,12.40,,,,,,
2106108000,P1900400,NO,142,0.00,,,,,,
2106902000,P1900400,NO,142,16.80,,,0.970 EUR ASV X,,,
2106909240,P1900400,NO,142,0.00,,,,,,
2106909245,P1900400,NO,142,0.00,,,,,,
2106909250,P1900400,NO,142,0.00,,,,,,
2106909260,P1900400,NO,142,0.00,,,,,,
2106909800,P1900400,NO,142,0.00,,,,,,
2202100000,P1900400,NO,142,0.00,,,,,,
2202910010,P1900400,NO,142,4.700 EUR HLT,,,,,,
2202991111,P1900400,NO,142,0.00,,,,,,
2202991119,P1900400,NO,142,0.00,,,,,,
2202991191,P1900400,NO,142,0.00,,,,,,
2202991199,P1900400,NO,142,0.00,,,,,,
2202991511,P1900400,NO,142,0.00,,,,,,
2202991519,P1900400,NO,142,0.00,,,,,,
2202991591,P1900400,NO,142,0.00,,,,,,
2202991599,P1900400,NO,142,0.00,,,,,,
2202991911,P1900400,NO,142,0.00,,,,,,
2202991919,P1900400,NO,142,0.00,,,,,,
2202991991,P1900400,NO,142,0.00,,,,,,
2202991999,P1900400,NO,142,0.00,,,,,,
2202999100,P1900400,NO,142,0.00,13.280 EUR / 100 kg,,,,,
2202999500,P1900400,NO,142,0.00,11.650 EUR / 100 kg,,,,,
2202999900,P1900400,NO,142,0.00,20.510 EUR / 100 kg,,,,,
2205000000,P1900400,NO,142,0.00,,,,,,
2206000000,P1900400,NO,142,0.00,,,,,,
2207200000,P1900400,NO,142,9.900 EUR / hl,,,,,,
2208400000,P1900400,NO,142,0.00,,,,,,
2208909100,P1900400,NO,142,0.00,,,,,,
2208909900,P1900400,NO,142,0.00,,,,,,
2209001100,P1900400,NO,142,3.100 EUR / hl,,,,,,
2209001900,P1900400,NO,142,2.330 EUR / hl,,,,,,
2209009100,P1900400,NO,142,2.490 EUR / hl,,,,,,
2209009900,P1900400,NO,142,1.500 EUR / hl,,,,,,
2302500000,P1900400,NO,142,0.00,,,,,,
2309903189,P1900400,NO,142,0.00,,,,,,
2402100000,P1900400,NO,142,12.60,,,,,,
2402201000,P1900400,NO,142,0.00,,,,,,
2402209000,P1900400,NO,142,27.95,,,,,,
2402900000,P1900400,NO,142,27.95,,,,,,
2403110000,P1900400,NO,142,36.35,,,,,,
2403190000,P1900400,NO,142,36.35,,,,,,
2403910000,P1900400,NO,142,8.05,,,,,,
2403991000,P1900400,NO,142,20.20,,,,,,
2403999000,P1900400,NO,142,0.00,,,,,,
2500000000,P1900400,NO,142,0.00,,,,,,
2701000000,P1900400,NO,142,0.00,,,,,,
2702000000,P1900400,NO,142,0.00,,,,,,
2703000000,P1900400,NO,142,0.00,,,,,,
2704000000,P1900400,NO,142,0.00,,,,,,
2705000000,P1900400,NO,142,0.00,,,,,,
2706000000,P1900400,NO,142,0.00,,,,,,
2707000000,P1900400,NO,142,0.00,,,,,,
2708000000,P1900400,NO,142,0.00,,,,,,
2709000000,P1900400,NO,142,0.00,,,,,,
2710000000,P1900400,NO,142,0.00,,,,,,
2711000000,P1900400,NO,142,0.00,,,,,,
2712000000,P1900400,NO,142,0.00,,,,,,
2713000000,P1900400,NO,142,0.00,,,,,,
2714000000,P1900400,NO,142,0.00,,,,,,
2715000000,P1900400,NO,142,0.00,,,,,,
2716000000,P1900400,NO,142,0.00,,,,,,
2800000000,P1900400,NO,142,0.00,,,,,,
2903000000,P1900400,NO,142,0.00,,,,,,
2904000000,P1900400,NO,142,0.00,,,,,,
2905110000,P1900400,NO,142,0.00,,,,,,
2905120000,P1900400,NO,142,0.00,,,,,,
2905130000,P1900400,NO,142,0.00,,,,,,
2905140000,P1900400,NO,142,0.00,,,,,,
2905160000,P1900400,NO,142,0.00,,,,,,
2905170000,P1900400,NO,142,0.00,,,,,,
2905190000,P1900400,NO,142,0.00,,,,,,
2905220000,P1900400,NO,142,0.00,,,,,,
2905290000,P1900400,NO,142,0.00,,,,,,
2905310000,P1900400,NO,142,0.00,,,,,,
2905320000,P1900400,NO,142,0.00,,,,,,
2905390000,P1900400,NO,142,0.00,,,,,,
2905410000,P1900400,NO,142,0.00,,,,,,
2905420000,P1900400,NO,142,0.00,,,,,,
2905430000,P1900400,NO,142,8.00,121.920 EUR / 100 kg,,,,,
2905441100,P1900400,NO,142,6.00,13.040 EUR / 100 kg,,,,,
2905441900,P1900400,NO,142,6.00,36.580 EUR / 100 kg,,,,,
2905449100,P1900400,NO,142,6.00,18.580 EUR / 100 kg,,,,,
2905449900,P1900400,NO,142,6.00,52.020 EUR / 100 kg,,,,,
2905450000,P1900400,NO,142,0.00,,,,,,
2905490000,P1900400,NO,142,0.00,,,,,,
2905590000,P1900400,NO,142,0.00,,,,,,
2906000000,P1900400,NO,142,0.00,,,,,,
2907000000,P1900400,NO,142,0.00,,,,,,
2908000000,P1900400,NO,142,0.00,,,,,,
2909000000,P1900400,NO,142,0.00,,,,,,
2910000000,P1900400,NO,142,0.00,,,,,,
2911000000,P1900400,NO,142,0.00,,,,,,
2912000000,P1900400,NO,142,0.00,,,,,,
2913000000,P1900400,NO,142,0.00,,,,,,
2914000000,P1900400,NO,142,0.00,,,,,,
2915000000,P1900400,NO,142,0.00,,,,,,
2916000000,P1900400,NO,142,0.00,,,,,,
2917000000,P1900400,NO,142,0.00,,,,,,
2918000000,P1900400,NO,142,0.00,,,,,,
2919000000,P1900400,NO,142,0.00,,,,,,
2920000000,P1900400,NO,142,0.00,,,,,,
2921000000,P1900400,NO,142,0.00,,,,,,
2922000000,P1900400,NO,142,0.00,,,,,,
2923000000,P1900400,NO,142,0.00,,,,,,
2924000000,P1900400,NO,142,0.00,,,,,,
2925000000,P1900400,NO,142,0.00,,,,,,
2926000000,P1900400,NO,142,0.00,,,,,,
2927000000,P1900400,NO,142,0.00,,,,,,
2928000000,P1900400,NO,142,0.00,,,,,,
2929000000,P1900400,NO,142,0.00,,,,,,
2930000000,P1900400,NO,142,0.00,,,,,,
2931000000,P1900400,NO,142,0.00,,,,,,
2932000000,P1900400,NO,142,0.00,,,,,,
2933000000,P1900400,NO,142,0.00,,,,,,
2934000000,P1900400,NO,142,0.00,,,,,,
2935000000,P1900400,NO,142,0.00,,,,,,
2938000000,P1900400,NO,142,0.00,,,,,,
2940000000,P1900400,NO,142,0.00,,,,,,
2941000000,P1900400,NO,142,0.00,,,,,,
2942000000,P1900400,NO,142,0.00,,,,,,
3100000000,P1900400,NO,142,0.00,,,,,,
3200000000,P1900400,NO,142,0.00,,,,,,
3301120000,P1900400,NO,142,0.00,,,,,,
3301130000,P1900400,NO,142,0.00,,,,,,
3301190000,P1900400,NO,142,0.00,,,,,,
3301240000,P1900400,NO,142,0.00,,,,,,
3301250000,P1900400,NO,142,0.00,,,,,,
3301290000,P1900400,NO,142,0.00,,,,,,
3301300000,P1900400,NO,142,0.00,,,,,,
3301901000,P1900400,NO,142,0.00,,,,,,
3301902100,P1900400,NO,142,0.00,,,,,,
3301909000,P1900400,NO,142,0.00,,,,,,
3302102100,P1900400,NO,142,6.00,,,,,,
3302102900,P1900400,NO,142,0.00,,,,,,
3306000000,P1900400,NO,142,0.00,,,,,,
3307000000,P1900400,NO,142,0.00,,,,,,
3400000000,P1900400,NO,142,0.00,,,,,,
3501101000,P1900400,NO,142,0.00,,,,,,
3501105010,P1900400,NO,142,0.00,,,,,,
3501105090,P1900400,NO,142,2.50,,,,,,
3501109000,P1900400,NO,142,12.00,,,,,,
3501901000,P1900400,NO,142,11.00,,,,,,
3501909000,P1900400,NO,142,8.00,,,,,,
3502909000,P1900400,NO,142,0.00,,,,,,
3503000000,P1900400,NO,142,0.00,,,,,,
3504000000,P1900400,NO,142,0.00,,,,,,
3505101000,P1900400,NO,142,0.00,14.330 EUR / 100 kg,,,,,
3505105000,P1900400,NO,142,7.50,,,,,,
3505109000,P1900400,NO,142,0.00,14.330 EUR / 100 kg,,,,,
3505201000,P1900400,NO,142,0.00,3.640 EUR / 100 kg,,,,,
3505203000,P1900400,NO,142,0.00,7.200 EUR / 100 kg,,,,,
3505205000,P1900400,NO,142,0.00,11.450 EUR / 100 kg,,,,,
3505209000,P1900400,NO,142,0.00,14.330 EUR / 100 kg,,,,,
3506000000,P1900400,NO,142,0.00,,,,,,
3507000000,P1900400,NO,142,0.00,,,,,,
3600000000,P1900400,NO,142,0.00,,,,,,
3700000000,P1900400,NO,142,0.00,,,,,,
3801000000,P1900400,NO,142,0.00,,,,,,
3802000000,P1900400,NO,142,0.00,,,,,,
3803000000,P1900400,NO,142,0.00,,,,,,
3804000000,P1900400,NO,142,0.00,,,,,,
3805000000,P1900400,NO,142,0.00,,,,,,
3806000000,P1900400,NO,142,0.00,,,,,,
3807000000,P1900400,NO,142,0.00,,,,,,
3808000000,P1900400,NO,142,0.00,,,,,,
3809101000,P1900400,NO,142,0.00,7.200 EUR / 100 kg,,,,,
3809103000,P1900400,NO,142,0.00,10.010 EUR / 100 kg,,,,,
3809105000,P1900400,NO,142,0.00,12.210 EUR / 100 kg,,,,,
3809109000,P1900400,NO,142,0.00,14.330 EUR / 100 kg,,,,,
3809910000,P1900400,NO,142,0.00,,,,,,
3809920000,P1900400,NO,142,0.00,,,,,,
3809930000,P1900400,NO,142,0.00,,,,,,
3810000000,P1900400,NO,142,0.00,,,,,,
3811000000,P1900400,NO,142,0.00,,,,,,
3812000000,P1900400,NO,142,0.00,,,,,,
3813000000,P1900400,NO,142,0.00,,,,,,
3814000000,P1900400,NO,142,0.00,,,,,,
3815000000,P1900400,NO,142,0.00,,,,,,
3816000000,P1900400,NO,142,0.00,,,,,,
3817000000,P1900400,NO,142,0.00,,,,,,
3819000000,P1900400,NO,142,0.00,,,,,,
3820000000,P1900400,NO,142,0.00,,,,,,
3821000000,P1900400,NO,142,0.00,,,,,,
3823110090,P1900400,NO,142,0.00,,,,,,
3823120090,P1900400,NO,142,0.00,,,,,,
3823130090,P1900400,NO,142,0.00,,,,,,
3823191090,P1900400,NO,142,0.00,,,,,,
3823193020,P1900400,NO,142,0.00,,,,,,
3823193089,P1900400,NO,142,0.00,,,,,,
3823199020,P1900400,NO,142,0.00,,,,,,
3823199089,P1900400,NO,142,0.00,,,,,,
3823700090,P1900400,NO,142,0.00,,,,,,
3824100000,P1900400,NO,142,0.00,,,,,,
3824300000,P1900400,NO,142,0.00,,,,,,
3824400000,P1900400,NO,142,0.00,,,,,,
3824500000,P1900400,NO,142,0.00,,,,,,
3824601100,P1900400,NO,142,6.00,13.040 EUR / 100 kg,,,,,
3824601900,P1900400,NO,142,6.00,36.580 EUR / 100 kg,,,,,
3824609100,P1900400,NO,142,6.00,18.580 EUR / 100 kg,,,,,
3824609900,P1900400,NO,142,6.00,52.020 EUR / 100 kg,,,,,
3824710000,P1900400,NO,142,0.00,,,,,,
3824720000,P1900400,NO,142,0.00,,,,,,
3824730000,P1900400,NO,142,0.00,,,,,,
3824740000,P1900400,NO,142,0.00,,,,,,
3824750000,P1900400,NO,142,0.00,,,,,,
3824760000,P1900400,NO,142,0.00,,,,,,
3824770000,P1900400,NO,142,0.00,,,,,,
3824780000,P1900400,NO,142,0.00,,,,,,
3824790000,P1900400,NO,142,0.00,,,,,,
3824840000,P1900400,NO,142,0.00,,,,,,
3824850000,P1900400,NO,142,0.00,,,,,,
3824860000,P1900400,NO,142,0.00,,,,,,
3824870000,P1900400,NO,142,0.00,,,,,,
3824880000,P1900400,NO,142,0.00,,,,,,
3824910000,P1900400,NO,142,0.00,,,,,,
3824991000,P1900400,NO,142,0.00,,,,,,
3824991500,P1900400,NO,142,0.00,,,,,,
3824992000,P1900400,NO,142,0.00,,,,,,
3824992500,P1900400,NO,142,0.00,,,,,,
3824993000,P1900400,NO,142,0.00,,,,,,
3824994500,P1900400,NO,142,0.00,,,,,,
3824995000,P1900400,NO,142,0.00,,,,,,
3824995500,P1900400,NO,142,0.00,,,,,,
3824995600,P1900400,NO,142,0.00,,,,,,
3824995700,P1900400,NO,142,0.00,,,,,,
3824996100,P1900400,NO,142,0.00,,,,,,
3824996400,P1900400,NO,142,0.00,,,,,,
3824996500,P1900400,NO,142,0.00,,,,,,
3824997000,P1900400,NO,142,0.00,,,,,,
3824998600,P1900400,NO,142,0.00,,,,,,
3824999200,P1900400,NO,142,0.00,,,,,,
3824999300,P1900400,NO,142,0.00,,,,,,
3824999600,P1900400,NO,142,0.00,,,,,,
3825000000,P1900400,NO,142,0.00,,,,,,
3826001000,P1900400,NO,142,0.00,,,,,,
3826009000,P1900400,NO,142,0.00,,,,,,
3900000000,P1900400,NO,142,0.00,,,,,,
4000000000,P1900400,NO,142,0.00,,,,,,
4100000000,P1900400,NO,142,0.00,,,,,,
4200000000,P1900400,NO,142,0.00,,,,,,
4300000000,P1900400,NO,142,0.00,,,,,,
4400000000,P1900400,NO,142,0.00,,,,,,
4503000000,P1900400,NO,142,0.00,,,,,,
4504000000,P1900400,NO,142,0.00,,,,,,
4600000000,P1900400,NO,142,0.00,,,,,,
5000000000,P1900400,NO,142,0.00,,,,,,
5100000000,P1900400,NO,142,0.00,,,,,,
5200000000,P1900400,NO,142,0.00,,,,,,
5300000000,P1900400,NO,142,0.00,,,,,,
5400000000,P1900400,NO,142,0.00,,,,,,
5500000000,P1900400,NO,142,0.00,,,,,,
5600000000,P1900400,NO,142,0.00,,,,,,
5700000000,P1900400,NO,142,0.00,,,,,,
5800000000,P1900400,NO,142,0.00,,,,,,
5900000000,P1900400,NO,142,0.00,,,,,,
6000000000,P1900400,NO,142,0.00,,,,,,
6100000000,P1900400,NO,142,0.00,,,,,,
6200000000,P1900400,NO,142,0.00,,,,,,
6300000000,P1900400,NO,142,0.00,,,,,,
6400000000,P1900400,NO,142,0.00,,,,,,
6500000000,P1900400,NO,142,0.00,,,,,,
6600000000,P1900400,NO,142,0.00,,,,,,
6700000000,P1900400,NO,142,0.00,,,,,,
6800000000,P1900400,NO,142,0.00,,,,,,
6900000000,P1900400,NO,142,0.00,,,,,,
7000000000,P1900400,NO,142,0.00,,,,,,
7100000000,P1900400,NO,142,0.00,,,,,,
7201000000,P1900400,NO,142,0.00,,,,,,
7202000000,P1900400,NO,142,0.00,,,,,,
7300000000,P1900400,NO,142,0.00,,,,,,
7400000000,P1900400,NO,142,0.00,,,,,,
7500000000,P1900400,NO,142,0.00,,,,,,
7600000000,P1900400,NO,142,0.00,,,,,,
7800000000,P1900400,NO,142,0.00,,,,,,
7900000000,P1900400,NO,142,0.00,,,,,,
8100000000,P1900400,NO,142,0.00,,,,,,
8200000000,P1900400,NO,142,0.00,,,,,,
8300000000,P1900400,NO,142,0.00,,,,,,
8400000000,P1900400,NO,142,0.00,,,,,,
8500000000,P1900400,NO,142,0.00,,,,,,
8600000000,P1900400,NO,142,0.00,,,,,,
8700000000,P1900400,NO,142,0.00,,,,,,
8800000000,P1900400,NO,142,0.00,,,,,,
8900000000,P1900400,NO,142,0.00,,,,,,
9000000000,P1900400,NO,142,0.00,,,,,,
9100000000,P1900400,NO,142,0.00,,,,,,
9200000000,P1900400,NO,142,0.00,,,,,,
9300000000,P1900400,NO,142,0.00,,,,,,
9400000000,P1900400,NO,142,0.00,,,,,,
9500000000,P1900400,NO,142,0.00,,,,,,
9600000000,P1900400,NO,142,0.00,,,,,,
