2020,0101299000,ID
2020,0101300000,ID
2020,0101900000,ID
2020,0104201000,ID
2020,0106141000,ID
2020,0106391000,ID
2020,0205002000,ID
2020,0205008000,ID
2020,0206809100,ID
2020,0206909100,ID
2020,0207149100,ID
2020,0207279100,ID
2020,0207459500,ID
2020,0207559500,ID
2020,0207609100,ID
2020,0208907000,ID
2020,0210929200,ID
2020,0210991000,ID
2020,0210995900,ID
2020,0210998500,ID
2020,0403105100,ID
2020,0403105300,ID
2020,0403105900,ID
2020,0403109100,ID
2020,0403109300,ID
2020,0403109900,ID
2020,0403907100,ID
2020,0403907300,ID
2020,0403907900,ID
2020,0403909100,ID
2020,0403909300,ID
2020,0403909900,ID
2020,0405201000,ID
2020,0405203000,ID
2020,0407199000,ID
2020,0407299000,ID
2020,0407909000,ID
2020,0410000000,ID
2020,0511993900,ID
2020,0601101000,KE
2020,0601102000,KE
2020,0601103000,KE
2020,0601104000,KE
2020,0601109000,KE
2020,0601201000,KE
2020,0601203000,KE
2020,0601209000,KE
2020,0602101000,KE
2020,0602109000,KE
2020,0602201000,KE
2020,0602202000,KE
2020,0602203000,KE
2020,0602208000,KE
2020,0602300000,KE
2020,0602400000,KE
2020,0602901000,KE
2020,0602902000,KE
2020,0602903000,KE
2020,0602904100,KE
2020,0602904500,KE
2020,0602904600,KE
2020,0602904700,KE
2020,0602904800,KE
2020,0602905000,KE
2020,0602907000,KE
2020,0602909100,KE
2020,0602909900,KE
2020,0603110000,KE
2020,0603120000,KE
2020,0603130000,KE
2020,0603140000,KE
2020,0603150000,KE
2020,0603191000,KE
2020,0603192000,KE
2020,0603197000,KE
2020,0603900000,KE
2020,0604201100,KE
2020,0604201900,KE
2020,0604202000,KE
2020,0604204000,KE
2020,0604209000,KE
2020,0604901100,KE
2020,0604901900,KE
2020,0604909100,KE
2020,0604909900,KE
2020,1501900000,ID
2020,1502109000,ID
2020,1502909000,ID
2020,1503001900,ID
2020,1503009000,ID
2020,1504101000,ID
2020,1504109100,ID
2020,1504109900,ID
2020,1504201000,ID
2020,1504209000,ID
2020,1504301000,ID
2020,1504309000,ID
2020,1505001000,ID
2020,1507101000,ID
2020,1507109000,ID
2020,1507901000,ID
2020,1507909000,ID
2020,1508101000,ID
2020,1508109000,ID
2020,1508901000,ID
2020,1508909000,ID
2020,1511109000,ID
2020,1511901100,ID
2020,1511901900,ID
2020,1511909100,ID
2020,1511909900,ID
2020,1512111000,ID
2020,1512119100,ID
2020,1512119900,ID
2020,1512191000,ID
2020,1512199000,ID
2020,1512211000,ID
2020,1512219000,ID
2020,1512291000,ID
2020,1512299000,ID
2020,1513111000,ID
2020,1513119100,ID
2020,1513119900,ID
2020,1513191100,ID
2020,1513191900,ID
2020,1513193000,ID
2020,1513199100,ID
2020,1513199900,ID
2020,1513211000,ID
2020,1513213000,ID
2020,1513219000,ID
2020,1513291100,ID
2020,1513291900,ID
2020,1513293000,ID
2020,1513295000,ID
2020,1513299000,ID
2020,1514111000,ID
2020,1514119000,ID
2020,1514191000,ID
2020,1514199000,ID
2020,1514911000,ID
2020,1514919000,ID
2020,1514991000,ID
2020,1514999000,ID
2020,1515110000,ID
2020,1515191000,ID
2020,1515199000,ID
2020,1515211000,ID
2020,1515219000,ID
2020,1515291000,ID
2020,1515299000,ID
2020,1515301000,ID
2020,1515309000,ID
2020,1515501100,ID
2020,1515501900,ID
2020,1515509100,ID
2020,1515509900,ID
2020,1515901100,ID
2020,1515902100,ID
2020,1515902900,ID
2020,1515903100,ID
2020,1515903900,ID
2020,1515904000,ID
2020,1515905100,ID
2020,1515905900,ID
2020,1515906000,ID
2020,1515909100,ID
2020,1515909900,ID
2020,1516101000,ID
2020,1516109000,ID
2020,1516201000,ID
2020,1516209100,ID
2020,1516209500,ID
2020,1516209600,ID
2020,1516209800,ID
2020,1517101000,ID
2020,1517109000,ID
2020,1517901000,ID
2020,1517909100,ID
2020,1517909300,ID
2020,1517909900,ID
2020,1518001000,ID
2020,1518003100,ID
2020,1518003900,ID
2020,1518009100,ID
2020,1518009500,ID
2020,1518009900,ID
2020,1521909900,ID
2020,1522001000,ID
2020,1522009100,ID
2020,2519901000,IN
2020,2522100000,IN
2020,2522200000,IN
2020,2522300000,IN
2020,2523100000,IN
2020,2523210000,IN
2020,2523290000,IN
2020,2523300000,IN
2020,2523900000,IN
2020,2701110000,IN
2020,2701121000,IN
2020,2701129000,IN
2020,2701190000,IN
2020,2701200000,IN
2020,2702100000,IN
2020,2702200000,IN
2020,2703000000,IN
2020,2704001000,IN
2020,2704003000,IN
2020,2704009000,IN
2020,2705000000,IN
2020,2706000000,IN
2020,2707100000,IN
2020,2707200000,IN
2020,2707300000,IN
2020,2707400000,IN
2020,2707500000,IN
2020,2707910000,IN
2020,2707991100,IN
2020,2707991900,IN
2020,2707992000,IN
2020,2707995000,IN
2020,2707998000,IN
2020,2707999100,IN
2020,2707999900,IN
2020,2708100000,IN
2020,2708200000,IN
2020,2709001000,IN
2020,2709009000,IN
2020,2710121100,IN
2020,2710121500,IN
2020,2710122100,IN
2020,2710122500,IN
2020,2710123100,IN
2020,2710124100,IN
2020,2710124500,IN
2020,2710124900,IN
2020,2710125100,IN
2020,2710125900,IN
2020,2710127000,IN
2020,2710129000,IN
2020,2710191100,IN
2020,2710191500,IN
2020,2710192100,IN
2020,2710192500,IN
2020,2710192900,IN
2020,2710193100,IN
2020,2710193500,IN
2020,2710194300,IN
2020,2710194600,IN
2020,2710194700,IN
2020,2710194800,IN
2020,2710195100,IN
2020,2710195500,IN
2020,2710196200,IN
2020,2710196400,IN
2020,2710196800,IN
2020,2710197100,IN
2020,2710197500,IN
2020,2710198100,IN
2020,2710198300,IN
2020,2710198500,IN
2020,2710198700,IN
2020,2710199100,IN
2020,2710199300,IN
2020,2710199900,IN
2020,2710201100,IN
2020,2710201500,IN
2020,2710201700,IN
2020,2710201900,IN
2020,2710203100,IN
2020,2710203500,IN
2020,2710203900,IN
2020,2710209000,IN
2020,2710910000,IN
2020,2710990000,IN
2020,2711110000,IN
2020,2711121100,IN
2020,2711121900,IN
2020,2711129100,IN
2020,2711129300,IN
2020,2711129400,IN
2020,2711129700,IN
2020,2711131000,IN
2020,2711133000,IN
2020,2711139100,IN
2020,2711139700,IN
2020,2711140000,IN
2020,2711190000,IN
2020,2711210000,IN
2020,2711290000,IN
2020,2712101000,IN
2020,2712109000,IN
2020,2712201000,IN
2020,2712209000,IN
2020,2712901100,IN
2020,2712901900,IN
2020,2712903100,IN
2020,2712903300,IN
2020,2712903900,IN
2020,2712909100,IN
2020,2712909900,IN
2020,2713110000,IN
2020,2713120000,IN
2020,2713200000,IN
2020,2713901000,IN
2020,2713909000,IN
2020,2714100000,IN
2020,2714900000,IN
2020,2715000000,IN
2020,2716000000,IN
2020,2801100000,IN
2020,2801200000,IN
2020,2801301000,IN
2020,2801309000,IN
2020,2802000000,IN
2020,2804100000,IN
2020,2804210000,IN
2020,2804291000,IN
2020,2804299000,IN
2020,2804300000,IN
2020,2804400000,IN
2020,2804501000,IN
2020,2804509000,IN
2020,2804610000,IN
2020,2804700000,IN
2020,2804800000,IN
2020,2804900000,IN
2020,2805191000,IN
2020,2805199000,IN
2020,2805301000,IN
2020,2805302000,IN
2020,2805303000,IN
2020,2805304000,IN
2020,2805308000,IN
2020,2806100000,IN
2020,2806200000,IN
2020,2807000000,IN
2020,2808000000,IN
2020,2809100000,IN
2020,2809200000,IN
2020,2810009000,IN
2020,2811110000,IN
2020,2811120000,IN
2020,2811191000,IN
2020,2811198000,IN
2020,2811210000,IN
2020,2811220000,IN
2020,2811290500,IN
2020,2811291000,IN
2020,2811293000,IN
2020,2811299000,IN
2020,2812110000,IN
2020,2812120000,IN
2020,2812130000,IN
2020,2812140000,IN
2020,2812150000,IN
2020,2812160000,IN
2020,2812170000,IN
2020,2812191000,IN
2020,2812199000,IN
2020,2812900000,IN
2020,2813100000,IN
2020,2813901000,IN
2020,2813909000,IN
2020,2814100000,IN
2020,2814200000,IN
2020,2815110000,IN
2020,2815120000,IN
2020,2815200000,IN
2020,2815300000,IN
2020,2816100000,IN
2020,2816400000,IN
2020,2817000000,IN
2020,2818101100,IN
2020,2818101900,IN
2020,2818109100,IN
2020,2818109900,IN
2020,2818200000,IN
2020,2819100000,IN
2020,2819901000,IN
2020,2819909000,IN
2020,2820100000,IN
2020,2820901000,IN
2020,2820909000,IN
2020,2821100000,IN
2020,2821200000,IN
2020,2822000000,IN
2020,2823000000,IN
2020,2824100000,IN
2020,2824900000,IN
2020,2825100000,IN
2020,2825200000,IN
2020,2825300000,IN
2020,2825400000,IN
2020,2825500000,IN
2020,2825600000,IN
2020,2825700000,IN
2020,2825800000,IN
2020,2825901100,IN
2020,2825901900,IN
2020,2825902000,IN
2020,2825904000,IN
2020,2825906000,IN
2020,2825908500,IN
2020,2826120000,IN
2020,2826191000,IN
2020,2826199000,IN
2020,2826300000,IN
2020,2826901000,IN
2020,2826908000,IN
2020,2827100000,IN
2020,2827200000,IN
2020,2827310000,IN
2020,2827320000,IN
2020,2827350000,IN
2020,2827391000,IN
2020,2827392000,IN
2020,2827393000,IN
2020,2827398500,IN
2020,2827410000,IN
2020,2827491000,IN
2020,2827499000,IN
2020,2827510000,IN
2020,2827590000,IN
2020,2827600000,IN
2020,2828100000,IN
2020,2828900000,IN
2020,2829110000,IN
2020,2829190000,IN
2020,2829901000,IN
2020,2829904000,IN
2020,2829908000,IN
2020,2830100000,IN
2020,2830901100,IN
2020,2830908500,IN
2020,2831100000,IN
2020,2831900000,IN
2020,2832100000,IN
2020,2832200000,IN
2020,2832300000,IN
2020,2833110000,IN
2020,2833190000,IN
2020,2833210000,IN
2020,2833220000,IN
2020,2833240000,IN
2020,2833250000,IN
2020,2833270000,IN
2020,2833292000,IN
2020,2833293000,IN
2020,2833296000,IN
2020,2833298000,IN
2020,2833300000,IN
2020,2834100000,IN
2020,2834210000,IN
2020,2834292000,IN
2020,2834294000,IN
2020,2834298000,IN
2020,2835100000,IN
2020,2835220000,IN
2020,2835240000,IN
2020,2835250000,IN
2020,2835260000,IN
2020,2835291000,IN
2020,2835293000,IN
2020,2835299000,IN
2020,2835310000,IN
2020,2835390000,IN
2020,2836200000,IN
2020,2836300000,IN
2020,2836400000,IN
2020,2836500000,IN
2020,2836600000,IN
2020,2836910000,IN
2020,2836920000,IN
2020,2836991100,IN
2020,2836991700,IN
2020,2836999000,IN
2020,2841300000,IN
2020,2841500000,IN
2020,2841610000,IN
2020,2841690000,IN
2020,2841700000,IN
2020,2841800000,IN
2020,2841903000,IN
2020,2841908500,IN
2020,2842100000,IN
2020,2842901000,IN
2020,2842908000,IN
2020,2843101000,IN
2020,2843109000,IN
2020,2843210000,IN
2020,2843290000,IN
2020,2843300000,IN
2020,2843901000,IN
2020,2843909000,IN
2020,2845909000,IN
2020,2846100000,IN
2020,2846901000,IN
2020,2846902000,IN
2020,2846903000,IN
2020,2846909000,IN
2020,2847000000,IN
2020,2849100000,IN
2020,2849200000,IN
2020,2849901000,IN
2020,2849903000,IN
2020,2849905000,IN
2020,2849909000,IN
2020,2850002000,IN
2020,2850006000,IN
2020,2850009000,IN
2020,2852100000,IN
2020,2852900000,IN
2020,2853100000,IN
2020,2853901000,IN
2020,2853903000,IN
2020,2853909000,IN
2020,2903110000,IN
2020,2903120000,IN
2020,2903130000,IN
2020,2903140000,IN
2020,2903150000,IN
2020,2903190000,IN
2020,2903210000,IN
2020,2903220000,IN
2020,2903230000,IN
2020,2903290000,IN
2020,2903310000,IN
2020,2903391100,IN
2020,2903391500,IN
2020,2903391900,IN
2020,2903392100,IN
2020,2903392300,IN
2020,2903392400,IN
2020,2903392500,IN
2020,2903392600,IN
2020,2903392700,IN
2020,2903392800,IN
2020,2903392900,IN
2020,2903393100,IN
2020,2903393500,IN
2020,2903393900,IN
2020,2903398000,IN
2020,2903710000,IN
2020,2903720000,IN
2020,2903730000,IN
2020,2903740000,IN
2020,2903750000,IN
2020,2903761000,IN
2020,2903762000,IN
2020,2903769000,IN
2020,2903776000,IN
2020,2903779000,IN
2020,2903780000,IN
2020,2903793000,IN
2020,2903798000,IN
2020,2903810000,IN
2020,2903820000,IN
2020,2903830000,IN
2020,2903891000,IN
2020,2903898000,IN
2020,2903910000,IN
2020,2903920000,IN
2020,2903930000,IN
2020,2903940000,IN
2020,2903991000,IN
2020,2903998000,IN
2020,2904100000,IN
2020,2904200000,IN
2020,2904310000,IN
2020,2904320000,IN
2020,2904330000,IN
2020,2904340000,IN
2020,2904350000,IN
2020,2904360000,IN
2020,2904910000,IN
2020,2904990000,IN
2020,2905110000,IN
2020,2905120000,IN
2020,2905130000,IN
2020,2905141000,IN
2020,2905149000,IN
2020,2905162000,IN
2020,2905168500,IN
2020,2905170000,IN
2020,2905190000,IN
2020,2905220000,IN
2020,2905291000,IN
2020,2905299000,IN
2020,2905310000,IN
2020,2905320000,IN
2020,2905392000,IN
2020,2905392600,IN
2020,2905392800,IN
2020,2905393000,IN
2020,2905399500,IN
2020,2905410000,IN
2020,2905420000,IN
2020,2905450000,IN
2020,2905490000,IN
2020,2905599800,IN
2020,2906110000,IN
2020,2906120000,IN
2020,2906131000,IN
2020,2906139000,IN
2020,2906190000,IN
2020,2906210000,IN
2020,2906290000,IN
2020,2907110000,IN
2020,2907120000,IN
2020,2907130000,IN
2020,2907151000,IN
2020,2907159000,IN
2020,2907191000,IN
2020,2907199000,IN
2020,2907210000,IN
2020,2907220000,IN
2020,2907230000,IN
2020,2907290000,IN
2020,2908110000,IN
2020,2908190000,IN
2020,2908910000,IN
2020,2908920000,IN
2020,2908990000,IN
2020,2909110000,IN
2020,2909191000,IN
2020,2909199000,IN
2020,2909200000,IN
2020,2909301000,IN
2020,2909303100,IN
2020,2909303500,IN
2020,2909303800,IN
2020,2909309000,IN
2020,2909410000,IN
2020,2909430000,IN
2020,2909440000,IN
2020,2909491100,IN
2020,2909498000,IN
2020,2909500000,IN
2020,2909600000,IN
2020,2910100000,IN
2020,2910200000,IN
2020,2910300000,IN
2020,2910400000,IN
2020,2910500000,IN
2020,2910900000,IN
2020,2911000000,IN
2020,2912110000,IN
2020,2912120000,IN
2020,2912190000,IN
2020,2912210000,IN
2020,2912290000,IN
2020,2912410000,IN
2020,2912420000,IN
2020,2912490000,IN
2020,2912500000,IN
2020,2912600000,IN
2020,2913000000,IN
2020,2914110000,IN
2020,2914120000,IN
2020,2914130000,IN
2020,2914191000,IN
2020,2914199000,IN
2020,2914220000,IN
2020,2914230000,IN
2020,2914290000,IN
2020,2914310000,IN
2020,2914390000,IN
2020,2914401000,IN
2020,2914409000,IN
2020,2914500000,IN
2020,2914610000,IN
2020,2914620000,IN
2020,2914691000,IN
2020,2914698000,IN
2020,2914710000,IN
2020,2914790000,IN
2020,2915110000,IN
2020,2915120000,IN
2020,2915130000,IN
2020,2915210000,IN
2020,2915240000,IN
2020,2915290000,IN
2020,2915310000,IN
2020,2915320000,IN
2020,2915330000,IN
2020,2915360000,IN
2020,2915390000,IN
2020,2915400000,IN
2020,2915500000,IN
2020,2915601100,IN
2020,2915601900,IN
2020,2915609000,IN
2020,2915704000,IN
2020,2915705000,IN
2020,2915903000,IN
2020,2915907000,IN
2020,2916110000,IN
2020,2916120000,IN
2020,2916130000,IN
2020,2916140000,IN
2020,2916150000,IN
2020,2916160000,IN
2020,2916191000,IN
2020,2916194000,IN
2020,2916199500,IN
2020,2916200000,IN
2020,2916310000,IN
2020,2916320000,IN
2020,2916340000,IN
2020,2916391000,IN
2020,2916399000,IN
2020,2917110000,IN
2020,2917120000,IN
2020,2917131000,IN
2020,2917139000,IN
2020,2917140000,IN
2020,2917191000,IN
2020,2917192000,IN
2020,2917198000,IN
2020,2917200000,IN
2020,2917320000,IN
2020,2917330000,IN
2020,2917340000,IN
2020,2917350000,IN
2020,2917360000,IN
2020,2917370000,IN
2020,2917392000,IN
2020,2917399500,IN
2020,2918110000,IN
2020,2918120000,IN
2020,2918130000,IN
2020,2918140000,IN
2020,2918150000,IN
2020,2918160000,IN
2020,2918170000,IN
2020,2918180000,IN
2020,2918193000,IN
2020,2918194000,IN
2020,2918199800,IN
2020,2918210000,IN
2020,2918220000,IN
2020,2918230000,IN
2020,2918290000,IN
2020,2918300000,IN
2020,2918910000,IN
2020,2918994000,IN
2020,2918999000,IN
2020,2919100000,IN
2020,2919900000,IN
2020,2920110000,IN
2020,2920190000,IN
2020,2920210000,IN
2020,2920220000,IN
2020,2920230000,IN
2020,2920240000,IN
2020,2920290000,IN
2020,2920300000,IN
2020,2920901000,IN
2020,2920907000,IN
2020,2921110000,IN
2020,2921120000,IN
2020,2921130000,IN
2020,2921140000,IN
2020,2921194000,IN
2020,2921195000,IN
2020,2921199900,IN
2020,2921210000,IN
2020,2921220000,IN
2020,2921290000,IN
2020,2921301000,IN
2020,2921309100,IN
2020,2921309900,IN
2020,2921410000,IN
2020,2921420000,IN
2020,2921430000,IN
2020,2921440000,IN
2020,2921450000,IN
2020,2921460000,IN
2020,2921490000,IN
2020,2921511100,IN
2020,2921511900,IN
2020,2921519000,IN
2020,2921595000,IN
2020,2921599000,IN
2020,2922110000,IN
2020,2922120000,IN
2020,2922140000,IN
2020,2922150000,IN
2020,2922160000,IN
2020,2922170000,IN
2020,2922180000,IN
2020,2922190000,IN
2020,2922210000,IN
2020,2922290000,IN
2020,2922310000,IN
2020,2922390000,IN
2020,2922410000,IN
2020,2922420000,IN
2020,2922430000,IN
2020,2922440000,IN
2020,2922492000,IN
2020,2922498500,IN
2020,2922500000,IN
2020,2923100000,IN
2020,2923200000,IN
2020,2923300000,IN
2020,2923400000,IN
2020,2923900000,IN
2020,2924110000,IN
2020,2924120000,IN
2020,2924190000,IN
2020,2924210000,IN
2020,2924230000,IN
2020,2924240000,IN
2020,2924250000,IN
2020,2924291000,IN
2020,2924297000,IN
2020,2925110000,IN
2020,2925120000,IN
2020,2925192000,IN
2020,2925199500,IN
2020,2925210000,IN
2020,2925290000,IN
2020,2926100000,IN
2020,2926200000,IN
2020,2926300000,IN
2020,2926400000,IN
2020,2926902000,IN
2020,2926907000,IN
2020,2927000000,IN
2020,2928009000,IN
2020,2929100000,IN
2020,2929900000,IN
2020,2930200000,IN
2020,2930300000,IN
2020,2930401000,IN
2020,2930409000,IN
2020,2930600000,IN
2020,2930700000,IN
2020,2930800000,IN
2020,2930901300,IN
2020,2930901600,IN
2020,2930903000,IN
2020,2930904000,IN
2020,2930905000,IN
2020,2930909800,IN
2020,2931100000,IN
2020,2931200000,IN
2020,2931310000,IN
2020,2931320000,IN
