"090671","2019-03-30","2019-12-31","72000.00","KGM","3","Y","90","","","",""
"090672","2019-03-30","2019-12-31","78000.00","KGM","3","Y","90","","","",""
"090674","2019-03-30","2019-12-31","124000.00","KGM","3","Y","90","","","",""
"090675","2019-03-30","2019-12-31","41000.00","KGM","3","Y","90","","","",""
"090676","2019-03-30","2019-12-31","78000.00","KGM","3","Y","90","","","",""
"090679","2019-03-30","2019-12-31","413000.00","KGM","3","Y","90","","","",""
"090681","2019-03-30","2019-12-31","124000.00","KGM","3","Y","90","","","",""
"090689","2019-03-30","2019-12-31","2067000.00","KGM","3","Y","90","","","",""
"090690","2019-03-30","2019-12-31","2000.00","KGM","3","Y","90","","","",""
"092129","2019-03-30","2019-12-31","2000.00","KGM","3","Y","90","","","",""
"092130","2019-03-30","2019-12-31","2000.00","KGM","3","Y","90","","","",""
"090671","2019-01-01","2020-12-31","95000.00","KGM","3","Y","90","","","",""
"090672","2019-01-01","2020-12-31","102000.00","KGM","3","Y","90","","","",""
"090674","2019-01-01","2020-12-31","163000.00","KGM","3","Y","90","","","",""
"090675","2019-01-01","2020-12-31","54000.00","KGM","3","Y","90","","","",""
"090676","2019-01-01","2020-12-31","102000.00","KGM","3","Y","90","","","",""
"090679","2019-01-01","2020-12-31","545000.00","KGM","3","Y","90","","","",""
"090681","2019-01-01","2020-12-31","163000.00","KGM","3","Y","90","","","",""
"090689","2019-01-01","2020-12-31","2724000.00","KGM","3","Y","90","","","",""
"090690","2019-01-01","2020-12-31","3000.00","KGM","3","Y","90","","","",""
"092129","2019-01-01","2020-12-31","3000.00","KGM","3","Y","90","","","",""
"092130","2019-01-01","2020-12-31","3000.00","KGM","3","Y","90","","","",""

