Order number,Start date,End date,Mapped
090006,2017-06-16 00:00:00,2018-02-14 00:00:00,True
090006,2018-06-16 00:00:00,2019-02-14 00:00:00,True
090007,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090009,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090013,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090019,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090021,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090023,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090025,2018-02-01 00:00:00,2018-04-30 00:00:00,True
090027,2018-02-01 00:00:00,2018-04-30 00:00:00,True
090033,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090035,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090039,2018-01-15 00:00:00,2018-06-14 00:00:00,True
090040,2018-05-21 00:00:00,2018-07-15 00:00:00,True
090041,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090043,2017-07-01 00:00:00,2018-06-30 00:00:00,True
090043,2018-07-01 00:00:00,2019-06-30 00:00:00,True
090045,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090046,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090047,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090048,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090050,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090051,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090052,2017-07-01 00:00:00,2018-06-30 00:00:00,True
090052,2018-07-01 00:00:00,2019-06-30 00:00:00,True
090053,2017-07-01 00:00:00,2018-06-30 00:00:00,True
090053,2018-07-01 00:00:00,2019-06-30 00:00:00,True
090054,2017-07-01 00:00:00,2018-06-30 00:00:00,True
090054,2018-07-01 00:00:00,2019-06-30 00:00:00,True
090055,2018-01-01 00:00:00,2018-05-15 00:00:00,True
090056,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090057,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090058,2017-08-01 00:00:00,2018-05-31 00:00:00,True
090058,2018-08-01 00:00:00,2019-05-31 00:00:00,True
090059,2017-11-01 00:00:00,2018-05-15 00:00:00,True
090059,2018-11-01 00:00:00,2019-05-15 00:00:00,True
090060,2018-07-21 00:00:00,2018-10-31 00:00:00,True
090061,2018-04-01 00:00:00,2018-07-31 00:00:00,True
090062,2018-08-01 00:00:00,2018-12-31 00:00:00,True
090063,2018-06-01 00:00:00,2018-07-31 00:00:00,True
090067,2017-09-01 00:00:00,2018-08-31 00:00:00,True
090067,2018-09-01 00:00:00,2019-08-31 00:00:00,True
090070,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090071,2017-07-01 00:00:00,2018-06-30 00:00:00,True
090071,2018-07-01 00:00:00,2019-06-30 00:00:00,True
090072,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090073,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090074,2017-07-01 00:00:00,2018-06-30 00:00:00,True
090074,2018-07-01 00:00:00,2019-06-30 00:00:00,True
090075,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090076,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090083,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090084,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090085,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090086,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090087,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090088,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090089,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090090,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090091,2017-07-01 00:00:00,2018-06-30 00:00:00,True
090091,2018-07-01 00:00:00,2019-06-30 00:00:00,True
090092,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090093,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090094,2018-05-15 00:00:00,2018-10-31 00:00:00,True
090095,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090096,2017-07-01 00:00:00,2018-06-30 00:00:00,True
090096,2018-07-01 00:00:00,2019-06-30 00:00:00,True
090097,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090098,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090101,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090103,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090104,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090106,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090107,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090109,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090111,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090113,2017-07-01 00:00:00,2018-06-30 00:00:00,True
090113,2018-07-01 00:00:00,2019-06-30 00:00:00,True
090114,2017-07-01 00:00:00,2018-06-30 00:00:00,True
090114,2018-07-01 00:00:00,2019-06-30 00:00:00,True
090115,2017-07-01 00:00:00,2018-06-30 00:00:00,True
090115,2018-07-01 00:00:00,2019-06-30 00:00:00,True
090118,2017-07-01 00:00:00,2018-06-30 00:00:00,True
090118,2018-07-01 00:00:00,2019-06-30 00:00:00,True
090119,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090120,2017-07-01 00:00:00,2018-06-30 00:00:00,True
090120,2018-07-01 00:00:00,2019-06-30 00:00:00,True
090121,2017-07-01 00:00:00,2018-06-30 00:00:00,True
090121,2018-07-01 00:00:00,2019-06-30 00:00:00,True
090122,2017-07-01 00:00:00,2018-06-30 00:00:00,True
090122,2018-07-01 00:00:00,2019-06-30 00:00:00,True
090123,2017-07-01 00:00:00,2018-06-30 00:00:00,True
090123,2018-07-01 00:00:00,2019-06-30 00:00:00,True
090124,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090125,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090126,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090127,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090128,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090129,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090130,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090131,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090132,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090202,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090204,2018-05-01 00:00:00,2018-11-14 00:00:00,True
090206,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090208,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090211,2017-05-16 00:00:00,2018-02-14 00:00:00,True
090211,2018-05-16 00:00:00,2019-02-14 00:00:00,True
090212,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090213,2017-05-01 00:00:00,2018-01-14 00:00:00,True
090213,2018-05-01 00:00:00,2019-01-14 00:00:00,True
090214,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090215,2018-03-01 00:00:00,2018-11-30 00:00:00,True
090219,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090221,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090223,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090225,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090227,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090228,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090229,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090230,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090231,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090232,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090233,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090234,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090235,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090236,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090237,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090238,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090239,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090240,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090242,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090243,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090244,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090671,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090672,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090674,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090675,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090676,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090679,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090681,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090689,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090690,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090691,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090692,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090693,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090700,2017-05-01 00:00:00,2018-04-30 00:00:00,True
090700,2018-05-01 00:00:00,2019-04-30 00:00:00,True
090701,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090702,2017-05-01 00:00:00,2018-04-30 00:00:00,True
090702,2018-05-01 00:00:00,2019-04-30 00:00:00,True
090703,2018-04-01 00:00:00,2018-12-31 00:00:00,True
090704,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090705,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090706,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090707,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090708,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090710,2017-05-01 00:00:00,2018-04-30 00:00:00,True
090710,2018-05-01 00:00:00,2019-04-30 00:00:00,True
090711,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090712,2017-05-01 00:00:00,2018-04-30 00:00:00,True
090712,2018-05-01 00:00:00,2019-04-30 00:00:00,True
090713,2017-05-01 00:00:00,2018-04-30 00:00:00,True
090713,2018-05-01 00:00:00,2019-04-30 00:00:00,True
090714,2017-05-01 00:00:00,2018-04-30 00:00:00,True
090714,2018-05-01 00:00:00,2019-04-30 00:00:00,True
090715,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090716,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090717,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090718,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090719,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090720,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090721,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090722,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090723,2017-06-16 00:00:00,2018-02-14 00:00:00,True
090723,2018-06-16 00:00:00,2019-02-14 00:00:00,True
090724,2017-06-16 00:00:00,2018-02-14 00:00:00,True
090724,2018-06-16 00:00:00,2019-02-14 00:00:00,True
090725,2017-06-16 00:00:00,2018-02-14 00:00:00,True
090725,2018-06-16 00:00:00,2019-02-14 00:00:00,True
090726,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090727,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090728,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090729,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090730,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090731,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090732,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090733,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090734,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090735,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090736,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090737,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090738,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090739,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090740,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090741,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090742,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090743,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090744,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090745,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090746,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090748,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090749,2017-05-01 00:00:00,2018-04-30 00:00:00,True
090749,2018-05-01 00:00:00,2019-04-30 00:00:00,True
090750,2017-05-01 00:00:00,2018-04-30 00:00:00,True
090750,2018-05-01 00:00:00,2019-04-30 00:00:00,True
090751,2018-08-01 00:00:00,2018-10-31 00:00:00,True
090752,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090756,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090759,2018-09-01 00:00:00,2018-10-15 00:00:00,True
090761,2018-06-09 00:00:00,2018-07-31 00:00:00,True
090762,2018-08-01 00:00:00,2018-09-15 00:00:00,True
090764,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090765,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090771,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090772,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090774,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090776,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090779,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090783,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090784,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090786,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090787,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090792,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090793,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090794,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090795,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090796,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090797,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090798,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090799,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090810,2017-05-01 00:00:00,2018-04-30 00:00:00,True
090810,2018-05-01 00:00:00,2019-04-30 00:00:00,True
090811,2017-05-01 00:00:00,2018-04-30 00:00:00,True
090811,2018-05-01 00:00:00,2019-04-30 00:00:00,True
090812,2017-05-01 00:00:00,2018-04-30 00:00:00,True
090812,2018-05-01 00:00:00,2019-04-30 00:00:00,True
090815,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090816,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090817,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090818,2017-05-01 00:00:00,2018-04-30 00:00:00,True
090818,2018-05-01 00:00:00,2019-04-30 00:00:00,True
090819,2017-05-01 00:00:00,2018-04-30 00:00:00,True
090819,2018-05-01 00:00:00,2019-04-30 00:00:00,True
090820,2017-05-01 00:00:00,2018-04-30 00:00:00,True
090820,2018-05-01 00:00:00,2019-04-30 00:00:00,True
090822,2018-10-01 00:00:00,2018-12-31 00:00:00,True
090823,2018-10-01 00:00:00,2018-12-31 00:00:00,True
090824,2018-10-01 00:00:00,2018-12-31 00:00:00,True
090825,2018-10-01 00:00:00,2018-12-31 00:00:00,True
090826,2018-10-01 00:00:00,2018-12-31 00:00:00,True
090827,2018-10-01 00:00:00,2018-12-31 00:00:00,True
090828,2018-10-01 00:00:00,2018-12-31 00:00:00,True
090830,2018-05-01 00:00:00,2018-12-31 00:00:00,True
090831,2018-05-01 00:00:00,2018-12-31 00:00:00,True
090832,2018-05-01 00:00:00,2018-12-31 00:00:00,True
090833,2018-09-01 00:00:00,2018-12-31 00:00:00,True
090919,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090921,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090922,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090923,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090924,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090925,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090926,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090927,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090928,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090929,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090930,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090931,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090932,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090933,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090934,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090935,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090936,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090937,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090938,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090939,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090940,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090941,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090942,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090943,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090944,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090945,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090946,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090948,2018-01-01 00:00:00,2018-12-31 00:00:00,True
090950,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091001,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091002,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091003,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091004,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091005,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091006,2018-01-01 00:00:00,2018-03-31 00:00:00,True
091007,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091008,2017-11-01 00:00:00,2018-03-31 00:00:00,True
091008,2018-11-01 00:00:00,2019-03-31 00:00:00,True
091009,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091010,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091011,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091012,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091013,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091014,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091021,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091022,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091023,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091100,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091101,2018-05-01 00:00:00,2018-05-31 00:00:00,True
091103,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091104,2018-01-01 00:00:00,2018-01-31 00:00:00,True
091104,2018-02-01 00:00:00,2018-02-28 00:00:00,True
091104,2018-03-01 00:00:00,2018-03-31 00:00:00,True
091104,2018-04-01 00:00:00,2018-04-30 00:00:00,True
091104,2018-05-01 00:00:00,2018-05-31 00:00:00,True
091104,2018-10-01 00:00:00,2018-10-31 00:00:00,True
091104,2018-11-01 00:00:00,2018-11-30 00:00:00,True
091104,2018-12-01 00:00:00,2018-12-31 00:00:00,True
091112,2017-11-01 00:00:00,2018-05-31 00:00:00,True
091112,2018-11-01 00:00:00,2019-05-31 00:00:00,True
091118,2018-04-01 00:00:00,2018-04-30 00:00:00,True
091130,2017-11-01 00:00:00,2018-02-28 00:00:00,True
091130,2018-11-01 00:00:00,2019-02-28 00:00:00,True
091133,2017-10-01 00:00:00,2018-04-20 00:00:00,True
091133,2018-10-01 00:00:00,2019-04-20 00:00:00,True
091137,2017-11-01 00:00:00,2018-05-31 00:00:00,True
091137,2018-11-01 00:00:00,2019-05-31 00:00:00,True
091152,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091166,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091171,2018-01-01 00:00:00,2018-05-31 00:00:00,True
091172,2018-06-01 00:00:00,2018-07-31 00:00:00,True
091173,2018-10-01 00:00:00,2018-12-31 00:00:00,True
091174,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091175,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091176,2018-01-01 00:00:00,2018-12-31 00:00:00,True
