Order number,Start date,End date,Mapped
091177,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091178,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091179,2017-10-01 00:00:00,2018-07-11 00:00:00,True
091179,2018-10-01 00:00:00,2019-07-11 00:00:00,True
091180,2017-10-01 00:00:00,2018-07-11 00:00:00,True
091180,2018-10-01 00:00:00,2019-07-11 00:00:00,True
091181,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091182,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091183,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091184,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091185,2018-05-01 00:00:00,2018-08-31 00:00:00,True
091186,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091187,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091193,2018-01-01 00:00:00,2018-01-31 00:00:00,True
091193,2018-02-01 00:00:00,2018-02-28 00:00:00,True
091193,2018-03-01 00:00:00,2018-03-31 00:00:00,True
091193,2018-04-01 00:00:00,2018-04-30 00:00:00,True
091193,2018-05-01 00:00:00,2018-05-31 00:00:00,True
091193,2018-11-01 00:00:00,2018-11-30 00:00:00,True
091193,2018-12-01 00:00:00,2018-12-31 00:00:00,True
091201,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091203,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091205,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091207,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091209,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091211,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091213,2018-01-01 00:00:00,2018-03-31 00:00:00,True
091215,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091217,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091218,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091219,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091220,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091300,2018-01-01 00:00:00,2018-06-30 00:00:00,True
091302,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091303,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091304,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091306,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091323,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091331,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091333,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091341,2017-11-01 00:00:00,2018-04-15 00:00:00,True
091341,2018-11-01 00:00:00,2019-04-15 00:00:00,True
091342,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091353,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091354,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091361,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091368,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091369,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091370,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091371,2018-03-15 00:00:00,2018-09-30 00:00:00,True
091372,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091373,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091374,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091375,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091376,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091377,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091378,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091379,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091380,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091397,2017-08-01 00:00:00,2018-05-31 00:00:00,True
091397,2018-08-01 00:00:00,2019-05-31 00:00:00,True
091398,2017-11-01 00:00:00,2018-04-30 00:00:00,True
091398,2018-11-01 00:00:00,2019-04-30 00:00:00,True
091399,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091500,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091501,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091502,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091503,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091504,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091505,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091506,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091508,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091512,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091513,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091514,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091516,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091518,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091520,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091522,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091524,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091525,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091526,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091527,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091528,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091529,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091530,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091545,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091546,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091558,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091559,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091570,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091572,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091592,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091594,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091595,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091596,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091597,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091598,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091599,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091600,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091618,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091619,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091623,2017-02-01 00:00:00,2018-01-31 00:00:00,True
091623,2018-02-01 00:00:00,2019-01-31 00:00:00,True
091624,2017-02-01 00:00:00,2018-01-31 00:00:00,True
091624,2018-02-01 00:00:00,2019-01-31 00:00:00,True
091625,2017-02-01 00:00:00,2018-01-31 00:00:00,True
091625,2018-02-01 00:00:00,2019-01-31 00:00:00,True
091641,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091712,2018-01-15 00:00:00,2018-06-30 00:00:00,True
091783,2017-11-15 00:00:00,2018-05-15 00:00:00,True
091783,2018-11-15 00:00:00,2019-05-15 00:00:00,True
091784,2017-12-01 00:00:00,2018-05-31 00:00:00,True
091784,2018-12-01 00:00:00,2019-05-31 00:00:00,True
091785,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091786,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091787,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091788,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091789,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091790,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091791,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091792,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091793,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091794,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091795,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091796,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091797,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091798,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091799,2017-10-01 00:00:00,2018-04-30 00:00:00,True
091799,2018-10-01 00:00:00,2019-04-30 00:00:00,True
091801,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091802,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091804,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091806,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091808,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091818,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091820,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091822,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091824,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091826,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091829,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091830,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091831,2017-07-01 00:00:00,2018-06-30 00:00:00,True
091831,2018-07-01 00:00:00,2019-06-30 00:00:00,True
091832,2017-07-01 00:00:00,2018-06-30 00:00:00,True
091832,2018-07-01 00:00:00,2019-06-30 00:00:00,True
091833,2017-07-01 00:00:00,2018-06-30 00:00:00,True
091833,2018-07-01 00:00:00,2019-06-30 00:00:00,True
091835,2018-06-01 00:00:00,2018-10-31 00:00:00,True
091837,2018-06-01 00:00:00,2018-10-31 00:00:00,True
091839,2017-11-01 00:00:00,2018-05-31 00:00:00,True
091839,2018-11-01 00:00:00,2019-05-31 00:00:00,True
091841,2017-11-01 00:00:00,2018-05-31 00:00:00,True
091841,2018-11-01 00:00:00,2019-05-31 00:00:00,True
091843,2018-03-01 00:00:00,2018-11-30 00:00:00,True
091845,2017-07-01 00:00:00,2018-06-30 00:00:00,True
091845,2018-07-01 00:00:00,2019-06-30 00:00:00,True
091849,2017-10-01 00:00:00,2018-05-31 00:00:00,True
091849,2018-10-01 00:00:00,2019-05-31 00:00:00,True
091851,2017-07-01 00:00:00,2018-06-30 00:00:00,True
091851,2018-07-01 00:00:00,2019-06-30 00:00:00,True
091853,2017-07-01 00:00:00,2018-06-30 00:00:00,True
091853,2018-07-01 00:00:00,2019-06-30 00:00:00,True
091854,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091855,2017-07-01 00:00:00,2018-06-30 00:00:00,True
091855,2018-07-01 00:00:00,2019-06-30 00:00:00,True
091857,2017-07-01 00:00:00,2018-06-30 00:00:00,True
091857,2018-07-01 00:00:00,2019-06-30 00:00:00,True
091859,2017-07-01 00:00:00,2018-06-30 00:00:00,True
091859,2018-07-01 00:00:00,2019-06-30 00:00:00,True
091861,2017-07-01 00:00:00,2018-06-30 00:00:00,True
091861,2018-07-01 00:00:00,2019-06-30 00:00:00,True
091863,2017-07-01 00:00:00,2018-06-30 00:00:00,True
091863,2018-07-01 00:00:00,2019-06-30 00:00:00,True
091865,2017-07-01 00:00:00,2018-06-30 00:00:00,True
091865,2018-07-01 00:00:00,2019-06-30 00:00:00,True
091867,2017-07-01 00:00:00,2018-06-30 00:00:00,True
091867,2018-07-01 00:00:00,2019-06-30 00:00:00,True
091869,2017-07-01 00:00:00,2018-06-30 00:00:00,True
091869,2018-07-01 00:00:00,2019-06-30 00:00:00,True
091875,2017-07-01 00:00:00,2018-06-30 00:00:00,True
091875,2018-07-01 00:00:00,2019-06-30 00:00:00,True
091877,2017-07-01 00:00:00,2018-06-30 00:00:00,True
091877,2018-07-01 00:00:00,2019-06-30 00:00:00,True
091879,2017-07-01 00:00:00,2018-06-30 00:00:00,True
091879,2018-07-01 00:00:00,2019-06-30 00:00:00,True
091881,2017-07-01 00:00:00,2018-06-30 00:00:00,True
091881,2018-07-01 00:00:00,2019-06-30 00:00:00,True
091883,2017-07-01 00:00:00,2018-06-30 00:00:00,True
091883,2018-07-01 00:00:00,2019-06-30 00:00:00,True
091885,2017-07-01 00:00:00,2018-06-30 00:00:00,True
091885,2018-07-01 00:00:00,2019-06-30 00:00:00,True
091887,2017-07-01 00:00:00,2018-06-30 00:00:00,True
091887,2018-07-01 00:00:00,2019-06-30 00:00:00,True
091892,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091893,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091894,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091921,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091922,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091923,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091924,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091925,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091926,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091927,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091928,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091931,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091932,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091933,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091934,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091935,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091936,2018-01-01 00:00:00,2018-12-31 00:00:00,True
091944,2018-01-01 00:00:00,2018-12-31 00:00:00,True
092011,2018-01-01 00:00:00,2018-12-31 00:00:00,True
092012,2018-01-01 00:00:00,2018-12-31 00:00:00,True
092013,2018-01-01 00:00:00,2018-12-31 00:00:00,True
092014,2018-01-01 00:00:00,2018-12-31 00:00:00,True
092015,2018-01-01 00:00:00,2018-12-31 00:00:00,True
092016,2018-01-01 00:00:00,2018-12-31 00:00:00,True
092019,2018-01-01 00:00:00,2018-12-31 00:00:00,True
092101,2018-01-01 00:00:00,2018-12-31 00:00:00,True
092102,2018-01-01 00:00:00,2018-12-31 00:00:00,True
092105,2018-01-01 00:00:00,2018-12-31 00:00:00,True
092106,2018-01-01 00:00:00,2018-12-31 00:00:00,True
092109,2018-01-01 00:00:00,2018-12-31 00:00:00,True
092110,2018-01-01 00:00:00,2018-12-31 00:00:00,True
092111,2018-01-01 00:00:00,2018-12-31 00:00:00,True
092112,2018-01-01 00:00:00,2018-12-31 00:00:00,True
092115,2018-01-01 00:00:00,2018-12-31 00:00:00,True
092116,2018-01-01 00:00:00,2018-12-31 00:00:00,True
092118,2018-05-01 00:00:00,2018-12-31 00:00:00,True
092125,2018-01-01 00:00:00,2018-12-31 00:00:00,True
092126,2018-01-01 00:00:00,2018-12-31 00:00:00,True
092129,2018-01-01 00:00:00,2018-12-31 00:00:00,True
092130,2018-01-01 00:00:00,2018-12-31 00:00:00,True
092131,2018-01-01 00:00:00,2018-12-31 00:00:00,True
092132,2018-01-01 00:00:00,2018-12-31 00:00:00,True
092171,2018-01-01 00:00:00,2018-12-31 00:00:00,True
092175,2018-01-01 00:00:00,2018-12-31 00:00:00,True
092178,2018-01-01 00:00:00,2018-12-31 00:00:00,True
092179,2018-01-01 00:00:00,2018-12-31 00:00:00,True
092181,2018-01-01 00:00:00,2018-12-31 00:00:00,True
092201,2017-07-01 00:00:00,2018-06-30 00:00:00,True
092201,2018-07-01 00:00:00,2019-06-30 00:00:00,True
092202,2018-01-01 00:00:00,2018-03-31 00:00:00,True
092202,2018-04-01 00:00:00,2018-06-30 00:00:00,True
092202,2018-07-01 00:00:00,2018-09-30 00:00:00,True
092202,2018-10-01 00:00:00,2018-12-31 00:00:00,True
092450,2017-07-01 00:00:00,2018-06-30 00:00:00,True
092450,2018-07-01 00:00:00,2019-06-30 00:00:00,True
092451,2017-07-01 00:00:00,2018-06-30 00:00:00,True
092451,2018-07-01 00:00:00,2019-06-30 00:00:00,True
092452,2017-07-01 00:00:00,2018-06-30 00:00:00,True
092452,2018-07-01 00:00:00,2019-06-30 00:00:00,True
092453,2017-07-01 00:00:00,2018-06-30 00:00:00,True
092453,2018-07-01 00:00:00,2019-06-30 00:00:00,True
092454,2017-07-01 00:00:00,2018-06-30 00:00:00,True
092454,2018-07-01 00:00:00,2019-06-30 00:00:00,True
092455,2017-07-01 00:00:00,2018-06-30 00:00:00,True
092455,2018-07-01 00:00:00,2019-06-30 00:00:00,True
092456,2017-07-01 00:00:00,2018-06-30 00:00:00,True
092456,2018-07-01 00:00:00,2019-06-30 00:00:00,True
092457,2017-07-01 00:00:00,2018-06-30 00:00:00,True
092457,2018-07-01 00:00:00,2019-06-30 00:00:00,True
092458,2017-07-01 00:00:00,2018-06-30 00:00:00,True
092458,2018-07-01 00:00:00,2019-06-30 00:00:00,True
092459,2017-07-01 00:00:00,2018-06-30 00:00:00,True
092459,2018-07-01 00:00:00,2019-06-30 00:00:00,True
092460,2017-07-01 00:00:00,2018-06-30 00:00:00,True
092460,2018-07-01 00:00:00,2019-06-30 00:00:00,True
092461,2017-07-01 00:00:00,2018-06-30 00:00:00,True
092461,2018-07-01 00:00:00,2019-06-30 00:00:00,True
092501,2017-09-01 00:00:00,2018-08-31 00:00:00,True
092501,2018-09-01 00:00:00,2019-08-31 00:00:00,True
092903,2018-01-01 00:00:00,2018-12-31 00:00:00,True
092905,2018-01-01 00:00:00,2018-12-31 00:00:00,True
096700,2018-01-01 00:00:00,2018-12-31 00:00:00,True
096701,2018-01-01 00:00:00,2018-12-31 00:00:00,True
096702,2018-01-01 00:00:00,2018-12-31 00:00:00,True
096703,2018-01-01 00:00:00,2018-12-31 00:00:00,True
096704,2018-01-01 00:00:00,2018-12-31 00:00:00,True
096705,2018-01-01 00:00:00,2018-12-31 00:00:00,True
096706,2018-01-01 00:00:00,2018-12-31 00:00:00,True
096707,2018-01-01 00:00:00,2018-12-31 00:00:00,True
096708,2018-01-01 00:00:00,2018-12-31 00:00:00,True
096709,2018-01-01 00:00:00,2018-12-31 00:00:00,True
096710,2018-01-01 00:00:00,2018-12-31 00:00:00,True
096711,2018-01-01 00:00:00,2018-12-31 00:00:00,True
096712,2018-01-01 00:00:00,2018-12-31 00:00:00,True
096713,2018-01-01 00:00:00,2018-12-31 00:00:00,True
096714,2018-01-01 00:00:00,2018-12-31 00:00:00,True
096715,2018-01-01 00:00:00,2018-12-31 00:00:00,True
096716,2018-01-01 00:00:00,2018-12-31 00:00:00,True
096717,2018-01-01 00:00:00,2018-12-31 00:00:00,True
096718,2018-01-01 00:00:00,2018-12-31 00:00:00,True
096719,2018-01-01 00:00:00,2018-12-31 00:00:00,True
096720,2018-01-01 00:00:00,2018-12-31 00:00:00,True
096721,2018-01-01 00:00:00,2018-12-31 00:00:00,True
096722,2018-01-01 00:00:00,2018-12-31 00:00:00,True
096723,2018-01-01 00:00:00,2018-12-31 00:00:00,True
096724,2018-01-01 00:00:00,2018-12-31 00:00:00,True
096725,2018-01-01 00:00:00,2018-12-31 00:00:00,True
096726,2018-01-01 00:00:00,2018-12-31 00:00:00,True
096750,2017-10-01 00:00:00,2018-09-30 00:00:00,True
096750,2018-10-01 00:00:00,2019-09-30 00:00:00,True
096751,2017-10-01 00:00:00,2018-09-30 00:00:00,True
096751,2018-10-01 00:00:00,2019-09-30 00:00:00,True
096752,2017-10-01 00:00:00,2018-09-30 00:00:00,True
096752,2018-10-01 00:00:00,2019-09-30 00:00:00,True
096753,2017-10-01 00:00:00,2018-09-30 00:00:00,True
096753,2018-10-01 00:00:00,2019-09-30 00:00:00,True
096754,2017-10-01 00:00:00,2018-09-30 00:00:00,True
096754,2018-10-01 00:00:00,2019-09-30 00:00:00,True
096800,2018-01-01 00:00:00,2018-12-31 00:00:00,True
096801,2018-01-01 00:00:00,2018-12-31 00:00:00,True
096802,2018-01-01 00:00:00,2018-12-31 00:00:00,True
096803,2018-01-01 00:00:00,2018-12-31 00:00:00,True
096804,2018-01-01 00:00:00,2018-12-31 00:00:00,True
096805,2018-01-01 00:00:00,2018-12-31 00:00:00,True
096820,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097014,2017-08-01 00:00:00,2018-07-31 00:00:00,True
097014,2018-08-01 00:00:00,2019-07-31 00:00:00,True
097015,2017-08-01 00:00:00,2018-07-31 00:00:00,True
097015,2018-08-01 00:00:00,2019-07-31 00:00:00,True
097016,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097017,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097018,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097019,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097020,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097021,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097022,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097023,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097024,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097025,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097026,2018-01-01 00:00:00,2018-12-31 00:00:00,True
