Order number,Start date,End date,Mapped
097027,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097028,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097029,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097030,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097031,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097032,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097033,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097034,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097035,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097036,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097037,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097038,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097039,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097040,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097041,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097042,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097043,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097044,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097045,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097046,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097047,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097048,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097049,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097050,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097051,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097052,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097053,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097054,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097055,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097056,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097057,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097058,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097059,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097060,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097061,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097062,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097063,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097064,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097065,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097066,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097067,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097068,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097069,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097070,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097071,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097072,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097073,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097074,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097075,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097076,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097078,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097079,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097080,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097081,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097082,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097083,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097084,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097085,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097086,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097087,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097088,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097089,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097090,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097091,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097092,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097093,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097094,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097095,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097096,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097097,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097098,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097099,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097100,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097101,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097102,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097103,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097105,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097106,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097107,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097108,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097109,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097110,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097111,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097112,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097113,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097114,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097115,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097116,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097117,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097118,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097119,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097120,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097121,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097122,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097123,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097124,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097125,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097126,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097127,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097128,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097129,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097130,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097131,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097132,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097133,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097134,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097135,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097136,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097137,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097138,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097140,2017-08-01 00:00:00,2018-07-31 00:00:00,True
097140,2018-08-01 00:00:00,2019-07-31 00:00:00,True
097141,2017-08-01 00:00:00,2018-07-31 00:00:00,True
097141,2018-08-01 00:00:00,2019-07-31 00:00:00,True
097142,2017-08-01 00:00:00,2018-07-31 00:00:00,True
097142,2018-08-01 00:00:00,2019-07-31 00:00:00,True
097143,2017-08-01 00:00:00,2018-07-31 00:00:00,True
097143,2018-08-01 00:00:00,2019-07-31 00:00:00,True
097144,2017-08-01 00:00:00,2018-07-31 00:00:00,True
097144,2018-08-01 00:00:00,2019-07-31 00:00:00,True
097145,2017-08-01 00:00:00,2018-07-31 00:00:00,True
097145,2018-08-01 00:00:00,2019-07-31 00:00:00,True
097146,2017-08-01 00:00:00,2018-07-31 00:00:00,True
097146,2018-08-01 00:00:00,2019-07-31 00:00:00,True
097147,2017-08-01 00:00:00,2018-07-31 00:00:00,True
097147,2018-08-01 00:00:00,2019-07-31 00:00:00,True
097148,2017-08-01 00:00:00,2018-07-31 00:00:00,True
097148,2018-08-01 00:00:00,2019-07-31 00:00:00,True
097161,2017-08-01 00:00:00,2018-07-31 00:00:00,True
097161,2018-08-01 00:00:00,2019-07-31 00:00:00,True
097162,2017-08-01 00:00:00,2018-07-31 00:00:00,True
097162,2018-08-01 00:00:00,2019-07-31 00:00:00,True
097163,2017-08-01 00:00:00,2018-07-31 00:00:00,True
097163,2018-08-01 00:00:00,2019-07-31 00:00:00,True
097170,2017-03-01 00:00:00,2018-02-28 00:00:00,True
097170,2018-03-01 00:00:00,2019-02-28 00:00:00,True
097171,2017-03-01 00:00:00,2018-02-28 00:00:00,True
097171,2018-03-01 00:00:00,2019-02-28 00:00:00,True
097172,2017-03-01 00:00:00,2018-02-28 00:00:00,True
097172,2018-03-01 00:00:00,2019-02-28 00:00:00,True
097173,2017-03-01 00:00:00,2018-02-28 00:00:00,True
097173,2018-03-01 00:00:00,2019-02-28 00:00:00,True
097174,2017-03-01 00:00:00,2018-02-28 00:00:00,True
097174,2018-03-01 00:00:00,2019-02-28 00:00:00,True
097175,2017-03-01 00:00:00,2018-02-28 00:00:00,True
097175,2018-03-01 00:00:00,2019-02-28 00:00:00,True
097176,2017-03-01 00:00:00,2018-02-28 00:00:00,True
097176,2018-03-01 00:00:00,2019-02-28 00:00:00,True
097177,2017-03-01 00:00:00,2018-02-28 00:00:00,True
097177,2018-03-01 00:00:00,2019-02-28 00:00:00,True
097178,2017-03-01 00:00:00,2018-02-28 00:00:00,True
097178,2018-03-01 00:00:00,2019-02-28 00:00:00,True
097179,2017-03-01 00:00:00,2018-02-28 00:00:00,True
097179,2018-03-01 00:00:00,2019-02-28 00:00:00,True
097192,2017-03-01 00:00:00,2018-02-28 00:00:00,True
097192,2018-03-01 00:00:00,2019-02-28 00:00:00,True
097193,2017-03-01 00:00:00,2018-02-28 00:00:00,True
097193,2018-03-01 00:00:00,2019-02-28 00:00:00,True
097194,2017-03-01 00:00:00,2018-02-28 00:00:00,True
097194,2018-03-01 00:00:00,2019-02-28 00:00:00,True
097195,2017-03-01 00:00:00,2018-02-28 00:00:00,True
097195,2018-03-01 00:00:00,2019-02-28 00:00:00,True
097196,2017-03-01 00:00:00,2018-02-28 00:00:00,True
097196,2018-03-01 00:00:00,2019-02-28 00:00:00,True
097197,2017-03-01 00:00:00,2018-02-28 00:00:00,True
097197,2018-03-01 00:00:00,2019-02-28 00:00:00,True
097198,2017-03-01 00:00:00,2018-02-28 00:00:00,True
097198,2018-03-01 00:00:00,2019-02-28 00:00:00,True
097199,2017-03-01 00:00:00,2018-02-28 00:00:00,True
097199,2018-03-01 00:00:00,2019-02-28 00:00:00,True
097200,2017-03-01 00:00:00,2018-02-28 00:00:00,True
097200,2018-03-01 00:00:00,2019-02-28 00:00:00,True
097201,2017-03-01 00:00:00,2018-02-28 00:00:00,True
097201,2018-03-01 00:00:00,2019-02-28 00:00:00,True
097202,2017-03-01 00:00:00,2018-02-28 00:00:00,True
097202,2018-03-01 00:00:00,2019-02-28 00:00:00,True
097203,2017-03-01 00:00:00,2018-02-28 00:00:00,True
097203,2018-03-01 00:00:00,2019-02-28 00:00:00,True
097204,2017-03-01 00:00:00,2018-02-28 00:00:00,True
097204,2018-03-01 00:00:00,2019-02-28 00:00:00,True
097205,2017-03-01 00:00:00,2018-02-28 00:00:00,True
097205,2018-03-01 00:00:00,2019-02-28 00:00:00,True
097210,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097211,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097212,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097213,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097214,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097215,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097216,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097217,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097218,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097219,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097220,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097221,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097222,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097223,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097224,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097225,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097226,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097227,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097230,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097231,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097232,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097233,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097234,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097235,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097236,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097237,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097300,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097301,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097302,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097303,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097304,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097305,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097306,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097307,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097310,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097311,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097314,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097315,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097501,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097502,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097503,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097504,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097505,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097506,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097507,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097508,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097509,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097510,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097511,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097512,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097525,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097526,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097527,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097528,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097529,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097530,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097531,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097532,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097533,2018-01-01 00:00:00,2018-12-31 00:00:00,True
097534,2018-01-01 00:00:00,2018-12-31 00:00:00,True
098094,2018-03-09 00:00:00,2019-12-31 00:00:00,True
098300,2018-01-01 00:00:00,2018-12-31 00:00:00,True
098301,2018-01-01 00:00:00,2018-12-31 00:00:00,True
098302,2018-01-01 00:00:00,2018-12-31 00:00:00,True
098303,2018-01-01 00:00:00,2018-12-31 00:00:00,True
098304,2018-01-01 00:00:00,2018-12-31 00:00:00,True
098305,2018-01-01 00:00:00,2018-12-31 00:00:00,True
098306,2018-01-01 00:00:00,2018-12-31 00:00:00,True
098307,2018-01-01 00:00:00,2018-12-31 00:00:00,True
098308,2018-01-01 00:00:00,2018-12-31 00:00:00,True
098309,2018-01-01 00:00:00,2018-12-31 00:00:00,True
098310,2018-01-01 00:00:00,2018-12-31 00:00:00,True
098311,2018-01-01 00:00:00,2018-12-31 00:00:00,True
098312,2018-01-01 00:00:00,2018-12-31 00:00:00,True
098313,2018-01-01 00:00:00,2018-12-31 00:00:00,True
098314,2018-01-01 00:00:00,2018-12-31 00:00:00,True
098315,2018-01-01 00:00:00,2018-12-31 00:00:00,True
098316,2018-01-01 00:00:00,2018-12-31 00:00:00,True
098317,2018-01-01 00:00:00,2018-12-31 00:00:00,True
098318,2018-01-01 00:00:00,2018-12-31 00:00:00,True
098319,2018-01-01 00:00:00,2018-12-31 00:00:00,True
098320,2018-01-01 00:00:00,2018-12-31 00:00:00,True
098321,2018-01-01 00:00:00,2018-12-31 00:00:00,True
098322,2018-01-01 00:00:00,2018-12-31 00:00:00,True
098323,2018-01-01 00:00:00,2018-12-31 00:00:00,True
098324,2018-01-01 00:00:00,2018-12-31 00:00:00,True
098325,2018-01-01 00:00:00,2018-12-31 00:00:00,True
098326,2018-01-01 00:00:00,2018-12-31 00:00:00,True
098327,2018-01-01 00:00:00,2018-12-31 00:00:00,True
098328,2018-01-01 00:00:00,2018-12-31 00:00:00,True
098329,2018-01-01 00:00:00,2018-12-31 00:00:00,True
098330,2018-01-01 00:00:00,2018-12-31 00:00:00,True
098331,2018-01-01 00:00:00,2018-12-31 00:00:00,True
098332,2018-01-01 00:00:00,2018-12-31 00:00:00,True
098333,2018-01-01 00:00:00,2018-12-31 00:00:00,True
098334,2018-01-01 00:00:00,2018-12-31 00:00:00,True
098335,2018-01-01 00:00:00,2018-12-31 00:00:00,True
098336,2018-01-01 00:00:00,2018-12-31 00:00:00,True
098337,2018-01-01 00:00:00,2018-12-31 00:00:00,True
098338,2018-01-01 00:00:00,2018-12-31 00:00:00,True
098339,2018-01-01 00:00:00,2018-12-31 00:00:00,True
098340,2018-01-01 00:00:00,2018-12-31 00:00:00,True
098341,2018-01-01 00:00:00,2018-12-31 00:00:00,True
098342,2018-01-01 00:00:00,2018-12-31 00:00:00,True
098343,2018-01-01 00:00:00,2018-12-31 00:00:00,True
098344,2018-01-01 00:00:00,2018-12-31 00:00:00,True
098345,2018-01-01 00:00:00,2018-12-31 00:00:00,True
098346,2018-01-01 00:00:00,2018-12-31 00:00:00,True
098347,2018-01-01 00:00:00,2018-12-31 00:00:00,True
098348,2018-01-01 00:00:00,2018-12-31 00:00:00,True
098349,2018-01-01 00:00:00,2018-12-31 00:00:00,True
098350,2018-01-01 00:00:00,2018-12-31 00:00:00,True
098351,2018-01-01 00:00:00,2018-12-31 00:00:00,True
098352,2018-01-01 00:00:00,2018-12-31 00:00:00,True
098353,2018-01-01 00:00:00,2018-12-31 00:00:00,True
098354,2018-01-01 00:00:00,2018-12-31 00:00:00,True
098355,2018-01-01 00:00:00,2018-12-31 00:00:00,True
098356,2018-01-01 00:00:00,2018-12-31 00:00:00,True
098357,2018-01-01 00:00:00,2018-12-31 00:00:00,True
098358,2018-01-01 00:00:00,2018-12-31 00:00:00,True
098359,2018-01-01 00:00:00,2018-12-31 00:00:00,True
098360,2018-01-01 00:00:00,2018-12-31 00:00:00,True
098361,2018-01-01 00:00:00,2018-12-31 00:00:00,True
098400,2018-01-01 00:00:00,2018-12-31 00:00:00,True
098401,2018-01-01 00:00:00,2018-12-31 00:00:00,True
098402,2018-01-01 00:00:00,2018-12-31 00:00:00,True
098403,2018-01-01 00:00:00,2018-12-31 00:00:00,True
098404,2018-01-01 00:00:00,2018-12-31 00:00:00,True
098405,2018-01-01 00:00:00,2018-12-31 00:00:00,True
098501,2018-07-19 00:00:00,2019-02-03 00:00:00,True
098502,2018-07-19 00:00:00,2019-02-03 00:00:00,True
098503,2018-07-19 00:00:00,2019-02-03 00:00:00,True
098504,2018-07-19 00:00:00,2019-02-03 00:00:00,True
098505,2018-07-19 00:00:00,2019-02-03 00:00:00,True
098506,2018-07-19 00:00:00,2019-02-03 00:00:00,True
098507,2018-07-19 00:00:00,2019-02-03 00:00:00,True
098508,2018-07-19 00:00:00,2019-02-03 00:00:00,True
098509,2018-07-19 00:00:00,2019-02-03 00:00:00,True
098512,2018-07-19 00:00:00,2019-02-03 00:00:00,True
098513,2018-07-19 00:00:00,2019-02-03 00:00:00,True
098514,2018-07-19 00:00:00,2019-02-03 00:00:00,True
098515,2018-07-19 00:00:00,2019-02-03 00:00:00,True
098516,2018-07-19 00:00:00,2019-02-03 00:00:00,True
098517,2018-07-19 00:00:00,2019-02-03 00:00:00,True
098518,2018-07-19 00:00:00,2019-02-03 00:00:00,True
098520,2018-07-19 00:00:00,2019-02-03 00:00:00,True
098521,2018-07-19 00:00:00,2019-02-03 00:00:00,True
098522,2018-07-19 00:00:00,2019-02-03 00:00:00,True
098523,2018-07-19 00:00:00,2019-02-03 00:00:00,True
098525,2018-07-19 00:00:00,2019-02-03 00:00:00,True
098526,2018-07-19 00:00:00,2019-02-03 00:00:00,True
098528,2018-07-19 00:00:00,2019-02-03 00:00:00,True
