Measure SID,Order number,Measure type,Start date,End date,Geo,Commodity,additional_code_type_id,additional_code_id,reduction_indicator,measure_generating_regulation_role,measure_generating_regulation_id,justification_regulation_role,justification_regulation_id,stopped_flag,geographical_area_sid,goods_nomenclature_sid,additional_code_sid,export_refund_nomenclature_sid
3288915,,482,2013-02-01 00:00:00,,1011,5208129900,,,,1,R1209279,,,False,400,41183,,
3288916,,482,2013-02-01 00:00:00,,1011,5208229600,,,,1,R1209279,,,False,400,70269,,
3288917,,482,2013-02-01 00:00:00,,1011,5208229900,,,,1,R1209279,,,False,400,41224,,
3288918,,482,2013-02-01 00:00:00,,1011,5208329600,,,,1,R1209279,,,False,400,70273,,
3288919,,482,2013-02-01 00:00:00,,1011,5208329900,,,,1,R1209279,,,False,400,41261,,
3288920,,482,2013-02-01 00:00:00,,1011,5514000000,,,,1,R1209279,,,False,400,42088,,
3288921,,482,2013-02-01 00:00:00,,1011,5209000000,,,,1,R1209279,,,False,400,41320,,
3288922,,482,2013-02-01 00:00:00,,1011,5211000000,,,,1,R1209279,,,False,400,41453,,
3288923,,482,2013-02-01 00:00:00,,1011,5212210000,,,,1,R1209279,,,False,400,41562,,
3288924,,482,2013-02-01 00:00:00,,1011,5212220000,,,,1,R1209279,,,False,400,41569,,
3288925,,482,2013-02-01 00:00:00,,1011,5212230000,,,,1,R1209279,,,False,400,41576,,
3288926,,482,2013-02-01 00:00:00,,1011,5212240000,,,,1,R1209279,,,False,400,41583,,
3288927,,482,2013-02-01 00:00:00,,1011,5212250000,,,,1,R1209279,,,False,400,41590,,
3288928,,482,2013-02-01 00:00:00,,1011,7019510012,,,,1,R1206729,,,False,400,96622,,
3288929,,482,2013-02-01 00:00:00,,1011,7019510011,,,,1,R1206729,,,False,400,94849,,
3288930,,482,2013-02-01 00:00:00,,1011,7019510013,,,,1,R1206729,,,False,400,96623,,
3288931,,482,2013-02-01 00:00:00,,1011,7019590011,,,,1,R1206729,,,False,400,95334,,
3288932,,482,2013-02-01 00:00:00,,1011,7019590012,,,,1,R1206729,,,False,400,96625,,
3288933,,482,2013-02-01 00:00:00,,1011,7019590013,,,,1,R1206729,,,False,400,96624,,
3288934,,482,2013-02-01 00:00:00,,1011,7019590019,,,,1,R1206729,,,False,400,95336,,
3288935,,482,2013-02-01 00:00:00,,1011,7019510019,,,,1,R1206729,,,False,400,95335,,
3288936,,482,2013-02-01 00:00:00,,1011,5208110000,,,,1,R1209279,,,False,400,41152,,
3288937,,482,2013-02-01 00:00:00,,1011,5208210000,,,,1,R1209279,,,False,400,41193,,
3288938,,482,2013-02-01 00:00:00,,1011,5208310000,,,,1,R1209279,,,False,400,41234,,
3288939,,482,2013-02-01 00:00:00,,1011,5208410000,,,,1,R1209279,,,False,400,41271,,
3288940,,482,2013-02-01 00:00:00,,1011,5208510000,,,,1,R1209279,,,False,400,41284,,
3288941,,482,2013-02-01 00:00:00,,1011,0105110000,,,,1,R1209279,,,False,400,27785,,
3288942,,482,2013-02-01 00:00:00,,1011,0105120000,,,,1,R1209279,,,False,400,59201,,
3288943,,482,2013-02-01 00:00:00,,1011,0105130000,,,,1,R1209279,,,False,400,94185,,
3288944,,482,2013-02-01 00:00:00,,1011,0105140000,,,,1,R1209279,,,False,400,94186,,
3288945,,482,2013-02-01 00:00:00,,1011,0105150000,,,,1,R1209279,,,False,400,94187,,
3288946,,482,2013-02-01 00:00:00,,1011,5112110000,,,,1,R1209279,,,False,400,41048,,
3288947,,482,2013-02-01 00:00:00,,1011,5112301000,,,,1,R1209279,,,False,400,41054,,
3288948,,482,2013-02-01 00:00:00,,1011,5112909100,,,,1,R1209279,,,False,400,41060,,
3288949,,482,2013-02-01 00:00:00,,1011,5208130000,,,,1,R1209279,,,False,400,41186,,
3288950,,482,2013-02-01 00:00:00,,1011,5208190000,,,,1,R1209279,,,False,400,41189,,
3288951,,482,2013-02-01 00:00:00,,1011,5208230000,,,,1,R1209279,,,False,400,41227,,
3288952,,482,2013-02-01 00:00:00,,1011,5208290000,,,,1,R1209279,,,False,400,41230,,
3288953,,482,2013-02-01 00:00:00,,1011,5208330000,,,,1,R1209279,,,False,400,41264,,
3288954,,482,2013-02-01 00:00:00,,1011,5208390000,,,,1,R1209279,,,False,400,41267,,
3288955,,482,2013-02-01 00:00:00,,1011,5208430000,,,,1,R1209279,,,False,400,41277,,
3288956,,482,2013-02-01 00:00:00,,1011,5208490000,,,,1,R1209279,,,False,400,41280,,
3288957,,482,2013-02-01 00:00:00,,1011,5208590000,,,,1,R1209279,,,False,400,41313,,
3288958,,482,2013-02-01 00:00:00,,1011,5210000000,,,,1,R1209279,,,False,400,41390,,
3288959,,482,2013-02-01 00:00:00,,1011,5212110000,,,,1,R1209279,,,False,400,41517,,
3288960,,482,2013-02-01 00:00:00,,1011,5212120000,,,,1,R1209279,,,False,400,41524,,
3288961,,482,2013-02-01 00:00:00,,1011,5212130000,,,,1,R1209279,,,False,400,41531,,
3288962,,482,2013-02-01 00:00:00,,1011,5212140000,,,,1,R1209279,,,False,400,41538,,
3288963,,482,2013-02-01 00:00:00,,1011,5212150000,,,,1,R1209279,,,False,400,41545,,
3288964,,482,2013-02-01 00:00:00,,1011,7019520010,,,,1,R1212311,,,False,400,81367,,
3288965,,482,2013-02-01 00:00:00,2018-12-31 00:00:00,1011,3926909755,,,,1,R1113449,4,R1820690,False,400,86017,,
3288968,,482,2013-02-01 00:00:00,,1011,7613000020,,,,1,R1113449,,,False,400,71730,,
3288970,,482,2013-02-01 00:00:00,,1011,7019520090,,,,1,R1212311,,,False,400,81366,,
3289071,,482,2013-02-01 00:00:00,,1011,8704210000,,,,1,R1209279,,,False,400,53114,,
3289072,,482,2013-02-01 00:00:00,,1011,8704310000,,,,1,R1209279,,,False,400,53134,,
3300468,,482,2013-04-11 00:00:00,,1011,7019510014,,,,1,R1206729,,,False,400,97785,,
3300469,,482,2013-04-11 00:00:00,,1011,7019510015,,,,1,R1206729,,,False,400,97787,,
3300470,,482,2013-04-11 00:00:00,,1011,7019590014,,,,1,R1206729,,,False,400,97786,,
3300472,,482,2013-04-11 00:00:00,,1011,7019590015,,,,1,R1206729,,,False,400,97788,,
3307266,,482,2013-02-01 00:00:00,,1011,8452101100,,,,1,R1209279,,,False,400,48668,,
3307267,,482,2013-02-01 00:00:00,,1011,8452101900,,,,1,R1209279,,,False,400,48669,,
3312699,,482,2013-07-01 00:00:00,,1011,8507600060,,,,1,R1113449,,,False,400,95910,,
3312702,,482,2013-07-01 00:00:00,,1011,8525809110,,,,1,R1113449,,,False,400,93879,,
3312991,,482,2013-07-01 00:00:00,2018-12-31 00:00:00,1011,5603111010,,,,1,R1113449,4,C1800238,False,400,61263,,
3312992,,482,2013-07-01 00:00:00,2018-12-31 00:00:00,1011,5603119010,,,,1,R1113449,4,C1800238,False,400,61266,,
3312993,,482,2013-07-01 00:00:00,2018-12-31 00:00:00,1011,5603121010,,,,1,R1113449,4,C1800238,False,400,61268,,
3312994,,482,2013-07-01 00:00:00,2018-12-31 00:00:00,1011,5603129010,,,,1,R1113449,4,C1800238,False,400,61271,,
3312995,,482,2013-07-01 00:00:00,,1011,5603129050,,,,1,R1113449,,,False,400,65645,,
3312996,,482,2013-07-01 00:00:00,2018-12-31 00:00:00,1011,5603129060,,,,1,R1113449,4,C1800238,False,400,71120,,
3312997,,482,2013-07-01 00:00:00,2018-12-31 00:00:00,1011,5603139060,,,,1,R1113449,4,C1800238,False,400,71121,,
3312998,,482,2013-07-01 00:00:00,2018-12-31 00:00:00,1011,5603129070,,,,1,R1113449,4,C1800238,False,400,74761,,
3312999,,482,2013-07-01 00:00:00,2018-12-31 00:00:00,1011,5603139070,,,,1,R1113449,4,C1800238,False,400,74762,,
3313000,,482,2013-07-01 00:00:00,2018-12-31 00:00:00,1011,5603131010,,,,1,R1113449,4,R1820690,False,400,91167,,
3313001,,482,2013-07-01 00:00:00,2018-12-31 00:00:00,1011,5603141010,,,,1,R1113449,4,R1820690,False,400,91169,,
3313002,,482,2013-07-01 00:00:00,,1011,5603131020,,,,1,R1113449,,,False,400,93582,,
3313004,,482,2013-07-01 00:00:00,2018-12-31 00:00:00,1011,5603911010,,,,1,R1113449,4,C1800238,False,400,61286,,
3313005,,482,2013-07-01 00:00:00,2018-12-31 00:00:00,1011,5603919010,,,,1,R1113449,4,C1800238,False,400,61289,,
3313006,,482,2013-07-01 00:00:00,2018-12-31 00:00:00,1011,5603921010,,,,1,R1113449,4,C1800238,False,400,61291,,
3313007,,482,2013-07-01 00:00:00,2018-12-31 00:00:00,1011,5603929010,,,,1,R1113449,4,C1800238,False,400,61294,,
3313008,,482,2013-07-01 00:00:00,2018-12-31 00:00:00,1011,5603929040,,,,1,R1113449,4,C1800238,False,400,61297,,
3313009,,482,2013-07-01 00:00:00,2018-12-31 00:00:00,1011,5603929080,,,,1,R1113449,4,C1800238,False,400,93858,,
3313010,,482,2013-07-01 00:00:00,2018-12-31 00:00:00,1011,5603939010,,,,1,R1113449,4,C1800238,False,400,61301,,
3313011,,482,2013-07-01 00:00:00,2018-12-31 00:00:00,1011,5603939050,,,,1,R1113449,4,C1800238,False,400,93859,,
3313040,,482,2013-07-01 00:00:00,2018-12-31 00:00:00,1011,3901109020,,,,1,R1113449,4,R1820690,False,400,70028,,
3313058,,482,2013-07-01 00:00:00,2018-12-31 00:00:00,1011,3901209010,,,,1,R1113449,4,R1820690,False,400,65308,,
3313060,,482,2013-07-01 00:00:00,,1011,3921131010,,,,1,R1113449,,,False,400,81297,,
3313109,,482,2013-07-01 00:00:00,2018-12-31 00:00:00,1011,3903110010,,,,1,R1113449,4,R1820690,False,400,90752,,
3313144,,482,2013-07-01 00:00:00,,1011,8507600025,,,,1,R1113449,,,False,400,97547,,
3314781,,482,2013-07-01 00:00:00,,1011,8507600050,,,,4,R1212329,,,False,400,96936,,
3352177,,482,2014-01-01 00:00:00,,1011,5603149040,,,,1,R1313879,,,False,400,98130,,
3356086,,481,2014-02-01 00:00:00,,1008,2204211100,,,,4,R1310010,,,False,68,54804,,
3356087,,481,2014-02-01 00:00:00,,1008,2204211200,,,,4,R1310010,,,False,68,54805,,
3356088,,481,2014-02-01 00:00:00,,1008,2204211300,,,,4,R1310010,,,False,68,54806,,
3356089,,481,2014-02-01 00:00:00,,1008,2204211700,,,,4,R1310010,,,False,68,54807,,
3356090,,481,2014-02-01 00:00:00,,1008,2204211800,,,,4,R1310010,,,False,68,54809,,
3356091,,481,2014-02-01 00:00:00,,1008,2204211900,,,,4,R1310010,,,False,68,54810,,
3356092,,481,2014-02-01 00:00:00,,1008,2204212200,,,,4,R1310010,,,False,68,54811,,
3356093,,481,2014-02-01 00:00:00,,1008,2204212300,,,,4,R1310010,,,False,68,81154,,
3356094,,481,2014-02-01 00:00:00,,1008,2204212400,,,,4,R1310010,,,False,68,54813,,
3356095,,481,2014-02-01 00:00:00,,1008,2204212600,,,,4,R1310010,,,False,68,54815,,
3356096,,481,2014-02-01 00:00:00,,1008,2204212700,,,,4,R1310010,,,False,68,54816,,
3356097,,481,2014-02-01 00:00:00,,1008,2204212800,,,,4,R1310010,,,False,68,54817,,
3356098,,481,2014-02-01 00:00:00,,1008,2204213200,,,,4,R1310010,,,False,68,54818,,
3356099,,481,2014-02-01 00:00:00,,1008,2204213400,,,,4,R1310010,,,False,68,54819,,
3356100,,481,2014-02-01 00:00:00,,1008,2204213600,,,,4,R1310010,,,False,68,54821,,
3356101,,481,2014-02-01 00:00:00,,1008,2204213700,,,,4,R1310010,,,False,68,54822,,
3356102,,481,2014-02-01 00:00:00,,1008,2204213800,,,,4,R1310010,,,False,68,55123,,
3356103,,481,2014-02-01 00:00:00,,1008,2204214200,,,,4,R1310010,,,False,68,54876,,
3356104,,481,2014-02-01 00:00:00,,1008,2204214300,,,,4,R1310010,,,False,68,54879,,
3356105,,481,2014-02-01 00:00:00,,1008,2204214400,,,,4,R1310010,,,False,68,54890,,
3356106,,481,2014-02-01 00:00:00,,1008,2204214600,,,,4,R1310010,,,False,68,54891,,
3356107,,481,2014-02-01 00:00:00,,1008,2204214700,,,,4,R1310010,,,False,68,54893,,
3356108,,481,2014-02-01 00:00:00,,1008,2204214800,,,,4,R1310010,,,False,68,54894,,
3356109,,481,2014-02-01 00:00:00,,1008,2204216200,,,,4,R1310010,,,False,68,54898,,
3356110,,481,2014-02-01 00:00:00,,1008,2204216600,,,,4,R1310010,,,False,68,54904,,
3356111,,481,2014-02-01 00:00:00,,1008,2204216700,,,,4,R1310010,,,False,68,54906,,
3356112,,481,2014-02-01 00:00:00,,1008,2204216800,,,,4,R1310010,,,False,68,54907,,
3356113,,481,2014-02-01 00:00:00,,1008,2204216900,,,,4,R1310010,,,False,68,54908,,
3356114,,481,2014-02-01 00:00:00,,1008,2204217100,,,,4,R1310010,,,False,68,54909,,
3356115,,481,2014-02-01 00:00:00,,1008,2204217400,,,,4,R1310010,,,False,68,54910,,
3356116,,481,2014-02-01 00:00:00,,1008,2204217600,,,,4,R1310010,,,False,68,54911,,
3356117,,481,2014-02-01 00:00:00,,1008,2204217700,,,,4,R1310010,,,False,68,54912,,
3356118,,481,2014-02-01 00:00:00,,1008,2204217800,,,,4,R1310010,,,False,68,55125,,
3356119,,481,2014-02-01 00:00:00,,1008,2204217900,,,,4,R1310010,,,False,68,55075,,
3356120,,481,2014-02-01 00:00:00,,1008,2204218000,,,,4,R1310010,,,False,68,55076,,
3356121,,481,2014-02-01 00:00:00,,1008,2204218100,,,,4,R1310010,,,False,68,55079,,
3356122,,481,2014-02-01 00:00:00,,1008,2204218200,,,,4,R1310010,,,False,68,55080,,
3356123,,481,2014-02-01 00:00:00,,1008,2204218300,,,,4,R1310010,,,False,68,55082,,
3356124,,481,2014-02-01 00:00:00,,1008,2204218400,,,,4,R1310010,,,False,68,55083,,
3356125,,481,2014-02-01 00:00:00,,1008,2204218500,,,,4,R1310010,,,False,68,81084,,
3356126,,481,2014-02-01 00:00:00,,1008,2204218600,,,,4,R1310010,,,False,68,92020,,
3356127,,481,2014-02-01 00:00:00,,1008,2204218700,,,,4,R1310010,,,False,68,54914,,
3356128,,481,2014-02-01 00:00:00,,1008,2204218800,,,,4,R1310010,,,False,68,54915,,
3356129,,481,2014-02-01 00:00:00,,1008,2204218900,,,,4,R1310010,,,False,68,54916,,
3356130,,481,2014-02-01 00:00:00,,1008,2204219000,,,,4,R1310010,,,False,68,92029,,
3356131,,481,2014-02-01 00:00:00,,1008,2204219100,,,,4,R1310010,,,False,68,92032,,
3356145,,481,2014-02-01 00:00:00,,1008,2204297900,,,,4,R1310010,,,False,68,92154,,
3356146,,481,2014-02-01 00:00:00,,1008,2204298000,,,,4,R1310010,,,False,68,92155,,
3356147,,481,2014-02-01 00:00:00,,1008,2204298100,,,,4,R1310010,,,False,68,92161,,
3356148,,481,2014-02-01 00:00:00,,1008,2204298200,,,,4,R1310010,,,False,68,55030,,
3356149,,481,2014-02-01 00:00:00,,1008,2204298300,,,,4,R1310010,,,False,68,55032,,
3356150,,481,2014-02-01 00:00:00,,1008,2204298400,,,,4,R1310010,,,False,68,55033,,
3356151,,481,2014-02-01 00:00:00,,1008,2204298500,,,,4,R1310010,,,False,68,92172,,
3356152,,481,2014-02-01 00:00:00,,1008,2204298600,,,,4,R1310010,,,False,68,92173,,
3356154,,481,2014-02-01 00:00:00,,1008,2204298800,,,,4,R1310010,,,False,68,54869,,
3356156,,481,2014-02-01 00:00:00,,1008,2204299000,,,,4,R1310010,,,False,68,92180,,
3356157,,481,2014-02-01 00:00:00,,1008,2204299100,,,,4,R1310010,,,False,68,92187,,
3356569,,482,2014-02-01 00:00:00,,1011,8704220000,,,,1,R1209279,,,False,400,53123,,
3375972,,482,2014-07-01 00:00:00,,1011,8525801931,,,,1,R1113449,,,False,400,93209,,
3409472,,481,2015-01-01 00:00:00,,EU,2204219300,,,,4,R1411010,,,False,169,92038,,
3409473,,481,2015-01-01 00:00:00,,EU,2204219400,,,,4,R1411010,,,False,169,55085,,
3409474,,481,2015-01-01 00:00:00,,EU,2204219500,,,,4,R1411010,,,False,169,54920,,
3409475,,481,2015-01-01 00:00:00,,EU,2204219600,,,,4,R1411010,,,False,169,92089,,
3409476,,481,2015-01-01 00:00:00,,EU,2204219700,,,,4,R1411010,,,False,169,92103,,
3409477,,481,2015-01-01 00:00:00,,EU,2204219800,,,,4,R1411010,,,False,169,55087,,
3409478,,481,2015-01-01 00:00:00,,EU,2204299800,,,,4,R1411010,,,False,169,92239,,
3409479,,481,2015-01-01 00:00:00,,EU,2204299300,,,,4,R1411010,,,False,169,92193,,
3409480,,481,2015-01-01 00:00:00,,EU,2204299400,,,,4,R1411010,,,False,169,92199,,
3409481,,481,2015-01-01 00:00:00,,EU,2204299500,,,,4,R1411010,,,False,169,92213,,
3409482,,481,2015-01-01 00:00:00,,EU,2204299600,,,,4,R1411010,,,False,169,92219,,
3409483,,481,2015-01-01 00:00:00,,EU,2204299700,,,,4,R1411010,,,False,169,92233,,
3440282,,482,2015-07-01 00:00:00,,1011,3901101020,,,,4,R1509829,,,False,400,98660,,
3440286,,482,2015-07-01 00:00:00,2018-12-31 00:00:00,1011,8507600085,,,,4,R1509829,4,C1800238,False,400,99226,,
3473016,,482,2016-01-01 00:00:00,,1011,8526912020,,,,1,R1524488,,,False,400,84754,,
3474148,,482,2016-01-01 00:00:00,,1011,5402490070,,,,4,R1524498,,,False,400,86896,,
3494223,,482,2016-07-01 00:00:00,2018-12-31 00:00:00,1011,3901101040,,,,4,R1610518,4,R1820690,False,400,100082,,
3494230,,482,2016-07-01 00:00:00,,1011,6804210020,,,,4,R1610518,,,False,400,99988,,
3494354,,482,2016-07-01 00:00:00,,1011,9002110015,,,,4,R1610518,,,False,400,99981,,
3494355,,482,2016-07-01 00:00:00,,1011,9002190010,,,,4,R1610518,,,False,400,99983,,
3511494,,481,2017-01-01 00:00:00,,1008,2204216100,,,,4,R1310010,,,False,68,101016,,
3511495,,481,2017-01-01 00:00:00,,1008,2204213100,,,,4,R1310010,,,False,68,101013,,
3511807,,481,2017-01-01 00:00:00,,EU,2204229300,,,,4,R1411010,,,False,169,101114,,
3511880,,481,2017-01-01 00:00:00,,EU,2204229400,,,,4,R1411010,,,False,169,101120,,
3511957,,481,2017-01-01 00:00:00,,1008,2204222200,,,,4,R1618210,,,False,68,101032,,
3511958,,481,2017-01-01 00:00:00,,1008,2204222300,,,,4,R1618210,,,False,68,101035,,
3511959,,481,2017-01-01 00:00:00,,1008,2204222400,,,,4,R1618210,,,False,68,101038,,
3511960,,481,2017-01-01 00:00:00,,1008,2204222600,,,,4,R1618210,,,False,68,101041,,
3511961,,481,2017-01-01 00:00:00,,1008,2204222700,,,,4,R1618210,,,False,68,101045,,
3511962,,481,2017-01-01 00:00:00,,1008,2204222800,,,,4,R1618210,,,False,68,101048,,
3511963,,481,2017-01-01 00:00:00,,1008,2204223200,,,,4,R1618210,,,False,68,101054,,
3511964,,481,2017-01-01 00:00:00,,1008,2204223300,,,,4,R1618210,,,False,68,101057,,
3511965,,481,2017-01-01 00:00:00,,1008,2204223800,,,,4,R1618210,,,False,68,101061,,
3511966,,481,2017-01-01 00:00:00,,1008,2204227800,,,,4,R1618210,,,False,68,101065,,
3511967,,481,2017-01-01 00:00:00,,1008,2204227900,,,,4,R1618210,,,False,68,101069,,
3511968,,481,2017-01-01 00:00:00,,1008,2204228000,,,,4,R1618210,,,False,68,101072,,
3511969,,481,2017-01-01 00:00:00,,1008,2204228100,,,,4,R1618210,,,False,68,101076,,
3511970,,481,2017-01-01 00:00:00,,1008,2204228200,,,,4,R1618210,,,False,68,101079,,
3511971,,481,2017-01-01 00:00:00,,1008,2204228300,,,,4,R1618210,,,False,68,101083,,
3511972,,481,2017-01-01 00:00:00,,1008,2204228400,,,,4,R1618210,,,False,68,101086,,
3511990,,481,2017-01-01 00:00:00,,1008,2204228500,,,,4,R1618210,,,False,68,101091,,
3511991,,481,2017-01-01 00:00:00,,1008,2204228600,,,,4,R1618210,,,False,68,101095,,
3511992,,481,2017-01-01 00:00:00,,1008,2204228800,,,,4,R1618210,,,False,68,101099,,
3511993,,481,2017-01-01 00:00:00,,1008,2204229000,,,,4,R1618210,,,False,68,101104,,
3511994,,481,2017-01-01 00:00:00,,1008,2204229100,,,,4,R1618210,,,False,68,101108,,
3512021,,481,2017-01-01 00:00:00,,EU,2204229500,,,,4,R1411010,,,False,169,101133,,
3512071,,481,2017-01-01 00:00:00,,EU,2204229600,,,,4,R1411010,,,False,169,101139,,
3512140,,481,2017-01-01 00:00:00,,EU,2204229700,,,,4,R1411010,,,False,169,101153,,
