Measure SID,Order number,Measure type,Start date,End date,Geo,Commodity,additional_code_type_id,additional_code_id,reduction_indicator,measure_generating_regulation_role,measure_generating_regulation_id,justification_regulation_role,justification_regulation_id,stopped_flag,geographical_area_sid,goods_nomenclature_sid,additional_code_sid,export_refund_nomenclature_sid
3512189,,481,2017-01-01 00:00:00,,EU,2204229800,,,,4,R1411010,,,False,169,101159,,
3519059,,482,2017-01-01 00:00:00,2018-12-31 00:00:00,1011,3901908050,,,,4,R1509829,4,R1509829,False,400,102075,,
3519060,,482,2017-01-01 00:00:00,2018-12-31 00:00:00,1011,3901908057,,,,4,R1610518,4,R1820690,False,400,102072,,
3519061,,482,2017-01-01 00:00:00,2018-12-31 00:00:00,1011,3901908063,,,,4,R1610518,4,R1820690,False,400,102071,,
3519062,,482,2017-01-01 00:00:00,2018-12-31 00:00:00,1011,3901908065,,,,4,R1610518,4,R1820690,False,400,102070,,
3519151,,482,2017-01-01 00:00:00,,1011,3907690040,,,,1,R1113449,,,False,400,102088,,
3571793,,482,2017-07-01 00:00:00,,1011,8708502020,,,,4,R1711348,,,False,400,102952,,
3571794,,482,2017-07-01 00:00:00,,1011,8708509910,,,,4,R1711348,,,False,400,99623,,
3571795,,482,2017-07-01 00:00:00,,1011,8414900070,,,,4,R1711338,,,False,400,103098,,
3575065,,481,2018-07-01 00:00:00,2018-12-31 00:00:00,1011,0701905000,,,,4,R1618210,4,R1618210,False,400,70919,,
3575066,,481,2018-01-01 00:00:00,2018-06-30 00:00:00,1011,0701909010,,,,4,R1618210,4,R1618210,False,400,71054,,
3575067,,481,2018-02-01 00:00:00,2018-11-30 00:00:00,1011,0806101005,,,,4,R1618210,4,R1618210,False,400,70346,,
3575068,,481,2018-01-01 00:00:00,2018-09-15 00:00:00,1011,0808101000,,,,4,R1618210,4,R1618210,False,400,31256,,
3575069,,481,2018-12-16 00:00:00,2018-12-31 00:00:00,1011,0808101000,,,,4,R1618210,4,R1618210,False,400,31256,,
3575070,,481,2018-01-01 00:00:00,2018-07-31 00:00:00,1011,0808301000,,,,4,R1618210,4,R1618210,False,400,94492,,
3575071,,485,2018-07-01 00:00:00,2018-12-31 00:00:00,1011,0701905000,,,,4,R1618210,4,R1618210,False,400,70919,,
3575072,,485,2018-01-01 00:00:00,2018-09-15 00:00:00,1011,0808101000,,,,4,R1618210,4,R1618210,False,400,31256,,
3575073,,485,2018-12-16 00:00:00,2018-12-31 00:00:00,1011,0808101000,,,,4,R1618210,4,R1618210,False,400,31256,,
3575074,,485,2018-01-01 00:00:00,2018-07-31 00:00:00,1011,0808301000,,,,4,R1618210,4,R1618210,False,400,94492,,
3590937,,482,2018-01-01 00:00:00,,1011,3215190020,,,,4,C1701998,,,False,400,103831,,
3601218,,430,2018-01-01 00:00:00,,1011,5902201000,,,,1,R1309520,,,False,400,42610,,
3601219,,430,2018-01-01 00:00:00,,1011,5902209000,,,,1,R1309520,,,False,400,42611,,
3601220,,430,2018-01-01 00:00:00,,1011,6112110000,,,,1,R1309520,,,False,400,43049,,
3601221,,430,2018-01-01 00:00:00,,1011,6112120000,,,,1,R1309520,,,False,400,43050,,
3601222,,430,2018-01-01 00:00:00,,1011,6115210000,,,,1,R1309520,,,False,400,87304,,
3601223,,430,2018-01-01 00:00:00,,1011,6301100000,,,,1,R1309520,,,False,400,43613,,
3601224,,430,2018-01-01 00:00:00,,1011,6301301000,,,,1,R1309520,,,False,400,43624,,
3601225,,430,2018-01-01 00:00:00,,1011,6402190000,,,,1,R1309520,,,False,400,43871,,
3601226,,430,2018-01-01 00:00:00,,1011,6402200000,,,,1,R1309520,,,False,400,43874,,
3601227,,430,2018-01-01 00:00:00,,1011,6402911000,,,,1,R1309520,,,False,400,87514,,
3601228,,430,2018-01-01 00:00:00,,1011,6402990500,,,,1,R1309520,,,False,400,87515,,
3601229,,430,2018-01-01 00:00:00,,1011,6402991000,,,,1,R1309520,,,False,400,43883,,
3601230,,430,2018-01-01 00:00:00,,1011,6402993100,,,,1,R1309520,,,False,400,43888,,
3601231,,430,2018-01-01 00:00:00,,1011,6404110000,,,,1,R1309520,,,False,400,44036,,
3601232,,430,2018-01-01 00:00:00,,1011,6404191000,,,,1,R1309520,,,False,400,44040,,
3601233,,430,2018-01-01 00:00:00,,1011,6405209100,,,,1,R1309520,,,False,400,44054,,
3601234,,431,2018-01-01 00:00:00,,1011,5902201000,,,,1,R1309520,,,False,400,42610,,
3601235,,431,2018-01-01 00:00:00,,1011,5902209000,,,,1,R1309520,,,False,400,42611,,
3601236,,431,2018-01-01 00:00:00,,1011,6112110000,,,,1,R1309520,,,False,400,43049,,
3601237,,431,2018-01-01 00:00:00,,1011,6112120000,,,,1,R1309520,,,False,400,43050,,
3601238,,431,2018-01-01 00:00:00,,1011,6301100000,,,,1,R1309520,,,False,400,43613,,
3601239,,431,2018-01-01 00:00:00,,1011,6301301000,,,,1,R1309520,,,False,400,43624,,
3601240,,431,2018-01-01 00:00:00,,1011,6402190000,,,,1,R1309520,,,False,400,43871,,
3601241,,431,2018-01-01 00:00:00,,1011,6402200000,,,,1,R1309520,,,False,400,43874,,
3601242,,431,2018-01-01 00:00:00,,1011,6402911000,,,,1,R1309520,,,False,400,87514,,
3601243,,431,2018-01-01 00:00:00,,1011,6402990500,,,,1,R1309520,,,False,400,87515,,
3601244,,431,2018-01-01 00:00:00,,1011,6402991000,,,,1,R1309520,,,False,400,43883,,
3601245,,431,2018-01-01 00:00:00,,1011,6402993100,,,,1,R1309520,,,False,400,43888,,
3601246,,431,2018-01-01 00:00:00,,1011,6404110000,,,,1,R1309520,,,False,400,44036,,
3601247,,431,2018-01-01 00:00:00,,1011,6404191000,,,,1,R1309520,,,False,400,44040,,
3601248,,431,2018-01-01 00:00:00,,1011,6405209100,,,,1,R1309520,,,False,400,44054,,
3601249,,431,2018-01-01 00:00:00,,1011,8517120000,,,,1,R1309520,,,False,400,86728,,
3601251,,431,2018-01-01 00:00:00,,1011,6115210000,,,,1,R1309520,,,False,400,87304,,
3601252,,430,2018-01-01 00:00:00,,1011,0304410010,,,,1,R1309520,,,False,400,95031,,
3601253,,430,2018-01-01 00:00:00,,1011,0406900000,,,,1,R1309520,,,False,400,29751,,
3601254,,430,2018-01-01 00:00:00,,1011,0703200000,,,,1,R1309520,,,False,400,30310,,
3601255,,430,2018-01-01 00:00:00,,1011,0803901000,,,,1,R1309520,,,False,400,94489,,
3601256,,430,2018-01-01 00:00:00,,1011,0810500000,,,,1,R1309520,,,False,400,59476,,
3601258,,430,2018-01-01 00:00:00,,1011,4202111000,,,,1,R1309520,,,False,400,39812,,
3601259,,430,2018-01-01 00:00:00,,1011,6101200000,,,,1,R1309520,,,False,400,42803,,
3601260,,430,2018-01-01 00:00:00,,1011,6102200000,,,,1,R1309520,,,False,400,42818,,
3601261,,430,2018-01-01 00:00:00,,1011,6109100010,,,,1,R1309520,,,False,400,99290,,
3601262,,430,2018-01-01 00:00:00,,1011,6110120000,,,,1,R1309520,,,False,400,73982,,
3601263,,430,2018-01-01 00:00:00,,1011,8703211000,,,,1,R1309520,,,False,400,53061,,
3601264,,430,2018-01-01 00:00:00,,1011,8703221000,,,,1,R1309520,,,False,400,71021,,
3601265,,430,2018-01-01 00:00:00,,1011,8703231900,,,,1,R1309520,,,False,400,53073,,
3601266,,430,2018-01-01 00:00:00,,1011,8703241000,,,,1,R1309520,,,False,400,53076,,
3601267,,430,2018-01-01 00:00:00,,1011,8703311000,,,,1,R1309520,,,False,400,53080,,
3601268,,430,2018-01-01 00:00:00,,1011,8703321900,,,,1,R1309520,,,False,400,53086,,
3601269,,430,2018-01-01 00:00:00,,1011,8703331900,,,,1,R1309520,,,False,400,53096,,
3601270,,430,2018-01-01 00:00:00,,1011,8711300000,,,,1,R1309520,,,False,400,53261,,
3601271,,431,2018-01-01 00:00:00,,1011,6109100010,,,,1,R1309520,,,False,400,99290,,
3601272,,431,2018-01-01 00:00:00,,1011,8703221000,,,,1,R1309520,,,False,400,71021,,
3601273,,431,2018-01-01 00:00:00,,1011,8703231900,,,,1,R1309520,,,False,400,53073,,
3601274,,431,2018-01-01 00:00:00,,1011,8703241000,,,,1,R1309520,,,False,400,53076,,
3601275,,431,2018-01-01 00:00:00,,1011,8703311000,,,,1,R1309520,,,False,400,53080,,
3601276,,431,2018-01-01 00:00:00,,1011,8703321900,,,,1,R1309520,,,False,400,53086,,
3601277,,431,2018-01-01 00:00:00,,1011,8703331900,,,,1,R1309520,,,False,400,53096,,
3601278,,482,2018-01-01 00:00:00,,1011,2001100000,,,,1,R1309521,,,False,400,33380,,
3601279,,482,2018-01-01 00:00:00,,1011,2003100000,,,,1,R1309521,,,False,400,33511,,
3601280,,482,2018-01-01 00:00:00,,1011,2005700000,,,,1,R1309521,,,False,400,33631,,
3601281,,482,2018-01-01 00:00:00,,1011,2103903000,,,,1,R1309521,,,False,400,34537,,
3601282,,482,2018-01-01 00:00:00,,1011,2106902000,,,,1,R1309521,,,False,400,59521,,
3601283,,482,2018-01-01 00:00:00,,1011,2202000000,,,,1,R1309521,,,False,400,34638,,
3601284,,482,2018-01-01 00:00:00,,1011,2203000000,,,,1,R1309521,,,False,400,34648,,
3601285,,482,2018-01-01 00:00:00,,1011,2204000000,,,,1,R1309521,,,False,400,34654,,
3601286,,482,2018-01-01 00:00:00,,1011,2205000000,,,,1,R1309521,,,False,400,34941,,
3601287,,482,2018-01-01 00:00:00,,1011,2206000000,,,,1,R1309521,,,False,400,34948,,
3601288,,482,2018-01-01 00:00:00,,1011,2207100000,,,,1,R1309521,,,False,400,34967,,
3601289,,482,2018-01-01 00:00:00,,1011,2207200012,,,,1,R1309521,,,False,400,97654,,
3601290,,482,2018-01-01 00:00:00,,1011,2207200017,,,,1,R1309521,,,False,400,97655,,
3601291,,482,2018-01-01 00:00:00,,1011,2207200019,,,,1,R1309521,,,False,400,99847,,
3601292,,482,2018-01-01 00:00:00,,1011,2207200090,,,,1,R1309521,,,False,400,99848,,
3601293,,482,2018-01-01 00:00:00,,1011,2208201200,,,,1,R1309521,,,False,400,34990,,
3601294,,482,2018-01-01 00:00:00,,1011,2208201400,,,,1,R1309521,,,False,400,34991,,
3601295,,482,2018-01-01 00:00:00,,1011,2208202600,,,,1,R1309521,,,False,400,34993,,
3601296,,482,2018-01-01 00:00:00,,1011,2208202700,,,,1,R1309521,,,False,400,59522,,
3601297,,482,2018-01-01 00:00:00,,1011,2208202900,,,,1,R1309521,,,False,400,59523,,
3601298,,482,2018-01-01 00:00:00,,1011,2208204000,,,,1,R1309521,,,False,400,34996,,
3601299,,482,2018-01-01 00:00:00,,1011,2208206200,,,,1,R1309521,,,False,400,34998,,
3601300,,482,2018-01-01 00:00:00,,1011,2208206400,,,,1,R1309521,,,False,400,34999,,
3601301,,482,2018-01-01 00:00:00,,1011,2208208600,,,,1,R1309521,,,False,400,35000,,
3601302,,482,2018-01-01 00:00:00,,1011,2208208700,,,,1,R1309521,,,False,400,59524,,
3601303,,482,2018-01-01 00:00:00,,1011,2208208900,,,,1,R1309521,,,False,400,59525,,
3601304,,482,2018-01-01 00:00:00,,1011,2208300000,,,,1,R1309521,,,False,400,35006,,
3601305,,482,2018-01-01 00:00:00,,1011,2208401100,,,,1,R1309521,,,False,400,69075,,
3601306,,482,2018-01-01 00:00:00,,1011,2208403100,,,,1,R1309521,,,False,400,69077,,
3601307,,482,2018-01-01 00:00:00,,1011,2208403900,,,,1,R1309521,,,False,400,69078,,
3601308,,482,2018-01-01 00:00:00,,1011,2208405100,,,,1,R1309521,,,False,400,69080,,
3601309,,482,2018-01-01 00:00:00,,1011,2208409100,,,,1,R1309521,,,False,400,69082,,
3601310,,482,2018-01-01 00:00:00,,1011,2208409900,,,,1,R1309521,,,False,400,69083,,
3601311,,482,2018-01-01 00:00:00,,1011,2208500000,,,,1,R1309521,,,False,400,35025,,
3601312,,482,2018-01-01 00:00:00,,1011,2208601100,,,,1,R1309521,,,False,400,59528,,
3601313,,482,2018-01-01 00:00:00,,1011,2208601900,,,,1,R1309521,,,False,400,59529,,
3601314,,482,2018-01-01 00:00:00,,1011,2208609100,,,,1,R1309521,,,False,400,59531,,
3601315,,482,2018-01-01 00:00:00,,1011,2208609900,,,,1,R1309521,,,False,400,59532,,
3601316,,482,2018-01-01 00:00:00,,1011,2208700000,,,,1,R1309521,,,False,400,59533,,
3601317,,482,2018-01-01 00:00:00,,1011,2208901100,,,,1,R1309521,,,False,400,35034,,
3601318,,482,2018-01-01 00:00:00,,1011,2208901900,,,,1,R1309521,,,False,400,35035,,
3601319,,482,2018-01-01 00:00:00,,1011,2208903300,,,,1,R1309521,,,False,400,63261,,
3601320,,482,2018-01-01 00:00:00,,1011,2208903800,,,,1,R1309521,,,False,400,35044,,
3601321,,482,2018-01-01 00:00:00,,1011,2208904100,,,,1,R1309521,,,False,400,35048,,
3601322,,482,2018-01-01 00:00:00,,1011,2208904500,,,,1,R1309521,,,False,400,35052,,
3601323,,482,2018-01-01 00:00:00,,1011,2208904800,,,,1,R1309521,,,False,400,35053,,
3601324,,482,2018-01-01 00:00:00,,1011,2208905400,,,,1,R1309521,,,False,400,76086,,
3601325,,482,2018-01-01 00:00:00,,1011,2208905600,,,,1,R1309521,,,False,400,76087,,
3601326,,482,2018-01-01 00:00:00,,1011,2208906900,,,,1,R1309521,,,False,400,35090,,
3601327,,482,2018-01-01 00:00:00,,1011,2208907100,,,,1,R1309521,,,False,400,35095,,
3601328,,482,2018-01-01 00:00:00,,1011,2208907500,,,,1,R1309521,,,False,400,76088,,
3601329,,482,2018-01-01 00:00:00,,1011,2208907700,,,,1,R1309521,,,False,400,76089,,
3601330,,482,2018-01-01 00:00:00,,1011,2208907800,,,,1,R1309521,,,False,400,59537,,
3601331,,482,2018-01-01 00:00:00,,1011,2208909100,,,,1,R1309521,,,False,400,35112,,
3601332,,482,2018-01-01 00:00:00,,1011,2208909900,,,,1,R1309521,,,False,400,35115,,
3601333,,482,2018-01-01 00:00:00,,1011,2209000000,,,,1,R1309521,,,False,400,35118,,
3601334,,482,2018-01-01 00:00:00,,1011,2402100000,,,,1,R1309521,,,False,400,35284,,
3601335,,482,2018-01-01 00:00:00,,1011,2402200000,,,,1,R1309521,,,False,400,35285,,
3601336,,482,2018-01-01 00:00:00,,1011,4011100000,,,,1,R1309521,,,False,400,39616,,
3601337,,482,2018-01-01 00:00:00,,1011,4011200000,,,,1,R1309521,,,False,400,39617,,
3601338,,482,2018-01-01 00:00:00,,1011,4011300000,,,,1,R1309521,,,False,400,39620,,
3601339,,482,2018-01-01 00:00:00,,1011,4011700000,,,,1,R1309521,,,False,400,102160,,
3601340,,482,2018-01-01 00:00:00,,1011,4011800000,,,,1,R1309521,,,False,400,102161,,
3601341,,482,2018-01-01 00:00:00,,1011,4012110000,,,,1,R1309521,,,False,400,73560,,
3601342,,482,2018-01-01 00:00:00,,1011,4012120000,,,,1,R1309521,,,False,400,73561,,
3601343,,482,2018-01-01 00:00:00,,1011,4012130000,,,,1,R1309521,,,False,400,73563,,
3601344,,482,2018-01-01 00:00:00,,1011,9101000000,,,,1,R1309521,,,False,400,54015,,
3601345,,482,2018-01-01 00:00:00,,1011,9102000000,,,,1,R1309521,,,False,400,54034,,
3609685,,483,2015-01-01 00:00:00,,1011,2009899721,,,,1,R1209279,,,False,400,99059,,
3609686,,483,2015-01-01 00:00:00,,1011,2009899729,,,,1,R1209279,,,False,400,99060,,
3623749,,482,2018-02-15 00:00:00,,1011,4412390010,,,,1,R1209279,,,False,400,86213,,
3623750,,482,2018-02-15 00:00:00,,1011,4412998510,,,,1,R1209279,,,False,400,91692,,
3625835,,430,2018-01-01 00:00:00,,1011,4011100000,,,,1,R1309520,,,False,400,39616,,
3643741,,482,2018-07-01 00:00:00,2018-12-31 00:00:00,1011,5603149050,,,,4,R1809148,4,R1820690,False,400,103895,,
3643742,,482,2018-07-01 00:00:00,,1011,7020001020,,,,4,R1809148,,,False,400,103590,,
3643743,,482,2018-07-01 00:00:00,,1011,7326909240,,,,4,R1809148,,,False,400,103897,,
3643744,,482,2018-07-01 00:00:00,,1011,8108200055,,,,4,R1809148,,,False,400,103629,,
3643745,,482,2018-07-01 00:00:00,,1011,8108200070,,,,4,R1809148,,,False,400,103608,,
3643746,,482,2018-07-01 00:00:00,,1011,8483409020,,,,4,R1809148,,,False,400,103619,,
3643747,,482,2018-07-01 00:00:00,,1011,8505199050,,,,4,R1809148,,,False,400,103623,,
3643748,,482,2018-07-01 00:00:00,,1011,5311009010,,,,4,R1809148,,,False,400,104018,,
3643751,,482,2018-07-01 00:00:00,,1011,5906999020,,,,4,R1809138,,,False,400,100485,,
3660938,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7208100000,,,,1,R1309520,1,R1810131,False,491,60036,,
3660939,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7208250000,,,,1,R1309520,1,R1810131,False,491,60038,,
3660940,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7208260000,,,,1,R1309520,1,R1810131,False,491,60039,,
3660941,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7208270000,,,,1,R1309520,1,R1810131,False,491,60040,,
3660942,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7208360000,,,,1,R1309520,1,R1810131,False,491,60042,,
3660943,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7208370000,,,,1,R1309520,1,R1810131,False,491,60043,,
3660944,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7208380000,,,,1,R1309520,1,R1810131,False,491,60046,,
3660945,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7208390000,,,,1,R1309520,1,R1810131,False,491,60049,,
3660946,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7208400000,,,,1,R1309520,1,R1810131,False,491,60052,,
3660947,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7208521000,,,,1,R1309520,1,R1810131,False,491,80953,,
3660948,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7208529900,,,,1,R1309520,1,R1810131,False,491,80970,,
3660949,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7208530000,,,,1,R1309520,1,R1810131,False,491,60069,,
3660950,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7208540000,,,,1,R1309520,1,R1810131,False,491,60072,,
3660951,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7211130000,,,,1,R1309520,1,R1810131,False,491,60111,,
3660952,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7211140000,,,,1,R1309520,1,R1810131,False,491,60112,,
3660953,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7211190000,,,,1,R1309520,1,R1810131,False,491,45319,,
3660954,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7212600000,,,,1,R1309520,1,R1810131,False,491,45490,,
3660955,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7225191000,,,,1,R1309520,1,R1810131,False,491,60255,,
3660956,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7225300000,,,,1,R1309520,1,R1810131,False,491,45896,,
3660957,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7226191000,,,,1,R1309520,1,R1810131,False,491,60274,,
3660958,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7226910000,,,,1,R1309520,1,R1810131,False,491,45941,,
3660978,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7226200000,,,,1,R1309520,1,R1810131,False,491,45924,,
3660979,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7226920000,,,,1,R1309520,1,R1810131,False,491,45944,,
3660980,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7225990000,,,,1,R1309520,1,R1810131,False,491,60266,,
3660981,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7225500000,,,,1,R1309520,1,R1810131,False,491,45903,,
3660982,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7211900000,,,,1,R1309520,1,R1810131,False,491,45427,,
3660983,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7211290000,,,,1,R1309520,1,R1810131,False,491,45373,,
3660984,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7211230000,,,,1,R1309520,1,R1810131,False,491,60118,,
3660985,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7209900000,,,,1,R1309520,1,R1810131,False,491,45239,,
