Measure SID,Order number,Measure type,Start date,End date,Geo,Commodity,additional_code_type_id,additional_code_id,reduction_indicator,measure_generating_regulation_role,measure_generating_regulation_id,justification_regulation_role,justification_regulation_id,stopped_flag,geographical_area_sid,goods_nomenclature_sid,additional_code_sid,export_refund_nomenclature_sid
3660986,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7209289000,,,,1,R1309520,1,R1810131,False,491,60098,,
3660987,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7209279000,,,,1,R1309520,1,R1810131,False,491,60095,,
3660988,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7209269000,,,,1,R1309520,1,R1810131,False,491,60092,,
3660990,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7209250000,,,,1,R1309520,1,R1810131,False,491,60089,,
3660991,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7209189100,,,,1,R1309520,1,R1810131,False,491,60086,,
3660992,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7209179000,,,,1,R1309520,1,R1810131,False,491,60082,,
3660993,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7209169000,,,,1,R1309520,1,R1810131,False,491,60079,,
3660994,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7209150000,,,,1,R1309520,1,R1810131,False,491,60076,,
3661080,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7209161000,,,,1,R1309520,1,R1810131,False,491,60078,,
3661081,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7209171000,,,,1,R1309520,1,R1810131,False,491,60081,,
3661082,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7209181000,,,,1,R1309520,1,R1810131,False,491,60084,,
3661083,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7209261000,,,,1,R1309520,1,R1810131,False,491,60091,,
3661084,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7209271000,,,,1,R1309520,1,R1810131,False,491,60094,,
3661085,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7209281000,,,,1,R1309520,1,R1810131,False,491,60097,,
3661086,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7225199000,,,,1,R1309520,1,R1810131,False,491,60256,,
3661087,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7226198000,,,,1,R1309520,1,R1810131,False,491,78004,,
3661088,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7210200000,,,,1,R1309520,1,R1810131,False,491,45252,,
3661089,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7210300000,,,,1,R1309520,1,R1810131,False,491,60099,,
3661090,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7210410000,,,,1,R1309520,1,R1810131,False,491,45263,,
3661091,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7210490000,,,,1,R1309520,1,R1810131,False,491,45266,,
3661092,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7210610000,,,,1,R1309520,1,R1810131,False,491,60103,,
3661093,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7210690000,,,,1,R1309520,1,R1810131,False,491,60106,,
3661094,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7210908000,,,,1,R1309520,1,R1810131,False,491,78889,,
3661095,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7212200000,,,,1,R1309520,1,R1810131,False,491,60129,,
3661096,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7212300000,,,,1,R1309520,1,R1810131,False,491,45453,,
3661097,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7212500000,,,,1,R1309520,1,R1810131,False,491,45470,,
3661098,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7225910000,,,,1,R1309520,1,R1810131,False,491,60260,,
3661099,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7225920000,,,,1,R1309520,1,R1810131,False,491,60263,,
3661100,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7226990000,,,,1,R1309520,1,R1810131,False,491,45950,,
3661101,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7210708000,,,,1,R1309520,1,R1810131,False,491,78784,,
3661102,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7212408000,,,,1,R1309520,1,R1810131,False,491,78355,,
3661103,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7209189900,,,,1,R1309520,1,R1810131,False,491,60087,,
3661104,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7210110000,,,,1,R1309520,1,R1810131,False,491,45244,,
3661105,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7210120000,,,,1,R1309520,1,R1810131,False,491,45247,,
3661106,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7210500000,,,,1,R1309520,1,R1810131,False,491,45269,,
3661107,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7210701000,,,,1,R1309520,1,R1810131,False,491,78745,,
3661108,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7210904000,,,,1,R1309520,1,R1810131,False,491,78888,,
3661109,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7212100000,,,,1,R1309520,1,R1810131,False,491,45433,,
3661110,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7212402000,,,,1,R1309520,1,R1810131,False,491,78354,,
3661111,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7208510000,,,,1,R1309520,1,R1810131,False,491,60056,,
3661112,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7208529100,,,,1,R1309520,1,R1810131,False,491,80969,,
3661113,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7208900000,,,,1,R1309520,1,R1810131,False,491,45189,,
3661114,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7210903000,,,,1,R1309520,1,R1810131,False,491,78886,,
3661115,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7225401200,,,,1,R1309520,1,R1810131,False,491,77921,,
3661117,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7225401500,,,,1,R1309520,1,R1810131,False,491,86505,,
3661118,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7225409000,,,,1,R1309520,1,R1810131,False,491,77946,,
3661119,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7225404000,,,,1,R1309520,1,R1810131,False,491,77935,,
3661120,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7225406000,,,,1,R1309520,1,R1810131,False,491,77945,,
3661121,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7219110000,,,,1,R1309520,1,R1810131,False,491,45706,,
3661122,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7219120000,,,,1,R1309520,1,R1810131,False,491,45709,,
3661123,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7219130000,,,,1,R1309520,1,R1810131,False,491,45712,,
3661124,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7219140000,,,,1,R1309520,1,R1810131,False,491,45715,,
3661125,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7219220000,,,,1,R1309520,1,R1810131,False,491,45725,,
3661126,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7219230000,,,,1,R1309520,1,R1810131,False,491,45728,,
3661127,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7219240000,,,,1,R1309520,1,R1810131,False,491,45731,,
3661128,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7220110000,,,,1,R1309520,1,R1810131,False,491,45759,,
3661129,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7220120000,,,,1,R1309520,1,R1810131,False,491,45760,,
3661130,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7219310000,,,,1,R1309520,1,R1810131,False,491,45735,,
3661131,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7219320000,,,,1,R1309520,1,R1810131,False,491,45738,,
3661132,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7219330000,,,,1,R1309520,1,R1810131,False,491,45741,,
3661133,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7219340000,,,,1,R1309520,1,R1810131,False,491,45744,,
3661134,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7219350000,,,,1,R1309520,1,R1810131,False,491,45747,,
3661135,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7219900000,,,,1,R1309520,1,R1810131,False,491,45750,,
3661136,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7220200000,,,,1,R1309520,1,R1810131,False,491,45761,,
3661137,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7220900000,,,,1,R1309520,1,R1810131,False,491,45773,,
3661138,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7214300000,,,,1,R1309520,1,R1810131,False,491,45524,,
3661139,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7214910000,,,,1,R1309520,1,R1810131,False,491,60150,,
3661140,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7214993100,,,,1,R1309520,1,R1810131,False,491,60157,,
3661141,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7214993900,,,,1,R1309520,1,R1810131,False,491,60158,,
3661142,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7214995000,,,,1,R1309520,1,R1810131,False,491,60159,,
3661143,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7214997100,,,,1,R1309520,1,R1810131,False,491,78584,,
3661144,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7214997900,,,,1,R1309520,1,R1810131,False,491,78585,,
3661145,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7214999500,,,,1,R1309520,1,R1810131,False,491,78594,,
3661146,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7215900000,,,,1,R1309520,1,R1810131,False,491,45551,,
3661147,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7216100000,,,,1,R1309520,1,R1810131,False,491,45555,,
3661148,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7216210000,,,,1,R1309520,1,R1810131,False,491,45557,,
3661149,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7216220000,,,,1,R1309520,1,R1810131,False,491,45558,,
3661150,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7216400000,,,,1,R1309520,1,R1810131,False,491,45625,,
3661151,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7216500000,,,,1,R1309520,1,R1810131,False,491,45628,,
3661152,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7216990000,,,,1,R1309520,1,R1810131,False,491,60185,,
3661153,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7228102000,,,,1,R1309520,1,R1810131,False,491,78234,,
3661154,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7228201000,,,,1,R1309520,1,R1810131,False,491,78275,,
3661155,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7228209100,,,,1,R1309520,1,R1810131,False,491,78294,,
3661156,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7228300000,,,,1,R1309520,1,R1810131,False,491,45989,,
3661157,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7228600000,,,,1,R1309520,1,R1810131,False,491,46016,,
3661158,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7228700000,,,,1,R1309520,1,R1810131,False,491,46022,,
3661159,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7228800000,,,,1,R1309520,1,R1810131,False,491,46029,,
3661160,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7214200000,,,,1,R1309520,1,R1810131,False,491,45523,,
3661161,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7214991000,,,,1,R1309520,1,R1810131,False,491,60155,,
3661162,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7222000000,,,,1,R1309520,1,R1810131,False,491,45785,,
3661163,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7221000000,,,,1,R1309520,1,R1810131,False,491,45782,,
3661164,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7213000000,,,,1,R1309520,1,R1810131,False,491,45501,,
3661165,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7227000000,,,,1,R1309520,1,R1810131,False,491,45961,,
3661166,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7216310000,,,,1,R1309520,1,R1810131,False,491,45560,,
3661167,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7216320000,,,,1,R1309520,1,R1810131,False,491,45589,,
3661168,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7216330000,,,,1,R1309520,1,R1810131,False,491,45618,,
3661169,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7217000000,,,,1,R1309520,1,R1810131,False,491,45655,,
3661170,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7301100000,,,,1,R1309520,1,R1810131,False,491,46041,,
3661171,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7306610000,,,,1,R1309520,1,R1810131,False,491,86773,,
3661172,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7305000000,,,,1,R1309520,1,R1810131,False,491,46148,,
3661173,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7306304100,,,,1,R1309520,1,R1810131,False,491,83777,,
3661174,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7306304900,,,,1,R1309520,1,R1810131,False,491,83784,,
3661175,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7306307200,,,,1,R1309520,1,R1810131,False,491,83794,,
3661176,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7306307700,,,,1,R1309520,1,R1810131,False,491,83802,,
3661177,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7304110000,,,,1,R1309520,1,R1810131,False,491,86594,,
3661178,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7304220000,,,,1,R1309520,1,R1810131,False,491,86607,,
3661179,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7304240000,,,,1,R1309520,1,R1810131,False,491,86609,,
3661180,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7304410000,,,,1,R1309520,1,R1810131,False,491,46098,,
3661181,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7304490000,,,,1,R1309520,1,R1810131,False,491,46103,,
3661182,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7304511200,,,,1,R1309520,1,R1810131,False,491,78632,,
3661183,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7304511800,,,,1,R1309520,1,R1810131,False,491,78704,,
3661184,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7304593200,,,,1,R1309520,1,R1810131,False,491,78754,,
3661185,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7304593800,,,,1,R1309520,1,R1810131,False,491,78764,,
3661186,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7306110000,,,,1,R1309520,1,R1810131,False,491,86745,,
3661187,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7306190000,,,,1,R1309520,1,R1810131,False,491,86748,,
3661188,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7306210000,,,,1,R1309520,1,R1810131,False,491,86761,,
3661189,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7306290000,,,,1,R1309520,1,R1810131,False,491,86762,,
3661190,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7306301100,,,,1,R1309520,1,R1810131,False,491,83761,,
3661191,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7306301900,,,,1,R1309520,1,R1810131,False,491,83774,,
3661192,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7306308000,,,,1,R1309520,1,R1810131,False,491,83812,,
3661193,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7306400000,,,,1,R1309520,1,R1810131,False,491,46195,,
3661194,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7306500000,,,,1,R1309520,1,R1810131,False,491,46204,,
3661195,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7306690000,,,,1,R1309520,1,R1810131,False,491,86776,,
3661196,,430,2018-12-10 00:00:00,2019-02-03 00:00:00,5001,7306900000,,,,1,R1309520,1,R1810131,False,491,46222,,
3667710,,482,2019-01-01 00:00:00,2019-03-29 00:00:00,1011,3901400010,,,,4,C1800238,4,C1800238,False,400,104236,,
3667712,,482,2019-01-01 00:00:00,2019-03-29 00:00:00,1011,3901400020,,,,4,C1800238,4,C1800238,False,400,104237,,
3667756,,482,2019-01-01 00:00:00,2019-03-29 00:00:00,1011,3901400030,,,,4,C1800238,4,C1800238,False,400,104235,,
3667787,,482,2019-01-01 00:00:00,2019-03-29 00:00:00,1011,5603111010,,,,4,C1800238,4,C1800238,False,400,61263,,
3667788,,482,2019-01-01 00:00:00,2019-03-29 00:00:00,1011,5603119010,,,,4,C1800238,4,C1800238,False,400,61266,,
3667789,,482,2019-01-01 00:00:00,2019-03-29 00:00:00,1011,5603121010,,,,4,C1800238,4,C1800238,False,400,61268,,
3667790,,482,2019-01-01 00:00:00,2019-03-29 00:00:00,1011,5603129010,,,,4,C1800238,4,C1800238,False,400,61271,,
3667791,,482,2019-01-01 00:00:00,2019-03-29 00:00:00,1011,5603911010,,,,4,C1800238,4,C1800238,False,400,61286,,
3667792,,482,2019-01-01 00:00:00,2019-03-29 00:00:00,1011,5603919010,,,,4,C1800238,4,C1800238,False,400,61289,,
3667793,,482,2019-01-01 00:00:00,2019-03-29 00:00:00,1011,5603921010,,,,4,C1800238,4,C1800238,False,400,61291,,
3667794,,482,2019-01-01 00:00:00,2019-03-29 00:00:00,1011,5603929010,,,,4,C1800238,4,C1800238,False,400,61294,,
3667795,,482,2019-01-01 00:00:00,2019-03-29 00:00:00,1011,5603129060,,,,4,C1800238,4,C1800238,False,400,71120,,
3667796,,482,2019-01-01 00:00:00,2019-03-29 00:00:00,1011,5603139060,,,,4,C1800238,4,C1800238,False,400,71121,,
3667797,,482,2019-01-01 00:00:00,2019-03-29 00:00:00,1011,5603129070,,,,4,C1800238,4,C1800238,False,400,74761,,
3667798,,482,2019-01-01 00:00:00,2019-03-29 00:00:00,1011,5603139070,,,,4,C1800238,4,C1800238,False,400,74762,,
3667799,,482,2019-01-01 00:00:00,2019-03-29 00:00:00,1011,5603929040,,,,4,C1800238,4,C1800238,False,400,61297,,
3667800,,482,2019-01-01 00:00:00,2019-03-29 00:00:00,1011,5603939010,,,,4,C1800238,4,C1800238,False,400,61301,,
3667801,,482,2019-01-01 00:00:00,2019-03-29 00:00:00,1011,5603929080,,,,4,C1800238,4,C1800238,False,400,93858,,
3667802,,482,2019-01-01 00:00:00,2019-03-29 00:00:00,1011,5603939050,,,,4,C1800238,4,C1800238,False,400,93859,,
3667803,,482,2019-01-01 00:00:00,2019-03-29 00:00:00,1011,5603939060,,,,4,C1800238,4,C1800238,False,400,98406,,
3667838,,482,2019-01-01 00:00:00,2019-03-29 00:00:00,1011,8108200040,,,,4,C1800238,4,C1800238,False,400,99929,,
3667839,,482,2019-01-01 00:00:00,2019-03-29 00:00:00,1011,8108200060,,,,4,C1800238,4,C1800238,False,400,99931,,
3667843,,482,2019-01-01 00:00:00,2019-03-29 00:00:00,1011,8479899785,,,,4,C1800238,4,C1800238,False,400,99593,,
3667845,,482,2019-01-01 00:00:00,2019-03-29 00:00:00,1011,8507600033,,,,4,C1800238,4,C1800238,False,400,99600,,
3667846,,482,2019-01-01 00:00:00,2019-03-29 00:00:00,1011,8507600037,,,,4,C1800238,4,C1800238,False,400,99601,,
3667847,,482,2019-01-01 00:00:00,2019-03-29 00:00:00,1011,8507600043,,,,4,C1800238,4,C1800238,False,400,99603,,
3667848,,482,2019-01-01 00:00:00,2019-03-29 00:00:00,1011,8507600047,,,,4,C1800238,4,C1800238,False,400,99602,,
3667849,,482,2019-01-01 00:00:00,2019-03-29 00:00:00,1011,8507600053,,,,4,C1800238,4,C1800238,False,400,99657,,
3667850,,482,2019-01-01 00:00:00,2019-03-29 00:00:00,1011,8507600071,,,,4,C1800238,4,C1800238,False,400,99995,,
3667851,,482,2019-01-01 00:00:00,2019-03-29 00:00:00,1011,8507600085,,,,4,C1800238,4,C1800238,False,400,99226,,
