Order number,Start date,End date,Active?
090006,2005-06-16 00:00:00,,True
090007,2005-01-01 00:00:00,,True
090009,2005-01-01 00:00:00,,True
090013,2005-01-01 00:00:00,,True
090019,2005-01-01 00:00:00,,True
090021,2005-01-01 00:00:00,,True
090023,2005-01-01 00:00:00,,True
090025,2005-02-01 00:00:00,,True
090027,2005-02-01 00:00:00,,True
090033,2005-01-01 00:00:00,,True
090035,2005-01-01 00:00:00,,True
090039,2005-01-15 00:00:00,,True
090040,2005-05-21 00:00:00,,True
090041,2005-01-01 00:00:00,,True
090043,2005-07-01 00:00:00,,True
090045,2005-01-01 00:00:00,,True
090046,2005-01-01 00:00:00,,True
090047,2005-01-01 00:00:00,,True
090048,2005-01-01 00:00:00,,True
090050,2005-01-01 00:00:00,,True
090051,2005-01-01 00:00:00,,True
090052,2014-07-01 00:00:00,,True
090053,2014-07-01 00:00:00,,True
090054,2014-07-01 00:00:00,,True
090055,2005-01-01 00:00:00,,True
090056,2005-01-01 00:00:00,,True
090057,2005-01-01 00:00:00,,True
090058,2005-08-01 00:00:00,,True
090059,2005-06-01 00:00:00,,True
090060,2005-07-21 00:00:00,,True
090061,2005-04-01 00:00:00,,True
090062,2005-08-01 00:00:00,,True
090063,2005-06-01 00:00:00,,True
090067,2005-09-01 00:00:00,,True
090070,2007-07-29 00:00:00,,True
090071,2005-07-01 00:00:00,,True
090072,2005-01-01 00:00:00,,True
090073,2005-01-01 00:00:00,,True
090074,2005-07-01 00:00:00,,True
090075,2005-01-01 00:00:00,,True
090076,2010-01-01 00:00:00,,True
090083,2006-07-01 00:00:00,,True
090084,2006-06-22 00:00:00,,True
090085,2006-06-22 00:00:00,,True
090086,2006-06-22 00:00:00,,True
090087,2006-06-22 00:00:00,,True
090088,2006-06-22 00:00:00,,True
090089,2007-01-01 00:00:00,,True
090090,2006-06-27 00:00:00,,True
090091,2005-07-01 00:00:00,,True
090092,2006-01-01 00:00:00,,True
090093,2006-01-01 00:00:00,,True
090094,2006-05-15 00:00:00,,True
090095,2007-01-01 00:00:00,,True
090096,2013-07-01 00:00:00,,True
090097,2007-01-01 00:00:00,,True
090098,2007-01-01 00:00:00,,True
090101,2005-01-01 00:00:00,,True
090103,2005-01-01 00:00:00,,True
090104,2005-01-01 00:00:00,,True
090106,2005-01-01 00:00:00,,True
090107,2005-01-01 00:00:00,,True
090109,2005-01-01 00:00:00,,True
090111,2005-01-01 00:00:00,,True
090113,2009-07-01 00:00:00,,True
090114,2009-07-01 00:00:00,,True
090115,2009-07-01 00:00:00,,True
090118,2009-07-01 00:00:00,,True
090119,2010-01-01 00:00:00,,True
090120,2009-07-01 00:00:00,,True
090121,2009-07-01 00:00:00,,True
090122,2009-07-01 00:00:00,,True
090123,2009-07-01 00:00:00,,True
090124,2011-01-01 00:00:00,,True
090125,2011-01-01 00:00:00,,True
090126,2011-01-01 00:00:00,,True
090127,2011-01-01 00:00:00,,True
090128,2011-01-01 00:00:00,,True
090129,2011-01-01 00:00:00,,True
090130,2011-01-01 00:00:00,,True
090131,2011-01-01 00:00:00,,True
090132,2011-01-01 00:00:00,,True
090202,2006-11-01 00:00:00,,True
090204,2006-11-01 00:00:00,,True
090206,2006-11-01 00:00:00,,True
090208,2006-11-01 00:00:00,,True
090211,2005-05-16 00:00:00,,True
090212,2006-11-01 00:00:00,,True
090213,2005-05-01 00:00:00,,True
090214,2006-11-01 00:00:00,,True
090215,2005-03-01 00:00:00,,True
090219,2005-01-01 00:00:00,,True
090221,2005-01-01 00:00:00,,True
090223,2005-01-01 00:00:00,,True
090225,2005-01-01 00:00:00,,True
090227,2005-01-01 00:00:00,,True
090228,2007-01-01 00:00:00,,True
090229,2007-01-01 00:00:00,,True
090230,2007-01-01 00:00:00,,True
090231,2007-01-01 00:00:00,,True
090232,2007-01-01 00:00:00,,True
090233,2007-01-01 00:00:00,,True
090234,2007-01-01 00:00:00,,True
090235,2007-01-01 00:00:00,,True
090236,2007-01-01 00:00:00,,True
090237,2007-01-01 00:00:00,,True
090238,2007-01-01 00:00:00,,True
090239,2007-01-01 00:00:00,,True
090240,2007-01-01 00:00:00,,True
090242,2007-01-01 00:00:00,,True
090243,2010-01-01 00:00:00,,True
090244,2010-01-01 00:00:00,,True
090671,2005-01-01 00:00:00,,True
090672,2008-09-01 00:00:00,,True
090674,2008-09-01 00:00:00,,True
090675,2005-01-01 00:00:00,,True
090676,2008-09-01 00:00:00,,True
090679,2005-01-01 00:00:00,,True
090681,2005-01-01 00:00:00,,True
090689,2005-01-01 00:00:00,,True
090690,2005-01-01 00:00:00,,True
090691,2005-01-01 00:00:00,,True
090692,2005-01-01 00:00:00,,True
090693,2005-01-01 00:00:00,,True
090700,2016-08-01 00:00:00,,True
090701,2005-01-01 00:00:00,,True
090702,2011-03-01 00:00:00,,True
090703,2005-04-01 00:00:00,,True
090704,2006-06-02 00:00:00,,True
090705,2006-06-02 00:00:00,,True
090706,2006-06-02 00:00:00,,True
090707,2006-06-02 00:00:00,,True
090708,2008-01-01 00:00:00,,True
090709,2005-01-01 00:00:00,,True
090710,2011-03-01 00:00:00,,True
090711,2005-01-01 00:00:00,,True
090712,2011-03-01 00:00:00,,True
090713,2011-03-01 00:00:00,,True
090714,2011-03-01 00:00:00,,True
090715,2005-01-01 00:00:00,,True
090716,2005-01-01 00:00:00,,True
090717,2005-01-01 00:00:00,,True
090718,2005-01-01 00:00:00,,True
090719,2005-01-01 00:00:00,,True
090720,2005-01-01 00:00:00,,True
090721,2005-01-01 00:00:00,,True
090722,2005-01-01 00:00:00,,True
090723,2005-06-16 00:00:00,,True
090724,2005-06-16 00:00:00,,True
090725,2005-06-16 00:00:00,,True
090726,2005-01-01 00:00:00,,True
090727,2005-01-01 00:00:00,,True
090728,2005-01-01 00:00:00,,True
090729,2005-01-01 00:00:00,,True
090730,2005-01-01 00:00:00,,True
090731,2005-01-01 00:00:00,,True
090732,2005-01-01 00:00:00,,True
090733,2005-01-01 00:00:00,,True
090734,2005-01-01 00:00:00,,True
090735,2005-01-01 00:00:00,,True
090736,2005-01-01 00:00:00,,True
090737,2005-01-01 00:00:00,,True
090738,2005-01-01 00:00:00,,True
090739,2005-01-01 00:00:00,,True
090740,2005-01-01 00:00:00,,True
090741,2005-01-01 00:00:00,,True
090742,2005-01-01 00:00:00,,True
090743,2005-01-01 00:00:00,,True
090744,2005-01-01 00:00:00,,True
090745,2005-01-01 00:00:00,,True
090746,2005-01-01 00:00:00,,True
090748,2005-01-01 00:00:00,,True
090749,2011-03-01 00:00:00,,True
090750,2011-03-01 00:00:00,,True
090751,2005-08-01 00:00:00,,True
090752,2005-01-01 00:00:00,,True
090756,2005-01-01 00:00:00,,True
090757,2005-07-16 00:00:00,,True
090759,2005-09-01 00:00:00,,True
090761,2005-06-09 00:00:00,,True
090762,2005-08-01 00:00:00,,True
090764,2005-01-01 00:00:00,,True
090765,2005-01-01 00:00:00,,True
090771,2005-01-01 00:00:00,,True
090772,2005-01-01 00:00:00,,True
090774,2005-01-01 00:00:00,,True
090776,2005-01-01 00:00:00,,True
090779,2005-01-01 00:00:00,,True
090781,2005-01-01 00:00:00,,True
090782,2005-01-01 00:00:00,,True
090783,2005-01-01 00:00:00,,True
090784,2005-01-01 00:00:00,,True
090786,2005-01-01 00:00:00,,True
090787,2005-01-01 00:00:00,,True
090790,2005-01-01 00:00:00,,True
090792,2005-01-01 00:00:00,,True
090793,2005-01-01 00:00:00,,True
090794,2005-01-01 00:00:00,,True
090795,2005-01-01 00:00:00,,True
090796,2005-01-01 00:00:00,,True
090797,2005-01-01 00:00:00,,True
090798,2005-01-01 00:00:00,,True
090799,2005-01-01 00:00:00,,True
090809,2007-07-01 00:00:00,,True
090810,2007-09-01 00:00:00,,True
090811,2007-09-01 00:00:00,,True
090812,2011-03-01 00:00:00,,True
090815,2012-01-01 00:00:00,,True
090816,2012-01-01 00:00:00,,True
090817,2012-01-01 00:00:00,,True
090818,2016-09-01 00:00:00,,True
090819,2016-09-01 00:00:00,,True
090820,2016-09-01 00:00:00,,True
090821,2018-10-01 00:00:00,2018-12-31 00:00:00,True
090822,2018-10-01 00:00:00,,True
090823,2018-10-01 00:00:00,,True
090824,2018-10-01 00:00:00,,True
090825,2018-10-01 00:00:00,,True
090826,2018-10-01 00:00:00,,True
090827,2018-10-01 00:00:00,,True
090828,2018-10-01 00:00:00,,True
090830,2018-05-01 00:00:00,,True
090831,2018-05-01 00:00:00,,True
090832,2018-05-01 00:00:00,,True
090833,2018-09-01 00:00:00,,True
090919,2010-01-01 00:00:00,,True
090921,2005-01-01 00:00:00,,True
090922,2005-01-01 00:00:00,,True
090923,2005-01-01 00:00:00,,True
090924,2005-01-01 00:00:00,,True
090925,2005-01-01 00:00:00,,True
090926,2005-01-01 00:00:00,,True
090927,2005-01-01 00:00:00,,True
090928,2005-01-01 00:00:00,,True
090929,2005-01-01 00:00:00,,True
090930,2005-01-01 00:00:00,,True
090931,2005-01-01 00:00:00,,True
090932,2005-01-01 00:00:00,,True
090933,2005-01-01 00:00:00,,True
090934,2005-01-01 00:00:00,,True
090935,2005-01-01 00:00:00,,True
090936,2005-01-01 00:00:00,,True
090937,2005-01-01 00:00:00,,True
090938,2005-01-01 00:00:00,,True
090939,2005-01-01 00:00:00,,True
090940,2005-01-01 00:00:00,,True
090941,2005-01-01 00:00:00,,True
090942,2005-01-01 00:00:00,,True
090943,2005-01-01 00:00:00,,True
090944,2005-01-01 00:00:00,,True
090945,2005-01-01 00:00:00,,True
090946,2005-01-01 00:00:00,,True
090948,2007-09-01 00:00:00,,True
090950,2007-09-01 00:00:00,,True
091001,2005-01-01 00:00:00,,True
091002,2005-09-01 00:00:00,,True
091003,2005-01-01 00:00:00,,True
091004,2005-09-01 00:00:00,,True
091005,2005-09-01 00:00:00,,True
091006,2006-01-01 00:00:00,,True
091007,2005-09-01 00:00:00,,True
091008,2005-10-01 00:00:00,,True
091009,2005-09-01 00:00:00,,True
091010,2005-09-01 00:00:00,,True
091011,2005-09-01 00:00:00,,True
091012,2005-09-01 00:00:00,,True
091013,2005-09-01 00:00:00,,True
091014,2005-09-01 00:00:00,,True
091021,2005-09-01 00:00:00,,True
091022,2005-09-01 00:00:00,,True
091023,2005-09-01 00:00:00,,True
091100,2012-10-01 00:00:00,,True
091101,2012-10-01 00:00:00,,True
091103,2012-10-01 00:00:00,,True
091104,2005-06-01 00:00:00,,True
091112,2005-06-01 00:00:00,,True
091118,2005-04-01 00:00:00,,True
091130,2005-03-01 00:00:00,,True
091133,2005-10-01 00:00:00,,True
091137,2005-06-01 00:00:00,,True
091152,2005-01-01 00:00:00,,True
091166,2006-01-01 00:00:00,,True
091171,2005-01-01 00:00:00,,True
091172,2005-06-01 00:00:00,,True
091173,2005-10-01 00:00:00,,True
091174,2005-01-01 00:00:00,,True
091175,2005-01-01 00:00:00,,True
091176,2005-01-01 00:00:00,,True
091177,2005-01-01 00:00:00,,True
091178,2005-01-01 00:00:00,,True
091179,2005-10-01 00:00:00,,True
091180,2005-10-01 00:00:00,,True
091181,2005-01-01 00:00:00,,True
091182,2005-01-01 00:00:00,,True
091183,2005-01-01 00:00:00,,True
091184,2005-01-01 00:00:00,,True
091185,2005-05-01 00:00:00,,True
091186,2005-01-01 00:00:00,,True
091187,2005-01-01 00:00:00,,True
091193,2012-11-01 00:00:00,,True
091201,2005-01-01 00:00:00,,True
091203,2005-01-01 00:00:00,,True
091205,2005-01-01 00:00:00,,True
091207,2005-01-01 00:00:00,,True
091209,2005-01-01 00:00:00,,True
091211,2005-01-01 00:00:00,,True
091213,2005-01-01 00:00:00,,True
091215,2005-01-01 00:00:00,,True
091217,2005-01-01 00:00:00,,True
091218,2005-01-01 00:00:00,,True
091219,2005-01-01 00:00:00,,True
091220,2005-01-01 00:00:00,,True
091300,2010-01-01 00:00:00,,True
091302,2005-01-01 00:00:00,,True
091303,2005-01-01 00:00:00,,True
091304,2005-01-01 00:00:00,,True
091306,2005-01-01 00:00:00,,True
091323,2005-01-01 00:00:00,,True
091331,2005-01-01 00:00:00,,True
091333,2005-01-01 00:00:00,,True
091341,2005-05-01 00:00:00,,True
091342,2005-01-01 00:00:00,,True
091353,2005-01-01 00:00:00,,True
091354,2005-01-01 00:00:00,,True
091361,2005-01-01 00:00:00,,True
091368,2010-01-01 00:00:00,,True
091369,2010-01-01 00:00:00,,True
091370,2010-01-01 00:00:00,,True
091371,2010-03-15 00:00:00,,True
091372,2010-01-01 00:00:00,,True
091373,2010-01-01 00:00:00,,True
091374,2010-01-01 00:00:00,,True
091375,2010-01-01 00:00:00,,True
091376,2010-01-01 00:00:00,,True
091377,2010-01-01 00:00:00,,True
091378,2010-01-01 00:00:00,,True
091379,2010-01-01 00:00:00,,True
091380,2010-01-01 00:00:00,,True
091397,2010-01-01 00:00:00,,True
091398,2010-01-01 00:00:00,,True
091399,2010-01-01 00:00:00,,True
091500,2006-12-01 00:00:00,,True
091501,2006-12-01 00:00:00,,True
091502,2006-12-01 00:00:00,,True
091503,2006-12-01 00:00:00,,True
091504,2006-12-01 00:00:00,,True
091505,2006-12-01 00:00:00,,True
091506,2016-04-01 00:00:00,,True
091508,2016-04-01 00:00:00,,True
091512,2006-12-01 00:00:00,,True
091513,2006-12-01 00:00:00,,True
091514,2008-01-01 00:00:00,,True
091516,2008-01-01 00:00:00,,True
091518,2008-01-01 00:00:00,,True
091520,2008-01-01 00:00:00,,True
091522,2008-01-01 00:00:00,,True
091524,2008-01-01 00:00:00,,True
091525,2008-01-01 00:00:00,,True
091526,2010-02-01 00:00:00,,True
091527,2010-02-01 00:00:00,,True
091528,2011-01-01 00:00:00,,True
091529,2011-01-01 00:00:00,,True
091530,2013-12-03 00:00:00,,True
091545,2010-02-01 00:00:00,,True
091546,2010-02-01 00:00:00,,True
091558,2006-01-01 00:00:00,,True
091559,2006-01-01 00:00:00,,True
091560,2013-12-03 00:00:00,,True
091570,2016-04-01 00:00:00,,True
091571,2006-01-01 00:00:00,,True
091572,2016-04-01 00:00:00,,True
091573,2006-01-01 00:00:00,,True
091575,2006-01-01 00:00:00,,True
091577,2006-01-01 00:00:00,,True
091592,2014-08-01 00:00:00,,True
091594,2008-07-01 00:00:00,,True
091595,2008-07-01 00:00:00,,True
091596,2008-07-01 00:00:00,,True
091597,2008-07-01 00:00:00,,True
091598,2008-07-01 00:00:00,,True
091599,2008-07-01 00:00:00,,True
091600,2016-10-10 00:00:00,,True
091602,2017-06-10 00:00:00,,True
091611,2017-10-02 00:00:00,,True
091618,2013-01-01 00:00:00,,True
091619,2013-01-01 00:00:00,,True
091623,2011-02-01 00:00:00,,True
091624,2011-02-01 00:00:00,,True
091625,2011-02-01 00:00:00,,True
091641,2005-01-01 00:00:00,,True
091647,2008-09-01 00:00:00,,True
091648,2008-09-01 00:00:00,,True
091712,2005-02-01 00:00:00,,True
091783,2010-11-15 00:00:00,,True
091784,2010-12-01 00:00:00,,True
091785,2010-06-01 00:00:00,,True
091786,2010-06-01 00:00:00,,True
091787,2010-06-01 00:00:00,,True
091788,2010-06-01 00:00:00,,True
091789,2010-06-01 00:00:00,,True
091790,2010-06-01 00:00:00,,True
091791,2010-06-01 00:00:00,,True
091792,2010-06-01 00:00:00,,True
091793,2010-06-01 00:00:00,,True
091794,2010-06-01 00:00:00,,True
091795,2010-06-01 00:00:00,,True
091796,2010-06-01 00:00:00,,True
091797,2010-06-01 00:00:00,,True
091798,2010-06-01 00:00:00,,True
091799,2010-10-01 00:00:00,,True
091801,2016-11-01 00:00:00,,True
091802,2016-11-01 00:00:00,,True
091804,2016-11-01 00:00:00,,True
091806,2016-11-01 00:00:00,,True
091808,2016-11-01 00:00:00,,True
091818,2016-11-01 00:00:00,,True
091820,2016-11-01 00:00:00,,True
091822,2016-11-01 00:00:00,,True
091824,2016-11-01 00:00:00,,True
091826,2016-11-01 00:00:00,,True
091829,2016-11-01 00:00:00,,True
091830,2016-11-01 00:00:00,,True
091831,2005-07-01 00:00:00,,True
091832,2005-07-01 00:00:00,,True
091833,2005-07-01 00:00:00,,True
091834,2008-07-29 00:00:00,,True
091835,2005-07-01 00:00:00,,True
091837,2005-07-01 00:00:00,,True
091839,2005-06-01 00:00:00,,True
091841,2005-06-01 00:00:00,,True
091843,2005-07-01 00:00:00,,True
091845,2005-07-01 00:00:00,,True
091849,2005-10-01 00:00:00,,True
091851,2005-07-01 00:00:00,,True
091853,2005-07-01 00:00:00,,True
091854,2005-01-01 00:00:00,,True
091855,2005-07-01 00:00:00,,True
091857,2005-07-01 00:00:00,,True
091859,2005-07-01 00:00:00,,True
091861,2005-07-01 00:00:00,,True
091863,2005-07-01 00:00:00,,True
091865,2005-07-01 00:00:00,,True
091867,2005-07-01 00:00:00,,True
091869,2005-07-01 00:00:00,,True
091875,2005-07-01 00:00:00,,True
091877,2005-07-01 00:00:00,,True
091879,2005-07-01 00:00:00,,True
091881,2005-07-01 00:00:00,,True
091883,2005-07-01 00:00:00,,True
091885,2005-07-01 00:00:00,,True
091887,2005-07-01 00:00:00,,True
091892,2017-01-01 00:00:00,,True
091893,2017-01-01 00:00:00,,True
091894,2016-11-01 00:00:00,,True
091921,2005-01-01 00:00:00,,True
091922,2005-01-01 00:00:00,,True
091923,2005-01-01 00:00:00,,True
091924,2005-01-01 00:00:00,,True
091925,2005-01-01 00:00:00,,True
091926,2005-01-01 00:00:00,,True
091927,2005-01-01 00:00:00,,True
091928,2005-01-01 00:00:00,,True
091931,2005-01-01 00:00:00,,True
091932,2005-01-01 00:00:00,,True
091933,2005-01-01 00:00:00,,True
091934,2005-01-01 00:00:00,,True
091935,2005-01-01 00:00:00,,True
091936,2005-01-01 00:00:00,,True
091944,2013-07-01 00:00:00,,True
091950,2015-03-10 00:00:00,,True
092003,2005-07-01 00:00:00,,True
092011,2005-01-01 00:00:00,,True
092012,2005-01-01 00:00:00,,True
092013,2005-01-01 00:00:00,,True
092014,2005-01-01 00:00:00,,True
092015,2014-01-01 00:00:00,,True
092016,2012-01-01 00:00:00,,True
092019,2005-01-01 00:00:00,,True
092101,2005-01-01 00:00:00,,True
092102,2005-01-01 00:00:00,,True
092105,2005-01-01 00:00:00,,True
092106,2005-01-01 00:00:00,,True
092109,2005-01-01 00:00:00,,True
092110,2005-01-01 00:00:00,,True
092111,2005-01-01 00:00:00,,True
092112,2005-01-01 00:00:00,,True
092115,2005-01-01 00:00:00,,True
092116,2005-01-01 00:00:00,,True
092118,2018-05-01 00:00:00,,True
092119,2005-01-01 00:00:00,,True
092120,2005-01-01 00:00:00,,True
092121,2005-01-01 00:00:00,,True
092122,2005-01-01 00:00:00,,True
092125,2005-01-01 00:00:00,,True
092126,2005-01-01 00:00:00,,True
092129,2005-01-01 00:00:00,,True
092130,2005-01-01 00:00:00,,True
092131,2005-01-01 00:00:00,,True
092132,2005-01-01 00:00:00,,True
092171,2014-01-01 00:00:00,,True
092175,2014-01-01 00:00:00,,True
092178,2012-01-01 00:00:00,,True
092179,2012-01-01 00:00:00,,True
092181,2005-01-01 00:00:00,,True
092201,2012-07-01 00:00:00,,True
092202,2012-07-01 00:00:00,,True
