"090919","switzerland","FCFS","1900000","0.0537","102030","365","277","77431","77000","102000","01/01/2020","","",""
"090921","switzerland","FCFS","4000000","0.0537","214800","365","277","163013","163000","215000","01/01/2020","","",""
"090922","switzerland","FCFS","1000000","0.0537","53700","365","277","40753","41000","54000","01/01/2020","","",""
"090923","switzerland","FCFS","5000000","0.0537","268500","365","277","203766","204000","269000","01/01/2020","","",""
"090924","switzerland","FCFS","5500000","0.0537","295350","365","277","224142","224000","295000","01/01/2020","","",""
"090925","switzerland","FCFS","3000000","0.0537","161100","365","277","122259","122000","161000","01/01/2020","","",""
"090926","switzerland","FCFS","5000000","0.0537","268500","365","277","203766","204000","269000","01/01/2020","","",""
"090927","switzerland","FCFS","3000000","0.0537","161100","365","277","122259","122000","161000","01/01/2020","","",""
"090928","switzerland","FCFS","1000000","0.0537","53700","365","277","40753","41000","54000","01/01/2020","","",""
"090929","switzerland","FCFS","1000000","0.0537","53700","365","277","40753","41000","54000","01/01/2020","","",""
"090930","switzerland","FCFS","500000","0.0537","26850","365","277","20377","20000","27000","01/01/2020","","",""
"090931","switzerland","FCFS","500000","0.0537","26850","365","277","20377","20000","27000","01/01/2020","","",""
"090932","switzerland","FCFS","1000000","0.0537","53700","365","277","40753","41000","54000","01/01/2020","","",""
"090933","switzerland","FCFS","1000000","0.0537","53700","365","277","40753","41000","54000","01/01/2020","","",""
"090934","switzerland","FCFS","1000000","0.0537","53700","365","277","40753","41000","54000","01/01/2020","","",""
"090935","switzerland","FCFS","1000000","0.0537","53700","365","277","40753","41000","54000","01/01/2020","","",""
"090936","switzerland","FCFS","1000000","0.0537","53700","365","277","40753","41000","54000","01/01/2020","","",""
"090937","switzerland","FCFS","3000000","0.0537","161100","365","277","122259","122000","161000","01/01/2020","","",""
"090938","switzerland","FCFS","3000000","0.0537","161100","365","277","122259","122000","161000","01/01/2020","","",""
"090939","switzerland","FCFS","500000","0.0537","26850","365","277","20377","20000","27000","01/01/2020","","",""
"090940","switzerland","FCFS","1500000","0.0537","80550","365","277","61130","61000","81000","01/01/2020","","",""
"090941","switzerland","FCFS","1000000","0.0537","53700","365","277","40753","41000","54000","01/01/2020","","",""
"090942","switzerland","FCFS","100000","0.0537","5370","365","277","4075","4000","5000","01/01/2020","","",""
"090943","switzerland","FCFS","100000","0.0537","5370","365","277","4075","4000","5000","01/01/2020","","",""
"090944","switzerland","FCFS","5000","0.0537","269","365","277","204","200","270","01/01/2020","","",""
"090945","switzerland","FCFS","3000000","0.0537","161100","365","277","122259","122000","161000","01/01/2020","","",""
"090946","switzerland","FCFS","500000","0.0537","26850","365","277","20377","20000","27000","01/01/2020","","",""
"090948","switzerland","FCFS","200000","0.0537","10740","365","277","8151","8000","11000","01/01/2020","","",""
"090950","switzerland","FCFS","300000","0.0537","16110","365","277","12226","12000","16000","01/01/2020","","",""
"094155","switzerland","Licensed","2000000","0.0537","107400","365","93","27365","27000","107000","01/07/2019","","",""
"094202","switzerland","Licensed","1200000","0.0537","64440","365","277","48904","49000","64000","01/01/2020","","",""
"094203","switzerland","Licensed","4600","0.0537","247","365","277","187","187","247","01/01/2020","head","",""
"090671","faroeislands","FCFS","700000","0.1362","95340","365","277","72354","72000","95000","01/01/2020","","",""
"090672","faroeislands","FCFS","750000","0.1362","102150","365","277","77522","78000","102000","01/01/2020","","",""
"090674","faroeislands","FCFS","1200000","0.1362","163440","365","277","124035","124000","163000","01/01/2020","","",""
"090675","faroeislands","FCFS","400000","0.1362","54480","365","277","41345","41000","54000","01/01/2020","","",""
"090676","faroeislands","FCFS","750000","0.1362","102150","365","277","77522","78000","102000","01/01/2020","","",""
"090679","faroeislands","FCFS","4000000","0.1362","544800","365","277","413451","413000","545000","01/01/2020","","",""
"090681","faroeislands","FCFS","1200000","0.1362","163440","365","277","124035","124000","163000","01/01/2020","","",""
"090689","faroeislands","FCFS","20000000","0.1362","2724000","365","277","2067255","2067000","2724000","01/01/2020","","",""
"090690","faroeislands","FCFS","20000","0.1362","2724","365","277","2067","2000","3000","01/01/2020","","",""
"092129","faroeislands","FCFS","20000","0.1362","2724","365","277","2067","2000","3000","01/01/2020","","",""
"092130","faroeislands","FCFS","20000","0.1362","2724","365","277","2067","2000","3000","01/01/2020","","",""
"091921","chile","FCFS","","","1516000","365","277","1150499","1150000","1574000","01/01/2020","","","58,000 kg/year"
"091922","chile","FCFS","","","866000","365","277","657211","657000","899000","01/01/2020","","","33,000 kg/year"
"091923","chile","FCFS","","","10477000","365","277","7951038","7951000","10880000","01/01/2020","","","403,000 kg/year"
"091924","chile","FCFS","","","450000","365","277","341507","342000","462000","01/01/2020","","","12,000 kg/year"
"091925","chile","FCFS","","","159000","365","277","120666","121000","163000","01/01/2020","","","4,000 kg/year"
"091926","chile","FCFS","","","300000","365","277","227671","228000","308000","01/01/2020","","","8,000 kg/year"
"091927","chile","FCFS","","","150000","365","277","113836","114000","154000","01/01/2020","","","4,000 kg/year"
"091928","chile","FCFS","","","300000","365","277","227671","228000","308000","01/01/2020","","","8,000 kg/year"
"091931","chile","FCFS","","","67000","365","277","50847","51000","67000","01/01/2020","","",""
"091932","chile","FCFS","","","67000","365","277","50847","51000","67000","01/01/2020","","",""
"091933","chile","FCFS","","","83000","365","277","62989","63000","83000","01/01/2020","","",""
"091934","chile","FCFS","","","833000","365","277","632167","632000","833000","01/01/2020","","",""
"091935","chile","FCFS","","","7000","365","277","5312","5000","7000","01/01/2020","","",""
"091936","chile","FCFS","","","25000","365","277","18973","19000","25000","01/01/2020","","",""
"091944","chile","FCFS","","","167000","365","277","126737","127000","167000","01/01/2020","","",""
"092115","chile","FCFS","","","866000","365","277","657211","657000","899000","01/01/2020","","","33,000 kg/year"
"092116","chile","FCFS","","","866000","365","277","657211","657000","899000","01/01/2020","","","33,000 kg/year"
"094181","chile","Licensed","","","425000","365","277","322534","323000","442000","01/07/2019","","","17,000 kg/year"
"091300","israel","FCFS","","","9689000","181","93","4978326","4978000","9689000","01/01/2020","","",""
"091302","israel","FCFS","","","177000","365","277","134326","134000","177000","01/01/2020","","",""
"091303","israel","FCFS","","","2349000","365","277","1782666","1783000","2349000","01/01/2020","","",""
"091304","israel","FCFS","","","3814000","365","277","2894460","2894000","3814000","01/01/2020","","",""
"091306","israel","FCFS","","","3023000","365","277","2294167","2294000","3023000","01/01/2020","","",""
"091323","israel","FCFS","","","30509000","365","277","23153405","23153000","30509000","01/01/2020","","",""
"091331","israel","FCFS","","","4767000","365","277","3617696","3618000","4767000","01/01/2020","","",""
"091333","israel","FCFS","","","2898000","365","277","2199304","2199000","2898000","01/01/2020","","",""
"091341","israel","FCFS","","","1068000","166","17","109373","109000","1068000","01/11/2019","","",""
"091342","israel","FCFS","","","681000","365","277","516814","517000","681000","01/01/2020","","",""
"091353","israel","FCFS","","","1444000","365","277","1095858","1096000","1444000","01/01/2020","","",""
"091354","israel","FCFS","","","735000","365","277","557795","558000","735000","01/01/2020","","",""
"091361","israel","FCFS","","","17695","365","277","13429","13000","17695","01/01/2020","NAR","",""
"091368","israel","FCFS","","","136000","365","277","103211","103000","136000","01/01/2020","","",""
"091369","israel","FCFS","","","163000","365","277","123701","124000","163000","01/01/2020","","",""
"091370","israel","FCFS","","","5448000","365","277","4134510","4135000","5448000","01/01/2020","","",""
"091371","israel","FCFS","","","2136000","200","185","1975800","1976000","2136000","01/01/2020","","",""
"091372","israel","FCFS","","","681000","365","277","516814","517000","681000","01/01/2020","","",""
"091373","israel","FCFS","","","272000","365","277","206422","206000","272000","01/01/2020","","",""
"091374","israel","FCFS","","","14000","365","277","10625","11000","14000","01/01/2020","","",""
"091375","israel","FCFS","","","341000","365","277","258786","259000","341000","01/01/2020","","",""
"091376","israel","FCFS","","","436000","365","277","330882","331000","436000","01/01/2020","","",""
"091377","israel","FCFS","","","107000","365","277","81203","81000","107000","01/01/2020","","",""
"091378","israel","FCFS","","","15000","365","277","11384","11000","15000","01/01/2020","","",""
"091379","israel","FCFS","","","2677000","365","277","2031586","2032000","2677000","01/01/2020","","",""
"091380","israel","FCFS","","","121600","365","277","92283","92000","121600","01/01/2020","LTR","",""
"091397","israel","FCFS","","","4086000","304","63","846770","847000","4086000","01/08/2019","","",""
"091398","israel","FCFS","","","681000","181","32","120398","120000","681000","01/11/2019","","",""
"091399","israel","FCFS","","","34000","365","277","25803","26000","34000","01/01/2020","","",""
"094901","israel","Licensed","","","545000","365","277","413603","414000","545000","01/01/2020","","",""
"094902","israel","Licensed","","","76000","365","277","57677","58000","76000","01/01/2020","","",""
"091500","albania","FCFS","","","","","","","1","1","01/01/2020","","","random amount"
"091501","albania","FCFS","","","","","","","1","1","01/01/2020","","",""
"091502","albania","FCFS","","","","","","","1","1","01/01/2020","","",""
"091503","albania","FCFS","","","","","","","1","1","01/01/2020","","",""
"091504","albania","FCFS","","","","","","","1","1","01/01/2020","","",""
"091505","albania","FCFS","","","","","","","1","1","01/01/2020","","",""
"091512","albania","FCFS","","","","","","","1","1","01/01/2020","","",""
"091513","albania","FCFS","","","","","","","1","1","01/01/2020","","",""
"091530","albania","FCFS","","","","","","","1","1","01/01/2020","","",""
"094324","albania","Licensed","","","","","","","1","1","01/01/2020","","",""
"091001","algeria","FCFS","","","","","","","1","1","01/01/2020","","",""
"091002","algeria","FCFS","","","","","","","1","1","01/01/2020","","",""
"091003","algeria","FCFS","","","","","","","1","1","01/01/2020","","",""
"091004","algeria","FCFS","","","","","","","1","1","01/01/2020","","",""
"091005","algeria","FCFS","","","","","","","1","1","01/01/2020","","",""
"091006","algeria","FCFS","","","","","","","1","1","01/01/2020","","",""
"091007","algeria","FCFS","","","","","","","1","1","01/01/2020","","",""
"091008","algeria","FCFS","","","","","","","1","1","01/01/2020","","",""
"091009","algeria","FCFS","","","","","","","1","1","01/01/2020","","",""
"091010","algeria","FCFS","","","","","","","1","1","01/01/2020","","",""
"091011","algeria","FCFS","","","","","","","1","1","01/01/2020","","",""
"091012","algeria","FCFS","","","","","","","1","1","01/01/2020","","",""
"091013","algeria","FCFS","","","","","","","1","1","01/01/2020","","",""
"091014","algeria","FCFS","","","","","","","1","1","01/01/2020","","",""
"091021","algeria","FCFS","","","","","","","1","1","01/01/2020","","",""
"091022","algeria","FCFS","","","","","","","1","1","01/01/2020","","",""
"091023","algeria","FCFS","","","","","","","1","1","01/01/2020","","",""
"097140","colombia","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"097141","colombia","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"097142","colombia","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"097143","colombia","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"097144","colombia","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"097145","colombia","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"097146","colombia","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"097147","colombia","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"097148","colombia","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"097161","colombia","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"097162","colombia","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"097163","colombia","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"097230","colombia","FCFS","","","","","","","1","1","01/01/2020","","",""
"097231","colombia","FCFS","","","","","","","1","1","01/01/2020","","",""
"097232","colombia","FCFS","","","","","","","1","1","01/01/2020","","",""
"097233","colombia","FCFS","","","","","","","1","1","01/01/2020","","",""
"097234","colombia","FCFS","","","","","","","1","1","01/01/2020","","",""
"097235","colombia","FCFS","","","","","","","1","1","01/01/2020","","",""
"097236","colombia","FCFS","","","","","","","1","1","01/01/2020","","",""
"097237","colombia","FCFS","","","","","","","1","1","01/01/2020","","",""
"097170","peru","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"097171","peru","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"097172","peru","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"097173","peru","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"097174","peru","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"097175","peru","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"097176","peru","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"097177","peru","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"097178","peru","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"097179","peru","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"097192","peru","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"097193","peru","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"097194","peru","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"097195","peru","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"097196","peru","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"097197","peru","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"097198","peru","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"097199","peru","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"097200","peru","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"097201","peru","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"097202","peru","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"097203","peru","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"097204","peru","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"097205","peru","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"097210","peru","FCFS","","","","","","","1","1","01/01/2020","","",""
"097211","peru","FCFS","","","","","","","1","1","01/01/2020","","",""
"097212","peru","FCFS","","","","","","","1","1","01/01/2020","","",""
"097213","peru","FCFS","","","","","","","1","1","01/01/2020","","",""
"097214","peru","FCFS","","","","","","","1","1","01/01/2020","","",""
"097215","peru","FCFS","","","","","","","1","1","01/01/2020","","",""
"097216","peru","FCFS","","","","","","","1","1","01/01/2020","","",""
"097217","peru","FCFS","","","","","","","1","1","01/01/2020","","",""
"097218","peru","FCFS","","","","","","","1","1","01/01/2020","","",""
"097219","peru","FCFS","","","","","","","1","1","01/01/2020","","",""
"097220","peru","FCFS","","","","","","","1","1","01/01/2020","","",""
"097221","peru","FCFS","","","","","","","1","1","01/01/2020","","",""
"097222","peru","FCFS","","","","","","","1","1","01/01/2020","","",""
"097223","peru","FCFS","","","","","","","1","1","01/01/2020","","",""
"097224","peru","FCFS","","","","","","","1","1","01/01/2020","","",""
"097225","peru","FCFS","","","","","","","1","1","01/01/2020","","",""
"097226","peru","FCFS","","","","","","","1","1","01/01/2020","","",""
"097227","peru","FCFS","","","","","","","1","1","01/01/2020","","",""
"097501","ecuador","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"097502","ecuador","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"097503","ecuador","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"097504","ecuador","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"097505","ecuador","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"097506","ecuador","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"097507","ecuador","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"097508","ecuador","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"097509","ecuador","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"097510","ecuador","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"097511","ecuador","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"097512","ecuador","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"097525","ecuador","FCFS","","","","","","","1","1","01/01/2020","","",""
"097526","ecuador","FCFS","","","","","","","1","1","01/01/2020","","",""
"097527","ecuador","FCFS","","","","","","","1","1","01/01/2020","","",""
"097528","ecuador","FCFS","","","","","","","1","1","01/01/2020","","",""
"097529","ecuador","FCFS","","","","","","","1","1","01/01/2020","","",""
"097530","ecuador","FCFS","","","","","","","1","1","01/01/2020","","",""
"097531","ecuador","FCFS","","","","","","","1","1","01/01/2020","","",""
"097532","ecuador","FCFS","","","","","","","1","1","01/01/2020","","",""
"097533","ecuador","FCFS","","","","","","","1","1","01/01/2020","","",""
"097534","ecuador","FCFS","","","","","","","1","1","01/01/2020","","",""
"091528","bosnia","FCFS","","","","","","","1","1","01/01/2020","","",""
"091529","bosnia","FCFS","","","","","","","1","1","01/01/2020","","",""
"091530","bosnia","FCFS","","","","","","","1","1","01/01/2020","","",""
"091594","bosnia","FCFS","","","","","","","1","1","01/01/2020","","",""
"091595","bosnia","FCFS","","","","","","","1","1","01/01/2020","","",""
"091596","bosnia","FCFS","","","","","","","1","1","01/01/2020","","",""
"091597","bosnia","FCFS","","","","","","","1","1","01/01/2020","","",""
"091598","bosnia","FCFS","","","","","","","1","1","01/01/2020","","",""
"091599","bosnia","FCFS","","","","","","","1","1","01/01/2020","","",""
"094325","bosnia","Licensed","","","","","","","1","1","01/01/2020","","",""
"094504","bosnia","Licensed","","","","","","","1","1","01/01/2020","","",""
"094124","canada","Licensed","","","","","","","1","1","01/01/2020","","",""
"094280","canada","Licensed","","","","","","","1","1","01/01/2020","","",""
"094281","canada","Licensed","","","","","","","1","1","01/01/2020","","",""
"094282","canada","Licensed","","","","","","","1","1","01/01/2020","","",""
"098300","canada","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"098301","canada","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"098302","canada","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"098303","canada","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"098304","canada","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"098305","canada","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"098306","canada","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"098307","canada","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"098308","canada","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"098309","canada","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"098310","canada","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"098311","canada","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"098312","canada","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"098313","canada","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"098314","canada","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"098315","canada","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"098316","canada","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"098317","canada","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"098318","canada","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"098319","canada","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"098320","canada","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"098321","canada","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"098322","canada","FCFS","","","","","","","1","1","01/01/2020","","Y",""
