"090919","switzerland","FCFS","1900000","0.0537","102030","365","277","77431","77000","102000","01/01/2020","","",""
"098323","canada","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"098324","canada","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"098325","canada","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"098326","canada","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"098327","canada","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"098328","canada","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"098329","canada","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"098330","canada","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"098331","canada","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"098332","canada","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"098333","canada","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"098334","canada","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"098335","canada","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"098336","canada","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"098337","canada","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"098338","canada","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"098339","canada","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"098340","canada","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"098341","canada","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"098342","canada","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"098343","canada","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"098344","canada","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"098345","canada","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"098346","canada","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"098347","canada","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"098348","canada","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"098349","canada","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"098350","canada","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"098351","canada","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"098352","canada","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"098353","canada","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"098354","canada","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"098355","canada","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"098356","canada","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"098357","canada","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"098358","canada","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"098359","canada","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"098360","canada","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"098361","canada","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"098400","canada","FCFS","","","","","","","1","1","01/01/2020","","",""
"098401","canada","FCFS","","","","","","","1","1","01/01/2020","","",""
"098402","canada","FCFS","","","","","","","1","1","01/01/2020","","",""
"098403","canada","FCFS","","","","","","","1","1","01/01/2020","","",""
"098404","canada","FCFS","","","","","","","1","1","01/01/2020","","",""
"098405","canada","FCFS","","","","","","","1","1","01/01/2020","","",""
"091611","mauritius","FCFS","","","","","","","99999999","99999999","01/01/2020","","Y",""
"091618","mauritius","FCFS","","","","","","","99999999","6300000","01/01/2020","","Y",""
"091619","mauritius","FCFS","","","","","","","99999999","340","01/01/2020","","Y",""
"091618","madagascar","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"091619","madagascar","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"096820","georgia","FCFS","","","","","","","1","1","01/01/2020","","",""
"091152","jordan","FCFS","","","","","","","1","1","01/01/2020","","",""
"091166","jordan","FCFS","","","","","","","1","1","01/01/2020","","",""
"090039","lebanon","FCFS","","","","","","","1","1","01/01/2020","","",""
"090040","lebanon","FCFS","","","","","","","1","1","01/01/2020","","",""
"090058","lebanon","FCFS","","","","","","","1","1","01/01/2020","","",""
"090063","lebanon","FCFS","","","","","","","1","1","01/01/2020","","",""
"090094","lebanon","FCFS","","","","","","","1","1","01/01/2020","","",""
"091171","lebanon","FCFS","","","","","","","1","1","01/01/2020","","",""
"091172","lebanon","FCFS","","","","","","","1","1","01/01/2020","","",""
"091173","lebanon","FCFS","","","","","","","1","1","01/01/2020","","",""
"091174","lebanon","FCFS","","","","","","","1","1","01/01/2020","","",""
"091175","lebanon","FCFS","","","","","","","1","1","01/01/2020","","",""
"091176","lebanon","FCFS","","","","","","","1","1","01/01/2020","","",""
"091177","lebanon","FCFS","","","","","","","1","1","01/01/2020","","",""
"091178","lebanon","FCFS","","","","","","","1","1","01/01/2020","","",""
"091179","lebanon","FCFS","","","","","","","1","1","01/01/2020","","",""
"091180","lebanon","FCFS","","","","","","","1","1","01/01/2020","","",""
"091181","lebanon","FCFS","","","","","","","1","1","01/01/2020","","",""
"091182","lebanon","FCFS","","","","","","","1","1","01/01/2020","","",""
"091183","lebanon","FCFS","","","","","","","1","1","01/01/2020","","",""
"091184","lebanon","FCFS","","","","","","","1","1","01/01/2020","","",""
"091185","lebanon","FCFS","","","","","","","1","1","01/01/2020","","",""
"091186","lebanon","FCFS","","","","","","","1","1","01/01/2020","","",""
"091187","lebanon","FCFS","","","","","","","1","1","01/01/2020","","",""
"091530","macedonia","FCFS","","","","","","","1","1","01/01/2020","","",""
"091558","macedonia","FCFS","","","","","","","1","1","01/01/2020","","",""
"091559","macedonia","FCFS","","","","","","","1","1","01/01/2020","","",""
"094327","macedonia","Licensed","","","","","","","1","1","01/01/2020","","",""
"094505","macedonia","Licensed","","","","","","","1","1","01/01/2020","","",""
"091712","egypt","FCFS","","","","","","","1","1","01/01/2020","","",""
"091783","egypt","FCFS","","","","","","","1","1","01/01/2020","","",""
"091784","egypt","FCFS","","","","","","","1","1","01/01/2020","","",""
"091785","egypt","FCFS","","","","","","","1","1","01/01/2020","","",""
"091786","egypt","FCFS","","","","","","","1","1","01/01/2020","","",""
"091787","egypt","FCFS","","","","","","","1","1","01/01/2020","","",""
"091788","egypt","FCFS","","","","","","","1","1","01/01/2020","","",""
"091789","egypt","FCFS","","","","","","","1","1","01/01/2020","","",""
"091790","egypt","FCFS","","","","","","","1","1","01/01/2020","","",""
"091791","egypt","FCFS","","","","","","","1","1","01/01/2020","","",""
"091792","egypt","FCFS","","","","","","","1","1","01/01/2020","","",""
"091793","egypt","FCFS","","","","","","","1","1","01/01/2020","","",""
"091794","egypt","FCFS","","","","","","","1","1","01/01/2020","","",""
"091795","egypt","FCFS","","","","","","","1","1","01/01/2020","","",""
"091796","egypt","FCFS","","","","","","","1","1","01/01/2020","","",""
"091797","egypt","FCFS","","","","","","","1","1","01/01/2020","","",""
"091798","egypt","FCFS","","","","","","","1","1","01/01/2020","","",""
"091799","egypt","FCFS","","","","","","","1","1","01/01/2020","","",""
"090701","norway","FCFS","","","","","","","1","1","01/01/2020","","",""
"090702","norway","FCFS","","","","","","","1","1","01/01/2020","","",""
"090703","norway","FCFS","","","","","","","1","1","01/01/2020","","",""
"090709","norway","FCFS","","","","","","","1","1","01/01/2020","","",""
"090710","norway","FCFS","","","","","","","1","1","01/01/2020","","",""
"090711","norway","FCFS","","","","","","","1","1","01/01/2020","","",""
"090712","norway","FCFS","","","","","","","1","1","01/01/2020","","",""
"090713","norway","FCFS","","","","","","","1","1","01/01/2020","","",""
"090714","norway","FCFS","","","","","","","1","1","01/01/2020","","",""
"090715","norway","FCFS","","","","","","","1","1","01/01/2020","","",""
"090716","norway","FCFS","","","","","","","1","1","01/01/2020","","",""
"090717","norway","FCFS","","","","","","","1","1","01/01/2020","","",""
"090718","norway","FCFS","","","","","","","1","1","01/01/2020","","",""
"090719","norway","FCFS","","","","","","","1","1","01/01/2020","","",""
"090720","norway","FCFS","","","","","","","1","1","01/01/2020","","",""
"090721","norway","FCFS","","","","","","","1","1","01/01/2020","","",""
"090722","norway","FCFS","","","","","","","1","1","01/01/2020","","",""
"090723","norway","FCFS","","","","","","","1","1","01/01/2020","","",""
"090724","norway","FCFS","","","","","","","1","1","01/01/2020","","",""
"090725","norway","FCFS","","","","","","","1","1","01/01/2020","","",""
"090726","norway","FCFS","","","","","","","1","1","01/01/2020","","",""
"090727","norway","FCFS","","","","","","","1","1","01/01/2020","","",""
"090728","norway","FCFS","","","","","","","1","1","01/01/2020","","",""
"090729","norway","FCFS","","","","","","","1","1","01/01/2020","","",""
"090730","norway","FCFS","","","","","","","1","1","01/01/2020","","",""
"090731","norway","FCFS","","","","","","","1","1","01/01/2020","","",""
"090732","norway","FCFS","","","","","","","1","1","01/01/2020","","",""
"090733","norway","FCFS","","","","","","","1","1","01/01/2020","","",""
"090734","norway","FCFS","","","","","","","1","1","01/01/2020","","",""
"090735","norway","FCFS","","","","","","","1","1","01/01/2020","","",""
"090736","norway","FCFS","","","","","","","1","1","01/01/2020","","",""
"090737","norway","FCFS","","","","","","","1","1","01/01/2020","","",""
"090738","norway","FCFS","","","","","","","1","1","01/01/2020","","",""
"090739","norway","FCFS","","","","","","","1","1","01/01/2020","","",""
"090740","norway","FCFS","","","","","","","1","1","01/01/2020","","",""
"090741","norway","FCFS","","","","","","","1","1","01/01/2020","","",""
"090742","norway","FCFS","","","","","","","1","1","01/01/2020","","",""
"090743","norway","FCFS","","","","","","","1","1","01/01/2020","","",""
"090744","norway","FCFS","","","","","","","1","1","01/01/2020","","",""
"090745","norway","FCFS","","","","","","","1","1","01/01/2020","","",""
"090746","norway","FCFS","","","","","","","1","1","01/01/2020","","",""
"090748","norway","FCFS","","","","","","","1","1","01/01/2020","","",""
"090749","norway","FCFS","","","","","","","1","1","01/01/2020","","",""
"090750","norway","FCFS","","","","","","","1","1","01/01/2020","","",""
"090751","norway","FCFS","","","","","","","1","1","01/01/2020","","",""
"090752","norway","FCFS","","","","","","","1","1","01/01/2020","","",""
"090756","norway","FCFS","","","","","","","1","1","01/01/2020","","",""
"090757","norway","FCFS","","","","","","","1","1","01/01/2020","","",""
"090759","norway","FCFS","","","","","","","1","1","01/01/2020","","",""
"090761","norway","FCFS","","","","","","","1","1","01/01/2020","","",""
"090762","norway","FCFS","","","","","","","1","1","01/01/2020","","",""
"090764","norway","FCFS","","","","","","","1","1","01/01/2020","","",""
"090765","norway","FCFS","","","","","","","1","1","01/01/2020","","",""
"090771","norway","FCFS","","","","","","","1","1","01/01/2020","","",""
"090772","norway","FCFS","","","","","","","1","1","01/01/2020","","",""
"090774","norway","FCFS","","","","","","","1","1","01/01/2020","","",""
"090776","norway","FCFS","","","","","","","1","1","01/01/2020","","",""
"090779","norway","FCFS","","","","","","","1","1","01/01/2020","","",""
"090781","norway","FCFS","","","","","","","1","1","01/01/2020","","",""
"090782","norway","FCFS","","","","","","","1","1","01/01/2020","","",""
"090783","norway","FCFS","","","","","","","1","1","01/01/2020","","",""
"090784","norway","FCFS","","","","","","","1","1","01/01/2020","","",""
"090786","norway","FCFS","","","","","","","1","1","01/01/2020","","",""
"090787","norway","FCFS","","","","","","","1","1","01/01/2020","","",""
"090815","norway","FCFS","","","","","","","1","1","01/01/2020","","",""
"090816","norway","FCFS","","","","","","","1","1","01/01/2020","","",""
"090817","norway","FCFS","","","","","","","1","1","01/01/2020","","",""
"090818","norway","FCFS","","","","","","","1","1","01/01/2020","","",""
"090819","norway","FCFS","","","","","","","1","1","01/01/2020","","",""
"090820","norway","FCFS","","","","","","","1","1","01/01/2020","","",""
"090821","norway","FCFS","","","","","","","1","1","01/01/2020","","",""
"090822","norway","FCFS","","","","","","","1","1","01/01/2020","","",""
"090823","norway","FCFS","","","","","","","1","1","01/01/2020","","",""
"090824","norway","FCFS","","","","","","","1","1","01/01/2020","","",""
"090825","norway","FCFS","","","","","","","1","1","01/01/2020","","",""
"090826","norway","FCFS","","","","","","","1","1","01/01/2020","","",""
"090827","norway","FCFS","","","","","","","1","1","01/01/2020","","",""
"090828","norway","FCFS","","","","","","","1","1","01/01/2020","","",""
"092121","norway","FCFS","","","","","","","1","1","01/01/2020","","",""
"092122","norway","FCFS","","","","","","","1","1","01/01/2020","","",""
"094179","norway","Licensed","","","","","","","1","1","01/01/2020","","",""
"094228","norway","Licensed","","","","","","","1","1","01/01/2020","","",""
"094229","norway","Licensed","","","","","","","1","1","01/01/2020","","",""
"091831","mexico","FCFS","","","","","","","1","1","01/01/2020","","",""
"091833","mexico","FCFS","","","","","","","1","1","01/01/2020","","",""
"091834","mexico","FCFS","","","","","","","1","1","01/01/2020","","",""
"091835","mexico","FCFS","","","","","","","1","1","01/01/2020","","",""
"091837","mexico","FCFS","","","","","","","1","1","01/01/2020","","",""
"091839","mexico","FCFS","","","","","","","1","1","01/01/2020","","",""
"091841","mexico","FCFS","","","","","","","1","1","01/01/2020","","",""
"091843","mexico","FCFS","","","","","","","1","1","01/01/2020","","",""
"091845","mexico","FCFS","","","","","","","1","1","01/01/2020","","",""
"091849","mexico","FCFS","","","","","","","1","1","01/01/2020","","",""
"091851","mexico","FCFS","","","","","","","1","1","01/01/2020","","",""
"091853","mexico","FCFS","","","","","","","1","1","01/01/2020","","",""
"091854","mexico","FCFS","","","","","","","1","1","01/01/2020","","",""
"091855","mexico","FCFS","","","","","","","1","1","01/01/2020","","",""
"091857","mexico","FCFS","","","","","","","1","1","01/01/2020","","",""
"091859","mexico","FCFS","","","","","","","1","1","01/01/2020","","",""
"091861","mexico","FCFS","","","","","","","1","1","01/01/2020","","",""
"091863","mexico","FCFS","","","","","","","1","1","01/01/2020","","",""
"091865","mexico","FCFS","","","","","","","1","1","01/01/2020","","",""
"091867","mexico","FCFS","","","","","","","1","1","01/01/2020","","",""
"091875","mexico","FCFS","","","","","","","1","1","01/01/2020","","",""
"091877","mexico","FCFS","","","","","","","1","1","01/01/2020","","",""
"091879","mexico","FCFS","","","","","","","1","1","01/01/2020","","",""
"091881","mexico","FCFS","","","","","","","1","1","01/01/2020","","",""
"091883","mexico","FCFS","","","","","","","1","1","01/01/2020","","",""
"091885","mexico","FCFS","","","","","","","1","1","01/01/2020","","",""
"091887","mexico","FCFS","","","","","","","1","1","01/01/2020","","",""
"096800","moldova","FCFS","","","","","","","1","1","01/01/2020","","",""
"096801","moldova","FCFS","","","","","","","1","1","01/01/2020","","",""
"096802","moldova","FCFS","","","","","","","1","1","01/01/2020","","",""
"096803","moldova","FCFS","","","","","","","1","1","01/01/2020","","",""
"096804","moldova","FCFS","","","","","","","1","1","01/01/2020","","",""
"096805","moldova","FCFS","","","","","","","1","1","01/01/2020","","",""
"090094","morocco","FCFS","","","","","","","1","1","01/01/2020","","",""
"091100","morocco","FCFS","","","","","","","1","1","01/01/2020","","",""
"091101","morocco","FCFS","","","","","","","1","1","01/01/2020","","",""
"091103","morocco","FCFS","","","","","","","1","1","01/01/2020","","",""
"091104","morocco","FCFS","","","","","","","1","1","01/01/2020","","",""
"091118","morocco","FCFS","","","","","","","1","1","01/01/2020","","",""
"091130","morocco","FCFS","","","","","","","1","1","01/01/2020","","",""
"091133","morocco","FCFS","","","","","","","1","1","01/01/2020","","",""
"091137","morocco","FCFS","","","","","","","1","1","01/01/2020","","",""
"091193","morocco","FCFS","","","","","","","1","1","01/01/2020","","",""
"091514","montenegro","FCFS","","","","","","","1","1","01/01/2020","","",""
"091516","montenegro","FCFS","","","","","","","1","1","01/01/2020","","",""
"091518","montenegro","FCFS","","","","","","","1","1","01/01/2020","","",""
"091520","montenegro","FCFS","","","","","","","1","1","01/01/2020","","",""
"091522","montenegro","FCFS","","","","","","","1","1","01/01/2020","","",""
"091524","montenegro","FCFS","","","","","","","1","1","01/01/2020","","",""
"091525","montenegro","FCFS","","","","","","","1","1","01/01/2020","","",""
"091530","montenegro","FCFS","","","","","","","1","1","01/01/2020","","",""
"094199","montenegro","Licensed","","","","","","","1","1","01/01/2020","","",""
"091801","sadc","FCFS","","","","","","","1","1","01/01/2020","","",""
"091802","sadc","FCFS","","","","","","","1","1","01/01/2020","","",""
"091804","sadc","FCFS","","","","","","","1","1","01/01/2020","","",""
"091806","sadc","FCFS","","","","","","","1","1","01/01/2020","","",""
"091808","sadc","FCFS","","","","","","","1","1","01/01/2020","","",""
"091818","sadc","FCFS","","","","","","","1","1","01/01/2020","","",""
"091820","sadc","FCFS","","","","","","","1","1","01/01/2020","","",""
"091822","sadc","FCFS","","","","","","","1","1","01/01/2020","","",""
"091824","sadc","FCFS","","","","","","","1","1","01/01/2020","","",""
"091826","sadc","FCFS","","","","","","","1","1","01/01/2020","","",""
"091829","sadc","FCFS","","","","","","","1","1","01/01/2020","","",""
"091830","sadc","FCFS","","","","","","","1","1","01/01/2020","","",""
"091892","sadc","FCFS","","","","","","","1","1","01/01/2020","","",""
"091893","sadc","FCFS","","","","","","","1","1","01/01/2020","","",""
"091894","sadc","FCFS","","","","","","","1","1","01/01/2020","","",""
"092450","southkorea","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"092451","southkorea","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"092452","southkorea","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"092453","southkorea","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"092454","southkorea","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"092455","southkorea","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"092456","southkorea","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"092457","southkorea","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"092458","southkorea","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"092459","southkorea","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"092460","southkorea","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"092461","southkorea","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"097014","nicaragua","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"097015","nicaragua","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"097016","nicaragua","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"097105","nicaragua","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"097106","nicaragua","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"097107","nicaragua","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"097108","nicaragua","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"097109","nicaragua","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"097110","nicaragua","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"097111","nicaragua","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"097112","nicaragua","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"097113","nicaragua","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"097114","nicaragua","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"097115","nicaragua","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"097116","nicaragua","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"097117","nicaragua","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"097118","nicaragua","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"097119","nicaragua","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"097120","nicaragua","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"097121","nicaragua","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"097122","nicaragua","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"097123","nicaragua","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"097124","nicaragua","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"097125","nicaragua","FCFS","","","","","","","1","1","01/01/2020","","Y",""
"097126","nicaragua","FCFS","","","","","","","1","1","01/01/2020","","Y",""
