"090919","143 Preferential tariff quota","FCFS","2019-04-13","2019-12-31","262","74000.00","KGM","3","N","90","","","","","CH"
"090738","143 Preferential tariff quota","FCFS","2020-01-01","2020-12-31","365","1000.00","KGM","3","Y","90","","","","","NO"
"090745","143 Preferential tariff quota","FCFS","2020-01-01","2020-12-31","365","777000.00","KGM","3","Y","90","","","","","NO"
"090749","143 Preferential tariff quota","FCFS","2019-05-01","2020-04-30","365","777000.00","KGM","3","Y","90","","","","","NO"
"090750","143 Preferential tariff quota","FCFS","2019-05-01","2020-04-30","365","1000.00","KGM","3","Y","90","","","","","NO"
"090752","143 Preferential tariff quota","FCFS","2020-01-01","2020-12-31","365","197000.00","KGM","3","Y","90","","","","","NO"
"090756","143 Preferential tariff quota","FCFS","2020-01-01","2020-12-31","365","157000.00","KGM","3","Y","90","","","","","NO"
"090779","143 Preferential tariff quota","FCFS","2020-01-01","2020-12-31","365","964000.00","KGM","3","Y","90","","","","","NO"
"090818","143 Preferential tariff quota","FCFS","2019-05-01","2020-04-30","365","14000.00","KGM","3","Y","90","","","","","NO"
"090820","143 Preferential tariff quota","FCFS","2019-05-01","2020-04-30","365","16000.00","KGM","3","Y","90","","","","","NO"
"094179","143 Preferential tariff quota","Licensed","2020-01-01","2020-12-31","365","56000.00","KGM","3","Y","90","","","","","NO"
"090793","143 Preferential tariff quota","FCFS","2019-04-13","2019-12-31","262","24000.00","KGM","3","Y","90","","","","","IS"
"090794","143 Preferential tariff quota","FCFS","2019-04-13","2019-12-31","262","46000.00","KGM","3","Y","90","","","","","IS"
"090796","143 Preferential tariff quota","FCFS","2019-04-13","2019-12-31","262","3000.00","KGM","3","Y","90","","","","","IS"
"090811","143 Preferential tariff quota","FCFS","2019-04-13","2019-04-30","17","1000.00","KGM","3","Y","90","","","","","IS"
"090812","143 Preferential tariff quota","FCFS","2019-04-13","2019-04-30","17","2000.00","KGM","3","Y","90","","","","","IS"
"090833","143 Preferential tariff quota","FCFS","2019-04-13","2019-12-31","262","499000.00","KGM","3","Y","90","","","","","IS"
"094226","143 Preferential tariff quota","Licensed","2019-04-13","2019-12-31","262","36000.00","KGM","3","Y","90","","","","","IS"
"090793","143 Preferential tariff quota","FCFS","2020-01-01","2020-12-31","365","33000.00","KGM","3","Y","90","","","","","IS"
"090794","143 Preferential tariff quota","FCFS","2020-01-01","2020-12-31","365","64000.00","KGM","3","Y","90","","","","","IS"
"090796","143 Preferential tariff quota","FCFS","2020-01-01","2020-12-31","365","4000.00","KGM","3","Y","90","","","","","IS"
"090811","143 Preferential tariff quota","FCFS","2019-05-01","2020-04-30","365","11000.00","KGM","3","Y","90","","","","","IS"
"090812","143 Preferential tariff quota","FCFS","2019-05-01","2020-04-30","365","33000.00","KGM","3","Y","90","","","","","IS"
"090833","143 Preferential tariff quota","FCFS","2020-01-01","2020-12-31","365","692000.00","KGM","3","Y","90","","","","","IS"
"094226","143 Preferential tariff quota","Licensed","2020-01-01","2020-12-31","365","330000.00","KGM","3","Y","90","","","","","IS"
"097501","143 Preferential tariff quota","FCFS","2019-04-13","2019-12-31","262","1472000.00","KGM","3","Y","90","","","","","EC"
"097502","143 Preferential tariff quota","FCFS","2019-04-13","2019-12-31","262","20000.00","KGM","3","Y","90","","","","","EC"
"097503","143 Preferential tariff quota","FCFS","2019-04-13","2019-12-31","262","2000.00","KGM","3","Y","90","","","","","EC"
"097504","143 Preferential tariff quota","FCFS","2019-04-13","2019-12-31","262","10000.00","KGM","3","Y","90","","","","","EC"
"097505","143 Preferential tariff quota","FCFS","2019-04-13","2019-12-31","262","2000.00","KGM","3","Y","90","","","","","EC"
"097506","143 Preferential tariff quota","FCFS","2019-04-13","2019-12-31","262","4000.00","KGM","3","Y","90","","","","","EC"
"097507","143 Preferential tariff quota","FCFS","2019-04-13","2019-12-31","262","1000.00","KGM","3","Y","90","","","","","EC"
"097508","143 Preferential tariff quota","FCFS","2019-04-13","2019-12-31","262","2000.00","KGM","3","Y","90","","","","","EC"
"097509","143 Preferential tariff quota","FCFS","2019-04-13","2019-12-31","262","17000.00","KGM","3","Y","90","","","","","EC"
"097510","143 Preferential tariff quota","FCFS","2019-04-13","2019-12-31","262","1963.00","NAR","3","Y","90","","","","","EC"
"097511","143 Preferential tariff quota","FCFS","2019-04-13","2019-12-31","262","4907000.00","KGM","3","Y","90","","","","","EC"
"097512","143 Preferential tariff quota","FCFS","2019-04-13","2019-12-31","262","4907000.00","KGM","3","Y","90","","","","","EC"
"097525","143 Preferential tariff quota","FCFS","2019-04-13","2019-12-31","262","19000.00","KGM","3","Y","90","","","","","EC"
"097526","143 Preferential tariff quota","FCFS","2019-04-13","2019-12-31","262","12000.00","KGM","3","Y","90","","","","","EC"
"097527","143 Preferential tariff quota","FCFS","2019-04-13","2019-12-31","262","4000.00","KGM","3","Y","90","","","","","EC"
"097528","143 Preferential tariff quota","FCFS","2019-04-13","2019-12-31","262","15000.00","KGM","3","Y","90","","","","","EC"
"097529","143 Preferential tariff quota","FCFS","2019-04-13","2019-12-31","262","1498000.00","KGM","3","Y","90","","","","","EC"
"097530","143 Preferential tariff quota","FCFS","2019-04-13","2019-12-31","262","191000.00","KGM","3","Y","90","","","","","EC"
"097531","143 Preferential tariff quota","FCFS","2019-04-13","2019-12-31","262","115000.00","KGM","3","Y","90","","","","","EC"
"097532","143 Preferential tariff quota","FCFS","2019-04-13","2019-12-31","262","1561000.00","KGM","3","Y","90","","","","","EC"
"097533","143 Preferential tariff quota","FCFS","2019-04-13","2019-12-31","262","393000.00","KGM","3","Y","90","","","","","EC"
"097534","143 Preferential tariff quota","FCFS","2019-04-13","2019-12-31","262","1000.00","KGM","3","Y","90","","","","","EC"
"097501","143 Preferential tariff quota","FCFS","2019-01-01","2020-12-31","730","2043000.00","KGM","3","Y","90","","","","","EC"
"097502","143 Preferential tariff quota","FCFS","2019-01-01","2020-12-31","730","27000.00","KGM","3","Y","90","","","","","EC"
"097503","143 Preferential tariff quota","FCFS","2019-01-01","2020-12-31","730","3000.00","KGM","3","Y","90","","","","","EC"
"097504","143 Preferential tariff quota","FCFS","2019-01-01","2020-12-31","730","14000.00","KGM","3","Y","90","","","","","EC"
"097505","143 Preferential tariff quota","FCFS","2019-01-01","2020-12-31","730","3000.00","KGM","3","Y","90","","","","","EC"
"097506","143 Preferential tariff quota","FCFS","2019-01-01","2020-12-31","730","5000.00","KGM","3","Y","90","","","","","EC"
"097507","143 Preferential tariff quota","FCFS","2019-01-01","2020-12-31","730","2000.00","KGM","3","Y","90","","","","","EC"
"097508","143 Preferential tariff quota","FCFS","2019-01-01","2020-12-31","730","3000.00","KGM","3","Y","90","","","","","EC"
"097509","143 Preferential tariff quota","FCFS","2019-01-01","2020-12-31","730","24000.00","KGM","3","Y","90","","","","","EC"
"097510","143 Preferential tariff quota","FCFS","2019-01-01","2020-12-31","730","2724.00","NAR","3","Y","90","","","","","EC"
"097511","143 Preferential tariff quota","FCFS","2019-01-01","2020-12-31","730","6810000.00","KGM","3","Y","90","","","","","EC"
"097512","143 Preferential tariff quota","FCFS","2019-01-01","2020-12-31","730","6810000.00","KGM","3","Y","90","","","","","EC"
"097525","143 Preferential tariff quota","FCFS","2019-01-01","2020-12-31","730","27000.00","KGM","3","Y","90","","","","","EC"
"097526","143 Preferential tariff quota","FCFS","2019-01-01","2020-12-31","730","16000.00","KGM","3","Y","90","","","","","EC"
"097527","143 Preferential tariff quota","FCFS","2019-01-01","2020-12-31","730","5000.00","KGM","3","Y","90","","","","","EC"
"097528","143 Preferential tariff quota","FCFS","2019-01-01","2020-12-31","730","21000.00","KGM","3","Y","90","","","","","EC"
"097529","143 Preferential tariff quota","FCFS","2019-01-01","2020-12-31","730","2079000.00","KGM","3","Y","90","","","","","EC"
"097530","143 Preferential tariff quota","FCFS","2019-01-01","2020-12-31","730","265000.00","KGM","3","Y","90","","","","","EC"
"097531","143 Preferential tariff quota","FCFS","2019-01-01","2020-12-31","730","159000.00","KGM","3","Y","90","","","","","EC"
"097532","143 Preferential tariff quota","FCFS","2019-01-01","2020-12-31","730","2166000.00","KGM","3","Y","90","","","","","EC"
"097533","143 Preferential tariff quota","FCFS","2019-01-01","2020-12-31","730","546000.00","KGM","3","Y","90","","","","","EC"
"097534","143 Preferential tariff quota","FCFS","2019-01-01","2020-12-31","730","1400.00","KGM","3","Y","90","","","","","EC"
"097140","143 Preferential tariff quota","FCFS","2019-04-13","2019-07-31","109","616000.00","KGM","3","Y","90","","","","","CO"
"097141","143 Preferential tariff quota","FCFS","2019-04-13","2019-07-31","109","8000.00","KGM","3","Y","90","","","","","CO"
"097142","143 Preferential tariff quota","FCFS","2019-04-13","2019-07-31","109","1000.00","KGM","3","Y","90","","","","","CO"
"097143","143 Preferential tariff quota","FCFS","2019-04-13","2019-07-31","109","4000.00","KGM","3","Y","90","","","","","CO"
"097144","143 Preferential tariff quota","FCFS","2019-04-13","2019-07-31","109","1000.00","KGM","3","Y","90","","","","","CO"
"097145","143 Preferential tariff quota","FCFS","2019-04-13","2019-07-31","109","2000.00","KGM","3","Y","90","","","","","CO"
"097146","143 Preferential tariff quota","FCFS","2019-04-13","2019-07-31","109","1000.00","KGM","3","Y","90","","","","","CO"
"097147","143 Preferential tariff quota","FCFS","2019-04-13","2019-07-31","109","1000.00","KGM","3","Y","90","","","","","CO"
"097148","143 Preferential tariff quota","FCFS","2019-04-13","2019-07-31","109","7000.00","KGM","3","Y","90","","","","","CO"
"097161","143 Preferential tariff quota","FCFS","2019-04-13","2019-07-31","109","821.00","NAR","3","Y","90","","","","","CO"
"097162","143 Preferential tariff quota","FCFS","2019-04-13","2019-07-31","109","2052000.00","KGM","3","Y","90","","","","","CO"
"097163","143 Preferential tariff quota","FCFS","2019-04-13","2019-07-31","109","2052000.00","KGM","3","Y","90","","","","","CO"
"097230","143 Preferential tariff quota","FCFS","2019-04-13","2019-12-31","262","517000.00","KGM","3","Y","90","","","","","CO"
"097231","143 Preferential tariff quota","FCFS","2019-04-13","2019-12-31","262","7000.00","KGM","3","Y","90","","","","","CO"
"097232","143 Preferential tariff quota","FCFS","2019-04-13","2019-12-31","262","12100.00","LPA","3","Y","90","","","","","CO"
"097233","143 Preferential tariff quota","FCFS","2019-04-13","2019-12-31","262","15000.00","KGM","3","Y","90","","","","","CO"
"097234","143 Preferential tariff quota","FCFS","2019-04-13","2019-12-31","262","7000.00","KGM","3","Y","90","","","","","CO"
"097235","143 Preferential tariff quota","FCFS","2019-04-13","2019-12-31","262","4222000.00","KGM","3","Y","90","","","","","CO"
"097236","143 Preferential tariff quota","FCFS","2019-04-13","2019-12-31","262","1362000.00","KGM","3","Y","90","","","","","CO"
"097237","143 Preferential tariff quota","FCFS","2019-04-13","2019-12-31","262","7000.00","KGM","3","Y","90","","","","","CO"
"097140","143 Preferential tariff quota","FCFS","2019-08-01","2020-07-31","365","2043000.00","KGM","3","Y","90","","","","","CO"
"097141","143 Preferential tariff quota","FCFS","2019-08-01","2020-07-31","365","27000.00","KGM","3","Y","90","","","","","CO"
"097142","143 Preferential tariff quota","FCFS","2019-08-01","2020-07-31","365","3000.00","KGM","3","Y","90","","","","","CO"
"097143","143 Preferential tariff quota","FCFS","2019-08-01","2020-07-31","365","14000.00","KGM","3","Y","90","","","","","CO"
"097144","143 Preferential tariff quota","FCFS","2019-08-01","2020-07-31","365","3000.00","KGM","3","Y","90","","","","","CO"
"097145","143 Preferential tariff quota","FCFS","2019-08-01","2020-07-31","365","5000.00","KGM","3","Y","90","","","","","CO"
"097146","143 Preferential tariff quota","FCFS","2019-08-01","2020-07-31","365","2000.00","KGM","3","Y","90","","","","","CO"
"097147","143 Preferential tariff quota","FCFS","2019-08-01","2020-07-31","365","3000.00","KGM","3","Y","90","","","","","CO"
"097148","143 Preferential tariff quota","FCFS","2019-08-01","2020-07-31","365","24000.00","KGM","3","Y","90","","","","","CO"
"097161","143 Preferential tariff quota","FCFS","2019-08-01","2020-07-31","365","2724.00","NAR","3","Y","90","","","","","CO"
"097162","143 Preferential tariff quota","FCFS","2019-08-01","2020-07-31","365","6810000.00","KGM","3","Y","90","","","","","CO"
"097163","143 Preferential tariff quota","FCFS","2019-08-01","2020-07-31","365","6810000.00","KGM","3","Y","90","","","","","CO"
"097230","143 Preferential tariff quota","FCFS","2020-01-01","2020-12-31","365","718000.00","KGM","3","Y","90","","","","","CO"
"097231","143 Preferential tariff quota","FCFS","2020-01-01","2020-12-31","365","10000.00","KGM","3","Y","90","","","","","CO"
"097232","143 Preferential tariff quota","FCFS","2020-01-01","2020-12-31","365","16800.00","LPA","3","Y","90","","","","","CO"
"097233","143 Preferential tariff quota","FCFS","2020-01-01","2020-12-31","365","21000.00","KGM","3","Y","90","","","","","CO"
"097234","143 Preferential tariff quota","FCFS","2020-01-01","2020-12-31","365","10000.00","KGM","3","Y","90","","","","","CO"
"097235","143 Preferential tariff quota","FCFS","2020-01-01","2020-12-31","365","5860000.00","KGM","3","Y","90","","","","","CO"
"097236","143 Preferential tariff quota","FCFS","2020-01-01","2020-12-31","365","1890000.00","KGM","3","Y","90","","","","","CO"
"097237","143 Preferential tariff quota","FCFS","2020-01-01","2020-12-31","365","10000.00","KGM","3","Y","90","","","","","CO"
"097170","143 Preferential tariff quota","FCFS","2019-04-13","2020-02-29","322","1803000.00","KGM","3","Y","90","","","","","PE"
"097171","143 Preferential tariff quota","FCFS","2019-04-13","2020-02-29","322","96000.00","KGM","3","Y","90","","","","","PE"
"097172","143 Preferential tariff quota","FCFS","2019-04-13","2020-02-29","322","24000.00","KGM","3","Y","90","","","","","PE"
"097173","143 Preferential tariff quota","FCFS","2019-04-13","2020-02-29","322","3000.00","KGM","3","Y","90","","","","","PE"
"097174","143 Preferential tariff quota","FCFS","2019-04-13","2020-02-29","322","12000.00","KGM","3","Y","90","","","","","PE"
"097175","143 Preferential tariff quota","FCFS","2019-04-13","2020-02-29","322","3000.00","KGM","3","Y","90","","","","","PE"
"097176","143 Preferential tariff quota","FCFS","2019-04-13","2020-02-29","322","5000.00","KGM","3","Y","90","","","","","PE"
"097177","143 Preferential tariff quota","FCFS","2019-04-13","2020-02-29","322","2000.00","KGM","3","Y","90","","","","","PE"
"097178","143 Preferential tariff quota","FCFS","2019-04-13","2020-02-29","322","3000.00","KGM","3","Y","90","","","","","PE"
"097179","143 Preferential tariff quota","FCFS","2019-04-13","2020-02-29","322","21000.00","KGM","3","Y","90","","","","","PE"
"097192","143 Preferential tariff quota","FCFS","2019-04-13","2020-02-29","322","2404.00","NAR","3","Y","90","","","","","PE"
"097193","143 Preferential tariff quota","FCFS","2019-04-13","2020-02-29","322","6010000.00","KGM","3","Y","90","","","","","PE"
"097194","143 Preferential tariff quota","FCFS","2019-04-13","2020-02-29","322","6010000.00","KGM","3","Y","90","","","","","PE"
"097195","143 Preferential tariff quota","FCFS","2019-04-13","2020-02-29","322","588000.00","KGM","3","Y","90","","","","","PE"
"097196","143 Preferential tariff quota","FCFS","2019-04-13","2020-02-29","322","18000.00","KGM","3","Y","90","","","","","PE"
"097197","143 Preferential tariff quota","FCFS","2019-04-13","2020-02-29","322","9000.00","KGM","3","Y","90","","","","","PE"
"097198","143 Preferential tariff quota","FCFS","2019-04-13","2020-02-29","322","618000.00","KGM","3","Y","90","","","","","PE"
"097199","143 Preferential tariff quota","FCFS","2019-04-13","2020-02-29","322","368000.00","KGM","3","Y","90","","","","","PE"
"097200","143 Preferential tariff quota","FCFS","2019-04-13","2020-02-29","322","294000.00","KGM","3","Y","90","","","","","PE"
"097201","143 Preferential tariff quota","FCFS","2019-04-13","2020-02-29","322","118000.00","KGM","3","Y","90","","","","","PE"
"097202","143 Preferential tariff quota","FCFS","2019-04-13","2020-02-29","322","3000.00","KGM","3","Y","90","","","","","PE"
"097203","143 Preferential tariff quota","FCFS","2019-04-13","2020-02-29","322","59000.00","KGM","3","Y","90","","","","","PE"
"097204","143 Preferential tariff quota","FCFS","2019-04-13","2020-02-29","322","5000.00","KGM","3","Y","90","","","","","PE"
"097205","143 Preferential tariff quota","FCFS","2019-04-13","2020-02-29","322","74000.00","KGM","3","Y","90","","","","","PE"
"097210","143 Preferential tariff quota","FCFS","2019-04-13","2019-12-31","262","338000.00","KGM","3","Y","90","","","","","PE"
"097211","143 Preferential tariff quota","FCFS","2019-04-13","2019-12-31","262","298000.00","KGM","3","Y","90","","","","","PE"
"097212","143 Preferential tariff quota","FCFS","2019-04-13","2019-12-31","262","79000.00","KGM","3","Y","90","","","","","PE"
"097213","143 Preferential tariff quota","FCFS","2019-04-13","2019-12-31","262","393000.00","KGM","3","Y","90","","","","","PE"
"097214","143 Preferential tariff quota","FCFS","2019-04-13","2019-12-31","262","233000.00","KGM","3","Y","90","","","","","PE"
"097215","143 Preferential tariff quota","FCFS","2019-04-13","2019-12-31","262","24000.00","KGM","3","Y","90","","","","","PE"
"097216","143 Preferential tariff quota","FCFS","2019-04-13","2019-12-31","262","1570000.00","KGM","3","Y","90","","","","","PE"
"097217","143 Preferential tariff quota","FCFS","2019-04-13","2019-12-31","262","16000.00","KGM","3","Y","90","","","","","PE"
"097218","143 Preferential tariff quota","FCFS","2019-04-13","2019-12-31","262","471000.00","KGM","3","Y","90","","","","","PE"
"097219","143 Preferential tariff quota","FCFS","2019-04-13","2019-12-31","262","942000.00","KGM","3","Y","90","","","","","PE"
"097220","143 Preferential tariff quota","FCFS","2019-04-13","2019-12-31","262","300000.00","KGM","3","Y","90","","","","","PE"
"097221","143 Preferential tariff quota","FCFS","2019-04-13","2019-12-31","262","1177000.00","KGM","3","Y","90","","","","","PE"
"097222","143 Preferential tariff quota","FCFS","2019-04-13","2019-12-31","262","5339000.00","KGM","3","Y","90","","","","","PE"
"097223","143 Preferential tariff quota","FCFS","2019-04-13","2019-12-31","262","15700.00","LPA","3","Y","90","","","","","PE"
"097224","143 Preferential tariff quota","FCFS","2019-04-13","2019-12-31","262","110000.00","KGM","3","Y","90","","","","","PE"
"097225","143 Preferential tariff quota","FCFS","2019-04-13","2019-12-31","262","5000.00","KGM","3","Y","90","","","","","PE"
"097226","143 Preferential tariff quota","FCFS","2019-04-13","2019-12-31","262","3116000.00","KGM","3","Y","90","","","","","PE"
"097227","143 Preferential tariff quota","FCFS","2019-04-13","2019-12-31","262","1417000.00","KGM","3","Y","90","","","","","PE"
"097170","143 Preferential tariff quota","FCFS","2020-03-01","2021-02-28","364","2043000.00","KGM","3","Y","90","","","","","PE"
"097171","143 Preferential tariff quota","FCFS","2020-03-01","2021-02-28","364","108000.00","KGM","3","Y","90","","","","","PE"
"097172","143 Preferential tariff quota","FCFS","2020-03-01","2021-02-28","364","27000.00","KGM","3","Y","90","","","","","PE"
"097173","143 Preferential tariff quota","FCFS","2020-03-01","2021-02-28","364","3000.00","KGM","3","Y","90","","","","","PE"
"097174","143 Preferential tariff quota","FCFS","2020-03-01","2021-02-28","364","14000.00","KGM","3","Y","90","","","","","PE"
"097175","143 Preferential tariff quota","FCFS","2020-03-01","2021-02-28","364","3000.00","KGM","3","Y","90","","","","","PE"
"097176","143 Preferential tariff quota","FCFS","2020-03-01","2021-02-28","364","5000.00","KGM","3","Y","90","","","","","PE"
"097177","143 Preferential tariff quota","FCFS","2020-03-01","2021-02-28","364","2000.00","KGM","3","Y","90","","","","","PE"
"097178","143 Preferential tariff quota","FCFS","2020-03-01","2021-02-28","364","3000.00","KGM","3","Y","90","","","","","PE"
"097179","143 Preferential tariff quota","FCFS","2020-03-01","2021-02-28","364","24000.00","KGM","3","Y","90","","","","","PE"
"097192","143 Preferential tariff quota","FCFS","2020-03-01","2021-02-28","364","2724.00","NAR","3","Y","90","","","","","PE"
"097193","143 Preferential tariff quota","FCFS","2020-03-01","2021-02-28","364","6810000.00","KGM","3","Y","90","","","","","PE"
"097194","143 Preferential tariff quota","FCFS","2020-03-01","2021-02-28","364","6810000.00","KGM","3","Y","90","","","","","PE"
"097195","143 Preferential tariff quota","FCFS","2020-03-01","2021-02-28","364","666000.00","KGM","3","Y","90","","","","","PE"
"097196","143 Preferential tariff quota","FCFS","2020-03-01","2021-02-28","364","20000.00","KGM","3","Y","90","","","","","PE"
"097197","143 Preferential tariff quota","FCFS","2020-03-01","2021-02-28","364","10000.00","KGM","3","Y","90","","","","","PE"
"097198","143 Preferential tariff quota","FCFS","2020-03-01","2021-02-28","364","700000.00","KGM","3","Y","90","","","","","PE"
"097199","143 Preferential tariff quota","FCFS","2020-03-01","2021-02-28","364","417000.00","KGM","3","Y","90","","","","","PE"
"097200","143 Preferential tariff quota","FCFS","2020-03-01","2021-02-28","364","333000.00","KGM","3","Y","90","","","","","PE"
"097201","143 Preferential tariff quota","FCFS","2020-03-01","2021-02-28","364","133000.00","KGM","3","Y","90","","","","","PE"
"097202","143 Preferential tariff quota","FCFS","2020-03-01","2021-02-28","364","3000.00","KGM","3","Y","90","","","","","PE"
"097203","143 Preferential tariff quota","FCFS","2020-03-01","2021-02-28","364","67000.00","KGM","3","Y","90","","","","","PE"
"097204","143 Preferential tariff quota","FCFS","2020-03-01","2021-02-28","364","6000.00","KGM","3","Y","90","","","","","PE"
"097205","143 Preferential tariff quota","FCFS","2020-03-01","2021-02-28","364","83000.00","KGM","3","Y","90","","","","","PE"
"097210","143 Preferential tariff quota","FCFS","2020-01-01","2020-12-31","365","469000.00","KGM","3","Y","90","","","","","PE"
"097211","143 Preferential tariff quota","FCFS","2020-01-01","2020-12-31","365","414000.00","KGM","3","Y","90","","","","","PE"
"097212","143 Preferential tariff quota","FCFS","2020-01-01","2020-12-31","365","109000.00","KGM","3","Y","90","","","","","PE"
"097213","143 Preferential tariff quota","FCFS","2020-01-01","2020-12-31","365","545000.00","KGM","3","Y","90","","","","","PE"
"097214","143 Preferential tariff quota","FCFS","2020-01-01","2020-12-31","365","324000.00","KGM","3","Y","90","","","","","PE"
"097215","143 Preferential tariff quota","FCFS","2020-01-01","2020-12-31","365","33000.00","KGM","3","Y","90","","","","","PE"
"097216","143 Preferential tariff quota","FCFS","2020-01-01","2020-12-31","365","2179000.00","KGM","3","Y","90","","","","","PE"
"097217","143 Preferential tariff quota","FCFS","2020-01-01","2020-12-31","365","22000.00","KGM","3","Y","90","","","","","PE"
"097218","143 Preferential tariff quota","FCFS","2020-01-01","2020-12-31","365","654000.00","KGM","3","Y","90","","","","","PE"
"097219","143 Preferential tariff quota","FCFS","2020-01-01","2020-12-31","365","1308000.00","KGM","3","Y","90","","","","","PE"
"097220","143 Preferential tariff quota","FCFS","2020-01-01","2020-12-31","365","416000.00","KGM","3","Y","90","","","","","PE"
"097221","143 Preferential tariff quota","FCFS","2020-01-01","2020-12-31","365","1634000.00","KGM","3","Y","90","","","","","PE"
"097222","143 Preferential tariff quota","FCFS","2020-01-01","2020-12-31","365","7409000.00","KGM","3","Y","90","","","","","PE"
"097223","143 Preferential tariff quota","FCFS","2020-01-01","2020-12-31","365","21800.00","LPA","3","Y","90","","","","","PE"
"097224","143 Preferential tariff quota","FCFS","2020-01-01","2020-12-31","365","153000.00","KGM","3","Y","90","","","","","PE"
"097225","143 Preferential tariff quota","FCFS","2020-01-01","2020-12-31","365","7000.00","KGM","3","Y","90","","","","","PE"
"097226","143 Preferential tariff quota","FCFS","2020-01-01","2020-12-31","365","4325000.00","KGM","3","Y","90","","","","","PE"
"097227","143 Preferential tariff quota","FCFS","2020-01-01","2020-12-31","365","1966000.00","KGM","3","Y","90","","","","","PE"

