"72081000","098201","EU","0.00","","","","",""
"72082500","098201","EU","0.00","","","","",""
"72082600","098201","EU","0.00","","","","",""
"72082700","098201","EU","0.00","","","","",""
"72083600","098201","EU","0.00","","","","",""
"72083700","098201","EU","0.00","","","","",""
"72083800","098201","EU","0.00","","","","",""
"72083900","098201","EU","0.00","","","","",""
"72084000","098201","EU","0.00","","","","",""
"72085210","098201","EU","0.00","","","","",""
"72085299","098201","EU","0.00","","","","",""
"72085310","098201","EU","0.00","","","","",""
"72085390","098201","EU","0.00","","","","",""
"72085400","098201","EU","0.00","","","","",""
"72111300","098201","EU","0.00","","","","",""
"72111400","098201","EU","0.00","","","","",""
"72111900","098201","EU","0.00","","","","",""
"72126000","098201","EU","0.00","","","","",""
"72251910","098201","EU","0.00","","","","",""
"72253010","098201","EU","0.00","","","","",""
"72253030","098201","EU","0.00","","","","",""
"72253090","098201","EU","0.00","","","","",""
"72254015","098201","EU","0.00","","","","",""
"72254090","098201","EU","0.00","","","","",""
"72261910","098201","EU","0.00","","","","",""
"72269120","098201","EU","0.00","","","","",""
"72269191","098201","EU","0.00","","","","",""
"72269199","098201","EU","0.00","","","","",""
"72081000","098202","TR","0.00","","","","",""
"72082500","098202","TR","0.00","","","","",""
"72082600","098202","TR","0.00","","","","",""
"72082700","098202","TR","0.00","","","","",""
"72083600","098202","TR","0.00","","","","",""
"72083700","098202","TR","0.00","","","","",""
"72083800","098202","TR","0.00","","","","",""
"72083900","098202","TR","0.00","","","","",""
"72084000","098202","TR","0.00","","","","",""
"72085210","098202","TR","0.00","","","","",""
"72085299","098202","TR","0.00","","","","",""
"72085310","098202","TR","0.00","","","","",""
"72085390","098202","TR","0.00","","","","",""
"72085400","098202","TR","0.00","","","","",""
"72111300","098202","TR","0.00","","","","",""
"72111400","098202","TR","0.00","","","","",""
"72111900","098202","TR","0.00","","","","",""
"72126000","098202","TR","0.00","","","","",""
"72251910","098202","TR","0.00","","","","",""
"72253010","098202","TR","0.00","","","","",""
"72253030","098202","TR","0.00","","","","",""
"72253090","098202","TR","0.00","","","","",""
"72254015","098202","TR","0.00","","","","",""
"72254090","098202","TR","0.00","","","","",""
"72261910","098202","TR","0.00","","","","",""
"72269120","098202","TR","0.00","","","","",""
"72269191","098202","TR","0.00","","","","",""
"72269199","098202","TR","0.00","","","","",""
"72081000","098602","5002","0.00","","","","",""
"72082500","098602","5002","0.00","","","","",""
"72082600","098602","5002","0.00","","","","",""
"72082700","098602","5002","0.00","","","","",""
"72083600","098602","5002","0.00","","","","",""
"72083700","098602","5002","0.00","","","","",""
"72083800","098602","5002","0.00","","","","",""
"72083900","098602","5002","0.00","","","","",""
"72084000","098602","5002","0.00","","","","",""
"72085210","098602","5002","0.00","","","","",""
"72085299","098602","5002","0.00","","","","",""
"72085310","098602","5002","0.00","","","","",""
"72085390","098602","5002","0.00","","","","",""
"72085400","098602","5002","0.00","","","","",""
"72111300","098602","5002","0.00","","","","",""
"72111400","098602","5002","0.00","","","","",""
"72111900","098602","5002","0.00","","","","",""
"72126000","098602","5002","0.00","","","","",""
"72251910","098602","5002","0.00","","","","",""
"72253010","098602","5002","0.00","","","","",""
"72253030","098602","5002","0.00","","","","",""
"72253090","098602","5002","0.00","","","","",""
"72254015","098602","5002","0.00","","","","",""
"72254090","098602","5002","0.00","","","","",""
"72261910","098602","5002","0.00","","","","",""
"72269120","098602","5002","0.00","","","","",""
"72269191","098602","5002","0.00","","","","",""
"72269199","098602","5002","0.00","","","","",""
"72091500","098203","EU","0.00","","","","",""
"72091690","098203","EU","0.00","","","","",""
"72091790","098203","EU","0.00","","","","",""
"72091891","098203","EU","0.00","","","","",""
"72092500","098203","EU","0.00","","","","",""
"72092690","098203","EU","0.00","","","","",""
"72092790","098203","EU","0.00","","","","",""
"72092890","098203","EU","0.00","","","","",""
"72099020","098203","EU","0.00","","","","",""
"72099080","098203","EU","0.00","","","","",""
"72112320","098203","EU","0.00","","","","",""
"72112330","098203","EU","0.00","","","","",""
"72112380","098203","EU","0.00","","","","",""
"72112900","098203","EU","0.00","","","","",""
"72119020","098203","EU","0.00","","","","",""
"72119080","098203","EU","0.00","","","","",""
"72255020","098203","EU","0.00","","","","",""
"72255080","098203","EU","0.00","","","","",""
"72262000","098203","EU","0.00","","","","",""
"72269200","098203","EU","0.00","","","","",""
"72091500","098802","KR","0.00","","","","",""
"72091690","098802","KR","0.00","","","","",""
"72091790","098802","KR","0.00","","","","",""
"72091891","098802","KR","0.00","","","","",""
"72092500","098802","KR","0.00","","","","",""
"72092690","098802","KR","0.00","","","","",""
"72092790","098802","KR","0.00","","","","",""
"72092890","098802","KR","0.00","","","","",""
"72099020","098802","KR","0.00","","","","",""
"72099080","098802","KR","0.00","","","","",""
"72112320","098802","KR","0.00","","","","",""
"72112330","098802","KR","0.00","","","","",""
"72112380","098802","KR","0.00","","","","",""
"72112900","098802","KR","0.00","","","","",""
"72119020","098802","KR","0.00","","","","",""
"72119080","098802","KR","0.00","","","","",""
"72255020","098802","KR","0.00","","","","",""
"72255080","098802","KR","0.00","","","","",""
"72262000","098802","KR","0.00","","","","",""
"72269200","098802","KR","0.00","","","","",""
"72091500","098801","IN","0.00","","","","",""
"72091690","098801","IN","0.00","","","","",""
"72091790","098801","IN","0.00","","","","",""
"72091891","098801","IN","0.00","","","","",""
"72092500","098801","IN","0.00","","","","",""
"72092690","098801","IN","0.00","","","","",""
"72092790","098801","IN","0.00","","","","",""
"72092890","098801","IN","0.00","","","","",""
"72099020","098801","IN","0.00","","","","",""
"72099080","098801","IN","0.00","","","","",""
"72112320","098801","IN","0.00","","","","",""
"72112330","098801","IN","0.00","","","","",""
"72112380","098801","IN","0.00","","","","",""
"72112900","098801","IN","0.00","","","","",""
"72119020","098801","IN","0.00","","","","",""
"72119080","098801","IN","0.00","","","","",""
"72255020","098801","IN","0.00","","","","",""
"72255080","098801","IN","0.00","","","","",""
"72262000","098801","IN","0.00","","","","",""
"72269200","098801","IN","0.00","","","","",""
"72091500","098604","5002","0.00","","","","",""
"72091690","098604","5002","0.00","","","","",""
"72091790","098604","5002","0.00","","","","",""
"72091891","098604","5002","0.00","","","","",""
"72092500","098604","5002","0.00","","","","",""
"72092690","098604","5002","0.00","","","","",""
"72092790","098604","5002","0.00","","","","",""
"72092890","098604","5002","0.00","","","","",""
"72099020","098604","5002","0.00","","","","",""
"72099080","098604","5002","0.00","","","","",""
"72112320","098604","5002","0.00","","","","",""
"72112330","098604","5002","0.00","","","","",""
"72112380","098604","5002","0.00","","","","",""
"72112900","098604","5002","0.00","","","","",""
"72119020","098604","5002","0.00","","","","",""
"72119080","098604","5002","0.00","","","","",""
"72255020","098604","5002","0.00","","","","",""
"72255080","098604","5002","0.00","","","","",""
"72262000","098604","5002","0.00","","","","",""
"72269200","098604","5002","0.00","","","","",""
"72107080","098204","EU","0.00","","","","",""
"72124080","098204","EU","0.00","","","","",""
"72107080","098827","KR","0.00","","","","",""
"72124080","098827","KR","0.00","","","","",""
"72107080","098614","5002","0.00","","","","",""
"72124080","098614","5002","0.00","","","","",""
"72091899","098205","EU","0.00","","","","",""
"72101100","098205","EU","0.00","","","","",""
"72101220","098205","EU","0.00","","","","",""
"72101280","098205","EU","0.00","","","","",""
"72105000","098205","EU","0.00","","","","",""
"72107010","098205","EU","0.00","","","","",""
"72109040","098205","EU","0.00","","","","",""
"72121010","098205","EU","0.00","","","","",""
"72121090","098205","EU","0.00","","","","",""
"72124020","098205","EU","0.00","","","","",""
"72091899","098831","CN","0.00","","","","",""
"72101100","098831","CN","0.00","","","","",""
"72101220","098831","CN","0.00","","","","",""
"72101280","098831","CN","0.00","","","","",""
"72105000","098831","CN","0.00","","","","",""
"72107010","098831","CN","0.00","","","","",""
"72109040","098831","CN","0.00","","","","",""
"72121010","098831","CN","0.00","","","","",""
"72121090","098831","CN","0.00","","","","",""
"72124020","098831","CN","0.00","","","","",""
"72091899","098616","5002","0.00","","","","",""
"72101100","098616","5002","0.00","","","","",""
"72101220","098616","5002","0.00","","","","",""
"72101280","098616","5002","0.00","","","","",""
"72105000","098616","5002","0.00","","","","",""
"72107010","098616","5002","0.00","","","","",""
"72109040","098616","5002","0.00","","","","",""
"72121010","098616","5002","0.00","","","","",""
"72121090","098616","5002","0.00","","","","",""
"72124020","098616","5002","0.00","","","","",""
"72085120","098206","EU","0.00","","","","",""
"72085191","098206","EU","0.00","","","","",""
"72085198","098206","EU","0.00","","","","",""
"72085291","098206","EU","0.00","","","","",""
"72089020","098206","EU","0.00","","","","",""
"72089080","098206","EU","0.00","","","","",""
"72109030","098206","EU","0.00","","","","",""
"72254012","098206","EU","0.00","","","","",""
"72254040","098206","EU","0.00","","","","",""
"72254060","098206","EU","0.00","","","","",""
"72085120","098836","UA","0.00","","","","",""
"72085191","098836","UA","0.00","","","","",""
"72085198","098836","UA","0.00","","","","",""
"72085291","098836","UA","0.00","","","","",""
"72089020","098836","UA","0.00","","","","",""
"72089080","098836","UA","0.00","","","","",""
"72109030","098836","UA","0.00","","","","",""
"72254012","098836","UA","0.00","","","","",""
"72254040","098836","UA","0.00","","","","",""
"72254060","098836","UA","0.00","","","","",""
"72085120","098618","5002","0.00","","","","",""
"72085191","098618","5002","0.00","","","","",""
"72085198","098618","5002","0.00","","","","",""
"72085291","098618","5002","0.00","","","","",""
"72089020","098618","5002","0.00","","","","",""
"72089080","098618","5002","0.00","","","","",""
"72109030","098618","5002","0.00","","","","",""
"72254012","098618","5002","0.00","","","","",""
"72254040","098618","5002","0.00","","","","",""
"72254060","098618","5002","0.00","","","","",""
"72143000","098207","EU","0.00","","","","",""
"72149110","098207","EU","0.00","","","","",""
"72149190","098207","EU","0.00","","","","",""
"72149931","098207","EU","0.00","","","","",""
"72149939","098207","EU","0.00","","","","",""
"72149950","098207","EU","0.00","","","","",""
"72149971","098207","EU","0.00","","","","",""
"72149979","098207","EU","0.00","","","","",""
"72149995","098207","EU","0.00","","","","",""
"72159000","098207","EU","0.00","","","","",""
"72161000","098207","EU","0.00","","","","",""
"72162100","098207","EU","0.00","","","","",""
"72162200","098207","EU","0.00","","","","",""
"72164010","098207","EU","0.00","","","","",""
"72164090","098207","EU","0.00","","","","",""
"72165010","098207","EU","0.00","","","","",""
"72165091","098207","EU","0.00","","","","",""
"72165099","098207","EU","0.00","","","","",""
"72169900","098207","EU","0.00","","","","",""
"72281020","098207","EU","0.00","","","","",""
"72282010","098207","EU","0.00","","","","",""
"72282091","098207","EU","0.00","","","","",""
"72283020","098207","EU","0.00","","","","",""
"72283041","098207","EU","0.00","","","","",""
"72283049","098207","EU","0.00","","","","",""
"72283061","098207","EU","0.00","","","","",""
"72283069","098207","EU","0.00","","","","",""
"72283070","098207","EU","0.00","","","","",""
"72283089","098207","EU","0.00","","","","",""
"72286020","098207","EU","0.00","","","","",""
"72286080","098207","EU","0.00","","","","",""
"72287010","098207","EU","0.00","","","","",""
"72287090","098207","EU","0.00","","","","",""
"72288000","098207","EU","0.00","","","","",""
"72143000","098862","TR","0.00","","","","",""
"72149110","098862","TR","0.00","","","","",""
"72149190","098862","TR","0.00","","","","",""
"72149931","098862","TR","0.00","","","","",""
"72149939","098862","TR","0.00","","","","",""
"72149950","098862","TR","0.00","","","","",""
"72149971","098862","TR","0.00","","","","",""
"72149979","098862","TR","0.00","","","","",""
"72149995","098862","TR","0.00","","","","",""
"72159000","098862","TR","0.00","","","","",""
"72161000","098862","TR","0.00","","","","",""
"72162100","098862","TR","0.00","","","","",""
"72162200","098862","TR","0.00","","","","",""
"72164010","098862","TR","0.00","","","","",""
"72164090","098862","TR","0.00","","","","",""
"72165010","098862","TR","0.00","","","","",""
"72165091","098862","TR","0.00","","","","",""
"72165099","098862","TR","0.00","","","","",""
"72169900","098862","TR","0.00","","","","",""
"72281020","098862","TR","0.00","","","","",""
"72282010","098862","TR","0.00","","","","",""
"72282091","098862","TR","0.00","","","","",""
"72283020","098862","TR","0.00","","","","",""
"72283041","098862","TR","0.00","","","","",""
"72283049","098862","TR","0.00","","","","",""
"72283061","098862","TR","0.00","","","","",""
"72283069","098862","TR","0.00","","","","",""
"72283070","098862","TR","0.00","","","","",""
"72283089","098862","TR","0.00","","","","",""
"72286020","098862","TR","0.00","","","","",""
"72286080","098862","TR","0.00","","","","",""
"72287010","098862","TR","0.00","","","","",""
"72287090","098862","TR","0.00","","","","",""
"72288000","098862","TR","0.00","","","","",""
"72143000","098626","5002","0.00","","","","",""
"72149110","098626","5002","0.00","","","","",""
"72149190","098626","5002","0.00","","","","",""
"72149931","098626","5002","0.00","","","","",""
"72149939","098626","5002","0.00","","","","",""
"72149950","098626","5002","0.00","","","","",""
"72149971","098626","5002","0.00","","","","",""
"72149979","098626","5002","0.00","","","","",""
"72149995","098626","5002","0.00","","","","",""
"72159000","098626","5002","0.00","","","","",""
"72161000","098626","5002","0.00","","","","",""
"72162100","098626","5002","0.00","","","","",""
"72162200","098626","5002","0.00","","","","",""
"72164010","098626","5002","0.00","","","","",""
"72164090","098626","5002","0.00","","","","",""
"72165010","098626","5002","0.00","","","","",""
"72165091","098626","5002","0.00","","","","",""
"72165099","098626","5002","0.00","","","","",""
"72169900","098626","5002","0.00","","","","",""
"72281020","098626","5002","0.00","","","","",""
"72282010","098626","5002","0.00","","","","",""
"72282091","098626","5002","0.00","","","","",""
"72283020","098626","5002","0.00","","","","",""
"72283041","098626","5002","0.00","","","","",""
"72283049","098626","5002","0.00","","","","",""
"72283061","098626","5002","0.00","","","","",""
"72283069","098626","5002","0.00","","","","",""
"72283070","098626","5002","0.00","","","","",""
"72283089","098626","5002","0.00","","","","",""
"72286020","098626","5002","0.00","","","","",""
"72286080","098626","5002","0.00","","","","",""
"72287010","098626","5002","0.00","","","","",""
"72287090","098626","5002","0.00","","","","",""
"72288000","098626","5002","0.00","","","","",""
"72221111","098210","EU","0.00","","","","",""
"72221119","098210","EU","0.00","","","","",""
"72221181","098210","EU","0.00","","","","",""
"72221189","098210","EU","0.00","","","","",""
"72221910","098210","EU","0.00","","","","",""
"72221990","098210","EU","0.00","","","","",""
"72222011","098210","EU","0.00","","","","",""
"72222019","098210","EU","0.00","","","","",""
"72222021","098210","EU","0.00","","","","",""
"72222029","098210","EU","0.00","","","","",""
"72222031","098210","EU","0.00","","","","",""
"72222039","098210","EU","0.00","","","","",""
"72222081","098210","EU","0.00","","","","",""
"72222089","098210","EU","0.00","","","","",""
"72223051","098210","EU","0.00","","","","",""
"72223091","098210","EU","0.00","","","","",""
"72223097","098210","EU","0.00","","","","",""
"72224010","098210","EU","0.00","","","","",""
"72224050","098210","EU","0.00","","","","",""
"72224090","098210","EU","0.00","","","","",""
"72221111","098630","5002","0.00","","","","",""
"72221119","098630","5002","0.00","","","","",""
"72221181","098630","5002","0.00","","","","",""
"72221189","098630","5002","0.00","","","","",""
"72221910","098630","5002","0.00","","","","",""
"72221990","098630","5002","0.00","","","","",""
"72222011","098630","5002","0.00","","","","",""
"72222019","098630","5002","0.00","","","","",""
"72222021","098630","5002","0.00","","","","",""
"72222029","098630","5002","0.00","","","","",""
"72222031","098630","5002","0.00","","","","",""
"72222039","098630","5002","0.00","","","","",""
"72222081","098630","5002","0.00","","","","",""
"72222089","098630","5002","0.00","","","","",""
"72223051","098630","5002","0.00","","","","",""
"72223091","098630","5002","0.00","","","","",""
"72223097","098630","5002","0.00","","","","",""
"72224010","098630","5002","0.00","","","","",""
"72224050","098630","5002","0.00","","","","",""
"72224090","098630","5002","0.00","","","","",""
"72210010","098211","EU","0.00","","","","",""
"72210090","098211","EU","0.00","","","","",""
"72210010","098877","TW","0.00","","","","",""
"72210090","098877","TW","0.00","","","","",""
"72210010","098212","US","0.00","","","","",""
"72210090","098212","US","0.00","","","","",""
"72210010","098878","KR","0.00","","","","",""
"72210090","098878","KR","0.00","","","","",""
"72210010","098632","5002","0.00","","","","",""
"72210090","098632","5002","0.00","","","","",""
"72131000","098213","EU","0.00","","","","",""
"72132000","098213","EU","0.00","","","","",""
"72139110","098213","EU","0.00","","","","",""
"72139120","098213","EU","0.00","","","","",""
"72139141","098213","EU","0.00","","","","",""
"72139149","098213","EU","0.00","","","","",""
"72139170","098213","EU","0.00","","","","",""
"72139190","098213","EU","0.00","","","","",""
"72139910","098213","EU","0.00","","","","",""
"72139990","098213","EU","0.00","","","","",""
"72271000","098213","EU","0.00","","","","",""
"72272000","098213","EU","0.00","","","","",""
"72279010","098213","EU","0.00","","","","",""
"72279050","098213","EU","0.00","","","","",""
"72279095","098213","EU","0.00","","","","",""
"72131000","098634","5002","0.00","","","","",""
"72132000","098634","5002","0.00","","","","",""
"72139110","098634","5002","0.00","","","","",""
"72139120","098634","5002","0.00","","","","",""
"72139141","098634","5002","0.00","","","","",""
"72139149","098634","5002","0.00","","","","",""
"72139170","098634","5002","0.00","","","","",""
"72139190","098634","5002","0.00","","","","",""
"72139910","098634","5002","0.00","","","","",""
"72139990","098634","5002","0.00","","","","",""
"72271000","098634","5002","0.00","","","","",""
"72272000","098634","5002","0.00","","","","",""
"72279010","098634","5002","0.00","","","","",""
"72279050","098634","5002","0.00","","","","",""
"72279095","098634","5002","0.00","","","","",""
"72163110","098214","EU","0.00","","","","",""
"72163190","098214","EU","0.00","","","","",""
"72163211","098214","EU","0.00","","","","",""
"72163219","098214","EU","0.00","","","","",""
"72163291","098214","EU","0.00","","","","",""
"72163299","098214","EU","0.00","","","","",""
"72163310","098214","EU","0.00","","","","",""
"72163390","098214","EU","0.00","","","","",""
"72163110","098636","5002","0.00","","","","",""
"72163190","098636","5002","0.00","","","","",""
"72163211","098636","5002","0.00","","","","",""
"72163219","098636","5002","0.00","","","","",""
"72163291","098636","5002","0.00","","","","",""
"72163299","098636","5002","0.00","","","","",""
"72163310","098636","5002","0.00","","","","",""
"72163390","098636","5002","0.00","","","","",""
"73021022","098215","EU","0.00","","","","",""
"73021028","098215","EU","0.00","","","","",""
"73021040","098215","EU","0.00","","","","",""
"73021050","098215","EU","0.00","","","","",""
"73024000","098215","EU","0.00","","","","",""
"73021022","098907","CN","0.00","","","","",""
"73021028","098907","CN","0.00","","","","",""
"73021040","098907","CN","0.00","","","","",""
"73021050","098907","CN","0.00","","","","",""
"73024000","098907","CN","0.00","","","","",""
"73021022","098640","5002","0.00","","","","",""
"73021028","098640","5002","0.00","","","","",""
"73021040","098640","5002","0.00","","","","",""
"73021050","098640","5002","0.00","","","","",""
"73024000","098640","5002","0.00","","","","",""
"7306304100","098911","TR","0.00","","","","",""
"7306304900","098911","TR","0.00","","","","",""
"7306307200","098911","TR","0.00","","","","",""
"7306307700","098911","TR","0.00","","","","",""
"7306304100","098216","EU","0.00","","","","",""
"7306304900","098216","EU","0.00","","","","",""
"7306307200","098216","EU","0.00","","","","",""
"7306307700","098216","EU","0.00","","","","",""
"7306304100","098912","IN","0.00","","","","",""
"7306304900","098912","IN","0.00","","","","",""
"7306307200","098912","IN","0.00","","","","",""
"7306307700","098912","IN","0.00","","","","",""
"7306304100","098642","5002","0.00","","","","",""
"7306304900","098642","5002","0.00","","","","",""
"7306307200","098642","5002","0.00","","","","",""
"7306307700","098642","5002","0.00","","","","",""
"73066110","098916","TR","0.00","","","","",""
"73066192","098916","TR","0.00","","","","",""
"73066199","098916","TR","0.00","","","","",""
"73066110","098217","EU","0.00","","","","",""
"73066192","098217","EU","0.00","","","","",""
"73066199","098217","EU","0.00","","","","",""
"73066110","098644","5002","0.00","","","","",""
"73066192","098644","5002","0.00","","","","",""
"73066199","098644","5002","0.00","","","","",""
"73051100","098218","EU","0.00","","","","",""
"73051200","098218","EU","0.00","","","","",""
"73051900","098218","EU","0.00","","","","",""
"73052000","098218","EU","0.00","","","","",""
"73053100","098218","EU","0.00","","","","",""
"73053900","098218","EU","0.00","","","","",""
"73059000","098218","EU","0.00","","","","",""
"73051100","098219","KR","0.00","","","","",""
"73051200","098219","KR","0.00","","","","",""
"73051900","098219","KR","0.00","","","","",""
"73052000","098219","KR","0.00","","","","",""
"73053100","098219","KR","0.00","","","","",""
"73053900","098219","KR","0.00","","","","",""
"73059000","098219","KR","0.00","","","","",""
"73051100","098220","JP","0.00","","","","",""
"73051200","098220","JP","0.00","","","","",""
"73051900","098220","JP","0.00","","","","",""
"73052000","098220","JP","0.00","","","","",""
"73053100","098220","JP","0.00","","","","",""
"73053900","098220","JP","0.00","","","","",""
"73059000","098220","JP","0.00","","","","",""
"73051100","098650","5002","0.00","","","","",""
"73051200","098650","5002","0.00","","","","",""
"73051900","098650","5002","0.00","","","","",""
"73052000","098650","5002","0.00","","","","",""
"73053100","098650","5002","0.00","","","","",""
"73053900","098650","5002","0.00","","","","",""
"73059000","098650","5002","0.00","","","","",""
"73061110","098221","EU","0.00","","","","",""
"73061190","098221","EU","0.00","","","","",""
"73061910","098221","EU","0.00","","","","",""
"73061990","098221","EU","0.00","","","","",""
"73062100","098221","EU","0.00","","","","",""
"73062900","098221","EU","0.00","","","","",""
"73063011","098221","EU","0.00","","","","",""
"73063019","098221","EU","0.00","","","","",""
"73063080","098221","EU","0.00","","","","",""
"73064020","098221","EU","0.00","","","","",""
"73064080","098221","EU","0.00","","","","",""
"73065020","098221","EU","0.00","","","","",""
"73065080","098221","EU","0.00","","","","",""
"73066910","098221","EU","0.00","","","","",""
"73066990","098221","EU","0.00","","","","",""
"73069000","098221","EU","0.00","","","","",""
"73061110","098948","AE","0.00","","","","",""
"73061190","098948","AE","0.00","","","","",""
"73061910","098948","AE","0.00","","","","",""
"73061990","098948","AE","0.00","","","","",""
"73062100","098948","AE","0.00","","","","",""
"73062900","098948","AE","0.00","","","","",""
"73063011","098948","AE","0.00","","","","",""
"73063019","098948","AE","0.00","","","","",""
"73063080","098948","AE","0.00","","","","",""
"73064020","098948","AE","0.00","","","","",""
"73064080","098948","AE","0.00","","","","",""
"73065020","098948","AE","0.00","","","","",""
"73065080","098948","AE","0.00","","","","",""
"73066910","098948","AE","0.00","","","","",""
"73066990","098948","AE","0.00","","","","",""
"73069000","098948","AE","0.00","","","","",""
"73061110","098947","TR","0.00","","","","",""
"73061190","098947","TR","0.00","","","","",""
"73061910","098947","TR","0.00","","","","",""
"73061990","098947","TR","0.00","","","","",""
"73062100","098947","TR","0.00","","","","",""
"73062900","098947","TR","0.00","","","","",""
"73063011","098947","TR","0.00","","","","",""
"73063019","098947","TR","0.00","","","","",""
"73063080","098947","TR","0.00","","","","",""
"73064020","098947","TR","0.00","","","","",""
