"098201","N1900350","FCFS","122 Non preferential tariff quota","EU","","2019-04-13","Steel safeguards category 01 - Non Alloy and Other Alloy Hot Rolled Sheets and Strips for EU","Y"
"098602","N1900350","FCFS","122 Non preferential tariff quota","5002","AE,BR,BY,EG,ID,IN,MD,MK,MX,RU,TH,UA,VN,ZA","2019-04-13","Steel safeguards category 01 - Non Alloy and Other Alloy Hot Rolled Sheets and Strips for Other countries - 3 months",""
"098601","N1900350","FCFS","122 Non preferential tariff quota","5002","AE,BR,BY,EG,ID,IN,MD,MK,MX,RU,TH,UA,VN,ZA","2019-04-13","Steel safeguards category 01 - Non Alloy and Other Alloy Hot Rolled Sheets and Strips for Other countries - 9 month",""
"098202","N1900350","FCFS","122 Non preferential tariff quota","TR","","2019-04-13","Steel safeguards category 01 - Non Alloy and Other Alloy Hot Rolled Sheets and Strips for Turkey","Y"
"098203","N1900350","FCFS","122 Non preferential tariff quota","EU","","2019-04-13","Steel safeguards category 02 - Non Alloy and Other Alloy Cold Rolled Sheets for EU","Y"
"098801","N1900350","FCFS","122 Non preferential tariff quota","IN","","2019-04-13","Steel safeguards category 02 - Non Alloy and Other Alloy Cold Rolled Sheets for India",""
"098604","N1900350","FCFS","122 Non preferential tariff quota","5002","AE,BR,BY,EG,ID,MD,MK,MX,RU,TH,TR,UA,VN,ZA","2019-04-13","Steel safeguards category 02 - Non Alloy and Other Alloy Cold Rolled Sheets for Other countries - 3 months",""
"098603","N1900350","FCFS","122 Non preferential tariff quota","5002","AE,BR,BY,EG,ID,MD,MK,MX,RU,TH,TR,UA,VN,ZA","2019-04-13","Steel safeguards category 02 - Non Alloy and Other Alloy Cold Rolled Sheets for Other countries - 9 months",""
"098802","N1900350","FCFS","122 Non preferential tariff quota","KR","","2019-04-13","Steel safeguards category 02 - Non Alloy and Other Alloy Cold Rolled Sheets for South Korea",""
"098610","N1900350","FCFS","122 Non preferential tariff quota","5002","AE,BR,BY,EG,ID,MD,MK,MX,RU,TH,TR,UA,VN,ZA","2019-04-13","Steel safeguards category 04a - Metallic Coated Sheets - Other countries - 3 months",""
"098609","N1900350","FCFS","122 Non preferential tariff quota","5002","AE,BR,BY,EG,ID,MD,MK,MX,RU,TH,TR,UA,VN,ZA","2019-04-13","Steel safeguards category 04a - Metallic Coated Sheets - Other countries - 9 months",""
"098228","N1900350","FCFS","122 Non preferential tariff quota","EU","","2019-04-13","Steel safeguards category 04a - Metallic Coated Sheets for EU","Y"
"098229","N1900350","FCFS","122 Non preferential tariff quota","TW","","2019-04-13","Steel safeguards category 04a - Metallic Coated Sheets for Taiwan","Y"
"098816","N1900350","FCFS","122 Non preferential tariff quota","KR","","2019-04-13","Steel safeguards category 04a - Metallic Coated Sheets for South Korea",""
"098612","N1900350","FCFS","122 Non preferential tariff quota","5002","AE,BR,BY,EG,ID,MD,MK,MX,RU,TH,TR,UA,VN,ZA","2019-04-13","Steel safeguards category 04b - Metallic Coated Sheets - Other countries - 3 months",""
"098611","N1900350","FCFS","122 Non preferential tariff quota","5002","AE,BR,BY,EG,ID,MD,MK,MX,RU,TH,TR,UA,VN,ZA","2019-04-13","Steel safeguards category 04b - Metallic Coated Sheets - Other countries - 9 months",""
"098230","N1900350","FCFS","122 Non preferential tariff quota","EU","","2019-04-13","Steel safeguards category 04b - Metallic Coated Sheets for EU","Y"
"098231","N1900350","FCFS","122 Non preferential tariff quota","TR","","2019-04-13","Steel safeguards category 04b - Metallic Coated Sheets for Turkey","Y"
"098821","N1900350","FCFS","122 Non preferential tariff quota","CN","","2019-04-13","Steel safeguards category 04b - Metallic Coated Sheets for China",""
"098823","N1900350","FCFS","122 Non preferential tariff quota","IN","","2019-04-13","Steel safeguards category 04b - Metallic Coated Sheets for India",""
"098822","N1900350","FCFS","122 Non preferential tariff quota","KR","","2019-04-13","Steel safeguards category 04b - Metallic Coated Sheets for South Korea",""
"098824","N1900350","FCFS","122 Non preferential tariff quota","TW","","2019-04-13","Steel safeguards category 04b - Metallic Coated Sheets for Taiwan",""
"098204","N1900350","FCFS","122 Non preferential tariff quota","EU","","2019-04-13","Steel safeguards category 05 - Organic Coated Sheets for EU","Y"
"098827","N1900350","FCFS","122 Non preferential tariff quota","KR","","2019-04-13","Steel safeguards category 05 - Organic Coated Sheets for Korea",""
"098614","N1900350","FCFS","122 Non preferential tariff quota","5002","AE,BR,BY,CN,EG,ID,IN,MD,MK,MX,RU,TH,TR,UA,VN,ZA","2019-04-13","Steel safeguards category 05 - Organic Coated Sheets for Other countries - 3 months",""
"098613","N1900350","FCFS","122 Non preferential tariff quota","5002","AE,BR,BY,CN,EG,ID,IN,MD,MK,MX,RU,TH,TR,UA,VN,ZA","2019-04-13","Steel safeguards category 05 - Organic Coated Sheets for Other countries - 9 months",""
"098831","N1900350","FCFS","122 Non preferential tariff quota","CN","","2019-04-13","Steel safeguards category 06 - Tin Mill products for China",""
"098205","N1900350","FCFS","122 Non preferential tariff quota","EU","","2019-04-13","Steel safeguards category 06 - Tin Mill products for EU","Y"
"098616","N1900350","FCFS","122 Non preferential tariff quota","5002","AE,BR,BY,EG,ID,IN,MD,MK,MX,RU,TH,TR,UA,VN,ZA","2019-04-13","Steel safeguards category 06 - Tin Mill products for Other countries - 3 months",""
"098615","N1900350","FCFS","122 Non preferential tariff quota","5002","AE,BR,BY,EG,ID,IN,MD,MK,MX,RU,TH,TR,UA,VN,ZA","2019-04-13","Steel safeguards category 06 - Tin Mill products for Other countries - 9 months",""
"098206","N1900350","FCFS","122 Non preferential tariff quota","EU","","2019-04-13","Steel safeguards category 07 - Non Alloy and Other Alloy Quarto Plates for EU","Y"
"098618","N1900350","FCFS","122 Non preferential tariff quota","5002","AE,BR,BY,EG,ID,IN,MD,MK,MX,RU,TH,VN,ZA","2019-04-13","Steel safeguards category 07 - Non Alloy and Other Alloy Quarto Plates for Other countries - 3 months",""
"098617","N1900350","FCFS","122 Non preferential tariff quota","5002","AE,BR,BY,EG,ID,IN,MD,MK,MX,RU,TH,VN,ZA","2019-04-13","Steel safeguards category 07 - Non Alloy and Other Alloy Quarto Plates for Other countries - 9 months",""
"098836","N1900350","FCFS","122 Non preferential tariff quota","UA","","2019-04-13","Steel safeguards category 07 - Non Alloy and Other Alloy Quarto Plates for Ukraine",""
"098207","N1900350","FCFS","122 Non preferential tariff quota","EU","","2019-04-13","Steel safeguards category 12 - Non Alloy and Other Alloy Merchant Bars and Light for EU","Y"
"098626","N1900350","FCFS","122 Non preferential tariff quota","5002","AE,BR,BY,EG,ID,IN,MD,MK,MX,RU,TH,UA,VN,ZA","2019-04-13","Steel safeguards category 12 - Non Alloy and Other Alloy Merchant Bars and Light for Other countries - 3 months",""
"098625","N1900350","FCFS","122 Non preferential tariff quota","5002","AE,BR,BY,EG,ID,IN,MD,MK,MX,RU,TH,UA,VN,ZA","2019-04-13","Steel safeguards category 12 - Non Alloy and Other Alloy Merchant Bars and Light for Other countries - 9 months",""
"098862","N1900350","FCFS","122 Non preferential tariff quota","TR","","2019-04-13","Steel safeguards category 12 - Non Alloy and Other Alloy Merchant Bars and Light for Turkey",""
"098209","N1900350","FCFS","122 Non preferential tariff quota","BY","","2019-04-13","Steel safeguards category 13 - Rebars for Belarus","Y"
"098208","N1900350","FCFS","122 Non preferential tariff quota","EU","","2019-04-13","Steel safeguards category 13 - Rebars for EU","Y"
"098628","N1900350","FCFS","122 Non preferential tariff quota","5002","AE,BR,BY,EG,ID,IN,MD,MK,MX,RU,TH,VN,ZA","2019-04-13","Steel safeguards category 13 - Rebars for Other countries - 3 months",""
"098627","N1900350","FCFS","122 Non preferential tariff quota","5002","AE,BR,BY,EG,ID,IN,MD,MK,MX,RU,TH,VN,ZA","2019-04-13","Steel safeguards category 13 - Rebars for Other countries - 9 months",""
"098866","N1900350","FCFS","122 Non preferential tariff quota","TR","","2019-04-13","Steel safeguards category 13 - Rebars for Turkey",""
"098868","N1900350","FCFS","122 Non preferential tariff quota","UA","","2019-04-13","Steel safeguards category 13 - Rebars for Ukraine",""
"098210","N1900350","FCFS","122 Non preferential tariff quota","EU","","2019-04-13","Steel safeguards category 14 - Stainless Bars and Light Sections for EU","Y"
"098630","N1900350","FCFS","122 Non preferential tariff quota","5002","AE,BR,BY,CN,EG,ID,MD,MK,MX,RU,TH,TR,VN,ZA","2019-04-13","Steel safeguards category 14 - Stainless Bars and Light Sections for Other countries - 3 months",""
"098629","N1900350","FCFS","122 Non preferential tariff quota","5002","AE,BR,BY,CN,EG,ID,MD,MK,MX,RU,TH,TR,VN,ZA","2019-04-13","Steel safeguards category 14 - Stainless Bars and Light Sections for Other countries - 9 months",""
"098211","N1900350","FCFS","122 Non preferential tariff quota","EU","","2019-04-13","Steel safeguards category 15 - Stainless Wire Rod for EU","Y"
"098878","N1900350","FCFS","122 Non preferential tariff quota","KR","","2019-04-13","Steel safeguards category 15 - Stainless Wire Rod for Korea",""
"098632","N1900350","FCFS","122 Non preferential tariff quota","5002","AE,BR,BY,CN,EG,ID,IN,MD,MK,MX,RU,TH,TR,UA,VN,ZA","2019-04-13","Steel safeguards category 15 - Stainless Wire Rod for Other countries - 3 months",""
"098631","N1900350","FCFS","122 Non preferential tariff quota","5002","AE,BR,BY,CN,EG,ID,IN,MD,MK,MX,RU,TH,TR,UA,VN,ZA","2019-04-13","Steel safeguards category 15 - Stainless Wire Rod for Other countries - 9 months",""
"098877","N1900350","FCFS","122 Non preferential tariff quota","TW","","2019-04-13","Steel safeguards category 15 - Stainless Wire Rod for Taiwan",""
"098212","N1900350","FCFS","122 Non preferential tariff quota","US","","2019-04-13","Steel safeguards category 15 - Stainless Wire Rod for USA","Y"
"098213","N1900350","FCFS","122 Non preferential tariff quota","EU","","2019-04-13","Steel safeguards category 16 - Non Alloy and Other Alloy Wire Rod for EU","Y"
"098634","N1900350","FCFS","122 Non preferential tariff quota","5002","AE,BR,BY,CN,EG,ID,IN,MD,MK,MX,RU,TH,TR,VN,ZA","2019-04-13","Steel safeguards category 16 - Non Alloy and Other Alloy Wire Rod for Other countries - 3 months",""
"098633","N1900350","FCFS","122 Non preferential tariff quota","5002","AE,BR,BY,CN,EG,ID,IN,MD,MK,MX,RU,TH,TR,VN,ZA","2019-04-13","Steel safeguards category 16 - Non Alloy and Other Alloy Wire Rod for Other countries - 9 months",""
"098214","N1900350","FCFS","122 Non preferential tariff quota","EU","","2019-04-13","Steel safeguards category 17 - Angles, Shapes and Sections of Iron or Non Alloy Steel for EU","Y"
"098636","N1900350","FCFS","122 Non preferential tariff quota","5002","AE,BY,CN,EG,ID,IN,MD,MK,MX,RU,TH,TR,UA,VN,ZA","2019-04-13","Steel safeguards category 17 - Angles, Shapes and Sections of Iron or Non Alloy Steel for Other countries - 3 months",""
"098635","N1900350","FCFS","122 Non preferential tariff quota","5002","AE,BY,CN,EG,ID,IN,MD,MK,MX,RU,TH,TR,UA,VN,ZA","2019-04-13","Steel safeguards category 17 - Angles, Shapes and Sections of Iron or Non Alloy Steel for Other countries - 9 months",""
"098907","N1900350","FCFS","122 Non preferential tariff quota","CN","","2019-04-13","Steel safeguards category 19 - Railway Material for China",""
"098215","N1900350","FCFS","122 Non preferential tariff quota","EU","","2019-04-13","Steel safeguards category 19 - Railway Material for EU","Y"
"098640","N1900350","FCFS","122 Non preferential tariff quota","5002","AE,BR,BY,EG,ID,IN,MD,MK,MX,RU,TH,TR,UA,VN,ZA","2019-04-13","Steel safeguards category 19 - Railway Material for Other countries - 3 months",""
"098639","N1900350","FCFS","122 Non preferential tariff quota","5002","AE,BR,BY,EG,ID,IN,MD,MK,MX,RU,TH,TR,UA,VN,ZA","2019-04-13","Steel safeguards category 19 - Railway Material for Other countries - 9 months",""
"098216","N1900350","FCFS","122 Non preferential tariff quota","EU","","2019-04-13","Steel safeguards category 20 - Gas Pipes for EU","Y"
"098912","N1900350","FCFS","122 Non preferential tariff quota","IN","","2019-04-13","Steel safeguards category 20 - Gas Pipes for India",""
"098642","N1900350","FCFS","122 Non preferential tariff quota","5002","AE,BR,BY,CN,EG,ID,MD,MK,MX,RU,TH,UA,VN,ZA","2019-04-13","Steel safeguards category 20 - Gas Pipes for Other countries - 3 months",""
"098641","N1900350","FCFS","122 Non preferential tariff quota","5002","AE,BR,BY,CN,EG,ID,MD,MK,MX,RU,TH,UA,VN,ZA","2019-04-13","Steel safeguards category 20 - Gas Pipes for Other countries - 9 months",""
"098911","N1900350","FCFS","122 Non preferential tariff quota","TR","","2019-04-13","Steel safeguards category 20 - Gas Pipes for Turkey",""
"098217","N1900350","FCFS","122 Non preferential tariff quota","EU","","2019-04-13","Steel safeguards category 21 - Hollow sections for EU","Y"
"098644","N1900350","FCFS","122 Non preferential tariff quota","5002","AE,BR,BY,CN,EG,ID,IN,MD,MK,MX,RU,TH,UA,VN,ZA","2019-04-13","Steel safeguards category 21 - Hollow sections for Other countries - 3 months",""
"098643","N1900350","FCFS","122 Non preferential tariff quota","5002","AE,BR,BY,CN,EG,ID,IN,MD,MK,MX,RU,TH,UA,VN,ZA","2019-04-13","Steel safeguards category 21 - Hollow sections for Other countries - 9 months",""
"098916","N1900350","FCFS","122 Non preferential tariff quota","TR","","2019-04-13","Steel safeguards category 21 - Hollow sections for Turkey",""
"098218","N1900350","FCFS","122 Non preferential tariff quota","EU","","2019-04-13","Steel safeguards category 25 - Large welded tubes for EU","Y"
"098220","N1900350","FCFS","122 Non preferential tariff quota","JP","","2019-04-13","Steel safeguards category 25 - Large welded tubes for Japan","Y"
"098219","N1900350","FCFS","122 Non preferential tariff quota","KR","","2019-04-13","Steel safeguards category 25 - Large welded tubes for Korea","Y"
"098650","N1900350","FCFS","122 Non preferential tariff quota","5002","AE,BR,BY,CN,EG,ID,IN,MD,MK,MX,RU,TH,UA,VN,ZA","2019-04-13","Steel safeguards category 25 - Large welded tubes for Other countries - 3 months",""
"098649","N1900350","FCFS","122 Non preferential tariff quota","5002","AE,BR,BY,CN,EG,ID,IN,MD,MK,MX,RU,TH,UA,VN,ZA","2019-04-13","Steel safeguards category 25 - Large welded tubes for Other countries - 9 months",""
"098949","N1900350","FCFS","122 Non preferential tariff quota","CN","","2019-04-13","Steel safeguards category 26 - Other Welded Pipes for China",""
"098221","N1900350","FCFS","122 Non preferential tariff quota","EU","","2019-04-13","Steel safeguards category 26 - Other Welded Pipes for EU","Y"
"098222","N1900350","FCFS","122 Non preferential tariff quota","NO","","2019-04-13","Steel safeguards category 26 - Other Welded Pipes for Norway","Y"
"098652","N1900350","FCFS","122 Non preferential tariff quota","5002","BR,BY,EG,ID,MD,MK,MX,RU,TH,UA,VN,ZA","2019-04-13","Steel safeguards category 26 - Other Welded Pipes for Other countries - 3 months",""
"098651","N1900350","FCFS","122 Non preferential tariff quota","5002","BR,BY,EG,ID,MD,MK,MX,RU,TH,UA,VN,ZA","2019-04-13","Steel safeguards category 26 - Other Welded Pipes for Other countries - 9 months",""
"098947","N1900350","FCFS","122 Non preferential tariff quota","TR","","2019-04-13","Steel safeguards category 26 - Other Welded Pipes for Turkey",""
"098948","N1900350","FCFS","122 Non preferential tariff quota","AE","","2019-04-13","Steel safeguards category 26 - Other Welded Pipes for UAE",""
"098223","N1900350","FCFS","122 Non preferential tariff quota","EU","","2019-04-13","Steel safeguards category 27 - Non-Alloy and other alloy cold finished bars for EU","Y"
"098654","N1900350","FCFS","122 Non preferential tariff quota","5002","AE,BR,BY,EG,ID,IN,MD,MK,MX,RU,TH,UA,VN,ZA","2019-04-13","Steel safeguards category 27 - Non-Alloy and other alloy cold finished bars for Other countries - 3 months",""
"098653","N1900350","FCFS","122 Non preferential tariff quota","5002","AE,BR,BY,EG,ID,IN,MD,MK,MX,RU,TH,UA,VN,ZA","2019-04-13","Steel safeguards category 27 - Non-Alloy and other alloy cold finished bars for Other countries - 9 months",""
"098956","N1900350","FCFS","122 Non preferential tariff quota","RU","","2019-04-13","Steel safeguards category 27 - Non-Alloy and other alloy cold finished bars for Russia",""
"098224","N1900350","FCFS","122 Non preferential tariff quota","TR","","2019-04-13","Steel safeguards category 27 - Non-Alloy and other alloy cold finished bars for Turkey","Y"
"098962","N1900350","FCFS","122 Non preferential tariff quota","CN","","2019-04-13","Steel safeguards category 28 - Non Alloy Wire for China",""
"098225","N1900350","FCFS","122 Non preferential tariff quota","EU","","2019-04-13","Steel safeguards category 28 - Non Alloy Wire for EU","Y"
"098656","N1900350","FCFS","122 Non preferential tariff quota","5002","AE,BR,BY,EG,ID,IN,MD,MK,MX,RU,UA,VN","2019-04-13","Steel safeguards category 28 - Non Alloy Wire for Other countries - 3 months",""
"098655","N1900350","FCFS","122 Non preferential tariff quota","5002","AE,BR,BY,EG,ID,IN,MD,MK,MX,RU,UA,VN","2019-04-13","Steel safeguards category 28 - Non Alloy Wire for Other countries - 9 months",""
"098227","N1900350","FCFS","122 Non preferential tariff quota","ZA","","2019-04-13","Steel safeguards category 28 - Non Alloy Wire for South Africa","Y"
"098226","N1900350","FCFS","122 Non preferential tariff quota","TH","","2019-04-13","Steel safeguards category 28 - Non Alloy Wire for Thailand","Y"
"098964","N1900350","FCFS","122 Non preferential tariff quota","TR","","2019-04-13","Steel safeguards category 28 - Non Alloy Wire for Turkey",""

