Goods code,Duty Expression,End date
2924297050,0.000 %,31.12.2021
2924297053,0.000 %,31.12.2022
2924297055,0.000 %,31.12.2020
2924297060,0.000 %,31.12.2020
2924297061,0.000 %,31.12.2020
2924297062,0.000 %,31.12.2020
2924297063,0.000 %,31.12.2021
2924297064,0.000 %,31.12.2020
2924297073,0.000 %,31.12.2019
2924297075,0.000 %,31.12.2023
2924297085,0.000 %,31.12.2023
2924297086,0.000 %,31.12.2022
2924297088,0.000 %,31.12.2023
2924297089,0.000 %,31.12.2023
2924297091,0.000 %,31.12.2023
2924297092,0.000 %,31.12.2019
2924297093,0.000 %,31.12.2023
2924297094,0.000 %,31.12.2023
2924297097,0.000 %,31.12.2023
2925110020,0.000 %,31.12.2023
2925199510,0.000 %,31.12.2023
2925199520,0.000 %,31.12.2022
2925199530,0.000 %,31.12.2022
2925290010,0.000 %,31.12.2023
2925290020,0.000 %,31.12.2023
2925290030,0.000 %,31.12.2020
2926907012,0.000 %,31.12.2019
2926907013,0.000 %,31.12.2019
2926907014,0.000 %,31.12.2020
2926907015,0.000 %,31.12.2022
2926907016,0.000 %,31.12.2019
2926907017,0.000 %,31.12.2020
2926907018,0.000 %,31.12.2022
2926907019,0.000 %,31.12.2023
2926907020,0.000 %,31.12.2019
2926907021,0.000 %,31.12.2023
2926907022,0.000 %,31.12.2023
2926907023,0.000 %,31.12.2023
2926907025,0.000 %,31.12.2021
2926907027,0.000 %,31.12.2023
2926907030,0.000 %,31.12.2021
2926907033,0.000 %,31.12.2022
2926907035,0.000 %,31.12.2021
2926907040,0.000 %,31.12.2021
2926907050,0.000 %,31.12.2023
2926907061,0.000 %,31.12.2021
2926907064,0.000 %,31.12.2019
2926907070,0.000 %,31.12.2019
2926907074,0.000 %,31.12.2019
2926907075,0.000 %,31.12.2019
2926907080,0.000 %,31.12.2023
2926907086,0.000 %,31.12.2023
2926907089,0.000 %,31.12.2023
2927000010,0.000 %,31.12.2023
2927000020,0.000 %,31.12.2023
2927000025,0.000 %,31.12.2022
2927000030,0.000 %,31.12.2023
2927000035,0.000 %,31.12.2019
2927000060,0.000 %,31.12.2023
2927000080,0.000 %,31.12.2022
2928009010,0.000 %,31.12.2023
2928009013,0.000 %,31.12.2019
2928009018,0.000 %,31.12.2019
2928009023,0.000 %,31.12.2020
2928009025,0.000 %,31.12.2020
2928009028,0.000 %,31.12.2021
2928009030,0.000 %,31.12.2021
2928009033,0.000 %,31.12.2023
2928009040,0.000 %,31.12.2023
2928009045,0.000 %,31.12.2023
2928009050,0.000 %,31.12.2020
2928009055,0.000 %,31.12.2023
2928009065,0.000 %,31.12.2019
2928009070,0.000 %,31.12.2023
2928009075,0.000 %,31.12.2021
2928009080,0.000 %,31.12.2023
2928009085,0.000 %,31.12.2021
2929100015,0.000 %,31.12.2019
2929100020,0.000 %,31.12.2022
2929100040,0.000 %,31.12.2023
2929100050,0.000 %,31.12.2023
2929100055,0.000 %,31.12.2022
2929100060,0.000 %,31.12.2023
2929100080,0.000 %,31.12.2022
2929900020,0.000 %,31.12.2019
2930200010,0.000 %,31.12.2022
2930200020,0.000 %,31.12.2021
2930909810,0.000 %,31.12.2020
2930909812,0.000 %,31.12.2023
2930909813,0.000 %,31.12.2021
2930909815,0.000 %,31.12.2023
2930909816,0.000 %,31.12.2019
2930909817,0.000 %,31.12.2019
2930909819,0.000 %,31.12.2020
2930909821,0.000 %,31.12.2021
2930909822,0.000 %,31.12.2020
2930909823,0.000 %,31.12.2023
2930909825,0.000 %,31.12.2023
2930909826,0.000 %,31.12.2020
2930909827,0.000 %,31.12.2019
2930909830,0.000 %,31.12.2023
2930909833,0.000 %,31.12.2019
2930909835,0.000 %,31.12.2021
2930909840,0.000 %,31.12.2023
2930909843,0.000 %,31.12.2023
2930909845,0.000 %,31.12.2019
2930909853,0.000 %,31.12.2020
2930909855,0.000 %,31.12.2020
2930909857,0.000 %,31.12.2020
2930909860,0.000 %,31.12.2023
2930909864,0.000 %,31.12.2019
2930909865,0.000 %,31.12.2022
2930909868,0.000 %,31.12.2022
2930909877,0.000 %,31.12.2023
2930909878,0.000 %,31.12.2021
2930909880,0.000 %,31.12.2023
2930909881,3.000 %,31.12.2019
2930909885,0.000 %,31.12.2021
2930909889,0.000 %,31.12.2021
2930909893,0.000 %,31.12.2021
2930909895,0.000 %,31.12.2021
2930909897,0.000 %,31.12.2021
2931399008,0.000 %,31.12.2022
2931399013,0.000 %,31.12.2021
2931399023,0.000 %,31.12.2023
2931399025,0.000 %,31.12.2022
2931399028,0.000 %,31.12.2019
2931399030,0.000 %,31.12.2023
2931399035,0.000 %,31.12.2023
2931399040,0.000 %,31.12.2021
2931399045,0.000 %,31.12.2023
2931399048,0.000 %,31.12.2019
2931399055,0.000 %,31.12.2023
2931399057,0.000 %,31.12.2020
2931900003,0.000 %,31.12.2023
2931900005,0.000 %,31.12.2020
2931900010,0.000 %,31.12.2022
2931900015,0.000 %,31.12.2019
2931900018,0.000 %,31.12.2019
2931900020,0.000 %,31.12.2022
2931900033,0.000 %,31.12.2019
2931900035,0.000 %,31.12.2019
2931900050,0.000 %,31.12.2021
2931900053,0.000 %,31.12.2019
2931900060,0.000 %,31.12.2020
2931900063,0.000 %,31.12.2020
2931900065,0.000 %,31.12.2020
2931900067,0.000 %,31.12.2020
2931900070,0.000 %,31.12.2020
2932130010,0.000 %,31.12.2023
2932140010,0.000 %,31.12.2019
2932190020,0.000 %,31.12.2020
2932190040,0.000 %,31.12.2019
2932190041,0.000 %,31.12.2019
2932190070,0.000 %,31.12.2019
2932190075,0.000 %,31.12.2023
2932190080,0.000 %,31.12.2021
2932209010,0.000 %,31.12.2023
2932209015,0.000 %,31.12.2021
2932209040,0.000 %,31.12.2022
2932209045,0.000 %,31.12.2023
2932209050,0.000 %,31.12.2022
2932209055,0.000 %,31.12.2023
2932209060,0.000 %,31.12.2021
2932209065,0.000 %,31.12.2020
2932209071,0.000 %,31.12.2021
2932209080,0.000 %,31.12.2023
2932209084,0.000 %,31.12.2023
2932990010,0.000 %,31.12.2023
2932990013,0.000 %,31.12.2021
2932990015,0.000 %,31.12.2021
2932990018,0.000 %,31.12.2021
2932990020,0.000 %,31.12.2021
2932990023,0.000 %,31.12.2022
2932990025,0.000 %,31.12.2022
2932990033,0.000 %,31.12.2023
2932990043,0.000 %,31.12.2019
2932990045,0.000 %,31.12.2019
2932990050,0.000 %,31.12.2020
2932990053,0.000 %,31.12.2023
2932990055,0.000 %,31.12.2019
2932990065,0.000 %,31.12.2020
2932990070,0.000 %,31.12.2021
2932990075,0.000 %,31.12.2021
2932990080,0.000 %,31.12.2023
2932990085,0.000 %,31.12.2023
2933199015,0.000 %,31.12.2019
2933199025,0.000 %,31.12.2019
2933199030,0.000 %,31.12.2023
2933199035,0.000 %,31.12.2020
2933199040,0.000 %,31.12.2023
2933199045,0.000 %,31.12.2021
2933199050,0.000 %,31.12.2019
2933199055,0.000 %,31.12.2021
2933199060,0.000 %,31.12.2019
2933199070,0.000 %,31.12.2023
2933199080,0.000 %,31.12.2022
2933210035,0.000 %,31.12.2020
2933210050,0.000 %,31.12.2021
2933210055,0.000 %,31.12.2020
2933210060,0.000 %,31.12.2021
2933210080,0.000 %,31.12.2020
2933299015,0.000 %,31.12.2023
2933299018,0.000 %,31.12.2023
2933299025,0.000 %,31.12.2023
2933299040,0.000 %,31.12.2019
2933299045,0.000 %,31.12.2023
2933299050,0.000 %,31.12.2023
2933299055,0.000 %,31.12.2019
2933299060,0.000 %,31.12.2021
2933299065,0.000 %,31.12.2020
2933299070,0.000 %,31.12.2021
2933299075,0.000 %,31.12.2021
2933299080,0.000 %,31.12.2022
2933395000,0.000 %,31.12.2019
2933399910,0.000 %,31.12.2021
2933399911,0.000 %,31.12.2019
2933399912,0.000 %,31.12.2022
2933399913,0.000 %,31.12.2020
2933399914,0.000 %,31.12.2020
2933399916,0.000 %,31.12.2020
2933399917,0.000 %,31.12.2020
2933399919,0.000 %,31.12.2020
2933399920,0.000 %,31.12.2020
2933399921,0.000 %,31.12.2019
2933399922,0.000 %,31.12.2019
2933399923,0.000 %,31.12.2020
2933399924,0.000 %,31.12.2019
2933399925,0.000 %,31.12.2023
2933399926,0.000 %,31.12.2020
2933399927,0.000 %,31.12.2021
2933399928,0.000 %,31.12.2019
2933399929,0.000 %,31.12.2021
2933399931,0.000 %,31.12.2019
2933399932,0.000 %,31.12.2021
2933399933,0.000 %,31.12.2021
2933399934,0.000 %,31.12.2019
2933399935,0.000 %,31.12.2023
2933399936,0.000 %,31.12.2022
2933399937,0.000 %,31.12.2021
2933399938,0.000 %,31.12.2022
2933399939,0.000 %,31.12.2022
2933399941,0.000 %,31.12.2021
2933399945,0.000 %,31.12.2019
2933399946,0.000 %,31.12.2021
2933399947,0.000 %,31.12.2021
2933399948,0.000 %,31.12.2019
2933399951,0.000 %,31.12.2022
2933399952,0.000 %,31.12.2023
2933399953,0.000 %,31.12.2019
2933399954,0.000 %,31.12.2023
2933399955,0.000 %,31.12.2019
2933399957,0.000 %,31.12.2022
2933399960,0.000 %,31.12.2023
2933399965,0.000 %,31.12.2023
2933399967,0.000 %,31.12.2023
2933399970,0.000 %,31.12.2021
2933399972,0.000 %,31.12.2021
2933399977,0.000 %,31.12.2023
2933399985,0.000 %,31.12.2020
2933491010,0.000 %,31.12.2023
2933491020,0.000 %,31.12.2023
2933491030,0.000 %,31.12.2022
2933491040,0.000 %,31.12.2019
2933491050,0.000 %,31.12.2020
2933491060,0.000 %,31.12.2023
2933499025,0.000 %,31.12.2021
2933499030,0.000 %,31.12.2020
2933499035,0.000 %,31.12.2020
2933499040,0.000 %,31.12.2020
2933499045,0.000 %,31.12.2023
2933499065,0.000 %,31.12.2023
2933499070,0.000 %,31.12.2023
2933520010,0.000 %,31.12.2021
2933599510,0.000 %,31.12.2019
2933599513,0.000 %,31.12.2023
2933599515,0.000 %,31.12.2023
2933599517,0.000 %,31.12.2019
2933599518,0.000 %,31.12.2020
2933599520,0.000 %,31.12.2023
2933599521,0.000 %,31.12.2020
2933599522,0.000 %,31.12.2022
2933599523,0.000 %,31.12.2019
2933599524,0.000 %,31.12.2022
2933599526,0.000 %,31.12.2022
2933599527,0.000 %,31.12.2023
2933599530,0.000 %,31.12.2023
2933599533,0.000 %,31.12.2019
2933599537,0.000 %,31.12.2019
2933599543,0.000 %,31.12.2019
2933599545,0.000 %,31.12.2019
2933599547,0.000 %,31.12.2020
2933599550,0.000 %,31.12.2019
2933599553,0.000 %,31.12.2020
2933599557,0.000 %,31.12.2020
2933599560,0.000 %,31.12.2023
2933599565,0.000 %,31.12.2019
2933599570,0.000 %,31.12.2023
2933599575,0.000 %,31.12.2019
2933599577,0.000 %,31.12.2022
2933599587,0.000 %,31.12.2021
2933599589,0.000 %,31.12.2021
2933698013,0.000 %,31.12.2020
2933698015,0.000 %,31.12.2020
2933698017,0.000 %,31.12.2020
2933698040,0.000 %,31.12.2021
2933698045,0.000 %,31.12.2023
2933698055,0.000 %,31.12.2020
2933698060,0.000 %,31.12.2020
2933698065,0.000 %,31.12.2023
2933698075,0.000 %,31.12.2019
2933698080,0.000 %,31.12.2023
2933790015,0.000 %,31.12.2021
2933790025,0.000 %,31.12.2022
2933790030,0.000 %,31.12.2022
2933790035,0.000 %,31.12.2023
2933790050,0.000 %,31.12.2023
2933790060,0.000 %,31.12.2019
2933790070,0.000 %,31.12.2020
2933998011,0.000 %,31.12.2019
2933998012,0.000 %,31.12.2019
2933998013,0.000 %,31.12.2021
2933998014,0.000 %,31.12.2023
2933998015,0.000 %,31.12.2023
2933998016,0.000 %,31.12.2020
2933998017,0.000 %,31.12.2020
2933998019,0.000 %,31.12.2019
2933998020,0.000 %,31.12.2023
2933998021,0.000 %,31.12.2020
2933998023,0.000 %,31.12.2019
2933998024,0.000 %,31.12.2022
2933998026,0.000 %,31.12.2020
2933998027,0.000 %,31.12.2019
2933998029,0.000 %,31.12.2020
2933998030,0.000 %,31.12.2023
2933998031,0.000 %,31.12.2020
2933998033,0.000 %,31.12.2019
2933998034,0.000 %,31.12.2021
2933998036,0.000 %,31.12.2021
2933998037,0.000 %,31.12.2019
2933998038,0.000 %,31.12.2021
2933998039,0.000 %,31.12.2021
2933998040,0.000 %,31.12.2023
2933998041,0.000 %,31.12.2022
2933998042,0.000 %,31.12.2021
2933998044,0.000 %,31.12.2021
2933998045,0.000 %,31.12.2023
2933998046,0.000 %,31.12.2022
2933998047,0.000 %,31.12.2022
2933998048,0.000 %,31.12.2022
2933998050,3.200 %,31.12.2023
2933998051,0.000 %,31.12.2021
2933998052,0.000 %,31.12.2020
2933998053,0.000 %,31.12.2023
2933998054,0.000 %,31.12.2020
2933998055,0.000 %,31.12.2019
2933998056,0.000 %,31.12.2023
2933998057,0.000 %,31.12.2023
2933998067,0.000 %,31.12.2021
2933998071,0.000 %,31.12.2023
2933998072,0.000 %,31.12.2023
2933998074,0.000 %,31.12.2019
2933998078,0.000 %,31.12.2023
2933998081,0.000 %,31.12.2021
2933998082,0.000 %,31.12.2023
2933998089,0.000 %,31.12.2023
2934100010,0.000 %,31.12.2023
2934100015,0.000 %,31.12.2022
2934100020,0.000 %,31.12.2023
2934100025,0.000 %,31.12.2022
2934100035,0.000 %,31.12.2022
2934100045,0.000 %,31.12.2019
2934100060,0.000 %,31.12.2019
2934100080,0.000 %,31.12.2021
2934208015,0.000 %,31.12.2022
2934208030,0.000 %,31.12.2021
2934208040,0.000 %,31.12.2022
2934208050,0.000 %,31.12.2019
2934208060,0.000 %,31.12.2020
2934208070,0.000 %,31.12.2020
2934309010,0.000 %,31.12.2022
2934999010,0.000 %,31.12.2019
2934999012,0.000 %,31.12.2023
2934999015,0.000 %,31.12.2023
2934999016,0.000 %,31.12.2019
2934999019,0.000 %,31.12.2019
2934999020,0.000 %,31.12.2019
2934999023,0.000 %,31.12.2021
2934999024,0.000 %,31.12.2019
2934999025,0.000 %,31.12.2020
2934999026,0.000 %,31.12.2019
2934999027,0.000 %,31.12.2019
2934999028,0.000 %,31.12.2021
2934999030,0.000 %,31.12.2019
2934999031,0.000 %,31.12.2020
2934999032,0.000 %,31.12.2020
2934999034,0.000 %,31.12.2020
2934999036,0.000 %,31.12.2020
2934999037,0.000 %,31.12.2022
2934999039,0.000 %,31.12.2020
2934999041,0.000 %,31.12.2020
2934999042,0.000 %,31.12.2019
2934999044,0.000 %,31.12.2020
2934999046,0.000 %,31.12.2021
2934999047,0.000 %,31.12.2021
2934999048,0.000 %,31.12.2021
2934999049,0.000 %,31.12.2021
2934999050,0.000 %,31.12.2020
2934999052,0.000 %,31.12.2022
2934999053,0.000 %,31.12.2021
2934999054,0.000 %,31.12.2022
2934999056,0.000 %,31.12.2022
2934999057,0.000 %,31.12.2022
2934999058,0.000 %,31.12.2023
2934999059,0.000 %,31.12.2022
2934999060,0.000 %,31.12.2023
2934999061,0.000 %,31.12.2023
2934999062,0.000 %,31.12.2023
2934999063,0.000 %,31.12.2023
2934999064,0.000 %,31.12.2023
2934999066,0.000 %,31.12.2023
2934999074,0.000 %,31.12.2022
2934999075,0.000 %,31.12.2021
2934999076,0.000 %,31.12.2021
2934999079,0.000 %,31.12.2023
2934999083,0.000 %,31.12.2019
2934999084,0.000 %,31.12.2019
2934999086,0.000 %,31.12.2020
2934999087,0.000 %,31.12.2020
2935909010,0.000 %,31.12.2019
2935909015,0.000 %,31.12.2023
2935909020,0.000 %,31.12.2023
2935909023,0.000 %,31.12.2021
2935909025,0.000 %,31.12.2023
2935909027,0.000 %,31.12.2021
2935909028,0.000 %,31.12.2023
2935909030,0.000 %,31.12.2021
2935909035,0.000 %,31.12.2023
2935909040,0.000 %,31.12.2022
2935909042,0.000 %,31.12.2020
2935909043,0.000 %,31.12.2019
2935909045,0.000 %,31.12.2023
2935909047,0.000 %,31.12.2019
2935909048,0.000 %,31.12.2021
2935909050,0.000 %,31.12.2023
2935909052,0.000 %,31.12.2020
2935909053,0.000 %,31.12.2019
2935909054,0.000 %,31.12.2020
2935909055,0.000 %,31.12.2023
2935909056,0.000 %,31.12.2020
2935909057,0.000 %,31.12.2020
2935909058,0.000 %,31.12.2020
2935909059,0.000 %,31.12.2020
2935909063,0.000 %,31.12.2019
2935909065,0.000 %,31.12.2023
2935909067,0.000 %,31.12.2021
2935909073,0.000 %,31.12.2022
2935909075,0.000 %,31.12.2023
2935909077,0.000 %,31.12.2019
2935909085,0.000 %,31.12.2019
2935909088,0.000 %,31.12.2023
2935909089,0.000 %,31.12.2021
2938903010,0.000 %,31.12.2020
2938909010,0.000 %,31.12.2023
2938909020,0.000 %,31.12.2023
2938909030,0.000 %,31.12.2022
2938909040,0.000 %,31.12.2022
2940000030,0.000 %,31.12.2021
2941203010,0.000 %,31.12.2021
2942000010,0.000 %,31.12.2021
3201200000,0.000 %,31.12.2023
3201909020,0.000 %,31.12.2023
3201909040,0.000 %,31.12.2020
3202900010,0.000 %,31.12.2020
3204110015,0.000 %,31.12.2023
3204110020,0.000 %,31.12.2020
3204110025,0.000 %,31.12.2019
3204110035,0.000 %,31.12.2022
3204110040,0.000 %,31.12.2021
3204110045,0.000 %,31.12.2020
3204110050,0.000 %,31.12.2021
3204110060,0.000 %,31.12.2021
3204120010,0.000 %,31.12.2021
3204120015,0.000 %,31.12.2021
3204120017,0.000 %,31.12.2021
3204120025,0.000 %,31.12.2021
3204120027,0.000 %,31.12.2021
3204120035,0.000 %,31.12.2021
3204120037,0.000 %,31.12.2021
3204120040,0.000 %,31.12.2023
3204120045,0.000 %,31.12.2021
3204120047,0.000 %,31.12.2021
3204120055,0.000 %,31.12.2021
3204120057,0.000 %,31.12.2021
3204120060,0.000 %,31.12.2019
3204120065,0.000 %,31.12.2021
3204120070,0.000 %,31.12.2020
3204130010,0.000 %,31.12.2021
3204130015,0.000 %,31.12.2022
3204130025,0.000 %,31.12.2022
3204130030,0.000 %,31.12.2023
3204130035,0.000 %,31.12.2022
3204130040,0.000 %,31.12.2022
3204130045,0.000 %,31.12.2022
3204130050,0.000 %,31.12.2019
3204130060,0.000 %,31.12.2019
3204140010,0.000 %,31.12.2019
3204140020,0.000 %,31.12.2019
3204140030,0.000 %,31.12.2019
3204140040,0.000 %,31.12.2021
3204150060,0.000 %,31.12.2023
3204150070,0.000 %,31.12.2023
3204160030,0.000 %,31.12.2019
3204160040,0.000 %,31.12.2022
3204170010,0.000 %,31.12.2023
3204170015,0.000 %,31.12.2021
3204170016,0.000 %,31.12.2020
3204170017,0.000 %,31.12.2019
3204170018,0.000 %,31.12.2021
3204170019,0.000 %,31.12.2023
3204170020,0.000 %,31.12.2021
3204170021,0.000 %,31.12.2019
3204170022,0.000 %,31.12.2021
3204170023,0.000 %,31.12.2019
3204170024,0.000 %,31.12.2023
3204170025,0.000 %,31.12.2021
3204170026,0.000 %,31.12.2022
3204170029,0.000 %,31.12.2022
3204170033,0.000 %,31.12.2020
3204170035,0.000 %,31.12.2021
3204170037,0.000 %,31.12.2023
3204170040,0.000 %,31.12.2019
3204170045,0.000 %,31.12.2023
3204170065,0.000 %,31.12.2021
3204170075,0.000 %,31.12.2022
3204170080,0.000 %,31.12.2022
3204170085,0.000 %,31.12.2022
3204170088,0.000 %,31.12.2022
3204190012,0.000 %,31.12.2019
3204190013,0.000 %,31.12.2021
3204190014,0.000 %,31.12.2019
3204190016,0.000 %,31.12.2022
3204190021,0.000 %,31.12.2019
3204190070,0.000 %,31.12.2019
3204190071,0.000 %,31.12.2020
3204190073,0.000 %,31.12.2020
3204190077,0.000 %,31.12.2021
3204190084,0.000 %,31.12.2022
3204200010,0.000 %,31.12.2021
3204200030,0.000 %,31.12.2021
3204900010,0.000 %,31.12.2019
3204900020,0.000 %,31.12.2022
3205000010,0.000 %,31.12.2023
3206110010,0.000 %,31.12.2023
3206190010,0.000 %,31.12.2021
3206420010,0.000 %,31.12.2023
3206497020,0.000 %,31.12.2019
3206497030,0.000 %,31.12.2022
3206497040,0.000 %,31.12.2022
3206500000,0.000 %,31.12.2023
3207300020,0.000 %,31.12.2019
3207408540,0.000 %,31.12.2022
3208101010,0.000 %,31.12.2020
3208201010,0.000 %,31.12.2023
3208201020,0.000 %,31.12.2023
3208901915,0.000 %,31.12.2023
3208901920,0.000 %,31.12.2020
3208901925,0.000 %,31.12.2022
3208901940,0.000 %,31.12.2023
3208901945,0.000 %,31.12.2023
3208901947,0.000 %,31.12.2021
3208901950,0.000 %,31.12.2023
3208901960,0.000 %,31.12.2021
3208901965,0.000 %,31.12.2019
3208901975,0.000 %,31.12.2022
3215110010,0.000 %,31.12.2023
3215190010,0.000 %,31.12.2023
3215190020,0.000 %,31.12.2022
3215907010,0.000 %,31.12.2023
3215907020,0.000 %,31.12.2023
3215907030,0.000 %,31.12.2023
3215907040,0.000 %,31.12.2020
3301121000,0.000 %,31.12.2023
3402119010,0.000 %,31.12.2020
3402130010,0.000 %,31.12.2023
3402130020,0.000 %,31.12.2022
3402901010,0.000 %,31.12.2019
3402901020,0.000 %,31.12.2023
3402901030,0.000 %,31.12.2020
3402901050,0.000 %,31.12.2020
3402901060,0.000 %,31.12.2020
3402901070,0.000 %,31.12.2019
3501909010,0.000 %,31.12.2023
3506911010,0.000 %,31.12.2023
3506911030,0.000 %,31.12.2023
3506911040,0.000 %,31.12.2019
3506911050,0.000 %,31.12.2020
3506919010,0.000 %,31.12.2023
3506919030,0.000 %,31.12.2023
3506919040,0.000 %,31.12.2019
3506919050,0.000 %,31.12.2020
3506919060,0.000 %,31.12.2022
3506919070,0.000 %,31.12.2022
3507909010,0.000 %,31.12.2019
3507909020,0.000 %,31.12.2020
3507909030,0.000 %,31.12.2021
3601000010,0.000 %,31.12.2021
3603006010,0.000 %,31.12.2022
3701300020,0.000 %,31.12.2019
3701300030,0.000 %,31.12.2023
3701990010,0.000 %,31.12.2023
3707100010,0.000 %,31.12.2023
3707100015,0.000 %,31.12.2023
3707100025,0.000 %,31.12.2023
3707100030,0.000 %,31.12.2023
3707100035,0.000 %,31.12.2021
3707100040,0.000 %,31.12.2021
3707100045,0.000 %,31.12.2019
3707100050,0.000 %,31.12.2019
3707100055,0.000 %,31.12.2023
3707100060,0.000 %,31.12.2022
3707902910,0.000 %,31.12.2023
3707902940,0.000 %,31.12.2023
3707902950,0.000 %,31.12.2022
3801100010,0.000 %,31.12.2022
3801900010,0.000 %,31.12.2021
3801900030,0.000 %,31.12.2023
3802100010,0.000 %,31.12.2020
3802100020,0.000 %,31.12.2022
3802100030,0.000 %,31.12.2021
