Goods code,Duty Expression,End date
3805901000,1.700 %,31.12.2023
3806900010,0.000 %,31.12.2021
3808919010,0.000 %,31.12.2023
3808919030,0.000 %,31.12.2019
3808919040,0.000 %,31.12.2023
3808919060,0.000 %,31.12.2022
3808923010,0.000 %,31.12.2020
3808929010,0.000 %,31.12.2023
3808929030,0.000 %,31.12.2023
3808929050,0.000 %,31.12.2019
3808932310,0.000 %,31.12.2019
3808932740,0.000 %,31.12.2021
3808939010,0.000 %,31.12.2019
3808939020,0.000 %,31.12.2020
3808939030,0.000 %,31.12.2020
3808939040,0.000 %,31.12.2020
3808939050,0.000 %,31.12.2020
3808939060,0.000 %,31.12.2022
3808942030,0.000 %,31.12.2019
3808999010,0.000 %,31.12.2020
3808999020,0.000 %,31.12.2023
3809910010,0.000 %,31.12.2023
3809920020,0.000 %,31.12.2019
3810100010,0.000 %,31.12.2023
3811190010,0.000 %,31.12.2019
3811210010,0.000 %,31.12.2023
3811210011,0.000 %,31.12.2021
3811210012,0.000 %,31.12.2020
3811210013,0.000 %,31.12.2019
3811210014,0.000 %,31.12.2020
3811210016,0.000 %,31.12.2020
3811210018,0.000 %,31.12.2020
3811210019,0.000 %,31.12.2019
3811210020,0.000 %,31.12.2023
3811210025,0.000 %,31.12.2019
3811210027,0.000 %,31.12.2019
3811210030,0.000 %,31.12.2022
3811210033,0.000 %,31.12.2019
3811210037,0.000 %,31.12.2019
3811210048,0.000 %,31.12.2019
3811210050,0.000 %,31.12.2022
3811210053,0.000 %,31.12.2019
3811210055,0.000 %,31.12.2019
3811210060,0.000 %,31.12.2022
3811210063,0.000 %,31.12.2019
3811210065,0.000 %,31.12.2019
3811210070,0.000 %,31.12.2022
3811210073,0.000 %,31.12.2023
3811210075,0.000 %,31.12.2020
3811210077,0.000 %,31.12.2020
3811210080,0.000 %,31.12.2020
3811210083,0.000 %,31.12.2019
3811210085,0.000 %,31.12.2022
3811290015,0.000 %,31.12.2019
3811290018,0.000 %,31.12.2023
3811290020,0.000 %,31.12.2022
3811290025,0.000 %,31.12.2019
3811290030,0.000 %,31.12.2022
3811290035,0.000 %,31.12.2019
3811290040,0.000 %,31.12.2022
3811290045,0.000 %,31.12.2019
3811290050,0.000 %,31.12.2022
3811290065,0.000 %,31.12.2020
3811290070,0.000 %,31.12.2019
3811290075,0.000 %,31.12.2021
3811290080,0.000 %,31.12.2019
3811290085,0.000 %,31.12.2019
3811900010,0.000 %,31.12.2023
3811900040,0.000 %,31.12.2022
3811900050,0.000 %,31.12.2021
3812100010,0.000 %,31.12.2021
3812209010,0.000 %,31.12.2023
3812391010,0.000 %,31.12.2019
3812399020,0.000 %,31.12.2023
3812399025,0.000 %,31.12.2023
3812399030,0.000 %,31.12.2019
3812399035,0.000 %,31.12.2023
3812399040,0.000 %,31.12.2023
3812399055,0.000 %,31.12.2021
3812399065,0.000 %,31.12.2021
3812399070,0.000 %,31.12.2021
3812399080,0.000 %,31.12.2022
3814009020,0.000 %,31.12.2023
3814009040,0.000 %,31.12.2023
3815120010,0.000 %,31.12.2023
3815199010,0.000 %,31.12.2021
3815199013,0.000 %,31.12.2021
3815199015,0.000 %,31.12.2023
3815199020,0.000 %,31.12.2023
3815199025,0.000 %,31.12.2023
3815199030,0.000 %,31.12.2023
3815199035,0.000 %,31.12.2023
3815199065,0.000 %,31.12.2023
3815199070,0.000 %,31.12.2023
3815199075,0.000 %,31.12.2023
3815199080,0.000 %,31.12.2023
3815199085,0.000 %,31.12.2023
3815199086,0.000 %,31.12.2023
3815199087,0.000 %,31.12.2023
3815909016,0.000 %,31.12.2022
3815909018,0.000 %,31.12.2022
3815909022,0.000 %,31.12.2022
3815909025,0.000 %,31.12.2023
3815909030,0.000 %,31.12.2020
3815909035,0.000 %,31.12.2023
3815909040,0.000 %,31.12.2023
3815909050,0.000 %,31.12.2023
3815909070,0.000 %,31.12.2019
3815909080,0.000 %,31.12.2020
3815909081,0.000 %,31.12.2023
3815909085,0.000 %,31.12.2022
3815909086,0.000 %,31.12.2023
3815909088,0.000 %,31.12.2023
3815909089,0.000 %,31.12.2021
3817005010,0.000 %,31.12.2023
3817008010,0.000 %,31.12.2023
3817008020,0.000 %,31.12.2023
3817008030,0.000 %,31.12.2021
3819000020,0.000 %,31.12.2023
3823193020,0.000 %,31.12.2023
3823193030,0.000 %,31.12.2023
3823199020,0.000 %,31.12.2023
3823199030,0.000 %,31.12.2023
3824991510,0.000 %,31.12.2023
3824999223,0.000 %,31.12.2020
3824999225,0.000 %,31.12.2021
3824999226,0.000 %,31.12.2022
3824999227,0.000 %,31.12.2021
3824999228,0.000 %,31.12.2020
3824999229,0.000 %,31.12.2020
3824999230,0.000 %,31.12.2021
3824999232,0.000 %,31.12.2019
3824999233,0.000 %,31.12.2023
3824999235,0.000 %,31.12.2023
3824999236,0.000 %,31.12.2021
3824999237,0.000 %,31.12.2023
3824999239,0.000 %,31.12.2023
3824999240,0.000 %,31.12.2020
3824999242,0.000 %,31.12.2023
3824999245,0.000 %,31.12.2023
3824999246,0.000 %,31.12.2020
3824999247,0.000 %,31.12.2022
3824999249,0.000 %,31.12.2022
3824999250,0.000 %,31.12.2022
3824999251,0.000 %,31.12.2023
3824999253,0.000 %,31.12.2023
3824999254,0.000 %,31.12.2021
3824999255,0.000 %,31.12.2023
3824999256,0.000 %,31.12.2019
3824999257,0.000 %,31.12.2019
3824999259,0.000 %,31.12.2023
3824999260,0.000 %,31.12.2020
3824999261,0.000 %,31.12.2020
3824999263,0.000 %,31.12.2023
3824999264,0.000 %,31.12.2021
3824999265,0.000 %,31.12.2019
3824999268,0.000 %,31.12.2020
3824999269,0.000 %,31.12.2020
3824999270,0.000 %,31.12.2019
3824999272,0.000 %,31.12.2023
3824999276,0.000 %,31.12.2023
3824999278,0.000 %,31.12.2023
3824999280,0.000 %,31.12.2022
3824999282,0.000 %,31.12.2019
3824999284,0.000 %,31.12.2023
3824999288,0.000 %,31.12.2020
3824999330,0.000 %,31.12.2019
3824999335,0.000 %,31.12.2019
3824999338,0.000 %,31.12.2022
3824999340,0.000 %,31.12.2023
3824999342,0.000 %,31.12.2023
3824999345,0.000 %,31.12.2021
3824999350,0.000 %,31.12.2021
3824999353,0.000 %,31.12.2023
3824999355,0.000 %,31.12.2021
3824999360,0.000 %,31.12.2023
3824999363,0.000 %,31.12.2022
3824999365,0.000 %,31.12.2023
3824999370,0.000 %,31.12.2019
3824999375,0.000 %,31.12.2019
3824999380,0.000 %,31.12.2019
3824999383,0.000 %,31.12.2023
3824999385,0.000 %,31.12.2023
3824999388,0.000 %,31.12.2022
3824999630,0.000 %,31.12.2022
3824999635,0.000 %,31.12.2023
3824999637,0.000 %,31.12.2019
3824999640,0.000 %,31.12.2023
3824999645,0.000 %,31.12.2022
3824999646,0.000 %,31.12.2020
3824999647,0.000 %,31.12.2023
3824999648,0.000 %,31.12.2020
3824999650,0.000 %,31.12.2022
3824999653,0.000 %,31.12.2023
3824999655,0.000 %,31.12.2023
3824999657,0.000 %,31.12.2023
3824999660,0.000 %,31.12.2021
3824999665,0.000 %,31.12.2023
3824999667,0.000 %,31.12.2019
3824999670,0.000 %,31.12.2021
3824999673,0.000 %,31.12.2019
3824999674,0.000 %,31.12.2021
3824999677,0.000 %,31.12.2019
3824999680,0.000 %,31.12.2021
3824999683,0.000 %,31.12.2023
3824999685,0.000 %,31.12.2023
3824999687,0.000 %,31.12.2022
3826001020,0.000 %,31.12.2023
3826001029,0.000 %,31.12.2023
3826001050,0.000 %,31.12.2023
3826001059,0.000 %,31.12.2023
3901101020,0.000 %,31.12.2019
3901109030,0.000 %,31.12.2021
3901400010,0.000 %,31.12.2019
3901400020,0.000 %,31.12.2020
3901400030,0.000 %,31.12.2020
3901400040,0.000 %,31.12.2020
3901908053,0.000 %,31.12.2020
3901908055,0.000 %,31.12.2020
3901908067,0.000 %,31.12.2020
3901908070,0.000 %,31.12.2020
3901908073,0.000 %,31.12.2021
3901908091,0.000 %,31.12.2023
3901908092,0.000 %,31.12.2023
3901908093,0.000 %,31.12.2023
3901908094,0.000 %,31.12.2023
3901908097,0.000 %,31.12.2023
3902100020,0.000 %,31.12.2023
3902100040,0.000 %,31.12.2019
3902200010,0.000 %,31.12.2023
3902200020,0.000 %,31.12.2023
3902300091,0.000 %,31.12.2023
3902300095,0.000 %,31.12.2021
3902300097,0.000 %,31.12.2021
3902909052,0.000 %,31.12.2023
3902909055,0.000 %,31.12.2023
3902909060,0.000 %,31.12.2019
3902909092,0.000 %,31.12.2023
3902909094,0.000 %,31.12.2023
3902909098,0.000 %,31.12.2021
3903190040,0.000 %,31.12.2021
3903909015,0.000 %,31.12.2023
3903909020,0.000 %,31.12.2021
3903909025,0.000 %,31.12.2021
3903909035,0.000 %,31.12.2023
3903909038,0.000 %,31.12.2022
3903909045,0.000 %,31.12.2019
3903909046,0.000 %,31.12.2020
3903909055,0.000 %,31.12.2019
3903909060,0.000 %,31.12.2021
3903909065,0.000 %,31.12.2020
3903909070,0.000 %,31.12.2020
3903909080,0.000 %,31.12.2023
3903909086,0.000 %,31.12.2023
3904100020,0.000 %,31.12.2019
3904300030,0.000 %,31.12.2023
3904400091,0.000 %,31.12.2023
3904509092,0.000 %,31.12.2019
3904610020,0.000 %,31.12.2023
3904698081,0.000 %,31.12.2020
3904698085,0.000 %,31.12.2022
3904698088,0.000 %,31.12.2022
3904698089,0.000 %,31.12.2022
3904698094,0.000 %,31.12.2023
3904698096,0.000 %,31.12.2023
3904698097,0.000 %,31.12.2019
3905300010,0.000 %,31.12.2022
3905910040,0.000 %,31.12.2022
3905999095,0.000 %,31.12.2023
3905999096,0.000 %,31.12.2023
3905999097,0.000 %,31.12.2023
3905999098,0.000 %,31.12.2023
3906906000,0.000 %,31.12.2023
3906909010,0.000 %,31.12.2023
3906909023,0.000 %,31.12.2022
3906909027,0.000 %,31.12.2022
3906909033,0.000 %,31.12.2020
3906909037,0.000 %,31.12.2020
3906909040,0.000 %,31.12.2020
3906909041,0.000 %,31.12.2019
3906909043,0.000 %,31.12.2021
3906909050,0.000 %,31.12.2023
3906909053,0.000 %,31.12.2021
3906909060,0.000 %,31.12.2023
3906909073,0.000 %,31.12.2019
3907100010,0.000 %,31.12.2020
3907100020,0.000 %,31.12.2020
3907201110,0.000 %,31.12.2023
3907201120,0.000 %,31.12.2023
3907201160,0.000 %,31.12.2021
3907202020,0.000 %,31.12.2022
3907202025,0.000 %,31.12.2021
3907202030,0.000 %,31.12.2023
3907202035,0.000 %,31.12.2023
3907202040,0.000 %,31.12.2023
3907202050,0.000 %,31.12.2019
3907202060,0.000 %,31.12.2022
3907209915,0.000 %,31.12.2023
3907209920,0.000 %,31.12.2023
3907209930,0.000 %,31.12.2023
3907209940,0.000 %,31.12.2023
3907209945,0.000 %,31.12.2023
3907209950,0.000 %,31.12.2023
3907209955,0.000 %,31.12.2023
3907209960,0.000 %,31.12.2021
3907209970,0.000 %,31.12.2019
3907209975,0.000 %,31.12.2019
3907300015,0.000 %,31.12.2020
3907300025,0.000 %,31.12.2020
3907300040,0.000 %,31.12.2023
3907300060,0.000 %,31.12.2022
3907300070,0.000 %,31.12.2022
3907400035,0.000 %,31.12.2023
3907400045,0.000 %,31.12.2023
3907400070,0.000 %,31.12.2019
3907400080,0.000 %,31.12.2019
3907690010,0.000 %,31.12.2023
3907690040,0.000 %,31.12.2021
3907700000,0.000 %,31.12.2023
3907919010,0.000 %,31.12.2019
3907990520,0.000 %,31.12.2023
3907998010,0.000 %,31.12.2023
3907998025,0.000 %,31.12.2022
3907998030,0.000 %,31.12.2020
3907998035,0.000 %,31.12.2023
3907998040,0.000 %,31.12.2019
3907998070,3.500 %,31.12.2019
3907998080,0.000 %,31.12.2020
3908900010,0.000 %,31.12.2023
3908900030,0.000 %,31.12.2023
3908900055,0.000 %,31.12.2020
3908900070,0.000 %,31.12.2019
3909200010,0.000 %,31.12.2022
3909400020,0.000 %,31.12.2020
3909400060,0.000 %,31.12.2021
3909509010,0.000 %,31.12.2019
3909509020,0.000 %,31.12.2019
3909509030,0.000 %,31.12.2019
3909509040,0.000 %,31.12.2019
3910000015,0.000 %,31.12.2020
3910000020,0.000 %,31.12.2023
3910000025,0.000 %,31.12.2021
3910000035,0.000 %,31.12.2021
3910000040,0.000 %,31.12.2021
3910000045,0.000 %,31.12.2021
3910000050,0.000 %,31.12.2022
3910000055,0.000 %,31.12.2021
3910000060,0.000 %,31.12.2019
3910000070,0.000 %,31.12.2023
3910000080,0.000 %,31.12.2019
3911100081,0.000 %,31.12.2023
3911901920,0.000 %,31.12.2023
3911901930,0.000 %,31.12.2022
3911901940,0.000 %,31.12.2021
3911901950,0.000 %,31.12.2019
3911901960,0.000 %,31.12.2019
3911901970,0.000 %,31.12.2019
3911909925,0.000 %,31.12.2023
3911909930,0.000 %,31.12.2020
3911909935,0.000 %,31.12.2020
3911909940,0.000 %,31.12.2023
3911909943,0.000 %,31.12.2023
3911909945,0.000 %,31.12.2023
3911909953,0.000 %,31.12.2022
3911909957,0.000 %,31.12.2022
3911909960,0.000 %,31.12.2021
3911909965,0.000 %,31.12.2023
3911909986,0.000 %,31.12.2021
3912110030,0.000 %,31.12.2021
3912110040,0.000 %,31.12.2020
3912398510,0.000 %,31.12.2023
3912398520,0.000 %,31.12.2023
3912398530,0.000 %,31.12.2023
3912398540,0.000 %,31.12.2021
3912398550,0.000 %,31.12.2020
3912901020,0.000 %,31.12.2023
3913900020,0.000 %,31.12.2020
3913900030,0.000 %,31.12.2023
3913900085,0.000 %,31.12.2023
3913900095,0.000 %,31.12.2023
3916200091,0.000 %,31.12.2019
3916901010,0.000 %,31.12.2023
3917400091,0.000 %,31.12.2019
3919101910,0.000 %,31.12.2023
3919108025,0.000 %,31.12.2023
3919108027,0.000 %,31.12.2019
3919108035,0.000 %,31.12.2023
3919108037,0.000 %,31.12.2020
3919108040,0.000 %,31.12.2022
3919108043,0.000 %,31.12.2020
3919108045,0.000 %,31.12.2022
3919108050,0.000 %,31.12.2023
3919108055,0.000 %,31.12.2022
3919108057,0.000 %,31.12.2023
3919108063,0.000 %,31.12.2020
3919108070,0.000 %,31.12.2021
3919108073,0.000 %,31.12.2023
3919108075,0.000 %,31.12.2021
3919108085,0.000 %,31.12.2019
3919908019,0.000 %,31.12.2023
3919908020,0.000 %,31.12.2019
3919908021,0.000 %,31.12.2022
3919908022,0.000 %,31.12.2019
3919908023,0.000 %,31.12.2023
3919908024,0.000 %,31.12.2019
3919908026,0.000 %,31.12.2020
3919908027,0.000 %,31.12.2019
3919908028,0.000 %,31.12.2019
3919908030,0.000 %,31.12.2023
3919908031,0.000 %,31.12.2023
3919908033,0.000 %,31.12.2023
3919908035,0.000 %,31.12.2023
3919908037,0.000 %,31.12.2023
3919908041,0.000 %,31.12.2023
3919908043,0.000 %,31.12.2022
3919908045,0.000 %,31.12.2022
3919908049,0.000 %,31.12.2023
3919908050,0.000 %,31.12.2023
3919908051,0.000 %,31.12.2023
3919908052,0.000 %,31.12.2020
3919908053,0.000 %,31.12.2022
3919908054,0.000 %,31.12.2019
3919908063,0.000 %,31.12.2020
3919908065,0.000 %,31.12.2020
3919908070,0.000 %,31.12.2020
3919908075,0.000 %,31.12.2021
3919908080,0.000 %,31.12.2021
3919908082,0.000 %,31.12.2020
3919908083,0.000 %,31.12.2022
3920102520,0.000 %,31.12.2023
3920102830,0.000 %,31.12.2019
3920102891,0.000 %,31.12.2023
3920104040,0.000 %,31.12.2020
3920108925,0.000 %,31.12.2023
3920108930,0.000 %,31.12.2021
3920108940,0.000 %,31.12.2021
3920202140,0.000 %,31.12.2021
3920202960,0.000 %,31.12.2023
3920202970,0.000 %,31.12.2019
3920202994,0.000 %,31.12.2022
3920431092,0.000 %,31.12.2023
3920431094,0.000 %,31.12.2023
3920431095,0.000 %,31.12.2023
3920491030,0.000 %,31.12.2023
3920491093,0.000 %,31.12.2023
3920510020,0.000 %,31.12.2023
3920510030,0.000 %,31.12.2023
3920510040,0.000 %,31.12.2023
3920610030,0.000 %,31.12.2023
3920621905,0.000 %,31.12.2022
3920621908,0.000 %,31.12.2023
3920621912,0.000 %,31.12.2023
3920621918,0.000 %,31.12.2023
3920621920,0.000 %,31.12.2023
3920621938,0.000 %,31.12.2023
3920621948,0.000 %,31.12.2020
3920621952,0.000 %,31.12.2023
3920621960,0.000 %,31.12.2022
3920621976,0.000 %,31.12.2023
3920629010,0.000 %,31.12.2022
3920690020,0.000 %,31.12.2023
3920690050,0.000 %,31.12.2019
3920690060,0.000 %,31.12.2019
3920791010,0.000 %,31.12.2019
3920910051,0.000 %,31.12.2019
3920910052,0.000 %,31.12.2019
3920910091,3.000 %,31.12.2023
3920910093,0.000 %,31.12.2019
3920910095,0.000 %,31.12.2023
3920992840,0.000 %,31.12.2023
3920992845,0.000 %,31.12.2019
3920992850,0.000 %,31.12.2021
3920992865,0.000 %,31.12.2019
3920992870,0.000 %,31.12.2021
3920992875,0.000 %,31.12.2019
3920995925,0.000 %,31.12.2023
3920995955,0.000 %,31.12.2023
3920995965,0.000 %,31.12.2023
3920995970,0.000 %,31.12.2021
3920995975,0.000 %,31.12.2023
3920999020,0.000 %,31.12.2023
3921131010,0.000 %,31.12.2019
3921131020,0.000 %,31.12.2022
3921190030,0.000 %,31.12.2023
3921190035,0.000 %,31.12.2022
3921190040,0.000 %,31.12.2020
3921190050,0.000 %,31.12.2021
3921190060,0.000 %,31.12.2022
3921190070,0.000 %,31.12.2022
3921190080,0.000 %,31.12.2022
3921190093,0.000 %,31.12.2023
3921190095,0.000 %,31.12.2023
3921901010,0.000 %,31.12.2023
3921901020,0.000 %,31.12.2023
3921901030,0.000 %,31.12.2023
3921905525,0.000 %,31.12.2019
3921905535,0.000 %,31.12.2023
3921905540,0.000 %,31.12.2020
3921905550,0.000 %,31.12.2020
3921906030,0.000 %,31.12.2019
3921906035,0.000 %,31.12.2023
3923109010,0.000 %,31.12.2021
3926300020,0.000 %,31.12.2021
3926300030,0.000 %,31.12.2022
3926909220,0.000 %,31.12.2023
3926909230,0.000 %,31.12.2021
3926909710,0.000 %,31.12.2023
3926909715,0.000 %,31.12.2023
3926909723,0.000 %,31.12.2020
3926909725,0.000 %,31.12.2023
3926909727,0.000 %,31.12.2023
3926909730,0.000 %,31.12.2021
3926909733,0.000 %,31.12.2019
3926909734,0.000 %,31.12.2022
3926909750,0.000 %,31.12.2023
3926909770,0.000 %,31.12.2023
3926909777,0.000 %,31.12.2021
4007000010,0.000 %,31.12.2023
4009420020,0.000 %,31.12.2020
4010310010,0.000 %,31.12.2021
4010330010,0.000 %,31.12.2021
4010390010,0.000 %,31.12.2021
4016930020,0.000 %,31.12.2020
4016995710,0.000 %,31.12.2021
4016995720,0.000 %,31.12.2021
4016995730,0.000 %,31.12.2022
4016999730,0.000 %,31.12.2021
4104411910,0.000 %,31.12.2022
4105100000,0.000 %,31.12.2023
4105309000,0.000 %,31.12.2023
4106210000,0.000 %,31.12.2023
4106229000,0.000 %,31.12.2023
4106310000,0.000 %,31.12.2023
4106320000,0.000 %,31.12.2023
4106409000,0.000 %,31.12.2023
4106920000,0.000 %,31.12.2023
4408393010,0.000 %,31.12.2023
4412994010,0.000 %,31.12.2021
4412995010,0.000 %,31.12.2021
4412998520,0.000 %,31.12.2021
5004001010,0.000 %,31.12.2021
5005001010,0.000 %,31.12.2023
5005009010,0.000 %,31.12.2023
5208111000,5.200 %,31.12.2023
5311009010,0.000 %,31.12.2022
5311009020,0.000 %,31.12.2023
5402470020,0.000 %,31.12.2020
5402490030,0.000 %,31.12.2023
5402490050,0.000 %,31.12.2023
5402490070,0.000 %,31.12.2023
5403390010,0.000 %,31.12.2020
5404190050,0.000 %,31.12.2023
5404909020,0.000 %,31.12.2023
5407100010,0.000 %,31.12.2022
5407710030,0.000 %,31.12.2023
5503110010,0.000 %,31.12.2023
5503900020,0.000 %,31.12.2023
5503900030,0.000 %,31.12.2019
5506900010,0.000 %,31.12.2023
5601300010,0.000 %,31.12.2023
5601300040,0.000 %,31.12.2023
5603111010,0.000 %,31.12.2023
5603119010,0.000 %,31.12.2023
5603121010,0.000 %,31.12.2023
5603129010,0.000 %,31.12.2023
5603129030,0.000 %,31.12.2023
5603129050,0.000 %,31.12.2022
5603129060,0.000 %,31.12.2023
5603129070,0.000 %,31.12.2023
5603131020,0.000 %,31.12.2020
5603139030,0.000 %,31.12.2023
5603139060,0.000 %,31.12.2023
5603139070,0.000 %,31.12.2023
5603149010,0.000 %,31.12.2023
5603149040,0.000 %,31.12.2023
5603911010,0.000 %,31.12.2023
5603919010,0.000 %,31.12.2023
5603921010,0.000 %,31.12.2023
5603929010,0.000 %,31.12.2023
5603929020,0.000 %,31.12.2023
5603929040,0.000 %,31.12.2023
5603929060,0.000 %,31.12.2023
5603929070,0.000 %,31.12.2023
5603929080,0.000 %,31.12.2021
5603939010,0.000 %,31.12.2023
5603939020,0.000 %,31.12.2023
5603939040,0.000 %,31.12.2023
5603939050,0.000 %,31.12.2021
5603939060,0.000 %,31.12.2023
5603949020,0.000 %,31.12.2023
5603949030,0.000 %,31.12.2023
5603949040,0.000 %,31.12.2023
5607509010,0.000 %,31.12.2019
5803001091,0.000 %,31.12.2023
5903209020,0.000 %,31.12.2021
5903909930,0.000 %,31.12.2023
5906999010,0.000 %,31.12.2023
5907000010,0.000 %,31.12.2021
5911909930,0.000 %,31.12.2023
5911909940,0.000 %,31.12.2019
5911909950,0.000 %,31.12.2022
6804210020,0.000 %,31.12.2019
6805300010,0.000 %,31.12.2021
6813890020,0.000 %,31.12.2023
6814100010,0.000 %,31.12.2023
6903909020,0.000 %,31.12.2023
6909190020,0.000 %,31.12.2020
6909190025,0.000 %,31.12.2023
6909190030,0.000 %,31.12.2023
6909190050,0.000 %,31.12.2023
6909190060,0.000 %,31.12.2023
6909190070,0.000 %,31.12.2023
6914900020,0.000 %,31.12.2023
6914900030,0.000 %,31.12.2019
7004908010,0.000 %,31.12.2020
7006009025,0.000 %,31.12.2019
7009100030,0.000 %,31.12.2019
7009100040,0.000 %,31.12.2020
7009100050,0.000 %,31.12.2022
7009910010,0.000 %,31.12.2020
7014000010,0.000 %,31.12.2023
7019120002,0.000 %,31.12.2023
7019120005,0.000 %,31.12.2022
7019120022,0.000 %,31.12.2023
7019120025,0.000 %,31.12.2022
7019191010,0.000 %,31.12.2023
7019191015,0.000 %,31.12.2022
7019191020,0.000 %,31.12.2020
7019191025,0.000 %,31.12.2020
7019191030,0.000 %,31.12.2019
7019191050,0.000 %,31.12.2022
