Goods code,Duty Expression,End date
7019191055,0.000 %,31.12.2019
7019191060,0.000 %,31.12.2023
7019191070,0.000 %,31.12.2023
7019191080,0.000 %,31.12.2019
7019390050,0.000 %,31.12.2021
7019400011,0.000 %,31.12.2023
7019400019,0.000 %,31.12.2023
7019400021,0.000 %,31.12.2019
7019400029,0.000 %,31.12.2019
7019900010,0.000 %,31.12.2023
7019900020,0.000 %,31.12.2023
7019900030,0.000 %,31.12.2023
7019900040,0.000 %,31.12.2019
7020001010,0.000 %,31.12.2021
7020001020,0.000 %,31.12.2022
7201101110,0.000 %,31.12.2021
7201103010,0.000 %,31.12.2021
7202500000,0.000 %,31.12.2023
7202998010,0.000 %,31.12.2020
7315119010,0.000 %,31.12.2022
7318190030,0.000 %,31.12.2021
7318240030,0.000 %,31.12.2023
7320901091,0.000 %,31.12.2023
7325991020,0.000 %,31.12.2019
7326200020,0.000 %,31.12.2021
7326909240,0.000 %,31.12.2022
7326909840,0.000 %,31.12.2020
7326909850,0.000 %,31.12.2022
7409190010,0.000 %,31.12.2022
7410110010,0.000 %,31.12.2021
7410210010,0.000 %,31.12.2023
7410210020,0.000 %,31.12.2023
7410210030,0.000 %,31.12.2023
7410210040,0.000 %,31.12.2023
7410210050,0.000 %,31.12.2023
7410210070,0.000 %,31.12.2022
7413000020,0.000 %,31.12.2022
7419999091,0.000 %,31.12.2023
7601202010,0.000 %,31.12.2022
7601202090,4.000 %,31.12.2023
7604291010,0.000 %,31.12.2020
7604291040,0.000 %,31.12.2019
7605190010,0.000 %,31.12.2023
7605290010,0.000 %,31.12.2019
7606129920,0.000 %,31.12.2020
7607119047,0.000 %,31.12.2021
7607119057,0.000 %,31.12.2021
7607119060,0.000 %,31.12.2021
7607199010,0.000 %,31.12.2021
7608208930,0.000 %,31.12.2023
7613000020,0.000 %,31.12.2023
7616991030,0.000 %,31.12.2019
7616999015,0.000 %,31.12.2023
7616999025,0.000 %,31.12.2019
7616999060,0.000 %,31.12.2023
7616999070,0.000 %,31.12.2021
7616999077,0.000 %,31.12.2021
8101960010,0.000 %,31.12.2020
8101960020,0.000 %,31.12.2022
8102100010,0.000 %,31.12.2022
8103909010,0.000 %,31.12.2019
8104300035,0.000 %,31.12.2020
8104900010,0.000 %,31.12.2023
8105900010,0.000 %,31.12.2023
8108200010,0.000 %,31.12.2023
8108200030,0.000 %,31.12.2023
8108200040,0.000 %,31.12.2020
8108200055,0.000 %,31.12.2020
8108200060,0.000 %,31.12.2020
8108200070,0.000 %,31.12.2022
8108300010,0.000 %,31.12.2023
8108903010,0.000 %,31.12.2019
8108903015,0.000 %,31.12.2022
8108903025,0.000 %,31.12.2020
8108903060,0.000 %,31.12.2021
8108903070,0.000 %,31.12.2021
8108905045,0.000 %,31.12.2022
8108905055,0.000 %,31.12.2021
8108905080,0.000 %,31.12.2019
8108905085,0.000 %,31.12.2019
8108906030,0.000 %,31.12.2022
8108909030,0.000 %,31.12.2021
8109200010,0.000 %,31.12.2023
8110100010,0.000 %,31.12.2023
8112993010,0.000 %,31.12.2023
8113002010,0.000 %,31.12.2023
8113009010,0.000 %,31.12.2022
8113009020,0.000 %,31.12.2020
8207191010,0.000 %,31.12.2019
8207301010,0.000 %,31.12.2022
8301600020,0.000 %,31.12.2020
8302200020,0.000 %,31.12.2020
8309909010,0.000 %,31.12.2023
8401300020,0.000 %,31.12.2023
8401400010,0.000 %,31.12.2019
8405900010,0.000 %,31.12.2019
8407332010,0.000 %,31.12.2022
8407338010,0.000 %,31.12.2022
8407901010,0.000 %,31.12.2021
8407908010,0.000 %,31.12.2022
8407909010,0.000 %,31.12.2022
8407909020,0.000 %,31.12.2020
8408904120,0.000 %,31.12.2023
8408904320,0.000 %,31.12.2023
8408904340,0.000 %,31.12.2022
8408904530,0.000 %,31.12.2022
8408904750,0.000 %,31.12.2022
8409910040,0.000 %,31.12.2021
8409910050,0.000 %,31.12.2023
8409990010,0.000 %,31.12.2021
8409990040,0.000 %,31.12.2021
8409990055,0.000 %,31.12.2023
8409990060,0.000 %,31.12.2022
8409990070,0.000 %,31.12.2021
8409990080,0.000 %,31.12.2022
8411990020,0.000 %,31.12.2022
8411990030,0.000 %,31.12.2021
8411990080,0.000 %,31.12.2023
8412390020,0.000 %,31.12.2023
8413302030,0.000 %,31.12.2021
8413703520,0.000 %,31.12.2020
8413910030,0.000 %,31.12.2019
8413910040,0.000 %,31.12.2020
8414308150,0.000 %,31.12.2019
8414308160,0.000 %,31.12.2023
8414308920,0.000 %,31.12.2023
8414592540,0.000 %,31.12.2020
8414802220,0.000 %,31.12.2022
8414807330,0.000 %,31.12.2023
8414808020,0.000 %,31.12.2022
8414900020,0.000 %,31.12.2019
8414900030,0.000 %,31.12.2023
8414900040,0.000 %,31.12.2023
8415900030,0.000 %,31.12.2020
8415900040,0.000 %,31.12.2020
8415900055,0.000 %,31.12.2020
8418991051,0.000 %,31.12.2019
8418991059,0.000 %,31.12.2019
8418991061,0.000 %,31.12.2019
8418991069,0.000 %,31.12.2019
8418991070,0.000 %,31.12.2021
8419908530,0.000 %,31.12.2020
8421210020,0.000 %,31.12.2019
8421999091,0.000 %,31.12.2023
8421999092,0.000 %,31.12.2023
8424897020,0.000 %,31.12.2021
8431200030,0.000 %,31.12.2022
8431200040,0.000 %,31.12.2023
8436990010,0.000 %,31.12.2020
8438900020,0.000 %,31.12.2020
8439990010,0.000 %,31.12.2023
8467990010,0.000 %,31.12.2019
8468900020,0.000 %,31.12.2020
8475290010,0.000 %,31.12.2019
8476909020,0.000 %,31.12.2020
8477809910,0.000 %,31.12.2023
8479899735,0.000 %,31.12.2023
8479899750,0.000 %,31.12.2020
8479899760,0.000 %,31.12.2021
8479899770,0.000 %,31.12.2019
8479899780,0.000 %,31.12.2019
8479899785,0.000 %,31.12.2020
8479902080,0.000 %,31.12.2020
8479907080,0.000 %,31.12.2020
8479907083,0.000 %,31.12.2020
8479907085,0.000 %,31.12.2021
8479907087,0.000 %,31.12.2021
8481109920,0.000 %,31.12.2022
8481109930,0.000 %,31.12.2022
8481309191,0.000 %,31.12.2019
8481805910,0.000 %,31.12.2023
8481805920,0.000 %,31.12.2021
8481805930,0.000 %,31.12.2022
8481805940,0.000 %,31.12.2022
8481805950,0.000 %,31.12.2022
8481805960,0.000 %,31.12.2022
8481806960,0.000 %,31.12.2022
8481807320,0.000 %,31.12.2023
8481809970,0.000 %,31.12.2023
8481900030,0.000 %,31.12.2020
8481900040,0.000 %,31.12.2023
8482101010,0.000 %,31.12.2019
8482101040,0.000 %,31.12.2019
8482109010,0.000 %,31.12.2019
8482109030,0.000 %,31.12.2019
8482500010,0.000 %,31.12.2019
8482800010,0.000 %,31.12.2021
8483303230,0.000 %,31.12.2022
8483303860,0.000 %,31.12.2022
8483402950,0.000 %,31.12.2021
8483402960,0.000 %,31.12.2023
8483405120,0.000 %,31.12.2023
8483405920,0.000 %,31.12.2023
8483409020,0.000 %,31.12.2022
8483409030,0.000 %,31.12.2022
8483409080,0.000 %,31.12.2020
8484200010,0.000 %,31.12.2021
8501101020,0.000 %,31.12.2020
8501109956,0.000 %,31.12.2021
8501109957,0.000 %,31.12.2020
8501109958,0.000 %,31.12.2021
8501109960,0.000 %,31.12.2022
8501109965,0.000 %,31.12.2020
8501109970,0.000 %,31.12.2023
8501109975,0.000 %,31.12.2020
8501109979,0.000 %,31.12.2023
8501109980,0.000 %,31.12.2023
8501109982,0.000 %,31.12.2019
8501200030,0.000 %,31.12.2022
8501310030,0.000 %,31.12.2021
8501310037,0.000 %,31.12.2019
8501310045,0.000 %,31.12.2023
8501310050,0.000 %,31.12.2022
8501310055,0.000 %,31.12.2023
8501310071,0.000 %,31.12.2020
8501310075,0.000 %,31.12.2021
8501320060,0.000 %,31.12.2019
8501320077,0.000 %,31.12.2020
8501330015,0.000 %,31.12.2019
8501330030,0.000 %,31.12.2021
8501408050,0.000 %,31.12.2021
8501510030,0.000 %,31.12.2021
8501522050,0.000 %,31.12.2021
8501535010,0.000 %,31.12.2021
8501612035,0.000 %,31.12.2020
8501620030,0.000 %,31.12.2022
8503009131,0.000 %,31.12.2023
8503009931,0.000 %,31.12.2023
8503009932,0.000 %,31.12.2023
8503009933,0.000 %,31.12.2021
8503009934,0.000 %,31.12.2019
8503009935,0.000 %,31.12.2019
8503009937,0.000 %,31.12.2023
8503009940,0.000 %,31.12.2022
8503009960,0.000 %,31.12.2019
8503009970,0.000 %,31.12.2020
8504318015,0.000 %,31.12.2023
8504318025,0.000 %,31.12.2023
8504318030,0.000 %,31.12.2023
8504318035,0.000 %,31.12.2023
8504318040,0.000 %,31.12.2022
8504318045,0.000 %,31.12.2023
8504318050,0.000 %,31.12.2021
8504408240,0.000 %,31.12.2022
8504408250,0.000 %,31.12.2022
8504408830,0.000 %,31.12.2019
8504409015,0.000 %,31.12.2021
8504409025,0.000 %,31.12.2021
8504409030,0.000 %,31.12.2023
8504409040,0.000 %,31.12.2023
8504409050,0.000 %,31.12.2023
8504409070,0.000 %,31.12.2023
8504409080,0.000 %,31.12.2019
8504509515,0.000 %,31.12.2023
8504509520,0.000 %,31.12.2023
8504509540,0.000 %,31.12.2020
8504509550,0.000 %,31.12.2022
8504509560,0.000 %,31.12.2021
8504509570,0.000 %,31.12.2021
8504509580,0.000 %,31.12.2022
8504901110,0.000 %,31.12.2023
8504901120,0.000 %,31.12.2019
8504909920,0.000 %,31.12.2019
8505110047,0.000 %,31.12.2021
8505110050,0.000 %,31.12.2022
8505110053,0.000 %,31.12.2023
8505110055,0.000 %,31.12.2020
8505110063,0.000 %,31.12.2022
8505110065,0.000 %,31.12.2023
8505110070,0.000 %,31.12.2023
8505110075,0.000 %,31.12.2019
8505199030,0.000 %,31.12.2023
8505199040,0.000 %,31.12.2020
8505199050,0.000 %,31.12.2022
8505199060,0.000 %,31.12.2023
8505200030,0.000 %,31.12.2023
8505902930,0.000 %,31.12.2019
8506501010,0.000 %,31.12.2021
8506503010,0.000 %,31.12.2022
8506509010,0.000 %,31.12.2023
8506509030,0.000 %,31.12.2023
8506900010,0.000 %,31.12.2023
8507102080,0.000 %,31.12.2020
8507500020,0.000 %,31.12.2023
8507500040,0.000 %,31.12.2022
8507600015,0.000 %,31.12.2020
8507600017,0.000 %,31.12.2020
8507600020,0.000 %,31.12.2023
8507600023,0.000 %,31.12.2020
8507600025,0.000 %,31.12.2022
8507600027,0.000 %,31.12.2020
8507600030,0.000 %,31.12.2019
8507600033,0.000 %,31.12.2020
8507600037,0.000 %,31.12.2020
8507600043,0.000 %,31.12.2020
8507600045,0.000 %,31.12.2019
8507600047,0.000 %,31.12.2020
8507600050,0.000 %,31.12.2022
8507600053,0.000 %,31.12.2022
8507600060,0.000 %,31.12.2020
8507600065,0.000 %,31.12.2021
8507600071,0.000 %,31.12.2021
8507600075,0.000 %,31.12.2021
8507600080,0.000 %,31.12.2020
8507600085,0.000 %,31.12.2020
8507800020,0.000 %,31.12.2019
8507908060,0.000 %,31.12.2021
8507908070,0.000 %,31.12.2021
8507908080,0.000 %,31.12.2021
8508700010,0.000 %,31.12.2020
8508700020,0.000 %,31.12.2020
8511300030,0.000 %,31.12.2019
8511300055,0.000 %,31.12.2021
8511800020,0.000 %,31.12.2021
8512200020,0.000 %,31.12.2019
8512200030,0.000 %,31.12.2020
8512200040,0.000 %,31.12.2019
8512309010,0.000 %,31.12.2019
8512309020,0.000 %,31.12.2020
8512309030,0.000 %,31.12.2022
8512400010,0.000 %,31.12.2023
8514108010,0.000 %,31.12.2019
8514208010,0.000 %,31.12.2019
8515908030,0.000 %,31.12.2020
8516500010,0.000 %,31.12.2019
8516608010,0.000 %,31.12.2019
8516802020,0.000 %,31.12.2023
8516900060,0.000 %,31.12.2019
8516900070,0.000 %,31.12.2022
8516900080,0.000 %,31.12.2019
8518299530,0.000 %,31.12.2022
8518299540,0.000 %,31.12.2021
8518309520,0.000 %,31.12.2023
8518408091,0.000 %,31.12.2019
8518408092,0.000 %,31.12.2020
8518408093,0.000 %,31.12.2021
8518900030,0.000 %,31.12.2019
8518900035,0.000 %,31.12.2021
8518900040,0.000 %,31.12.2019
8518900045,0.000 %,31.12.2022
8518900050,0.000 %,31.12.2019
8518900060,0.000 %,31.12.2020
8518900080,0.000 %,31.12.2019
8521900020,0.000 %,31.12.2019
8522904960,0.000 %,31.12.2019
8522904965,0.000 %,31.12.2019
8522908030,0.000 %,31.12.2021
8522908065,0.000 %,31.12.2023
8522908080,0.000 %,31.12.2023
8522908084,0.000 %,31.12.2023
8522908097,0.000 %,31.12.2021
8525801931,0.000 %,31.12.2023
8525801960,0.000 %,31.12.2019
8525801965,0.000 %,31.12.2020
8525801970,0.000 %,31.12.2019
8525809110,0.000 %,31.12.2023
8526100020,0.000 %,31.12.2021
8526912030,0.000 %,31.12.2019
8527919920,0.000 %,31.12.2019
8527990010,0.000 %,31.12.2019
8527990020,0.000 %,31.12.2019
8528590010,0.000 %,31.12.2023
8528590020,0.000 %,31.12.2019
8529108060,0.000 %,31.12.2023
8529108070,0.000 %,31.12.2019
8529906515,0.000 %,31.12.2020
8529906520,0.000 %,31.12.2023
8529906525,0.000 %,31.12.2019
8529906530,0.000 %,31.12.2023
8529906540,0.000 %,31.12.2019
8529906545,0.000 %,31.12.2019
8529906550,0.000 %,31.12.2021
8529906565,0.000 %,31.12.2020
8529906575,0.000 %,31.12.2022
8529906580,0.000 %,31.12.2019
8529906585,0.000 %,31.12.2019
8529909210,0.000 %,31.12.2023
8529909215,0.000 %,31.12.2023
8529909225,0.000 %,31.12.2020
8529909233,0.000 %,31.12.2022
8529909237,0.000 %,31.12.2020
8529909242,0.000 %,31.12.2023
8529909243,0.000 %,31.12.2023
8529909245,0.000 %,31.12.2023
8529909247,0.000 %,31.12.2019
8529909249,0.000 %,31.12.2019
8529909251,0.000 %,31.12.2023
8529909253,0.000 %,31.12.2020
8529909255,0.000 %,31.12.2019
8529909257,0.000 %,31.12.2021
8529909263,0.000 %,31.12.2020
8529909265,0.000 %,31.12.2019
8529909267,0.000 %,31.12.2020
8529909270,0.000 %,31.12.2022
8529909285,0.000 %,31.12.2020
8529909720,0.000 %,31.12.2023
8535900030,0.000 %,31.12.2020
8536411020,0.000 %,31.12.2021
8536419040,0.000 %,31.12.2023
8536419050,0.000 %,31.12.2021
8536490030,0.000 %,31.12.2020
8536490040,0.000 %,31.12.2021
8536501135,0.000 %,31.12.2019
8536501140,0.000 %,31.12.2021
8536501993,0.000 %,31.12.2023
8536508081,0.000 %,31.12.2019
8536508082,0.000 %,31.12.2019
8536508083,0.000 %,31.12.2020
8536508097,0.000 %,31.12.2023
8536699051,0.000 %,31.12.2022
8536699060,0.000 %,31.12.2020
8536699082,0.000 %,31.12.2019
8536699083,0.000 %,31.12.2019
8536699084,0.000 %,31.12.2020
8536699085,0.000 %,31.12.2021
8536699086,0.000 %,31.12.2021
8536700010,0.000 %,31.12.2021
8536909520,0.000 %,31.12.2020
8536909540,0.000 %,31.12.2020
8536909594,0.000 %,31.12.2023
8536909595,0.000 %,31.12.2020
8537109150,0.000 %,31.12.2020
8537109160,0.000 %,31.12.2023
8537109165,0.000 %,31.12.2022
8537109170,0.000 %,31.12.2022
8537109500,0.000 %,31.12.2023
8537109830,0.000 %,31.12.2023
8537109835,0.000 %,31.12.2020
8537109840,0.000 %,31.12.2019
8537109845,0.000 %,31.12.2023
8537109850,0.000 %,31.12.2019
8537109860,0.000 %,31.12.2019
8537109865,0.000 %,31.12.2021
8537109870,0.000 %,31.12.2020
8537109875,0.000 %,31.12.2021
8537109893,0.000 %,31.12.2023
8537109896,0.000 %,31.12.2020
8537109898,0.000 %,31.12.2020
8538909120,0.000 %,31.12.2020
8538909930,0.000 %,31.12.2019
8538909940,0.000 %,31.12.2019
8538909950,0.000 %,31.12.2020
8538909960,0.000 %,31.12.2021
8538909995,0.000 %,31.12.2023
8540208091,0.000 %,31.12.2021
8540710020,0.000 %,31.12.2023
8540890091,0.000 %,31.12.2023
8540890092,0.000 %,31.12.2023
8540910020,0.000 %,31.12.2022
8543709015,0.000 %,31.12.2021
8543709030,0.000 %,31.12.2023
8543709033,0.000 %,31.12.2021
8543709034,0.000 %,31.12.2021
8543709035,0.000 %,31.12.2023
8543709045,0.000 %,31.12.2023
8543709055,0.000 %,31.12.2023
8543709080,0.000 %,31.12.2023
8543709085,0.000 %,31.12.2023
8543709095,0.000 %,31.12.2020
8544200010,0.000 %,31.12.2023
8544200030,0.000 %,31.12.2021
8544300030,0.000 %,31.12.2023
8544300035,0.000 %,31.12.2021
8544300040,0.000 %,31.12.2019
8544300060,0.000 %,31.12.2020
8544300070,0.000 %,31.12.2019
8544300085,0.000 %,31.12.2020
8544429010,0.000 %,31.12.2023
8544429015,0.000 %,31.12.2023
8544429020,0.000 %,31.12.2023
8544429025,0.000 %,31.12.2023
8544429035,0.000 %,31.12.2023
8544429040,0.000 %,31.12.2019
8544429050,0.000 %,31.12.2020
8544429065,0.000 %,31.12.2020
8544429070,0.000 %,31.12.2020
8544429080,0.000 %,31.12.2021
8544499110,0.000 %,31.12.2019
8544499310,0.000 %,31.12.2023
8544499320,0.000 %,31.12.2023
8544499330,0.000 %,31.12.2020
8545909020,0.000 %,31.12.2020
8545909030,0.000 %,31.12.2021
8547200010,0.000 %,31.12.2019
8548102910,0.000 %,31.12.2023
8548909041,0.000 %,31.12.2023
8548909043,0.000 %,31.12.2023
8548909044,0.000 %,31.12.2023
8548909048,0.000 %,31.12.2021
8548909060,0.000 %,31.12.2023
8548909065,0.000 %,31.12.2023
8708101010,0.000 %,31.12.2021
8708109010,0.000 %,31.12.2021
8708211010,0.000 %,31.12.2019
8708219010,0.000 %,31.12.2019
8708301020,0.000 %,31.12.2019
8708301040,0.000 %,31.12.2019
8708301050,0.000 %,31.12.2021
8708301060,0.000 %,31.12.2019
8708301070,0.000 %,31.12.2020
8708309110,0.000 %,31.12.2021
8708309120,0.000 %,31.12.2019
8708309130,0.000 %,31.12.2019
8708309140,0.000 %,31.12.2020
8708309160,0.000 %,31.12.2019
8708309910,0.000 %,31.12.2019
8708402020,0.000 %,31.12.2020
8708402030,0.000 %,31.12.2022
8708402040,0.000 %,31.12.2021
8708402050,0.000 %,31.12.2022
8708405010,0.000 %,31.12.2020
8708405030,0.000 %,31.12.2021
8708405040,0.000 %,31.12.2022
8708502020,0.000 %,31.12.2020
8708502040,0.000 %,31.12.2021
8708502050,0.000 %,31.12.2022
8708505520,0.000 %,31.12.2022
8708509110,0.000 %,31.12.2022
8708509910,0.000 %,31.12.2020
8708509930,0.000 %,31.12.2021
8708509940,0.000 %,31.12.2022
8708802010,0.000 %,31.12.2020
8708802020,0.000 %,31.12.2020
8708802030,0.000 %,31.12.2020
8708803510,0.000 %,31.12.2020
8708809110,0.000 %,31.12.2020
8708809120,0.000 %,31.12.2020
8708809910,0.000 %,31.12.2021
8708912010,0.000 %,31.12.2020
8708912020,0.000 %,31.12.2019
8708912030,0.000 %,31.12.2020
8708913510,0.000 %,31.12.2019
8708919920,0.000 %,31.12.2020
8708919930,0.000 %,31.12.2020
8708919940,0.000 %,31.12.2022
8708931010,0.000 %,31.12.2021
8708931030,0.000 %,31.12.2021
8708939010,0.000 %,31.12.2021
8708939030,0.000 %,31.12.2021
8708942010,0.000 %,31.12.2019
8708943520,0.000 %,31.12.2019
8708951010,0.000 %,31.12.2020
8708951020,0.000 %,31.12.2020
8708959920,0.000 %,31.12.2020
8708959930,0.000 %,31.12.2020
8708991010,0.000 %,31.12.2021
8708991025,0.000 %,31.12.2023
8708991035,0.000 %,31.12.2021
8708991040,0.000 %,31.12.2021
8708991050,0.000 %,31.12.2020
8708991060,0.000 %,31.12.2019
8708991070,0.000 %,31.12.2021
8708999725,0.000 %,31.12.2021
8708999735,0.000 %,31.12.2021
8708999740,0.000 %,31.12.2020
8708999745,0.000 %,31.12.2023
8708999750,0.000 %,31.12.2019
8708999755,0.000 %,31.12.2022
8708999760,0.000 %,31.12.2021
8708999780,0.000 %,31.12.2021
8708999785,0.000 %,31.12.2022
8714109010,0.000 %,31.12.2020
8714109020,0.000 %,31.12.2020
8714109050,0.000 %,31.12.2021
8714911023,0.000 %,31.12.2023
8714911033,0.000 %,31.12.2023
8714911070,0.000 %,31.12.2023
8714913025,0.000 %,31.12.2023
8714913035,0.000 %,31.12.2023
8714913072,0.000 %,31.12.2023
8714961010,0.000 %,31.12.2020
8714991020,0.000 %,31.12.2022
8714991089,0.000 %,31.12.2022
8714999030,0.000 %,31.12.2020
8803300040,0.000 %,31.12.2021
9001109010,0.000 %,31.12.2023
9001109030,0.000 %,31.12.2021
9001109040,0.000 %,31.12.2021
9001200010,0.000 %,31.12.2022
9001200020,0.000 %,31.12.2023
9001504140,0.000 %,31.12.2022
9001504940,0.000 %,31.12.2022
9001508030,0.000 %,31.12.2021
9001900018,0.000 %,31.12.2021
9001900033,0.000 %,31.12.2022
9001900035,0.000 %,31.12.2023
9001900045,0.000 %,31.12.2023
9001900055,0.000 %,31.12.2023
9001900065,0.000 %,31.12.2019
9001900070,0.000 %,31.12.2021
9001900085,0.000 %,31.12.2020
9002110015,0.000 %,31.12.2020
9002110020,0.000 %,31.12.2022
9002110025,0.000 %,31.12.2021
9002110035,0.000 %,31.12.2021
9002110045,0.000 %,31.12.2021
9002110050,0.000 %,31.12.2023
9002110055,0.000 %,31.12.2021
9002110065,0.000 %,31.12.2021
9002110075,0.000 %,31.12.2021
9002110085,0.000 %,31.12.2019
9002190010,0.000 %,31.12.2020
9002190020,0.000 %,31.12.2021
9002190030,0.000 %,31.12.2021
9002190040,0.000 %,31.12.2021
9002190050,0.000 %,31.12.2021
9002190060,0.000 %,31.12.2021
9002190070,0.000 %,31.12.2021
9002900030,0.000 %,31.12.2023
9002900040,0.000 %,31.12.2022
9003900020,0.000 %,31.12.2021
9013809030,0.000 %,31.12.2019
9025804030,0.000 %,31.12.2023
9025804050,0.000 %,31.12.2019
9027109010,0.000 %,31.12.2019
9029100030,0.000 %,31.12.2019
9029203110,0.000 %,31.12.2019
9029900020,0.000 %,31.12.2019
9030310020,0.000 %,31.12.2023
9032890030,0.000 %,31.12.2023
9032890040,0.000 %,31.12.2022
9032890050,0.000 %,31.12.2021
9401908010,0.000 %,31.12.2020
9401908060,0.000 %,31.12.2020
9503007510,0.000 %,31.12.2020
9503009510,0.000 %,31.12.2020
9607201010,0.000 %,31.12.2020
9607209010,0.000 %,31.12.2020
9608910010,0.000 %,31.12.2023
9608910020,0.000 %,31.12.2023
9612101010,0.000 %,31.12.2023
